Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
12714,Dwight Howard,24,2017-01-13,31-036,ATL,,BOS,L 101-103,*,24,4,4,1.000,4,4,1.000,0,0,,3,3,1.000,1.034,2,6,8,0,1,1,3,2,11,10.9,2.4,-14,C,howardw01
12715,Dion Waiters,31,2017-01-13,25-034,MIA,@,MIL,L 108-116,*,31,5,17,.294,3,11,.273,2,6,.333,1,1,1.000,.373,0,2,2,6,0,0,1,2,13,6.1,-11.9,-8,G,waitedi01
12716,Malachi Richardson,1,2017-01-13,21-008,SAC,,CLE,L 108-120,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-6.2,-2,G,richama01
12717,James Ennis III,28,2017-01-13,26-196,MEM,@,HOU,W 110-105,,28,4,7,.571,3,5,.600,1,2,.500,3,4,.750,.685,3,3,6,1,0,1,3,4,12,8.1,0.1,7,F,ennisja01
12718,D.J. Augustin,17,2017-01-13,29-064,ORL,@,POR,W 115-109,,17,4,7,.571,3,5,.600,1,2,.500,6,6,1.000,.778,0,1,1,2,0,0,0,0,15,13.4,10.7,2,G,augusdj01
12719,Rudy Gobert,31,2017-01-13,24-201,UTA,,DET,W 110-77,*,31,3,4,.750,3,4,.750,0,0,,0,0,,.750,3,7,10,1,1,3,2,1,6,10.0,3.0,11,C,goberru01
12720,Joe Ingles,19,2017-01-13,29-103,UTA,,DET,W 110-77,,19,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,3,3,2,2,0,0,1,0,2.5,-0.7,0,F-G,inglejo01
12721,Malcolm Delaney,27,2017-01-13,27-308,ATL,,BOS,L 101-103,,27,6,12,.500,3,8,.375,3,4,.750,2,2,1.000,.660,0,4,4,6,0,0,1,2,17,14.6,8.3,23,G,delanma01
12722,CJ McCollum,37,2017-01-13,25-116,POR,,ORL,L 109-115,*,37,10,21,.476,6,15,.400,4,6,.667,2,2,1.000,.594,1,2,3,2,1,3,2,4,26,17.5,5.4,-4,G,mccolcj01
12723,Mason Plumlee,28,2017-01-13,26-314,POR,,ORL,L 109-115,*,28,2,7,.286,2,7,.286,0,0,,3,4,.750,.400,2,5,7,5,2,3,1,2,7,11.2,4.2,-15,C-F,plumlma01
12724,Malcolm Brogdon,30,2017-01-13,24-033,MIL,,MIA,W 116-108,*,30,3,6,.500,2,4,.500,1,2,.500,6,6,1.000,.752,3,3,6,5,2,0,1,4,13,15.9,6.5,8,G,brogdma01
12725,Marc Gasol,34,2017-01-13,31-350,MEM,@,HOU,W 110-105,*,34,6,9,.667,5,7,.714,1,2,.500,1,2,.500,.709,0,6,6,6,1,1,6,3,14,10.2,2.2,-5,C,gasolma01
12726,John Henson,19,2017-01-13,26-016,MIL,,MIA,W 116-108,*,19,1,5,.200,1,5,.200,0,0,,0,0,,.200,3,2,5,0,1,2,0,2,2,3.2,-8.7,4,C-F,hensojo01
12727,Udonis Haslem,3,2017-01-13,36-218,MIA,@,MIL,L 108-116,,3,0,0,,0,0,,0,0,,0,2,.000,.000,0,0,0,0,2,0,1,0,0,0.2,-4.3,0,F-C,hasleud01
12728,T.J. McConnell,31,2017-01-13,24-294,PHI,,CHO,W 102-93,*,31,2,4,.500,2,4,.500,0,0,,0,0,,.500,1,2,3,8,3,0,2,2,4,9.1,1.9,6,G,mccontj01
12729,Reggie Bullock,26,2017-01-13,25-303,DET,@,UTA,L 77-110,,26,3,6,.500,3,5,.600,0,1,.000,1,1,1.000,.543,0,2,2,3,2,0,1,0,7,7.7,3.4,-26,G-F,bullore01
12730,Hassan Whiteside,31,2017-01-13,27-214,MIA,@,MIL,L 108-116,*,31,7,12,.583,7,12,.583,0,0,,5,6,.833,.649,2,7,9,2,1,0,2,1,19,16.5,-0.9,-11,C,whiteha01
12731,Tobias Harris,34,2017-01-13,24-182,DET,@,UTA,L 77-110,*,34,4,12,.333,3,9,.333,1,3,.333,4,5,.800,.458,0,2,2,1,0,0,0,2,13,6.3,-4.1,-12,F,harrito02
12732,Treveon Graham,4,2017-01-13,23-077,CHO,@,PHI,L 93-102,,4,0,0,,0,0,,0,0,,2,2,1.000,1.136,0,0,0,0,1,0,0,1,2,2.6,18.1,-2,G,grahatr01
12733,Boris Diaw,18,2017-01-13,34-272,UTA,,DET,W 110-77,,18,2,3,.667,2,3,.667,0,0,,2,2,1.000,.773,0,1,1,5,0,0,1,1,6,7.1,6.2,22,F-C,diawbo01
12734,Channing Frye,19,2017-01-13,33-241,CLE,@,SAC,W 120-108,,19,3,7,.429,1,2,.500,2,5,.400,2,2,1.000,.635,0,0,0,1,3,0,0,4,10,8.4,5.9,-4,C-F,fryech01
12735,Mike Dunleavy,15,2017-01-13,36-120,ATL,,BOS,L 101-103,,15,2,3,.667,0,0,,2,3,.667,0,0,,1.000,0,5,5,1,0,0,0,1,6,6.5,9.1,18,F-G,dunlemi02
12736,Mario Hezonja,7,2017-01-13,21-323,ORL,@,POR,W 115-109,,7,1,2,.500,0,1,.000,1,1,1.000,0,0,,.750,1,0,1,0,0,0,0,1,3,2.3,2.7,-7,F-G,hezonma01
12737,Richard Jefferson,21,2017-01-13,36-206,CLE,@,SAC,W 120-108,,21,2,3,.667,1,1,1.000,1,2,.500,3,5,.600,.769,1,2,3,2,0,0,1,2,8,6.8,1.0,-6,F,jefferi01
12738,Robert Covington,28,2017-01-13,26-030,PHI,,CHO,W 102-93,*,28,4,10,.400,1,4,.250,3,6,.500,0,0,,.550,2,4,6,2,1,1,2,5,11,7.3,-0.9,7,F-C,covinro01
12739,Paul Millsap,40,2017-01-13,31-338,ATL,,BOS,L 101-103,*,40,8,15,.533,7,12,.583,1,3,.333,6,7,.857,.636,3,2,5,6,1,1,3,1,23,20.5,7.4,-10,F,millspa01
12740,Jason Terry,23,2017-01-13,39-120,MIL,,MIA,W 116-108,,23,2,5,.400,0,1,.000,2,4,.500,0,0,,.600,0,1,1,3,1,0,0,1,6,6.3,2.0,7,G,terryja01
12741,Pascal Siakam,11,2017-01-13,22-286,TOR,,BRK,W 132-113,,11,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,1,1,0,0,2,1,3,0,-1.2,-12.0,2,F-C,siakapa01
12742,Evan Fournier,30,2017-01-13,24-076,ORL,@,POR,W 115-109,*,30,3,10,.300,2,7,.286,1,3,.333,1,2,.500,.368,1,0,1,4,2,0,1,1,8,5.9,-3.7,11,G-F,fournev01
12743,Kelly Olynyk,32,2017-01-13,25-269,BOS,@,ATL,W 103-101,,32,9,11,.818,5,6,.833,4,5,.800,4,4,1.000,1.019,2,6,8,3,0,0,0,4,26,25.6,18.9,20,C-F,olynyke01
12744,Nemanja Bjelica,14,2017-01-13,28-249,MIN,,OKC,W 96-86,,14,3,6,.500,2,4,.500,1,2,.500,1,1,1.000,.621,1,2,3,1,0,0,0,6,8,4.6,0.4,4,F,bjeline01
12745,Kyle Lowry,36,2017-01-13,30-294,TOR,,BRK,W 132-113,*,36,8,14,.571,5,7,.714,3,7,.429,1,2,.500,.672,2,4,6,6,2,2,3,1,20,19.8,7.5,20,G,lowryky01
12746,Al Horford,35,2017-01-13,30-224,BOS,@,ATL,W 103-101,*,35,4,8,.500,2,3,.667,2,5,.400,0,2,.000,.563,0,6,6,6,1,1,1,1,10,11.5,5.0,13,C-F,horfoal01
12747,Eric Gordon,31,2017-01-13,28-019,HOU,,MEM,L 105-110,,31,4,11,.364,1,2,.500,3,9,.333,2,2,1.000,.547,0,1,1,1,0,0,2,3,13,4.7,-4.8,7,G-F,gordoer01
12748,Matthew Dellavedova,18,2017-01-13,26-127,MIL,,MIA,W 116-108,,18,1,5,.200,0,4,.000,1,1,1.000,6,6,1.000,.589,0,2,2,8,1,0,2,2,9,10.3,5.7,0,G,dellama01
12749,Chandler Parsons,19,2017-01-13,28-080,MEM,@,HOU,W 110-105,*,19,1,7,.143,0,2,.000,1,5,.200,2,2,1.000,.317,0,2,2,1,2,0,0,2,5,3.0,-2.5,-11,F,parsoch01
12750,Ty Lawson,26,2017-01-13,29-071,SAC,,CLE,L 108-120,,26,7,10,.700,7,9,.778,0,1,.000,3,4,.750,.723,0,4,4,4,0,0,3,2,17,12.6,-1.2,3,G,lawsoty01
12751,Boban Marjanović,15,2017-01-13,28-151,DET,@,UTA,L 77-110,,15,3,5,.600,3,5,.600,0,0,,0,0,,.600,1,3,4,0,0,0,0,1,6,4.9,-0.5,-19,C,marjabo01
12752,Jodie Meeks,19,2017-01-13,29-145,ORL,@,POR,W 115-109,,19,3,6,.500,1,4,.250,2,2,1.000,4,4,1.000,.773,0,1,1,1,1,0,4,1,12,6.6,-1.2,-8,G,meeksjo01
12753,Marco Belinelli,22,2017-01-13,30-294,CHO,@,PHI,L 93-102,,22,1,6,.167,1,4,.250,0,2,.000,4,5,.800,.366,0,4,4,1,2,0,5,0,6,0.7,-10.3,-12,G-F,belinma01
12754,Rondae Hollis-Jefferson,16,2017-01-13,22-010,BRK,@,TOR,L 113-132,,16,2,3,.667,2,3,.667,0,0,,1,2,.500,.644,0,1,1,3,1,0,1,1,5,5.3,0.3,-14,F,holliro01
12755,Marvin Williams,28,2017-01-13,30-208,CHO,@,PHI,L 93-102,*,28,2,6,.333,0,2,.000,2,4,.500,2,2,1.000,.581,1,2,3,0,1,0,4,1,8,2.5,-5.4,-2,F,willima02
12756,Stanley Johnson,26,2017-01-13,20-229,DET,@,UTA,L 77-110,,26,4,5,.800,2,2,1.000,2,3,.667,0,0,,1.000,0,0,0,0,1,0,2,1,10,6.7,2.4,-11,F,johnsst04
12757,Derrick Williams,7,2017-01-13,25-233,MIA,@,MIL,L 108-116,,7,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,0,2,2,0,0,0,1,2,3,1.5,-4.5,-3,F,willide02
12758,Jordan McRae,1,2017-01-13,25-291,CLE,@,SAC,W 120-108,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-6.1,2,G,mcraejo01
12759,Kevin Love,31,2017-01-13,28-128,CLE,@,SAC,W 120-108,*,31,6,16,.375,5,10,.500,1,6,.167,2,2,1.000,.444,5,12,17,1,0,0,2,1,15,11.6,-7.0,14,F-C,loveke01
12760,Greg Monroe,25,2017-01-13,26-223,MIL,,MIA,W 116-108,,25,5,13,.385,5,13,.385,0,0,,6,6,1.000,.512,5,6,11,0,0,0,1,1,16,12.8,-6.6,0,C-F,monrogr01
12761,Jabari Parker,35,2017-01-13,21-304,MIL,,MIA,W 116-108,*,35,9,20,.450,6,15,.400,3,5,.600,3,6,.500,.530,1,4,5,2,0,1,2,2,24,13.6,-4.4,9,F,parkeja01
12762,George Hill,27,2017-01-13,30-254,UTA,,DET,W 110-77,*,27,8,13,.615,3,7,.429,5,6,.833,1,3,.333,.768,1,3,4,1,0,0,1,1,22,16.2,9.5,32,G,hillge01
12763,Damian Lillard,37,2017-01-13,26-182,POR,,ORL,L 109-115,*,37,12,26,.462,10,15,.667,2,11,.182,8,9,.889,.567,1,7,8,3,0,0,2,1,34,22.7,3.9,-12,G,lillada01
12764,Elfrid Payton,35,2017-01-13,22-326,ORL,@,POR,W 115-109,*,35,8,18,.444,7,15,.467,1,3,.333,2,2,1.000,.503,2,2,4,7,1,1,5,6,19,10.8,-4.5,0,G,paytoel01
12765,Kyrie Irving,35,2017-01-13,24-296,CLE,@,SAC,W 120-108,*,35,10,22,.455,8,15,.533,2,7,.286,4,4,1.000,.547,1,3,4,5,1,0,3,5,26,15.7,-3.1,11,G,irvinky01
12766,DeMar DeRozan,30,2017-01-13,27-159,TOR,,BRK,W 132-113,*,30,11,22,.500,11,21,.524,0,1,.000,6,8,.750,.549,2,2,4,2,0,0,0,1,28,19.2,-0.6,1,G-F,derozde01
12767,Brandon Rush,40,2017-01-13,31-190,MIN,,OKC,W 96-86,*,40,4,9,.444,1,3,.333,3,6,.500,0,0,,.611,3,1,4,1,2,2,2,1,11,10.4,5.4,7,G-F,rushbr01
12768,Garrett Temple,35,2017-01-13,30-250,SAC,,CLE,L 108-120,*,35,2,4,.500,1,1,1.000,1,3,.333,0,0,,.625,0,2,2,1,3,1,4,1,5,3.6,-2.9,-12,G,templga01
12769,Thabo Sefolosha,24,2017-01-13,32-256,ATL,,BOS,L 101-103,*,24,0,3,.000,0,1,.000,0,2,.000,3,4,.750,.315,0,3,3,1,0,1,0,1,3,2.4,-5.7,-20,G-F,sefolth01
12770,Nikola Vučević,32,2017-01-13,26-081,ORL,@,POR,W 115-109,*,32,13,18,.722,13,18,.722,0,0,,4,4,1.000,.759,1,9,10,4,1,2,1,1,30,29.8,17.4,12,C,vucevni01
12771,DeMarre Carroll,29,2017-01-13,30-170,TOR,,BRK,W 132-113,*,29,7,16,.438,4,6,.667,3,10,.300,1,1,1.000,.547,1,10,11,0,0,0,0,2,18,12.5,-3.0,14,F,carrode01
12772,Roy Hibbert,10,2017-01-13,30-033,CHO,@,PHI,L 93-102,,10,0,1,.000,0,1,.000,0,0,,4,4,1.000,.725,1,0,1,0,0,0,0,4,4,2.4,-4.8,-5,C,hibbero01
12773,Gorgui Dieng,33,2017-01-13,26-361,MIN,,OKC,W 96-86,*,33,1,10,.100,1,9,.111,0,1,.000,2,2,1.000,.184,0,3,3,2,0,0,0,5,4,-2.3,-12.2,11,C,dienggo01
12774,Tim Hardaway Jr.,29,2017-01-13,24-303,ATL,,BOS,L 101-103,,29,9,17,.529,6,10,.600,3,7,.429,2,3,.667,.628,1,1,2,2,3,1,1,2,23,18.6,14.4,4,G,hardati02
12775,Al-Farouq Aminu,31,2017-01-13,26-114,POR,,ORL,L 109-115,*,31,3,9,.333,3,8,.375,0,1,.000,2,4,.500,.372,3,4,7,2,0,1,0,3,8,6.3,-6.4,-10,F,aminual01
12776,Sergio Rodríguez,16,2017-01-13,30-215,PHI,,CHO,W 102-93,,16,4,7,.571,2,2,1.000,2,5,.400,1,1,1.000,.739,0,1,1,4,2,0,2,1,11,10.4,13.1,0,G,rodrise01
12777,Rodney McGruder,20,2017-01-13,25-168,MIA,@,MIL,L 108-116,*,20,3,5,.600,2,2,1.000,1,3,.333,0,0,,.700,0,0,0,2,0,0,0,3,7,4.9,-3.9,-10,G,mcgruro01
12778,Mike Conley,39,2017-01-13,29-094,MEM,@,HOU,W 110-105,*,39,7,14,.500,5,8,.625,2,6,.333,1,1,1.000,.589,0,6,6,9,2,1,5,2,17,15.0,3.8,10,G,conlemi01
12779,Domantas Sabonis,21,2017-01-13,20-255,OKC,@,MIN,L 86-96,*,21,3,11,.273,3,8,.375,0,3,.000,1,3,.333,.284,1,5,6,0,0,0,0,2,7,1.1,-10.5,2,C-F,sabondo01
12780,DeMarcus Cousins,39,2017-01-13,26-153,SAC,,CLE,L 108-120,*,39,9,16,.563,8,11,.727,1,5,.200,7,9,.778,.651,0,7,7,11,1,0,6,3,26,21.2,7.7,-2,C-F,couside01
12781,Nerlens Noel,20,2017-01-13,22-278,PHI,,CHO,W 102-93,,20,3,3,1.000,3,3,1.000,0,0,,0,0,,1.000,1,1,2,1,1,4,2,2,6,7.8,7.4,-14,C-F,noelne01
12782,Pat Connaughton,13,2017-01-13,24-007,POR,,ORL,L 109-115,,13,1,4,.250,0,1,.000,1,3,.333,0,0,,.375,1,0,1,1,1,0,1,1,3,1.6,-6.3,4,G,connapa01
12783,Willie Cauley-Stein,1,2017-01-13,23-148,SAC,,CLE,L 108-120,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-6.6,-2,F-C,caulewi01
12784,Dario Šarić,21,2017-01-13,22-280,PHI,,CHO,W 102-93,,21,5,10,.500,1,4,.250,4,6,.667,1,2,.500,.689,4,2,6,2,1,0,4,0,15,11.4,6.7,-1,F-C,saricda01
12785,Fred VanVleet,3,2017-01-13,22-323,TOR,,BRK,W 132-113,,3,2,4,.500,1,3,.333,1,1,1.000,0,0,,.625,0,0,0,0,0,0,0,0,5,3.0,7.1,-3,G,vanvlfr01
12786,Thon Maker,4,2017-01-13,19-323,MIL,,MIA,W 116-108,,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,0,0,0,0,1,0,0,2,2.4,15.5,-3,F-C,makerth01
12787,Timothé Luwawu-Cabarrot,10,2017-01-13,21-249,PHI,,CHO,W 102-93,,10,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,0,2,2,2,0,0,0,4,2,1.4,-5.1,-1,F,luwawti01
12788,Ricky Rubio,36,2017-01-13,26-084,MIN,,OKC,W 96-86,*,36,6,12,.500,6,10,.600,0,2,.000,2,2,1.000,.543,1,3,4,14,4,0,5,3,14,17.2,7.7,11,G,rubiori01
12789,Karl-Anthony Towns,37,2017-01-13,21-059,MIN,,OKC,W 96-86,*,37,11,17,.647,11,15,.733,0,2,.000,7,7,1.000,.722,2,15,17,1,2,3,2,4,29,28.6,14.8,9,C-F,townska01
12790,Nenê,23,2017-01-13,34-122,HOU,,MEM,L 105-110,,23,4,6,.667,4,6,.667,0,0,,4,4,1.000,.773,2,1,3,2,2,1,0,3,12,14.0,12.8,-3,F-C,hilarne01
12791,Michael Beasley,21,2017-01-13,28-004,MIL,,MIA,W 116-108,,21,5,5,1.000,5,5,1.000,0,0,,1,1,1.000,1.011,0,7,7,2,1,1,2,3,11,11.5,7.2,7,F,beaslmi01
12792,Joe Johnson,17,2017-01-13,35-198,UTA,,DET,W 110-77,,17,1,5,.200,0,3,.000,1,2,.500,0,0,,.300,0,2,2,1,0,0,1,1,3,-0.2,-11.6,13,G-F,johnsjo02
12793,Marcus Smart,37,2017-01-13,22-313,BOS,@,ATL,W 103-101,*,37,2,13,.154,1,9,.111,1,4,.250,4,6,.667,.288,2,0,2,4,4,0,2,3,9,4.9,-6.6,1,G,smartma01
12794,Justin Hamilton,14,2017-01-13,26-287,BRK,@,TOR,L 113-132,,14,4,8,.500,3,4,.750,1,4,.250,2,2,1.000,.619,0,2,2,2,1,0,0,0,11,10.0,8.4,-8,C,hamilju01
12795,Isaiah Thomas,36,2017-01-13,27-341,BOS,@,ATL,W 103-101,*,36,9,21,.429,4,8,.500,5,13,.385,5,5,1.000,.603,1,3,4,9,0,0,5,1,28,19.4,5.0,13,G,thomais02
12796,Joffrey Lauvergne,10,2017-01-13,25-105,OKC,@,MIN,L 86-96,,10,0,4,.000,0,4,.000,0,0,,0,0,,.000,1,2,3,1,0,0,0,0,0,-0.8,-12.4,-8,C-F,lauvejo01
12797,Meyers Leonard,20,2017-01-13,24-321,POR,,ORL,L 109-115,,20,1,8,.125,0,4,.000,1,4,.250,2,2,1.000,.282,1,5,6,2,0,2,0,5,5,2.8,-7.3,11,C-F,leoname01
12798,Álex Abrines,4,2017-01-13,23-165,OKC,@,MIN,L 86-96,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,1,2,0,-2.5,-35.9,-3,G-F,abrinal01
12799,Jonas Valančiūnas,25,2017-01-13,24-252,TOR,,BRK,W 132-113,*,25,4,9,.444,4,9,.444,0,0,,6,6,1.000,.601,3,7,10,1,1,1,0,2,14,15.1,2.7,5,C,valanjo01
12800,Vince Carter,21,2017-01-13,39-353,MEM,@,HOU,W 110-105,,21,1,3,.333,1,2,.500,0,1,.000,1,2,.500,.387,1,1,2,1,0,0,0,2,3,1.8,-4.1,3,G-F,cartevi01
12801,Andre Roberson,32,2017-01-13,25-040,OKC,@,MIN,L 86-96,*,32,3,6,.500,3,6,.500,0,0,,2,2,1.000,.581,0,2,2,1,5,2,0,3,8,11.5,9.7,-5,G-F,roberan03
12802,Sean Kilpatrick,22,2017-01-13,27-007,BRK,@,TOR,L 113-132,,22,2,5,.400,2,3,.667,0,2,.000,2,2,1.000,.510,0,2,2,0,0,0,0,2,6,3.1,-11.6,-10,G,kilpase01
12803,Evan Turner,24,2017-01-13,28-078,POR,,ORL,L 109-115,,24,5,10,.500,4,6,.667,1,4,.250,4,4,1.000,.638,3,1,4,2,0,0,1,1,15,12.4,2.7,1,G,turneev01
12804,Tony Snell,29,2017-01-13,25-064,MIL,,MIA,W 116-108,*,29,5,8,.625,3,5,.600,2,3,.667,2,2,1.000,.788,0,1,1,2,1,0,0,1,14,12.7,5.2,5,G-F,snellto01
12805,Jeff Withey,3,2017-01-13,26-312,UTA,,DET,W 110-77,,3,1,1,1.000,1,1,1.000,0,0,,3,3,1.000,1.078,1,0,1,0,0,0,0,0,5,5.4,30.2,2,C,witheje01
12806,Reggie Jackson,27,2017-01-13,26-272,DET,@,UTA,L 77-110,*,27,3,11,.273,2,10,.200,1,1,1.000,0,1,.000,.306,0,1,1,2,1,0,3,2,7,-1.0,-13.2,-14,G,jacksre01
12807,DeAndre Liggins,13,2017-01-13,28-288,CLE,@,SAC,W 120-108,,13,0,1,.000,0,1,.000,0,0,,0,0,,.000,1,2,3,1,0,0,1,1,0,-0.1,-9.0,1,G,liggide01
12808,Trey Lyles,17,2017-01-13,21-069,UTA,,DET,W 110-77,,17,2,5,.400,2,2,1.000,0,3,.000,0,0,,.400,0,5,5,2,1,1,0,4,4,4.3,1.1,1,F,lylestr01
12809,Jae Crowder,33,2017-01-13,26-191,BOS,@,ATL,W 103-101,*,33,7,12,.583,3,4,.750,4,8,.500,0,0,,.750,1,8,9,0,0,0,1,1,18,14.1,3.7,15,F,crowdja01
12810,Bruno Caboclo,2,2017-01-13,21-114,TOR,,BRK,W 132-113,,2,0,1,.000,0,1,.000,0,0,,0,0,,.000,1,0,1,0,0,0,0,0,0,0.0,-19.8,0,F-C,cabocbr01
12811,Quincy Acy,5,2017-01-13,26-099,BRK,@,TOR,L 113-132,,5,3,3,1.000,2,2,1.000,1,1,1.000,2,2,1.000,1.160,1,1,2,0,0,0,0,0,9,9.1,38.5,1,F-C,acyqu01
12812,Cameron Payne,16,2017-01-13,22-158,OKC,@,MIN,L 86-96,,16,2,6,.333,2,4,.500,0,2,.000,0,0,,.333,0,4,4,2,0,0,1,1,4,1.8,-7.3,-1,G,payneca01
12813,Nik Stauskas,31,2017-01-13,23-098,PHI,,CHO,W 102-93,*,31,3,8,.375,1,2,.500,2,6,.333,0,0,,.500,1,3,4,1,0,0,1,4,8,3.3,-7.4,11,G,stausni01
12814,Enes Freedom,30,2017-01-13,24-238,OKC,@,MIN,L 86-96,,30,8,10,.800,7,9,.778,1,1,1.000,4,5,.800,.861,6,2,8,2,0,0,3,4,21,18.4,9.5,-5,C,kanteen01
12815,Jaylen Brown,8,2017-01-13,20-081,BOS,@,ATL,W 103-101,,8,1,5,.200,1,3,.333,0,2,.000,0,0,,.200,0,3,3,0,0,0,0,0,2,-0.2,-20.6,-6,F-G,brownja02
12816,Marcus Morris,30,2017-01-13,27-133,DET,@,UTA,L 77-110,*,30,3,15,.200,2,11,.182,1,4,.250,4,4,1.000,.328,0,5,5,1,0,0,2,4,11,0.3,-13.2,-22,F,morrima03
12817,Kemba Walker,42,2017-01-13,26-250,CHO,@,PHI,L 93-102,*,42,7,23,.304,5,14,.357,2,9,.222,1,1,1.000,.363,1,2,3,3,2,0,4,3,17,3.9,-6.3,-8,G,walkeke02
12818,Rudy Gay,35,2017-01-13,30-149,SAC,,CLE,L 108-120,*,35,8,14,.571,5,11,.455,3,3,1.000,4,5,.800,.710,5,5,10,2,0,4,2,5,23,21.2,8.7,-12,F,gayru01
12819,Wayne Ellington,14,2017-01-13,29-045,MIA,@,MIL,L 108-116,,14,3,7,.429,2,4,.500,1,3,.333,0,0,,.500,2,1,3,1,0,0,0,0,7,5.7,-3.5,3,G,ellinwa01
12820,Allen Crabbe,33,2017-01-13,24-279,POR,,ORL,L 109-115,*,33,3,10,.300,2,5,.400,1,5,.200,0,0,,.350,0,3,3,2,1,0,1,1,7,3.1,-8.9,-10,G-F,crabbal01
12821,Patrick Beverley,33,2017-01-13,28-185,HOU,,MEM,L 105-110,*,33,3,7,.429,3,4,.750,0,3,.000,0,0,,.429,0,2,2,3,3,1,0,3,6,7.5,2.3,-10,G,beverpa01
12822,Ed Davis,16,2017-01-13,27-222,POR,,ORL,L 109-115,,16,2,2,1.000,2,2,1.000,0,0,,0,0,,1.000,0,4,4,0,1,0,1,2,4,3.8,-3.3,5,F,davised01
12823,Gerald Green,8,2017-01-13,30-353,BOS,@,ATL,W 103-101,,8,1,6,.167,0,2,.000,1,4,.250,0,0,,.250,0,1,1,0,0,0,0,0,3,-0.5,-19.1,-7,G-F,greenge01
12824,Andre Drummond,33,2017-01-13,23-156,DET,@,UTA,L 77-110,*,33,4,7,.571,4,7,.571,0,0,,1,4,.250,.514,2,17,19,1,1,0,1,3,9,10.5,0.3,-14,C,drumman01
12825,Anthony Tolliver,34,2017-01-13,31-226,SAC,,CLE,L 108-120,*,34,3,10,.300,2,6,.333,1,4,.250,0,0,,.350,3,4,7,0,2,0,1,3,7,4.3,-7.2,-15,F-C,tollian01
12826,JaMychal Green,29,2017-01-13,26-206,MEM,@,HOU,W 110-105,*,29,3,4,.750,2,2,1.000,1,2,.500,1,2,.500,.820,1,4,5,1,0,0,1,4,8,6.0,0.9,-8,F,greenja01
12827,Kay Felder,1,2017-01-13,21-290,CLE,@,SAC,W 120-108,,1,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,0,0,0,0,0,0,0,2,1.7,45.9,2,G,feldeka01
12828,Troy Daniels,22,2017-01-13,25-182,MEM,@,HOU,W 110-105,,22,3,6,.500,0,0,,3,6,.500,4,4,1.000,.838,0,2,2,1,0,0,2,3,13,8.1,3.8,15,G,danietr01
12829,James Harden,37,2017-01-13,27-140,HOU,,MEM,L 105-110,*,37,6,14,.429,4,7,.571,2,7,.286,13,14,.929,.670,0,3,3,9,1,0,7,3,27,19.2,5.0,-2,G,hardeja01
12830,Amir Johnson,14,2017-01-13,29-257,BOS,@,ATL,W 103-101,*,14,0,0,,0,0,,0,0,,0,0,,,2,2,4,0,1,1,2,4,0,0.1,-10.7,-9,F-C,johnsam01
12831,Buddy Hield,12,2017-01-14,24-028,NOP,@,CHI,L 99-107,*,12,1,5,.200,1,4,.250,0,1,.000,0,0,,.200,0,2,2,0,0,0,2,1,2,-2.9,-24.2,-9,G-F,hieldbu01
12832,Kyle Anderson,9,2017-01-14,23-116,SAS,@,PHO,L 105-108,,9,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,0,0,0,1,1,0,0,0,3,4.4,18.2,10,F-G,anderky01
12833,Langston Galloway,14,2017-01-14,25-036,NOP,@,CHI,L 99-107,,14,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,0,0,0,1,0,0,0,2,2.0,-2.9,-15,G,gallola01
12834,Tyson Chandler,31,2017-01-14,34-104,PHO,,SAS,W 108-105,*,31,4,7,.571,4,7,.571,0,0,,0,0,,.571,8,7,15,1,1,0,2,3,8,10.9,-0.2,0,C,chandty01
12835,Terrence Jones,34,2017-01-14,25-005,NOP,@,CHI,L 99-107,*,34,4,6,.667,4,6,.667,0,0,,1,2,.500,.654,1,7,8,2,0,2,0,2,9,10.8,1.9,-13,F,joneste01
12836,P.J. Tucker,30,2017-01-14,31-254,PHO,,SAS,W 108-105,,30,2,7,.286,1,2,.500,1,5,.200,2,2,1.000,.444,0,5,5,2,4,0,1,3,7,7.6,4.1,6,F,tuckepj01
12837,Solomon Hill,36,2017-01-14,25-302,NOP,@,CHI,L 99-107,*,36,3,8,.375,1,2,.500,2,6,.333,2,4,.500,.512,0,6,6,2,0,0,1,5,10,5.0,-5.4,-9,F,hillso01
