Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
12164,Malik Monk,22,2023-12-18,25-317,SAC,,WAS,W 143-131,,22,3,7,.429,0,1,.000,3,6,.500,1,2,.500,.635,0,1,1,6,0,1,1,3,10,8.9,0.1,3,G,monkma01
12165,Malik Monk,22,2024-03-23,26-048,SAC,@,ORL,W 109-107,,22,0,11,.000,0,9,.000,0,2,.000,0,0,,.000,0,1,1,5,0,0,1,3,0,-6.1,-26.1,-22,G,monkma01
12166,Moses Moody,22,2023-11-20,21-173,GSW,,HOU,W 121-116,,22,3,7,.429,2,4,.500,1,3,.333,0,0,,.500,2,2,4,0,0,0,0,2,7,4.5,-7.4,3,G,moodymo01
12167,Moses Moody,22,2024-01-07,21-221,GSW,,TOR,L 118-133,,22,7,9,.778,3,3,1.000,4,6,.667,3,3,1.000,1.017,0,3,3,1,1,0,1,1,21,18.7,16.6,-2,G,moodymo01
12168,Moses Moody,22,2024-03-31,21-305,GSW,@,SAS,W 117-113,,22,3,6,.500,1,3,.333,2,3,.667,2,2,1.000,.727,0,4,4,1,0,0,1,1,10,7.5,-3.4,12,G,moodymo01
12169,Marcus Morris,22,2023-12-27,34-116,PHI,@,ORL,W 112-92,,22,6,14,.429,6,11,.545,0,3,.000,2,3,.667,.457,0,3,3,0,0,0,0,3,14,5.9,-7.9,4,F,morrima03
12170,Marcus Morris,22,2024-01-29,34-149,PHI,@,POR,L 104-130,,22,3,7,.429,2,4,.500,1,3,.333,2,2,1.000,.571,0,2,2,0,0,0,3,1,9,2.5,-12.3,-2,F,morrima03
12171,Monte Morris,22,2024-04-05,28-283,MIN,@,PHO,L 87-97,,22,3,5,.600,1,2,.500,2,3,.667,1,2,.500,.765,1,3,4,3,0,1,0,0,9,10.7,11.6,10,G,morrimo01
12172,Trey Murphy III,22,2024-01-15,23-211,NOP,@,DAL,L 120-125,,22,2,5,.400,1,1,1.000,1,4,.250,9,12,.750,.681,0,3,3,0,1,0,0,0,14,12.0,3.2,-10,F,murphtr02
12173,Trey Murphy III,22,2023-12-01,23-166,NOP,,SAS,W 121-106,,22,7,13,.538,3,3,1.000,4,10,.400,0,0,,.692,1,2,3,1,1,1,0,0,18,15.4,11.7,9,F,murphtr02
12174,Trey Murphy III,22,2023-12-07,23-172,NOP,@,LAL,L 89-133,,22,5,13,.385,3,6,.500,2,7,.286,2,2,1.000,.504,0,3,3,1,0,0,0,1,14,8.1,-0.5,-25,F,murphtr02
12175,Jamal Murray,22,2023-11-29,26-279,DEN,,HOU,W 134-124,*,22,4,14,.286,1,6,.167,3,8,.375,5,5,1.000,.494,0,6,6,6,0,0,0,2,16,13.0,-1.1,14,G,murraja01
12176,Jamal Murray,22,2023-12-14,26-294,DEN,,BRK,W 124-101,*,22,7,15,.467,5,11,.455,2,4,.500,0,0,,.533,0,1,1,2,3,1,0,2,16,12.9,6.9,9,G,murraja01
12177,Kris Murray,22,2024-02-10,23-175,POR,,NOP,L 84-93,,22,1,2,.500,0,1,.000,1,1,1.000,0,0,,.750,0,4,4,2,1,0,0,0,3,5.6,4.8,8,F,murrakr01
12178,Kris Murray,22,2024-03-27,23-221,POR,@,ATL,L 106-120,*,22,0,3,.000,0,2,.000,0,1,.000,0,0,,.000,1,2,3,4,1,0,1,0,0,2.0,-7.8,-18,F,murrakr01
12179,Mike Muscala,22,2023-11-01,32-123,WAS,@,ATL,L 121-130,*,22,2,7,.286,1,3,.333,1,4,.250,2,2,1.000,.444,1,3,4,1,1,1,2,3,7,3.7,-9.8,-22,F-C,muscami01
12180,Larry Nance Jr.,22,2024-01-03,31-002,NOP,@,MIN,W 117-106,,22,4,6,.667,4,6,.667,0,0,,0,0,,.667,3,6,9,2,1,1,0,1,8,12.0,8.2,-2,F-C,nancela02
12181,Larry Nance Jr.,22,2024-01-26,31-025,NOP,,OKC,L 83-107,,22,2,3,.667,2,3,.667,0,0,,0,0,,.667,1,4,5,3,1,1,0,1,4,8.0,7.1,-10,F-C,nancela02
12182,Andrew Nembhard,22,2023-10-25,23-282,IND,,WAS,W 143-120,,22,6,9,.667,6,8,.750,0,1,.000,0,0,,.667,1,3,4,10,0,0,2,4,12,13.1,2.0,12,G,nembhan01
12183,Andrew Nembhard,22,2023-11-30,23-318,IND,@,MIA,L 132-142,,22,1,4,.250,1,3,.333,0,1,.000,0,0,,.250,0,1,1,5,2,0,2,6,2,1.0,-10.5,0,G,nembhan01
12184,Aaron Nesmith,22,2023-11-14,24-029,IND,@,PHI,W 132-126,,22,2,8,.250,1,3,.333,1,5,.200,1,2,.500,.338,0,4,4,2,1,1,1,4,6,2.5,-6.5,-10,G-F,nesmiaa01
12185,Aaron Nesmith,22,2024-01-03,24-079,IND,,MIL,W 142-130,*,22,4,4,1.000,3,3,1.000,1,1,1.000,0,0,,1.125,0,4,4,2,3,0,0,2,9,12.6,12.3,18,G-F,nesmiaa01
12186,Aaron Nesmith,22,2024-01-05,24-081,IND,,ATL,W 150-116,*,22,7,11,.636,6,9,.667,1,2,.500,0,0,,.682,0,2,2,3,1,1,2,3,15,11.3,-1.9,25,G-F,nesmiaa01
12187,Aaron Nesmith,22,2024-03-05,24-141,IND,@,DAL,W 137-120,*,22,1,3,.333,0,1,.000,1,2,.500,3,4,.750,.630,0,1,1,2,0,0,0,4,6,4.0,-2.8,9,G-F,nesmiaa01
12188,Georges Niang,22,2023-12-02,30-168,CLE,@,DET,W 110-101,,22,5,8,.625,4,4,1.000,1,4,.250,1,2,.500,.676,0,3,3,2,0,0,0,1,12,9.9,3.3,15,F,niangge01
12189,Georges Niang,22,2023-12-11,30-177,CLE,@,ORL,L 94-104,,22,0,10,.000,0,5,.000,0,5,.000,0,0,,.000,1,3,4,0,0,0,0,3,0,-6.6,-24.4,1,F,niangge01
12190,Georges Niang,22,2023-12-14,30-180,CLE,@,BOS,L 107-116,,22,1,4,.250,1,2,.500,0,2,.000,2,2,1.000,.410,0,2,2,0,0,0,1,2,4,0.4,-10.5,-7,F,niangge01
12191,Georges Niang,22,2024-02-01,30-229,CLE,@,MEM,W 108-101,,22,2,7,.286,1,3,.333,1,4,.250,0,0,,.357,1,4,5,0,0,0,0,4,5,1.2,-11.3,-7,F,niangge01
12192,Georges Niang,22,2023-11-13,30-149,CLE,@,SAC,L 120-132,,22,5,7,.714,3,3,1.000,2,4,.500,0,0,,.857,0,1,1,1,0,0,0,1,12,9.7,5.3,-12,F,niangge01
12193,Georges Niang,22,2023-11-15,30-151,CLE,@,POR,W 109-95,,22,3,6,.500,1,2,.500,2,4,.500,0,0,,.667,0,2,2,0,0,1,2,1,8,3.9,-3.5,-8,F,niangge01
12194,Jusuf Nurkić,22,2024-02-14,29-175,PHO,,DET,W 116-100,*,22,2,2,1.000,2,2,1.000,0,0,,6,10,.600,.781,1,12,13,7,0,2,4,4,10,12.8,8.0,19,C,nurkiju01
12195,Jusuf Nurkić,22,2024-03-23,29-213,PHO,@,SAS,W 131-106,*,22,3,7,.429,3,7,.429,0,0,,0,0,,.429,3,7,10,3,3,0,0,4,6,10.0,1.0,26,C,nurkiju01
12196,Onyeka Okongwu,22,2023-11-15,22-339,ATL,,NYK,L 114-116,,22,2,4,.500,2,4,.500,0,0,,4,4,1.000,.694,2,4,6,1,1,1,4,4,8,5.4,-8.0,18,F,okongon01
12197,Onyeka Okongwu,22,2023-11-21,22-345,ATL,,IND,L 152-157,,22,3,7,.429,3,5,.600,0,2,.000,1,1,1.000,.470,4,2,6,4,0,1,1,2,7,8.4,-2.9,6,F,okongon01
12198,Onyeka Okongwu,22,2023-11-28,22-352,ATL,@,CLE,L 105-128,,22,4,8,.500,3,7,.429,1,1,1.000,4,5,.800,.637,2,7,9,2,0,0,0,0,13,13.5,7.6,1,F,okongon01
12199,Onyeka Okongwu,22,2024-01-03,23-023,ATL,,OKC,W 141-138,,22,3,4,.750,3,4,.750,0,0,,5,5,1.000,.887,3,4,7,0,1,0,0,2,11,12.9,3.0,14,F,okongon01
12200,Isaac Okoro,22,2023-12-08,22-316,CLE,@,MIA,W 111-99,,22,3,4,.750,2,2,1.000,1,2,.500,2,2,1.000,.922,0,1,1,0,1,1,1,2,9,7.6,3.9,-12,G-F,okorois01
12201,Isaac Okoro,22,2024-01-05,22-344,CLE,,WAS,W 114-90,*,22,2,5,.400,2,5,.400,0,0,,4,6,.667,.524,2,2,4,0,1,0,3,2,8,3.7,-9.2,16,G-F,okorois01
12202,Kelly Olynyk,22,2024-02-10,32-297,TOR,,CLE,L 95-119,,22,4,10,.400,3,8,.375,1,2,.500,2,2,1.000,.506,4,2,6,3,3,1,2,0,11,12.8,10.1,-19,C-F,olynyke01
12203,Kelly Olynyk,22,2024-02-23,32-310,TOR,@,ATL,W 123-121,,22,5,9,.556,5,7,.714,0,2,.000,0,0,,.556,1,4,5,6,0,1,0,5,10,10.5,1.9,-2,C-F,olynyke01
12204,Kelly Olynyk,22,2024-04-14,32-361,TOR,@,MIA,L 103-118,*,22,5,9,.556,4,6,.667,1,3,.333,0,0,,.611,1,7,8,2,1,0,4,4,11,6.3,-5.8,-13,C-F,olynyke01
12205,Royce O'Neale,22,2024-03-29,30-298,PHO,@,OKC,L 103-128,,22,2,5,.400,1,2,.500,1,3,.333,0,0,,.500,1,1,2,3,1,0,0,0,5,6.4,0.3,-16,F,onealro01
12206,Royce O'Neale,22,2023-12-22,30-200,BRK,,DEN,L 117-122,,22,4,7,.571,2,2,1.000,2,5,.400,3,4,.750,.742,2,4,6,3,0,2,1,1,13,14.0,10.4,5,F,onealro01
12207,Cedi Osman,22,2023-10-25,28-200,SAS,,DAL,L 119-126,,22,5,10,.500,3,4,.750,2,6,.333,0,0,,.600,0,0,0,2,0,1,0,2,12,8.3,-0.2,-11,F,osmande01
12208,Cedi Osman,22,2023-11-02,28-208,SAS,@,PHO,W 132-121,,22,5,8,.625,2,2,1.000,3,6,.500,0,0,,.813,0,2,2,1,1,0,0,1,13,11.3,3.7,-16,F,osmande01
12209,Cedi Osman,22,2024-02-07,28-305,SAS,@,MIA,L 104-116,,22,3,7,.429,1,3,.333,2,4,.500,0,0,,.571,0,5,5,0,0,0,0,1,8,5.4,-3.5,-2,F,osmande01
12210,Cedi Osman,22,2024-02-27,28-325,SAS,@,MIN,L 105-114,,22,4,8,.500,2,4,.500,2,4,.500,0,0,,.625,1,1,2,1,0,0,0,0,10,7.7,-0.3,-16,F,osmande01
12211,Kelly Oubre Jr.,22,2024-01-25,28-047,PHI,@,IND,L 122-134,*,22,2,5,.400,2,3,.667,0,2,.000,0,1,.000,.368,1,1,2,2,1,3,0,4,4,4.8,-2.1,-14,F,oubreke01
12212,Kelly Oubre Jr.,22,2024-02-27,28-080,PHI,@,BOS,L 99-117,*,22,1,6,.167,1,4,.250,0,2,.000,1,2,.500,.218,0,1,1,1,1,0,0,3,3,-0.4,-11.2,-6,F,oubreke01
12213,Chris Paul,22,2024-03-31,38-330,GSW,@,SAS,W 117-113,,22,4,9,.444,3,6,.500,1,3,.333,0,0,,.500,0,4,4,2,2,0,0,1,9,8.5,-2.8,2,G,paulch01
12214,Chris Paul,22,2024-04-04,38-334,GSW,@,HOU,W 133-110,,22,3,9,.333,1,5,.200,2,4,.500,0,0,,.444,0,2,2,3,1,0,3,1,8,3.2,-10.0,-7,G,paulch01
12215,Chris Paul,22,2023-11-12,38-190,GSW,,MIN,L 110-116,,22,0,3,.000,0,1,.000,0,2,.000,2,2,1.000,.258,0,1,1,5,0,0,2,4,2,0.1,-12.1,-1,G,paulch01
12216,Chris Paul,22,2024-02-27,38-297,GSW,@,WAS,W 123-112,,22,3,6,.500,0,1,.000,3,5,.600,0,0,,.750,1,3,4,6,4,0,2,1,9,13.4,11.0,17,G,paulch01
12217,Cameron Payne,22,2024-02-14,29-190,PHI,,MIA,L 104-109,,22,1,7,.143,1,2,.500,0,5,.000,0,0,,.143,1,2,3,3,0,0,0,1,2,0.5,-11.6,3,G,payneca01
12218,Gary Payton II,22,2023-11-01,30-335,GSW,,SAC,W 102-101,,22,2,4,.500,2,4,.500,0,0,,0,0,,.500,0,2,2,1,1,0,1,0,4,3.3,-4.6,5,G,paytoga02
12219,Gary Payton II,22,2023-11-03,30-337,GSW,@,OKC,W 141-139,,22,4,6,.667,3,3,1.000,1,3,.333,0,0,,.750,0,3,3,1,2,0,1,2,9,8.2,0.6,9,G,paytoga02
12220,Gary Payton II,22,2024-03-03,31-093,GSW,@,BOS,L 88-140,,22,3,5,.600,3,5,.600,0,0,,0,1,.000,.551,2,2,4,1,1,0,3,1,6,3.6,-7.3,-23,G,paytoga02
12221,Gary Payton II,22,2023-10-24,30-327,GSW,,PHO,L 104-108,,22,0,5,.000,0,3,.000,0,2,.000,1,2,.500,.085,0,2,2,2,3,0,0,1,1,1.7,-4.2,15,G,paytoga02
12222,Scotty Pippen Jr.,22,2024-02-01,23-083,MEM,,CLE,L 101-108,*,22,4,9,.444,2,4,.500,2,5,.400,0,0,,.556,1,3,4,4,3,1,2,3,10,10.2,5.9,-2,G,pippesc02
12223,Mason Plumlee,22,2024-01-29,33-330,LAC,@,CLE,L 108-118,*,22,1,1,1.000,1,1,1.000,0,0,,3,4,.750,.906,1,4,5,0,0,1,1,2,5,5.1,-4.1,-11,C-F,plumlma01
12224,Mason Plumlee,22,2023-10-31,33-240,LAC,,ORL,W 118-102,,22,5,7,.714,5,7,.714,0,0,,0,2,.000,.635,2,5,7,2,0,1,2,4,10,7.7,-1.1,-5,C-F,plumlma01
12225,Brandin Podziemski,22,2024-03-26,21-030,GSW,@,MIA,W 113-92,,22,3,5,.600,3,3,1.000,0,2,.000,0,1,.000,.551,1,4,5,1,1,0,1,1,6,5.5,-3.0,-4,G,podzibr01
12226,Jakob Poeltl,22,2024-02-26,28-134,TOR,@,IND,W 130-122,*,22,7,10,.700,7,10,.700,0,0,,1,1,1.000,.718,5,5,10,4,0,1,0,3,15,18.1,9.6,10,C,poeltja01
12227,Jakob Poeltl,22,2023-12-29,28-075,TOR,@,BOS,L 118-120,*,22,5,8,.625,5,8,.625,0,0,,2,2,1.000,.676,4,6,10,3,0,2,0,3,12,15.3,5.6,-9,C,poeltja01
12228,Craig Porter Jr.,22,2024-01-22,23-330,CLE,@,ORL,W 126-99,,22,5,7,.714,5,7,.714,0,0,,2,2,1.000,.761,0,3,3,5,0,0,1,2,12,11.7,2.5,0,G,portecr01
12229,Craig Porter Jr.,22,2024-03-11,24-014,CLE,,PHO,L 111-117,,22,5,7,.714,4,5,.800,1,2,.500,2,2,1.000,.825,2,4,6,1,0,0,1,3,13,11.2,1.9,-1,G,portecr01
12230,Craig Porter Jr.,22,2023-10-31,23-247,CLE,,NYK,L 91-109,,22,5,12,.417,5,11,.455,0,1,.000,0,0,,.417,1,3,4,2,2,1,3,3,10,5.1,-3.2,-9,G,portecr01
12231,Jontay Porter,22,2024-03-11,24-117,TOR,@,DEN,L 119-125,,22,5,9,.556,1,2,.500,4,7,.571,0,0,,.778,1,1,2,5,1,0,2,2,14,12.4,9.4,1,F-C,portejo01
12232,Jontay Porter,22,2024-03-17,24-123,TOR,@,ORL,L 96-111,,22,2,5,.400,2,3,.667,0,2,.000,0,0,,.400,4,3,7,3,1,1,1,0,4,7.8,2.3,-4,F-C,portejo01
12233,Michael Porter Jr.,22,2024-01-25,25-210,DEN,@,NYK,L 84-122,*,22,2,4,.500,2,4,.500,0,0,,1,1,1.000,.563,3,3,6,0,0,0,2,2,5,3.2,-7.9,-29,F,portemi01
12234,Michael Porter Jr.,22,2024-03-09,25-254,DEN,,UTA,W 142-121,*,22,8,13,.615,5,8,.625,3,5,.600,0,0,,.731,1,3,4,2,1,1,2,1,19,15.4,-0.3,12,F,portemi01
12235,Michael Porter Jr.,22,2024-03-25,25-270,DEN,,MEM,W 128-103,*,22,4,7,.571,1,3,.333,3,4,.750,0,0,,.786,1,3,4,2,1,0,1,0,11,10.7,5.7,5,F,portemi01
12236,Bobby Portis,22,2023-11-18,28-281,MIL,,DAL,W 132-125,,22,5,10,.500,4,8,.500,1,2,.500,0,0,,.550,1,6,7,2,0,0,0,0,11,9.9,-1.0,7,F,portibo01
12237,Bobby Portis,22,2024-01-11,28-335,MIL,,BOS,W 135-102,,22,11,18,.611,6,12,.500,5,6,.833,1,2,.500,.742,1,11,12,0,1,0,0,1,28,24.0,15.8,15,F,portibo01
12238,Bobby Portis,22,2024-01-26,28-350,MIL,,CLE,L 100-112,,22,4,8,.500,1,5,.200,3,3,1.000,1,2,.500,.676,1,7,8,0,1,0,1,3,12,9.2,5.3,-3,F,portibo01
12239,Bobby Portis,22,2024-01-27,28-351,MIL,,NOP,W 141-117,,22,9,15,.600,7,10,.700,2,5,.400,0,0,,.667,1,6,7,2,1,0,1,6,20,14.6,0.6,2,F,portibo01
12240,Bobby Portis,22,2024-01-31,28-355,MIL,@,POR,L 116-119,,22,5,7,.714,4,5,.800,1,2,.500,0,0,,.786,2,4,6,0,0,0,1,0,11,9.7,0.4,-11,F,portibo01
12241,Bobby Portis,22,2024-02-23,29-013,MIL,@,MIN,W 112-107,,22,7,13,.538,7,11,.636,0,2,.000,0,0,,.538,1,4,5,1,0,0,0,1,14,9.9,-1.7,-4,F,portibo01
12242,Bobby Portis,22,2024-03-14,29-033,MIL,,PHI,W 114-105,,22,4,6,.667,4,5,.800,0,1,.000,0,0,,.667,0,3,3,1,1,0,4,0,8,4.0,-9.5,-1,F,portibo01
12243,Bobby Portis,22,2024-04-09,29-059,MIL,,BOS,W 104-91,,22,7,13,.538,6,11,.545,1,2,.500,0,0,,.577,3,7,10,2,1,0,2,1,15,12.9,2.7,2,F,portibo01
12244,Kristaps Porziņģis,22,2023-11-24,28-114,BOS,@,ORL,L 96-113,*,22,4,9,.444,3,5,.600,1,4,.250,0,1,.000,.477,1,3,4,2,2,0,2,3,9,5.7,-0.3,6,F-C,porzikr01
12245,Dwight Powell,22,2023-11-10,32-113,DAL,,LAC,W 144-126,,22,2,3,.667,2,3,.667,0,0,,5,5,1.000,.865,4,1,5,4,1,0,1,3,9,12.4,7.1,3,F-C,poweldw01
12246,Dwight Powell,22,2023-12-16,32-149,DAL,@,POR,W 131-120,,22,2,3,.667,2,3,.667,0,0,,2,3,.667,.694,4,1,5,0,0,1,0,2,6,7.3,-3.1,7,F-C,poweldw01
12247,Dwight Powell,22,2023-12-23,32-156,DAL,,SAS,W 144-119,,22,5,5,1.000,5,5,1.000,0,0,,4,4,1.000,1.036,2,2,4,1,1,1,0,4,14,15.3,6.7,30,F-C,poweldw01
12248,Dwight Powell,22,2024-01-09,32-173,DAL,,MEM,L 103-120,*,22,2,3,.667,2,3,.667,0,0,,0,0,,.667,1,3,4,3,2,1,2,3,4,5.9,-0.7,9,F-C,poweldw01
12249,Norman Powell,22,2023-11-08,30-167,LAC,@,BRK,L 93-100,,22,4,8,.500,2,3,.667,2,5,.400,0,0,,.625,0,1,1,1,2,2,1,2,10,8.6,7.4,-6,G,powelno01
12250,Norman Powell,22,2024-03-01,30-281,LAC,,WAS,W 140-115,,22,4,8,.500,3,5,.600,1,3,.333,0,1,.000,.533,0,3,3,4,1,0,0,1,9,8.9,-0.2,14,G,powelno01
12251,Norman Powell,22,2023-11-06,30-165,LAC,@,NYK,L 97-111,,22,5,7,.714,1,1,1.000,4,6,.667,0,0,,1.000,0,1,1,0,0,1,3,1,14,8.7,6.9,-6,G,powelno01
12252,Taurean Prince,22,2024-03-04,29-348,LAL,,OKC,W 116-104,,22,5,7,.714,1,1,1.000,4,6,.667,0,0,,1.000,0,6,6,1,0,1,1,4,14,11.7,9.8,29,F,princta02
12253,Immanuel Quickley,22,2023-11-03,24-139,NYK,@,MIL,L 105-110,,22,5,10,.500,4,7,.571,1,3,.333,3,3,1.000,.618,0,3,3,1,0,0,1,1,14,9.2,2.5,-1,G,quickim01
12254,Immanuel Quickley,22,2023-12-23,24-189,NYK,,MIL,L 111-130,,22,2,8,.250,1,3,.333,1,5,.200,2,2,1.000,.394,0,2,2,1,0,0,1,1,7,2.1,-9.6,-11,G,quickim01
12255,Immanuel Quickley,22,2023-12-25,24-191,NYK,,MIL,W 129-122,,22,7,10,.700,5,6,.833,2,4,.500,4,4,1.000,.850,0,0,0,1,1,0,1,1,20,16.1,9.7,14,G,quickim01
12256,Jahmi'us Ramsey,22,2024-03-20,22-285,TOR,,SAC,L 89-123,,22,5,8,.625,4,5,.800,1,3,.333,0,0,,.688,0,3,3,1,1,0,2,0,11,8.0,-2.1,-21,G,ramseja01
12257,Duop Reath,22,2024-01-21,27-209,POR,@,LAL,L 110-134,,22,6,9,.667,4,5,.800,2,4,.500,2,2,1.000,.810,2,1,3,4,0,1,1,3,16,15.1,10.5,-8,C,reathdu01
12258,Duop Reath,22,2023-12-06,27-163,POR,@,GSW,L 106-110,*,22,2,6,.333,1,1,1.000,1,5,.200,5,6,.833,.579,1,5,6,2,1,1,0,5,10,9.5,3.6,6,C,reathdu01
12259,Austin Reaves,22,2023-12-02,25-187,LAL,,HOU,W 107-97,,22,6,11,.545,5,7,.714,1,4,.250,5,6,.833,.660,1,3,4,1,3,0,1,2,18,15.8,11.2,15,G,reaveau01
12260,Cam Reddish,22,2023-12-12,24-102,LAL,@,DAL,L 125-127,*,22,2,4,.500,2,4,.500,0,0,,0,0,,.500,1,2,3,2,0,1,2,3,4,2.2,-7.5,-10,F,reddica01
12261,Cam Reddish,22,2023-12-30,24-120,LAL,@,MIN,L 106-108,*,22,2,7,.286,2,6,.333,0,1,.000,0,0,,.286,1,2,3,4,0,0,0,0,4,4.0,-3.9,1,F,reddica01
12262,Paul Reed,22,2023-12-01,24-170,PHI,@,BOS,L 119-125,*,22,6,7,.857,5,6,.833,1,1,1.000,1,1,1.000,.941,0,4,4,1,0,1,1,3,14,11.9,6.2,-6,F,reedpa01
12263,Paul Reed,22,2024-02-05,24-236,PHI,,DAL,L 102-118,*,22,1,6,.167,1,5,.200,0,1,.000,0,0,,.167,3,3,6,0,0,1,0,0,2,1.9,-11.9,-9,F,reedpa01
12264,Paul Reed,22,2024-02-10,24-241,PHI,@,WAS,W 119-113,*,22,6,8,.750,6,8,.750,0,0,,0,0,,.750,3,4,7,1,0,1,0,3,12,12.3,3.3,6,F,reedpa01
12265,Paul Reed,22,2024-02-22,24-253,PHI,,NYK,L 96-110,*,22,1,2,.500,1,2,.500,0,0,,0,0,,.500,1,4,5,0,0,0,0,4,2,1.3,-8.2,-7,F,reedpa01
12266,Paul Reed,22,2024-03-18,24-278,PHI,,MIA,W 98-91,,22,1,5,.200,1,4,.250,0,1,.000,2,2,1.000,.340,2,5,7,1,0,1,1,1,4,3.8,-8.1,0,F,reedpa01
12267,Naz Reid,22,2023-11-04,24-070,MIN,,UTA,W 123-95,,22,5,9,.556,2,4,.500,3,5,.600,3,4,.750,.743,2,3,5,1,0,0,1,0,16,13.3,6.3,9,F,reidna01
12268,Naz Reid,22,2023-11-08,24-074,MIN,,NOP,W 122-101,,22,4,8,.500,3,4,.750,1,4,.250,0,0,,.563,1,3,4,0,1,0,0,2,9,6.8,-3.3,17,F,reidna01
12269,Naz Reid,22,2023-11-22,24-088,MIN,,PHI,W 112-99,,22,6,13,.462,5,9,.556,1,4,.250,0,1,.000,.484,1,3,4,0,3,1,0,1,13,10.8,4.1,4,F,reidna01
12270,Naz Reid,22,2023-11-26,24-092,MIN,@,MEM,W 119-97,,22,4,9,.444,3,7,.429,1,2,.500,3,4,.750,.558,2,4,6,0,1,0,1,4,12,7.9,-4.3,4,F,reidna01
12271,Naz Reid,22,2023-11-30,24-096,MIN,,UTA,W 101-90,,22,3,9,.333,3,5,.600,0,4,.000,0,0,,.333,1,2,3,0,1,1,0,2,6,3.1,-10.1,-2,F,reidna01
12272,Naz Reid,22,2024-01-27,24-154,MIN,@,SAS,L 112-113,,22,5,12,.417,3,7,.429,2,5,.400,1,2,.500,.505,0,2,2,0,0,3,1,2,13,7.1,-8.8,5,F,reidna01
12273,Naz Reid,22,2024-02-02,24-160,MIN,,ORL,L 106-108,,22,4,5,.800,3,3,1.000,1,2,.500,0,0,,.900,0,5,5,1,0,0,2,1,9,6.9,1.6,4,F,reidna01
12274,Naz Reid,22,2024-02-04,24-162,MIN,,HOU,W 111-90,,22,5,11,.455,4,7,.571,1,4,.250,2,3,.667,.528,0,6,6,0,1,2,1,2,13,9.3,4.0,4,F,reidna01
12275,Naz Reid,22,2024-02-15,24-173,MIN,@,POR,W 128-91,,22,4,8,.500,2,6,.333,2,2,1.000,0,0,,.625,1,2,3,0,0,0,0,4,10,5.7,-2.0,16,F,reidna01
12276,Naz Reid,22,2024-03-12,24-199,MIN,@,LAC,W 118-100,,22,3,7,.429,3,4,.750,0,3,.000,0,0,,.429,1,4,5,3,1,1,0,3,6,6.8,-0.3,15,F,reidna01
12277,Nick Richards,22,2024-03-27,26-119,CHO,,CLE,W 118-111,*,22,4,4,1.000,4,4,1.000,0,0,,3,4,.750,.955,3,7,10,0,0,0,1,2,11,11.8,0.4,1,F-C,richani01
12278,Nick Richards,22,2023-11-12,25-348,CHO,@,NYK,L 107-129,,22,7,9,.778,7,9,.778,0,0,,2,2,1.000,.810,1,3,4,0,0,0,2,4,16,10.5,-2.8,-6,F-C,richani01
12279,Nick Richards,22,2024-01-12,26-044,CHO,@,SAS,L 99-135,*,22,5,8,.625,5,8,.625,0,0,,2,2,1.000,.676,5,3,8,1,0,1,0,3,12,13.0,0.4,-19,F-C,richani01
12280,Duncan Robinson,22,2023-10-25,29-186,MIA,,DET,W 103-102,,22,6,10,.600,3,5,.600,3,5,.600,0,0,,.750,1,1,2,1,0,0,0,1,15,11.7,7.1,-3,G-F,robindu01
12281,Duncan Robinson,22,2023-10-30,29-191,MIA,@,MIL,L 114-122,,22,6,10,.600,3,3,1.000,3,7,.429,0,0,,.750,1,0,1,1,0,0,0,5,15,9.8,1.7,-1,G-F,robindu01
12282,Duncan Robinson,22,2023-12-18,29-240,MIA,,MIN,L 108-112,,22,5,9,.556,1,1,1.000,4,8,.500,0,0,,.778,0,5,5,3,1,0,2,2,14,11.5,8.2,-7,G-F,robindu01
12283,Duncan Robinson,22,2024-01-15,29-268,MIA,@,BRK,W 96-95 (OT),,22,0,4,.000,0,1,.000,0,3,.000,0,0,,.000,0,2,2,2,1,1,2,1,0,-1.5,-10.6,-11,G-F,robindu01
12284,Duncan Robinson,22,2024-01-19,29-272,MIA,,ATL,L 108-109,,22,5,8,.625,1,1,1.000,4,7,.571,0,0,,.875,0,2,2,1,0,0,2,0,14,9.7,6.0,6,G-F,robindu01
12285,Duncan Robinson,22,2024-02-06,29-290,MIA,,ORL,W 121-95,,22,4,7,.571,3,3,1.000,1,4,.250,0,0,,.643,0,1,1,1,0,1,0,2,9,6.6,-0.3,10,G-F,robindu01
12286,Jeremiah Robinson-Earl,22,2023-12-23,23-050,NOP,,HOU,L 104-106,,22,2,5,.400,2,2,1.000,0,3,.000,0,0,,.400,0,3,3,2,2,1,0,2,4,5.5,2.6,-8,F,robinje02
12287,Jeremiah Robinson-Earl,22,2024-01-13,23-071,NOP,@,DAL,W 118-108,,22,1,4,.250,1,3,.333,0,1,.000,0,0,,.250,0,4,4,0,2,0,1,1,2,1.4,-10.5,10,F,robinje02
12288,Mitchell Robinson,22,2023-10-25,25-207,NYK,,BOS,L 104-108,*,22,1,4,.250,1,4,.250,0,0,,0,2,.000,.205,3,3,6,1,2,0,1,4,2,1.9,-7.1,1,C,robinmi01
