Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
9951,Norman Powell,12,2017-12-21,24-210,TOR,@,PHI,W 114-109,,12,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,1,1,1,0,0,2,3,0,-2.9,-17.6,-9,G,powelno01
9952,Marcus Smart,34,2017-12-21,23-290,BOS,@,NYK,L 93-102,*,34,3,10,.300,2,4,.500,1,6,.167,3,3,1.000,.442,2,2,4,3,4,0,1,5,10,9.3,0.1,-4,G,smartma01
9953,JaMychal Green,27,2017-12-21,27-183,MEM,@,PHO,L 95-97,*,27,5,10,.500,5,7,.714,0,3,.000,2,2,1.000,.551,5,5,10,2,0,0,1,0,12,12.4,2.4,8,F,greenja01
9954,Kawhi Leonard,20,2017-12-21,26-175,SAS,@,UTA,L 89-100,*,20,4,8,.500,3,5,.600,1,3,.333,1,2,.500,.563,0,5,5,2,2,1,1,1,10,9.8,11.7,2,F,leonaka01
9955,Kris Dunn,35,2017-12-21,23-278,CHI,@,CLE,L 112-115,*,35,5,11,.455,5,9,.556,0,2,.000,0,0,,.455,0,5,5,14,1,0,4,2,10,11.8,-3.8,4,G,dunnkr01
9956,Aron Baynes,22,2017-12-21,31-012,BOS,@,NYK,L 93-102,*,22,1,4,.250,1,4,.250,0,0,,2,2,1.000,.410,0,3,3,1,0,1,0,5,4,1.9,-7.9,-1,C,baynear01
9957,Jerryd Bayless,34,2017-12-21,29-123,PHI,,TOR,L 109-114,*,34,5,13,.385,4,6,.667,1,7,.143,0,0,,.423,0,1,1,1,4,0,2,4,11,5.3,-5.6,-7,G,bayleje01
9958,Channing Frye,15,2017-12-21,34-218,CLE,,CHI,W 115-112,*,15,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,0,4,4,1,0,1,0,0,2,3.6,-1.4,2,C-F,fryech01
9959,Courtney Lee,28,2017-12-21,32-079,NYK,,BOS,W 102-93,*,28,2,9,.222,0,5,.000,2,4,.500,6,6,1.000,.515,1,3,4,3,2,0,1,2,12,10.4,5.4,5,G,leeco01
9960,Jonas Jerebko,22,2017-12-21,30-294,UTA,,SAS,W 100-89,*,22,3,7,.429,2,4,.500,1,3,.333,2,2,1.000,.571,1,2,3,2,1,1,1,3,9,7.5,4.5,4,F,jerebjo01
9961,Robin Lopez,27,2017-12-21,29-264,CHI,@,CLE,L 112-115,*,27,7,11,.636,7,11,.636,0,0,,0,0,,.636,1,2,3,3,1,0,0,3,14,12.3,0.7,1,C,lopezro01
9962,Kadeem Allen,0,2017-12-21,24-340,BOS,@,NYK,L 93-102,,0,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-8.9,0,G,allenka01
9963,Rudy Gay,20,2017-12-21,31-126,SAS,@,UTA,L 89-100,,20,2,8,.250,2,6,.333,0,2,.000,1,2,.500,.282,1,2,3,0,2,1,1,1,5,2.4,-5.2,-8,F,gayru01
9964,Kyrie Irving,37,2017-12-21,25-273,BOS,@,NYK,L 93-102,*,37,12,27,.444,6,12,.500,6,15,.400,2,2,1.000,.574,0,3,3,4,1,0,1,2,32,20.8,10.5,-6,G,irvinky01
9965,Timothé Luwawu-Cabarrot,14,2017-12-21,22-226,PHI,,TOR,L 109-114,,14,2,5,.400,1,1,1.000,1,4,.250,0,0,,.500,0,1,1,0,1,0,1,3,5,1.4,-8.1,-3,F,luwawti01
9966,Chandler Parsons,17,2017-12-21,29-057,MEM,@,PHO,L 95-97,,17,2,6,.333,2,3,.667,0,3,.000,0,0,,.333,0,1,1,1,0,1,1,3,4,0.1,-12.4,-15,F,parsoch01
9967,Dillon Brooks,29,2017-12-21,21-333,MEM,@,PHO,L 95-97,*,29,5,10,.500,4,7,.571,1,3,.333,0,0,,.550,0,2,2,0,1,2,0,3,11,7.8,1.0,11,F-G,brookdi01
9968,Michael Beasley,25,2017-12-21,28-346,NYK,,BOS,W 102-93,,25,13,20,.650,12,19,.632,1,1,1.000,5,6,.833,.707,1,11,12,1,0,0,5,2,32,21.7,11.5,18,F,beaslmi01
9969,Bryn Forbes,24,2017-12-21,24-151,SAS,@,UTA,L 89-100,*,24,3,5,.600,0,1,.000,3,4,.750,3,3,1.000,.949,0,3,3,1,1,0,2,5,12,8.3,6.4,1,G,forbebr01
9970,Abdel Nader,12,2017-12-21,24-087,BOS,@,NYK,L 93-102,,12,2,5,.400,0,2,.000,2,3,.667,0,0,,.600,0,0,0,2,1,0,1,1,6,4.3,8.4,-7,F,naderab01
9971,Mario Chalmers,8,2017-12-21,31-216,MEM,@,PHO,L 95-97,,8,2,3,.667,1,2,.500,1,1,1.000,0,0,,.833,0,0,0,0,1,0,0,0,5,4.7,17.2,-19,G,chalmma01
9972,Dejounte Murray,19,2017-12-21,21-093,SAS,@,UTA,L 89-100,,19,2,6,.333,2,6,.333,0,0,,0,0,,.333,1,7,8,3,1,0,1,1,4,5.1,1.8,-2,G,murrade01
9973,Denzel Valentine,36,2017-12-21,24-035,CHI,@,CLE,L 112-115,*,36,7,10,.700,3,3,1.000,4,7,.571,0,0,,.900,0,5,5,4,1,1,1,4,18,17.2,6.7,8,G,valende01
9974,Dragan Bender,32,2017-12-21,20-034,PHO,,MEM,W 97-95,,32,1,8,.125,0,2,.000,1,6,.167,1,2,.500,.225,0,5,5,1,0,0,1,3,4,-1.6,-13.3,17,F,bendedr01
9975,Justin Holiday,35,2017-12-21,28-260,CHI,@,CLE,L 112-115,*,35,3,7,.429,1,2,.500,2,5,.400,0,0,,.571,0,7,7,5,1,0,1,1,8,9.5,-0.5,9,F,holidju01
9976,Alec Burks,21,2017-12-21,26-154,UTA,,SAS,W 100-89,,21,2,6,.333,0,3,.000,2,3,.667,6,6,1.000,.694,0,3,3,0,1,0,2,1,12,8.1,3.3,14,G,burksal01
9977,Patty Mills,26,2017-12-21,29-132,SAS,@,UTA,L 89-100,,26,4,10,.400,1,3,.333,3,7,.429,0,0,,.550,0,2,2,0,0,0,0,1,11,5.8,0.0,-21,G,millspa02
9978,Delon Wright,28,2017-12-21,25-239,TOR,@,PHI,W 114-109,,28,4,11,.364,2,7,.286,2,4,.500,2,2,1.000,.505,3,1,4,4,1,0,2,1,12,9.7,1.6,15,G,wrighde01
9979,Isaiah Canaan,24,2017-12-21,26-214,PHO,,MEM,W 97-95,,24,3,7,.429,1,4,.250,2,3,.667,2,2,1.000,.635,0,3,3,4,2,0,1,0,10,11.0,8.1,16,G,canaais01
9980,Lauri Markkanen,30,2017-12-21,20-213,CHI,@,CLE,L 112-115,*,30,11,17,.647,10,13,.769,1,4,.250,2,2,1.000,.699,1,1,2,2,1,0,1,2,25,19.1,3.2,-4,F-C,markkla01
9981,Tyreke Evans,34,2017-12-21,28-093,MEM,@,PHO,L 95-97,*,34,9,21,.429,8,15,.533,1,6,.167,4,4,1.000,.505,1,8,9,5,1,0,1,3,23,17.3,5.9,9,G-F,evansty01
9982,Fred VanVleet,14,2017-12-21,23-299,TOR,@,PHI,W 114-109,,14,0,3,.000,0,1,.000,0,2,.000,2,2,1.000,.258,0,1,1,2,1,0,1,2,2,0.8,-8.8,-5,G,vanvlfr01
9983,T.J. Warren,34,2017-12-21,24-107,PHO,,MEM,W 97-95,*,34,9,15,.600,8,14,.571,1,1,1.000,8,10,.800,.696,2,3,5,1,1,1,2,1,27,21.6,10.1,-1,F,warretj01
9984,Marquese Chriss,16,2017-12-21,20-172,PHO,,MEM,W 97-95,*,16,1,3,.333,1,2,.500,0,1,.000,0,0,,.333,1,2,3,0,0,0,0,3,2,0.4,-11.4,-15,F,chrisma01
9985,Richaun Holmes,27,2017-12-21,24-067,PHI,,TOR,L 109-114,,27,7,12,.583,7,12,.583,0,0,,1,2,.500,.582,3,4,7,2,1,1,1,6,15,12.0,-0.3,-11,C-F,holmeri01
9986,Troy Daniels,22,2017-12-21,26-159,PHO,,MEM,W 97-95,,22,3,7,.429,0,1,.000,3,6,.500,5,5,1.000,.761,0,2,2,2,1,0,2,3,14,10.1,7.5,7,G,danietr01
9987,Jakob Poeltl,20,2017-12-21,22-067,TOR,@,PHI,W 114-109,,20,4,5,.800,4,5,.800,0,0,,0,0,,.800,3,3,6,0,2,2,1,3,8,10.3,6.5,-7,C,poeltja01
9988,Kristaps Porziņģis,23,2017-12-21,22-141,NYK,,BOS,W 102-93,*,23,0,11,.000,0,8,.000,0,3,.000,1,2,.500,.042,0,5,5,1,0,0,2,4,1,-8.5,-27.4,-9,F-C,porzikr01
9989,Jae Crowder,29,2017-12-21,27-168,CLE,,CHI,W 115-112,*,29,2,6,.333,2,6,.333,0,0,,0,0,,.333,1,1,2,1,1,0,0,3,4,2.1,-9.8,-4,F,crowdja01
9990,Kyle Lowry,36,2017-12-21,31-271,TOR,@,PHI,W 114-109,*,36,6,15,.400,3,6,.500,3,9,.333,8,8,1.000,.621,4,5,9,4,3,0,7,1,23,17.6,4.1,8,G,lowryky01
9991,Tyler Ulis,24,2017-12-21,21-350,PHO,,MEM,W 97-95,*,24,2,8,.250,1,5,.200,1,3,.333,0,0,,.313,0,1,1,3,0,0,1,2,5,0.8,-12.0,-14,G,ulisty01
9992,Trevor Booker,15,2017-12-21,30-026,PHI,,TOR,L 109-114,,15,1,2,.500,1,2,.500,0,0,,2,2,1.000,.694,2,1,3,2,0,1,3,1,4,3.4,-3.1,-13,F,booketr01
9993,Dario Šarić,37,2017-12-21,23-257,PHI,,TOR,L 109-114,*,37,7,10,.700,6,7,.857,1,3,.333,3,3,1.000,.795,2,8,10,9,2,1,3,2,18,22.8,13.0,1,F-C,saricda01
9994,Brandon Paul,11,2017-12-21,26-235,SAS,@,UTA,L 89-100,,11,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,1,1,0,0,0,0,1,0,-0.8,-9.8,6,G,paulbr01
9995,Joe Ingles,36,2017-12-21,30-080,UTA,,SAS,W 100-89,*,36,2,4,.500,0,1,.000,2,3,.667,0,2,.000,.615,0,5,5,5,0,0,1,4,6,5.6,-1.3,11,F-G,inglejo01
9996,Ricky Rubio,38,2017-12-21,27-061,UTA,,SAS,W 100-89,*,38,2,7,.286,1,5,.200,1,2,.500,6,6,1.000,.571,0,11,11,7,1,0,6,1,11,9.7,-2.2,6,G,rubiori01
9997,Bobby Portis,14,2017-12-21,22-314,CHI,@,CLE,L 112-115,,14,3,7,.429,3,7,.429,0,0,,0,0,,.429,2,1,3,1,0,0,1,0,6,3.7,-11.3,-9,F,portibo01
9998,Tony Parker,26,2017-12-21,35-218,SAS,@,UTA,L 89-100,*,26,5,8,.625,5,8,.625,0,0,,1,1,1.000,.652,0,0,0,6,0,0,1,0,11,10.6,5.0,-5,G,parketo01
9999,Dwyane Wade,24,2017-12-21,35-338,CLE,,CHI,W 115-112,,24,5,12,.417,5,9,.556,0,3,.000,0,0,,.417,1,2,3,4,3,2,5,1,10,6.7,-5.0,1,G,wadedw01
10000,David Nwaba,16,2017-12-21,24-341,CHI,@,CLE,L 112-115,,16,1,5,.200,1,2,.500,0,3,.000,0,0,,.200,1,2,3,2,1,0,2,1,2,0.2,-14.3,-15,G,nwabada01
10001,Josh Jackson,26,2017-12-21,20-314,PHO,,MEM,W 97-95,*,26,4,9,.444,2,6,.333,2,3,.667,3,6,.500,.558,2,3,5,1,0,0,0,3,13,8.9,0.7,-5,F-G,jacksjo02
10002,James Ennis III,8,2017-12-21,27-173,MEM,@,PHO,L 95-97,,8,1,3,.333,0,2,.000,1,1,1.000,0,0,,.500,1,3,4,0,0,0,1,0,3,1.9,-4.2,3,F,ennisja01
10003,Ben Simmons,33,2017-12-21,21-154,PHI,,TOR,L 109-114,*,33,9,14,.643,9,14,.643,0,0,,2,5,.400,.617,2,4,6,4,0,1,7,3,20,10.5,-6.2,-8,G-F,simmobe01
10004,José Calderón,24,2017-12-21,36-084,CLE,,CHI,W 115-112,*,24,3,5,.600,1,1,1.000,2,4,.500,0,0,,.800,0,1,1,5,1,0,0,2,8,9.7,4.7,4,G,caldejo01
10005,Jarell Martin,4,2017-12-21,23-211,MEM,@,PHO,L 95-97,,4,0,1,.000,0,1,.000,0,0,,1,2,.500,.266,0,1,1,0,0,0,0,1,1,-0.2,-17.5,-8,F,martija01
10006,Kyle O'Quinn,24,2017-12-21,27-270,NYK,,BOS,W 102-93,,24,2,4,.500,2,4,.500,0,0,,4,6,.667,.602,1,6,7,2,1,1,0,2,8,10.0,7.3,10,F-C,oquinky01
10007,Doug McDermott,28,2017-12-21,25-352,NYK,,BOS,W 102-93,,28,2,4,.500,0,2,.000,2,2,1.000,2,2,1.000,.820,0,0,0,0,1,0,1,3,8,4.8,1.2,14,F,mcderdo01
10008,Kobi Simmons,9,2017-12-21,20-170,MEM,@,PHO,L 95-97,,9,1,3,.333,1,3,.333,0,0,,0,0,,.333,0,2,2,1,2,0,1,1,2,2.2,1.4,7,G,simmoko01
10009,Terry Rozier,27,2017-12-21,23-279,BOS,@,NYK,L 93-102,,27,1,7,.143,1,4,.250,0,3,.000,1,2,.500,.190,1,5,6,1,2,0,1,0,3,2.0,-9.0,-10,G,roziete01
10010,Jarrett Jack,23,2017-12-21,34-054,NYK,,BOS,W 102-93,*,23,5,10,.500,5,10,.500,0,0,,2,2,1.000,.551,1,4,5,2,1,0,2,1,12,8.9,1.2,-4,G,jackja01
10011,T.J. McConnell,21,2017-12-21,25-271,PHI,,TOR,L 109-114,,21,2,6,.333,1,3,.333,1,3,.333,0,0,,.417,0,1,1,5,0,1,1,1,5,4.7,-1.7,6,G,mccontj01
10012,Marc Gasol,38,2017-12-21,32-326,MEM,@,PHO,L 95-97,*,38,6,19,.316,5,12,.417,1,7,.143,0,0,,.342,4,7,11,5,0,3,2,2,13,9.8,-1.6,4,C,gasolma01
10013,Thabo Sefolosha,22,2017-12-21,33-233,UTA,,SAS,W 100-89,,22,3,7,.429,2,4,.500,1,3,.333,0,0,,.500,0,1,1,1,1,0,0,2,7,4.5,0.1,-2,G-F,sefolth01
10014,Ekpe Udoh,16,2017-12-21,30-215,UTA,,SAS,W 100-89,,16,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,2,2,1,2,1,0,2,2,4.9,11.0,3,C-F,udohek01
10015,Jonas Valančiūnas,16,2017-12-21,25-229,TOR,@,PHI,W 114-109,*,16,1,6,.167,1,6,.167,0,0,,0,0,,.167,2,3,5,1,0,0,0,0,2,1.2,-10.3,-12,C,valanjo01
10016,Ben McLemore,7,2017-12-21,24-313,MEM,@,PHO,L 95-97,,7,0,2,.000,0,1,.000,0,1,.000,1,2,.500,.174,1,0,1,0,0,0,0,1,1,-0.5,-18.3,-10,G,mclembe01
10017,Ron Baker,21,2017-12-21,24-266,NYK,,BOS,W 102-93,,21,0,1,.000,0,1,.000,0,0,,0,0,,.000,1,1,2,2,1,0,1,3,0,0.5,-3.9,7,G,bakerro01
10018,Jayson Tatum,34,2017-12-21,19-293,BOS,@,NYK,L 93-102,*,34,6,10,.600,4,4,1.000,2,6,.333,3,4,.750,.723,1,2,3,0,2,0,3,1,17,11.9,1.1,-6,F,tatumja01
10019,Daniel Theis,17,2017-12-21,25-261,BOS,@,NYK,L 93-102,,17,3,8,.375,3,7,.429,0,1,.000,1,2,.500,.394,0,7,7,0,0,0,0,2,7,3.5,-8.1,-7,C,theisda01
10020,Serge Ibaka,34,2017-12-21,28-094,TOR,@,PHI,W 114-109,*,34,4,13,.308,4,10,.400,0,3,.000,4,4,1.000,.407,3,5,8,0,2,1,1,2,12,9.0,-4.8,14,F-C,ibakase01
10021,Andrew Harrison,34,2017-12-21,23-054,MEM,@,PHO,L 95-97,*,34,4,6,.667,4,5,.800,0,1,.000,4,5,.800,.732,3,2,5,1,0,0,2,4,12,8.8,-4.5,12,G,harrian01
10022,Kevin Love,29,2017-12-21,29-105,CLE,,CHI,W 115-112,*,29,9,15,.600,5,7,.714,4,8,.500,5,5,1.000,.785,1,6,7,2,0,0,1,3,27,21.8,9.0,5,F-C,loveke01
10023,Enes Freedom,23,2017-12-21,25-215,NYK,,BOS,W 102-93,*,23,6,10,.600,6,10,.600,0,0,,2,2,1.000,.643,5,5,10,1,0,2,1,1,14,15.1,9.5,-4,C,kanteen01
10024,Deyonta Davis,6,2017-12-21,21-019,MEM,@,PHO,L 95-97,,6,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,2,0,-0.8,-16.1,-16,C-F,davisde01
10025,Nikola Mirotić,25,2017-12-21,26-313,CHI,@,CLE,L 112-115,,25,5,9,.556,2,3,.667,3,6,.500,2,4,.500,.697,0,5,5,1,0,0,0,3,15,10.9,0.2,6,F,mirotni01
10026,Jerian Grant,13,2017-12-21,25-073,CHI,@,CLE,L 112-115,,13,3,4,.750,2,3,.667,1,1,1.000,2,2,1.000,.922,0,1,1,1,1,0,1,2,9,7.6,5.3,-7,G,grantje02
10027,Dāvis Bertāns,17,2017-12-21,25-039,SAS,@,UTA,L 89-100,,17,3,5,.600,1,1,1.000,2,4,.500,0,0,,.800,0,2,2,0,0,0,0,2,8,5.5,5.1,-7,F,bertada01
10028,Derrick Favors,32,2017-12-21,26-159,UTA,,SAS,W 100-89,*,32,5,10,.500,5,10,.500,0,0,,4,5,.800,.574,4,5,9,1,0,1,1,3,14,12.1,0.5,8,F-C,favorde01
10029,LaMarcus Aldridge,28,2017-12-21,32-155,SAS,@,UTA,L 89-100,*,28,4,11,.364,3,10,.300,1,1,1.000,2,2,1.000,.463,1,5,6,1,1,1,4,6,11,3.1,-7.8,-7,F-C,aldrila01
10030,Robert Covington,38,2017-12-21,27-007,PHI,,TOR,L 109-114,*,38,6,16,.375,1,4,.250,5,12,.417,2,2,1.000,.563,3,4,7,1,5,0,3,4,19,14.6,3.0,4,F-C,covinro01
10031,Alex Len,21,2017-12-21,24-188,PHO,,MEM,W 97-95,,21,3,8,.375,3,8,.375,0,0,,2,2,1.000,.450,2,4,6,2,0,0,0,0,8,7.6,0.9,6,C,lenal01
10032,Paul Zipser,9,2017-12-21,23-306,CHI,@,CLE,L 112-115,,9,2,4,.500,1,1,1.000,1,3,.333,0,0,,.625,0,1,1,1,1,0,1,1,5,3.6,1.1,-8,G-F,zipsepa01
10033,Guerschon Yabusele,4,2017-12-21,22-004,BOS,@,NYK,L 93-102,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,1,1,0,0,0,0,2,0,-1.2,-24.8,2,F-C,yabusgu01
10034,Kyle Korver,25,2017-12-21,36-279,CLE,,CHI,W 115-112,,25,5,7,.714,1,1,1.000,4,6,.667,1,1,1.000,1.008,1,1,2,2,1,0,2,2,15,12.7,7.3,11,G-F,korveky01
10035,Pascal Siakam,19,2017-12-21,23-263,TOR,@,PHI,W 114-109,,19,1,4,.250,1,1,1.000,0,3,.000,2,2,1.000,.410,1,5,6,3,1,2,2,4,4,4.7,1.0,7,F-C,siakapa01
10036,Cedi Osman,8,2017-12-21,22-257,CLE,,CHI,W 115-112,,8,0,2,.000,0,1,.000,0,1,.000,0,2,.000,.000,0,1,1,1,1,0,0,0,0,-0.2,-12.0,-2,F,osmande01
10037,OG Anunoby,21,2017-12-21,20-157,TOR,@,PHI,W 114-109,*,21,2,6,.333,1,2,.500,1,4,.250,1,2,.500,.436,0,0,0,0,2,0,3,0,6,1.2,-7.1,2,F,anunoog01
10038,Rodney Hood,35,2017-12-21,25-062,UTA,,SAS,W 100-89,*,35,12,24,.500,9,14,.643,3,10,.300,2,3,.667,.573,0,3,3,0,1,1,1,1,29,17.8,4.6,6,G-F,hoodro01
10039,Frank Ntilikina,25,2017-12-21,19-146,NYK,,BOS,W 102-93,,25,3,5,.600,1,3,.333,2,2,1.000,0,0,,.800,1,0,1,1,2,0,4,1,8,4.7,1.8,13,G,ntilila01
10040,Lance Thomas,20,2017-12-21,29-241,NYK,,BOS,W 102-93,*,20,3,5,.600,2,3,.667,1,2,.500,0,0,,.700,0,3,3,0,0,0,0,1,7,5.2,2.8,-5,F,thomala01
10041,Brandan Wright,20,2017-12-21,30-077,MEM,@,PHO,L 95-97,,20,4,6,.667,4,6,.667,0,0,,0,1,.000,.621,0,4,4,0,0,1,0,2,8,6.1,-0.8,4,F-C,wrighbr03
10042,DeMar DeRozan,39,2017-12-21,28-136,TOR,@,PHI,W 114-109,*,39,13,21,.619,7,12,.583,6,9,.667,13,15,.867,.815,3,2,5,3,2,1,2,3,45,39.0,22.6,12,G-F,derozde01
10043,Semi Ojeleye,19,2017-12-21,23-016,BOS,@,NYK,L 93-102,,19,1,2,.500,0,1,.000,1,1,1.000,1,2,.500,.694,1,1,2,1,0,0,1,0,4,3.3,-2.1,-5,F,ojelese01
10044,Greg Monroe,27,2017-12-21,27-200,PHO,,MEM,W 97-95,*,27,4,8,.500,4,8,.500,0,0,,0,0,,.500,5,7,12,7,0,0,2,2,8,11.7,5.7,-4,C-F,monrogr01
10045,Danuel House Jr.,14,2017-12-21,24-197,PHO,,MEM,W 97-95,,14,3,8,.375,3,5,.600,0,3,.000,0,0,,.375,0,2,2,0,0,0,1,0,6,1.2,-13.6,3,G,houseda01
10046,Joe Johnson,18,2017-12-21,36-175,UTA,,SAS,W 100-89,,18,4,8,.500,2,6,.333,2,2,1.000,0,0,,.625,0,4,4,1,0,0,0,1,10,7.5,5.9,5,G-F,johnsjo02
10047,Amir Johnson,21,2017-12-21,30-234,PHI,,TOR,L 109-114,*,21,6,8,.750,6,8,.750,0,0,,0,0,,.750,1,3,4,3,1,1,2,3,12,11.0,6.7,6,F-C,johnsam01
10048,Tristan Thompson,22,2017-12-21,26-283,CLE,,CHI,W 115-112,,22,2,4,.500,2,4,.500,0,0,,1,2,.500,.512,1,4,5,0,0,0,0,1,5,4.1,-7.7,-3,F-C,thomptr01
10049,Kyle Anderson,23,2017-12-21,24-092,SAS,@,UTA,L 89-100,,23,3,5,.600,3,5,.600,0,0,,0,2,.000,.510,0,2,2,1,0,0,1,1,6,2.8,-4.6,-17,F-G,anderky01
10050,Jeff Green,24,2017-12-21,31-115,CLE,,CHI,W 115-112,,24,3,6,.500,3,5,.600,0,1,.000,4,4,1.000,.644,1,3,4,0,0,0,0,1,10,8.2,-5.2,-4,F,greenje02
10051,Al Horford,33,2017-12-21,31-201,BOS,@,NYK,L 93-102,*,33,4,12,.333,3,9,.333,1,3,.333,1,2,.500,.388,4,2,6,5,1,0,2,2,10,7.9,-2.5,-1,C-F,horfoal01
10052,LeBron James,39,2017-12-21,32-356,CLE,,CHI,W 115-112,*,39,12,23,.522,10,18,.556,2,5,.400,8,8,1.000,.641,1,5,6,9,3,0,4,1,34,29.8,8.9,5,F-G,jamesle01
10053,Devin Harris,8,2017-12-22,34-298,DAL,@,MIA,L 101-113,,8,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,0,0,0,0,0,1,0,2,0.7,-13.4,-1,G,harride01
10054,Sterling Brown,7,2017-12-22,22-315,MIL,,CHO,W 109-104,,7,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,1,1,0,1,0,1,2,2,0.5,-10.9,-2,G,brownst02
10055,DeAndre Liggins,9,2017-12-22,29-266,MIL,,CHO,W 109-104,,9,0,0,,0,0,,0,0,,0,0,,,0,4,4,0,1,0,0,3,0,1.0,-4.0,-6,G,liggide01
10056,Kristaps Porziņģis,38,2017-12-22,22-142,NYK,@,DET,L 101-104,*,38,12,28,.429,9,19,.474,3,9,.333,2,2,1.000,.502,2,7,9,2,1,1,3,4,29,16.2,0.1,12,F-C,porzikr01
10057,DeAndre Jordan,33,2017-12-22,29-154,LAC,@,HOU,W 128-118,*,33,5,7,.714,5,7,.714,0,0,,5,6,.833,.778,3,17,20,1,0,2,0,4,15,19.4,5.2,5,C,jordade01
10058,Trevor Ariza,43,2017-12-22,32-175,HOU,,LAC,L 118-128,*,43,4,9,.444,2,2,1.000,2,7,.286,2,3,.667,.581,0,4,4,2,1,0,2,3,12,7.3,-3.8,-3,F,arizatr01
10059,Elfrid Payton,29,2017-12-22,23-303,ORL,,NOP,L 97-111,*,29,8,13,.615,8,13,.615,0,0,,2,4,.500,.610,2,3,5,6,0,0,4,1,18,13.4,2.9,-9,G,paytoel01
10060,Udonis Haslem,8,2017-12-22,37-196,MIA,,DAL,W 113-101,,8,0,0,,0,0,,0,0,,0,0,,,0,1,1,1,0,0,0,0,0,1.0,3.2,0,F-C,hasleud01
10061,Yogi Ferrell,33,2017-12-22,24-227,DAL,@,MIA,L 101-113,,33,9,13,.692,4,6,.667,5,7,.714,0,0,,.885,0,2,2,2,2,0,1,2,23,19.7,10.2,5,G,ferreyo01
10062,Tyler Johnson,39,2017-12-22,25-229,MIA,,DAL,W 113-101,*,39,8,12,.667,6,9,.667,2,3,.667,1,2,.500,.738,0,7,7,4,0,0,3,0,19,15.3,-1.7,16,G,johnsty01
10063,Alex Caruso,7,2017-12-22,23-297,LAL,@,GSW,L 106-113,,7,0,0,,0,0,,0,0,,0,0,,,0,0,0,1,0,0,0,2,0,-0.1,-9.7,8,G,carusal01
10064,Jordan Clarkson,14,2017-12-22,25-198,LAL,@,GSW,L 106-113,,14,2,9,.222,2,7,.286,0,2,.000,0,0,,.222,0,3,3,4,0,0,1,2,4,0.4,-14.4,3,G,clarkjo01
10065,Spencer Dinwiddie,22,2017-12-22,24-260,BRK,,WAS,W 119-84,*,22,5,7,.714,1,2,.500,4,5,.800,1,1,1.000,1.008,0,2,2,4,1,1,3,1,15,13.8,14.9,26,G,dinwisp01
10066,Austin Rivers,39,2017-12-22,25-143,LAC,@,HOU,W 128-118,*,39,11,25,.440,5,10,.500,6,15,.400,8,11,.727,.603,0,2,2,7,1,1,4,2,36,24.1,4.0,8,G,riverau01
10067,Jamel Artis,12,2017-12-22,24-344,ORL,,NOP,L 97-111,,12,1,2,.500,1,2,.500,0,0,,0,1,.000,.410,1,0,1,1,0,0,0,0,2,2.0,-1.4,2,G-F,artisja01
10068,Nik Stauskas,15,2017-12-22,24-076,BRK,,WAS,W 119-84,,15,5,10,.500,1,2,.500,4,8,.500,1,3,.333,.663,0,1,1,2,1,0,3,1,15,8.5,7.7,6,G,stausni01
10069,E'Twaun Moore,21,2017-12-22,28-300,NOP,@,ORL,W 111-97,*,21,2,6,.333,0,2,.000,2,4,.500,0,3,.000,.410,2,0,2,1,2,0,1,3,6,3.3,-1.4,12,G-F,mooreet01
10070,Jameer Nelson,20,2017-12-22,35-316,NOP,@,ORL,W 111-97,,20,1,4,.250,0,1,.000,1,3,.333,0,0,,.375,0,6,6,3,0,0,2,4,3,0.9,-9.0,2,G,nelsoja01
10071,Andre Iguodala,22,2017-12-22,33-328,GSW,,LAL,W 113-106,,22,0,3,.000,0,3,.000,0,0,,0,0,,.000,0,0,0,2,1,1,4,1,0,-3.4,-15.0,-9,F-G,iguodan01
10072,Josh Hart,16,2017-12-22,22-291,LAL,@,GSW,L 106-113,,16,0,3,.000,0,2,.000,0,1,.000,0,0,,.000,0,1,1,1,3,0,1,1,0,0.5,-5.5,1,G,hartjo01
10073,Torrey Craig,11,2017-12-22,27-003,DEN,@,POR,W 102-85,,11,0,2,.000,0,0,,0,2,.000,0,0,,.000,1,2,3,0,0,0,0,0,0,-0.1,-10.9,-2,G-F,craigto01
10074,Dennis Smith Jr.,27,2017-12-22,20-027,DAL,@,MIA,L 101-113,*,27,2,7,.286,0,4,.000,2,3,.667,0,0,,.429,0,2,2,7,0,0,2,2,6,4.6,-8.4,-15,G,smithde03
10075,Ed Davis,21,2017-12-22,28-200,POR,,DEN,L 85-102,,21,2,6,.333,2,6,.333,0,0,,4,6,.667,.463,4,4,8,1,0,0,1,2,8,6.7,-3.7,11,F,davised01
