Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
14138,Klay Thompson,22,2022-01-18,31-344,GSW,,DET,W 102-86,*,22,6,13,.462,3,5,.600,3,8,.375,6,6,1.000,.671,0,3,3,4,2,0,1,1,21,18.6,19.0,16,G-F,thompkl01
14139,Gary Payton II,14,2022-01-18,29-048,GSW,,DET,W 102-86,,14,2,7,.286,2,5,.400,0,2,.000,1,2,.500,.317,2,2,4,1,0,0,2,2,5,0.4,-16.9,6,G,paytoga02
14140,Anthony Edwards,39,2022-01-18,20-166,MIN,@,NYK,W 112-110,*,39,8,17,.471,6,8,.750,2,9,.222,3,4,.750,.560,0,3,3,3,2,0,4,3,21,11.7,-3.4,8,G-F,edwaran01
14141,Jonathan Kuminga,25,2022-01-18,19-104,GSW,,DET,W 102-86,*,25,4,10,.400,2,6,.333,2,4,.500,2,2,1.000,.551,1,9,10,1,1,0,3,5,12,6.7,-4.4,8,F,kuminjo01
14142,Julius Randle,39,2022-01-18,27-050,NYK,,MIN,L 110-112,*,39,6,15,.400,6,11,.545,0,4,.000,9,11,.818,.529,2,7,9,9,2,4,3,4,21,22.1,10.1,9,F-C,randlju01
14143,Patrick Beverley,30,2022-01-18,33-190,MIN,@,NYK,W 112-110,*,30,2,7,.286,1,3,.333,1,4,.250,2,4,.500,.400,1,4,5,6,3,1,1,5,7,8.9,2.6,6,G,beverpa01
14144,Saben Lee,22,2022-01-18,22-209,DET,@,GSW,L 86-102,,22,1,3,.333,1,3,.333,0,0,,0,0,,.333,1,8,9,4,0,2,3,0,2,4.6,-1.0,4,G,leesa01
14145,Cory Joseph,24,2022-01-18,30-151,DET,@,GSW,L 86-102,,24,1,4,.250,1,2,.500,0,2,.000,0,1,.000,.225,1,0,1,6,0,0,2,1,2,1.7,-5.9,-13,G,josepco01
14146,Chris Chiozza,4,2022-01-18,26-058,GSW,,DET,W 102-86,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-17.9,-5,G,chiozch01
14147,RJ Barrett,37,2022-01-18,21-218,NYK,,MIN,L 110-112,*,37,6,16,.375,4,9,.444,2,7,.286,3,6,.500,.456,2,4,6,2,0,0,7,4,17,2.4,-12.9,-4,G-F,barrerj01
14148,Mitchell Robinson,20,2022-01-18,23-292,NYK,,MIN,L 110-112,*,20,4,5,.800,4,5,.800,0,0,,0,0,,.800,2,4,6,0,0,0,0,6,8,6.3,-1.8,0,C,robinmi01
14149,Stephen Curry,29,2022-01-18,33-310,GSW,,DET,W 102-86,*,29,6,11,.545,2,3,.667,4,8,.500,2,2,1.000,.758,0,3,3,8,3,0,1,1,18,20.8,19.7,21,G,curryst01
14150,Quentin Grimes,17,2022-01-18,21-255,NYK,,MIN,L 110-112,,17,1,3,.333,1,1,1.000,0,2,.000,1,1,1.000,.436,1,1,2,0,1,0,0,3,3,2.1,-4.4,-7,G,grimequ01
14151,Jaden McDaniels,19,2022-01-18,21-111,MIN,@,NYK,W 112-110,,19,3,8,.375,3,3,1.000,0,5,.000,2,4,.500,.410,0,3,3,0,1,2,1,4,8,3.5,-7.6,-5,F,mcdanja02
14152,Karl-Anthony Towns,36,2022-01-18,26-064,MIN,@,NYK,W 112-110,*,36,6,12,.500,4,8,.500,2,4,.500,6,7,.857,.663,1,4,5,3,1,0,2,4,20,15.0,1.5,-3,C-F,townska01
14153,Evan Fournier,37,2022-01-18,29-081,NYK,,MIN,L 110-112,*,37,10,17,.588,5,7,.714,5,10,.500,2,2,1.000,.755,0,4,4,4,2,1,2,3,27,22.6,12.2,11,G-F,fournev01
14154,Juan Toscano-Anderson,15,2022-01-18,28-283,GSW,,DET,W 102-86,,15,1,4,.250,1,2,.500,0,2,.000,2,4,.500,.347,0,6,6,2,1,1,1,3,4,3.5,-2.4,-2,F,toscaju01
14155,Naz Reid,12,2022-01-18,22-145,MIN,@,NYK,W 112-110,,12,1,2,.500,0,0,,1,2,.500,6,6,1.000,.970,2,1,3,2,0,2,0,0,9,12.5,27.2,5,F,reidna01
14156,Moses Moody,8,2022-01-18,19-232,GSW,,DET,W 102-86,,8,0,3,.000,0,1,.000,0,2,.000,4,4,1.000,.420,0,1,1,0,0,0,0,1,4,1.8,-10.9,-4,G,moodymo01
14157,Andrew Wiggins,28,2022-01-18,26-329,GSW,,DET,W 102-86,*,28,8,13,.615,5,6,.833,3,7,.429,0,2,.000,.684,2,1,3,1,3,1,1,3,19,16.2,12.3,20,F-G,wiggian01
14158,Isaiah Stewart,28,2022-01-18,20-241,DET,@,GSW,L 86-102,*,28,7,10,.700,7,10,.700,0,0,,0,0,,.700,5,6,11,0,0,1,1,2,14,14.0,5.1,-17,F-C,stewais01
14159,Alec Burks,17,2022-01-18,30-182,NYK,,MIN,L 110-112,,17,0,3,.000,0,0,,0,3,.000,0,0,,.000,1,3,4,0,0,0,2,2,0,-3.3,-19.0,-5,G,burksal01
14160,Hamidou Diallo,35,2022-01-18,23-171,DET,@,GSW,L 86-102,*,35,5,17,.294,4,12,.333,1,5,.200,5,7,.714,.398,2,11,13,0,2,0,2,4,16,8.4,-2.9,-17,G,diallha01
14161,Josh Jackson,17,2022-01-18,24-342,DET,@,GSW,L 86-102,,17,1,6,.167,1,3,.333,0,3,.000,0,0,,.167,0,4,4,0,0,1,0,6,2,-2.3,-15.0,-1,F-G,jacksjo02
14162,Trey Lyles,25,2022-01-18,26-074,DET,@,GSW,L 86-102,,25,2,9,.222,2,6,.333,0,3,.000,9,12,.750,.455,0,5,5,2,0,1,2,3,13,6.7,-1.4,5,F,lylestr01
14163,Saddiq Bey,30,2022-01-18,22-284,DET,@,GSW,L 86-102,*,30,3,13,.231,1,4,.250,2,9,.222,2,2,1.000,.360,0,1,1,1,0,0,0,3,10,1.9,-6.5,-13,F,beysa01
14164,Pascal Siakam,44,2022-01-19,27-292,TOR,@,DAL,L 98-102,*,44,7,18,.389,7,16,.438,0,2,.000,6,8,.750,.465,0,8,8,3,3,0,5,3,20,10.7,-1.7,-5,F-C,siakapa01
14165,Mamadi Diakite,19,2022-01-19,24-363,OKC,@,SAS,L 96-118,,19,4,6,.667,4,6,.667,0,0,,0,0,,.667,1,2,3,0,0,0,1,4,8,4.1,-7.1,-12,F,diakima01
14166,Tre Jones,11,2022-01-19,22-011,SAS,,OKC,W 118-96,,11,2,4,.500,2,3,.667,0,1,.000,1,2,.500,.512,0,1,1,1,1,0,0,1,5,4.2,-3.0,-8,G,jonestr01
14167,Isaiah Jackson,10,2022-01-19,20-009,IND,@,LAL,W 111-104,,10,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,2,2,0,0,1,1,1,2,0.9,-11.0,-3,C-F,jacksis01
14168,Max Strus,32,2022-01-19,25-297,MIA,,POR,W 104-92,,32,5,11,.455,1,3,.333,4,8,.500,1,2,.500,.631,1,4,5,2,0,1,0,1,15,12.5,3.7,22,G,strusma01
14169,Devin Vassell,23,2022-01-19,21-149,SAS,,OKC,W 118-96,,23,7,10,.700,3,5,.600,4,5,.800,1,2,.500,.873,0,8,8,1,2,2,0,4,19,19.3,18.6,20,G-F,vassede01
14170,Trae Young,36,2022-01-19,23-122,ATL,,MIN,W 134-122,*,36,10,17,.588,4,7,.571,6,10,.600,11,11,1.000,.847,0,5,5,14,1,0,5,1,37,36.0,15.2,11,G,youngtr01
14171,Jae'Sean Tate,26,2022-01-19,26-083,HOU,@,UTA,W 116-111,*,26,7,16,.438,4,9,.444,3,7,.429,1,1,1.000,.547,2,3,5,2,0,0,1,3,18,11.1,-0.6,-14,F,tateja01
14172,Chris Silva,0,2022-01-19,25-122,MIA,,POR,W 104-92,,0,0,0,,0,0,,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,1,0,-0.8,-388.1,0,F,silvach01
14173,Coby White,38,2022-01-19,21-337,CHI,,CLE,W 117-104,*,38,5,11,.455,4,9,.444,1,2,.500,5,5,1.000,.606,0,4,4,3,4,0,1,0,16,16.6,4.3,15,G,whiteco01
14174,Jalen McDaniels,19,2022-01-19,23-353,CHO,@,BOS,W 111-102,,19,4,5,.800,2,3,.667,2,2,1.000,2,2,1.000,1.020,0,3,3,0,0,2,0,4,12,10.8,11.2,5,F,mcdanja01
14175,Bobby Portis,32,2022-01-19,26-343,MIL,,MEM,W 126-114,*,32,6,12,.500,4,8,.500,2,4,.500,0,0,,.583,4,6,10,1,1,2,2,2,14,12.9,0.7,7,F,portibo01
14176,Josh Richardson,25,2022-01-19,28-126,BOS,,CHO,L 102-111,,25,4,12,.333,2,6,.333,2,6,.333,0,0,,.417,0,2,2,3,1,1,1,2,10,5.8,-2.1,-5,G,richajo01
14177,Grayson Allen,26,2022-01-19,26-103,MIL,,MEM,W 126-114,*,26,3,8,.375,2,3,.667,1,5,.200,2,2,1.000,.507,1,2,3,0,1,0,1,1,9,5.5,-4.8,6,G,allengr01
14178,Wesley Matthews,19,2022-01-19,35-097,MIL,,MEM,W 126-114,,19,3,5,.600,2,2,1.000,1,3,.333,0,0,,.700,0,1,1,1,0,0,1,2,7,3.9,-2.8,13,G,matthwe02
14179,Trent Forrest,14,2022-01-19,23-221,UTA,,HOU,L 111-116,,14,2,4,.500,2,4,.500,0,0,,0,0,,.500,1,2,3,1,0,0,1,0,4,3.0,-8.8,-6,G,forretr01
14180,Cory Joseph,37,2022-01-19,30-152,DET,@,SAC,W 133-131,*,37,6,12,.500,4,8,.500,2,4,.500,5,6,.833,.649,1,3,4,9,0,1,1,1,19,19.8,2.8,16,G,josepco01
14181,Amir Coffey,31,2022-01-19,24-216,LAC,@,DEN,L 128-130 (OT),*,31,3,6,.500,1,1,1.000,2,5,.400,0,0,,.667,0,4,4,3,2,0,1,3,8,8.1,-0.4,-20,G,coffeam01
14182,Drew Eubanks,11,2022-01-19,24-352,SAS,,OKC,W 118-96,,11,2,4,.500,2,4,.500,0,0,,2,2,1.000,.615,4,1,5,1,0,1,0,1,6,8.1,4.0,20,F,eubandr01
14183,Enes Freedom,19,2022-01-19,29-244,BOS,,CHO,L 102-111,,19,1,1,1.000,1,1,1.000,0,0,,3,3,1.000,1.078,0,3,3,0,0,1,0,0,5,6.3,1.9,-5,C,kanteen01
14184,Terry Rozier,41,2022-01-19,27-308,CHO,@,BOS,W 111-102,*,41,10,18,.556,4,7,.571,6,11,.545,2,2,1.000,.742,0,4,4,10,0,0,2,2,28,24.8,10.7,14,G,roziete01
14185,Lauri Markkanen,33,2022-01-19,24-242,CLE,@,CHI,L 104-117,*,33,9,14,.643,4,5,.800,5,9,.556,5,6,.833,.841,1,6,7,0,1,1,0,2,28,24.8,13.3,-12,F-C,markkla01
14186,Aaron Gordon,44,2022-01-19,26-125,DEN,,LAC,W 130-128 (OT),*,44,10,16,.625,6,9,.667,4,7,.571,4,6,.667,.751,0,4,4,3,2,0,2,1,28,22.9,4.9,21,F,gordoaa01
14187,Robin Lopez,15,2022-01-19,33-293,ORL,@,PHI,L 110-123,,15,1,4,.250,0,3,.000,1,1,1.000,0,0,,.375,2,0,2,1,0,1,1,3,3,1.2,-11.1,-3,C,lopezro01
14188,Torrey Craig,31,2022-01-19,31-031,IND,@,LAL,W 111-104,*,31,2,12,.167,1,5,.200,1,7,.143,0,0,,.208,4,9,13,2,0,2,1,3,5,3.5,-11.1,15,G-F,craigto01
14189,Royce O'Neale,36,2022-01-19,28-228,UTA,,HOU,L 111-116,*,36,1,5,.200,0,0,,1,5,.200,0,0,,.300,2,13,15,5,2,0,0,2,3,9.9,0.0,0,F,onealro01
14190,Serge Ibaka,14,2022-01-19,32-123,LAC,@,DEN,L 128-130 (OT),*,14,3,6,.500,2,3,.667,1,3,.333,0,0,,.583,3,3,6,3,0,1,1,3,7,7.6,4.6,-8,F-C,ibakase01
14191,Kentavious Caldwell-Pope,31,2022-01-19,28-335,WAS,,BRK,L 118-119,*,31,3,8,.375,2,2,1.000,1,6,.167,2,2,1.000,.507,0,3,3,1,1,0,3,4,9,2.6,-11.1,-8,G,caldwke01
14192,Buddy Hield,19,2022-01-19,29-033,SAC,,DET,L 131-133,,19,0,2,.000,0,0,,0,2,.000,2,2,1.000,.347,1,0,1,2,0,0,2,2,2,-0.1,-14.7,-13,G-F,hieldbu01
14193,CJ McCollum,33,2022-01-19,30-122,POR,@,MIA,L 92-104,*,33,10,20,.500,6,11,.545,4,9,.444,0,0,,.600,0,3,3,4,2,0,4,1,24,15.3,5.4,6,G,mccolcj01
14194,James Harden,39,2022-01-19,32-146,BRK,@,WAS,W 119-118,*,39,7,21,.333,7,16,.438,0,5,.000,4,6,.667,.381,0,8,8,9,0,0,8,3,18,4.8,-15.2,-8,G,hardeja01
14195,Tobias Harris,35,2022-01-19,29-188,PHI,,ORL,W 123-110,*,35,8,13,.615,7,10,.700,1,3,.333,4,5,.800,.691,0,4,4,4,2,1,0,1,21,21.0,6.4,19,F,harrito02
14196,Corey Kispert,14,2022-01-19,22-322,WAS,,BRK,L 118-119,,14,2,3,.667,2,3,.667,0,0,,0,0,,.667,1,1,2,1,0,0,0,0,4,4.4,-0.3,4,G-F,kispeco01
14197,Ty Jerome,22,2022-01-19,24-195,OKC,@,SAS,L 96-118,,22,4,10,.400,2,4,.500,2,6,.333,0,0,,.500,0,1,1,0,1,0,0,2,10,5.1,-3.3,-6,G,jeromty01
14198,Reggie Bullock,18,2022-01-19,30-309,DAL,,TOR,W 102-98,,18,1,4,.250,0,0,,1,4,.250,0,0,,.375,3,3,6,2,0,0,0,2,3,4.2,2.1,3,G-F,bullore01
14199,Damian Jones,15,2022-01-19,26-203,SAC,,DET,L 131-133,,15,2,4,.500,2,4,.500,0,0,,0,0,,.500,2,1,3,2,1,1,1,1,4,5.4,-1.3,-18,F-C,jonesda03
14200,Keita Bates-Diop,19,2022-01-19,25-361,SAS,,OKC,W 118-96,,19,2,7,.286,2,6,.333,0,1,.000,0,0,,.286,1,2,3,2,0,0,0,0,4,2.6,-10.6,10,F,bateske01
14201,Anfernee Simons,38,2022-01-19,22-225,POR,@,MIA,L 92-104,*,38,9,19,.474,3,5,.600,6,14,.429,3,4,.750,.650,0,3,3,7,1,1,3,3,27,20.2,9.5,6,G,simonan01
14202,Jrue Holiday,22,2022-01-19,31-221,MIL,,MEM,W 126-114,,22,2,8,.250,1,5,.200,1,3,.333,4,4,1.000,.461,2,3,5,4,0,0,3,3,9,5.1,-8.5,-3,G,holidjr01
14203,Christian Wood,32,2022-01-19,26-114,HOU,@,UTA,W 116-111,*,32,5,12,.417,2,6,.333,3,6,.500,0,2,.000,.505,2,13,15,4,0,1,2,2,13,11.8,1.3,3,F,woodch01
14204,Malcolm Brogdon,26,2022-01-19,29-039,IND,@,LAL,W 111-104,*,26,7,14,.500,7,12,.583,0,2,.000,5,5,1.000,.586,0,4,4,6,1,0,2,2,19,15.6,2.9,4,G,brogdma01
14205,Trey Lyles,19,2022-01-19,26-075,DET,@,SAC,W 133-131,,19,3,9,.333,2,5,.400,1,4,.250,2,2,1.000,.455,1,5,6,0,0,1,0,3,9,5.6,-11.0,-11,F,lylestr01
14206,Steven Adams,26,2022-01-19,28-183,MEM,@,MIL,L 114-126,*,26,2,8,.250,2,8,.250,0,0,,0,4,.000,.205,8,3,11,2,2,0,1,2,4,5.7,-7.9,5,C,adamsst01
14207,Kelly Oubre Jr.,25,2022-01-19,26-041,CHO,@,BOS,W 111-102,,25,7,14,.500,4,7,.571,3,7,.429,1,2,.500,.605,1,2,3,0,2,1,0,0,18,14.6,8.6,-4,F,oubreke01
14208,Facundo Campazzo,9,2022-01-19,30-302,DEN,,LAC,W 130-128 (OT),,9,0,5,.000,0,2,.000,0,3,.000,0,0,,.000,1,1,2,0,0,0,0,1,0,-2.9,-33.3,-12,G,campafa01
14209,Frank Ntilikina,2,2022-01-19,23-175,DAL,,TOR,W 102-98,,2,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1,0,-0.4,-12.9,2,G,ntilila01
14210,Josh Okogie,14,2022-01-19,23-140,MIN,@,ATL,L 122-134,,14,0,4,.000,0,3,.000,0,1,.000,3,4,.750,.260,2,1,3,0,1,0,0,2,3,1.7,-11.2,-5,G,okogijo01
14211,Dylan Windler,17,2022-01-19,25-119,CLE,@,CHI,L 104-117,,17,1,2,.500,0,0,,1,2,.500,2,2,1.000,.868,0,2,2,0,1,0,0,1,5,5.2,1.3,-2,G-F,windldy01
14212,Kristaps Porziņģis,33,2022-01-19,26-170,DAL,,TOR,W 102-98,*,33,5,10,.500,5,8,.625,0,2,.000,8,8,1.000,.666,1,6,7,2,1,0,5,0,18,12.9,0.6,-2,F-C,porzikr01
14213,Jakob Poeltl,26,2022-01-19,26-096,SAS,,OKC,W 118-96,*,26,6,9,.667,6,9,.667,0,0,,1,2,.500,.658,3,5,8,4,1,4,1,1,13,17.5,9.0,12,C,poeltja01
14214,Tyrese Maxey,35,2022-01-19,21-076,PHI,,ORL,W 123-110,*,35,6,10,.600,4,7,.571,2,3,.667,0,0,,.700,1,2,3,2,1,0,0,0,14,13.1,-0.6,21,G,maxeyty01
14215,Will Barton,41,2022-01-19,31-013,DEN,,LAC,W 130-128 (OT),*,41,3,8,.375,2,3,.667,1,5,.200,0,0,,.438,0,4,4,4,0,1,2,0,7,5.3,-7.8,6,G,bartowi01
14216,Austin Reaves,25,2022-01-19,23-235,LAL,,IND,L 104-111,,25,1,5,.200,1,2,.500,0,3,.000,0,0,,.200,1,3,4,2,0,0,2,1,2,-0.5,-14.3,5,G,reaveau01
14217,Precious Achiuwa,33,2022-01-19,22-122,TOR,@,DAL,L 98-102,*,33,5,10,.500,5,9,.556,0,1,.000,2,3,.667,.530,2,3,5,0,0,0,2,2,12,6.1,-4.8,-9,F,achiupr01
14218,Gorgui Dieng,4,2022-01-19,32-001,ATL,,MIN,W 134-122,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,1,0,1,0,3,0,0.2,-0.6,-1,C,dienggo01
14219,CJ Elleby,18,2022-01-19,21-217,POR,@,MIA,L 92-104,,18,1,3,.333,1,1,1.000,0,2,.000,0,0,,.333,0,2,2,1,1,0,0,3,2,1.4,-6.4,-11,F,ellebcj01
14220,Grant Williams,25,2022-01-19,23-050,BOS,,CHO,L 102-111,*,25,2,6,.333,0,1,.000,2,5,.400,0,0,,.500,1,1,2,1,1,1,1,5,6,3.0,-4.3,-1,F,willigr01
14221,Danuel House Jr.,11,2022-01-19,28-226,UTA,,HOU,L 111-116,,11,2,4,.500,2,2,1.000,0,2,.000,0,0,,.500,0,1,1,1,0,0,0,0,4,3.0,-5.4,-3,G,houseda01
14222,Ignas Brazdeikis,5,2022-01-19,23-011,ORL,@,PHI,L 110-123,,5,1,2,.500,1,2,.500,0,0,,2,2,1.000,.694,1,1,2,3,0,0,0,0,4,6.1,28.5,12,F,brazdig01
14223,Kyle Guy,18,2022-01-19,24-161,MIA,,POR,W 104-92,,18,2,8,.250,1,3,.333,1,5,.200,0,0,,.313,0,2,2,1,0,0,1,0,5,0.5,-14.8,3,G,guyky01
14224,Donte DiVincenzo,19,2022-01-19,24-353,MIL,,MEM,W 126-114,,19,0,5,.000,0,2,.000,0,3,.000,0,0,,.000,1,4,5,2,1,2,1,1,0,0.8,-5.6,5,G,divindo01
14225,Brandon Goodwin,11,2022-01-19,26-109,CLE,@,CHI,L 104-117,,11,2,4,.500,2,4,.500,0,0,,0,0,,.500,0,0,0,2,1,0,0,0,4,4.4,1.4,-5,G,goodwbr01
14226,Evan Mobley,31,2022-01-19,20-215,CLE,@,CHI,L 104-117,*,31,8,12,.667,7,11,.636,1,1,1.000,1,4,.250,.654,0,5,5,2,1,2,1,2,18,15.1,3.5,5,F-C,mobleev01
14227,Terence Davis,38,2022-01-19,24-248,SAC,,DET,L 131-133,*,38,11,23,.478,4,10,.400,7,13,.538,6,7,.857,.671,2,4,6,3,1,1,0,3,35,28.1,7.7,11,G,daviste02
14228,Davon Reed,18,2022-01-19,26-222,DEN,,LAC,W 130-128 (OT),,18,2,3,.667,2,2,1.000,0,1,.000,0,0,,.667,1,1,2,0,0,0,0,4,4,2.1,-10.2,-6,G,reedda01
14229,Jarrett Culver,16,2022-01-19,22-333,MEM,@,MIL,L 114-126,,16,2,8,.250,1,5,.200,1,3,.333,0,0,,.313,2,0,2,2,2,0,1,4,5,2.4,-5.9,-11,G,culveja01
14230,Giannis Antetokounmpo,31,2022-01-19,27-044,MIL,,MEM,W 126-114,*,31,12,25,.480,10,21,.476,2,4,.500,7,8,.875,.579,3,12,15,7,2,1,5,6,33,25.8,10.4,10,F-G,antetgi01
14231,Robert Covington,38,2022-01-19,31-036,POR,@,MIA,L 92-104,*,38,3,10,.300,0,4,.000,3,6,.500,2,2,1.000,.506,2,10,12,0,0,1,3,4,11,5.7,-6.6,0,F-C,covinro01
14232,Derrick White,27,2022-01-19,27-201,SAS,,OKC,W 118-96,*,27,4,9,.444,3,3,1.000,1,6,.167,2,2,1.000,.557,0,3,3,6,0,2,2,4,11,9.2,-2.5,33,G,whitede01
14233,Santi Aldama,13,2022-01-19,21-009,MEM,@,MIL,L 114-126,,13,3,7,.429,3,4,.750,0,3,.000,0,0,,.429,1,2,3,0,0,0,0,0,6,3.6,-7.0,-11,F,aldamsa01
14234,Isaac Okoro,30,2022-01-19,20-358,CLE,@,CHI,L 104-117,*,30,3,7,.429,3,6,.500,0,1,.000,2,3,.667,.481,0,0,0,3,0,0,1,4,8,3.4,-10.3,-12,G-F,okorois01
14235,Mike Muscala,6,2022-01-19,30-202,OKC,@,SAS,L 96-118,,6,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,1.042,0,1,1,0,0,0,0,0,6,5.7,15.3,-7,F-C,muscami01
14236,Ed Davis,2,2022-01-19,32-228,CLE,@,CHI,L 104-117,,2,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-7.8,-1,F,davised01
14237,Joe Ingles,31,2022-01-19,34-109,UTA,,HOU,L 111-116,*,31,4,9,.444,2,2,1.000,2,7,.286,0,0,,.556,0,5,5,6,1,0,0,2,10,11.2,1.2,5,F-G,inglejo01
14238,Jarred Vanderbilt,21,2022-01-19,22-291,MIN,@,ATL,L 122-134,*,21,4,7,.571,4,7,.571,0,0,,2,2,1.000,.635,5,3,8,3,3,0,1,6,10,12.8,6.4,-5,F,vandeja01
14239,Udoka Azubuike,11,2022-01-19,22-124,UTA,,HOU,L 111-116,,11,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,4,4,0,0,2,3,2,2,-0.2,-16.7,-7,C,azubuud01
14240,Alex Caruso,23,2022-01-19,27-325,CHI,,CLE,W 117-104,,23,2,8,.250,1,4,.250,1,4,.250,4,4,1.000,.461,0,3,3,2,0,1,1,0,9,6.2,-5.3,18,G,carusal01
14241,Russell Westbrook,27,2022-01-19,33-068,LAL,,IND,L 104-111,*,27,5,17,.294,1,11,.091,4,6,.667,0,0,,.412,1,1,2,3,1,0,1,4,14,5.6,-4.9,-18,G,westbru01
14242,Jaren Jackson Jr.,31,2022-01-19,22-126,MEM,@,MIL,L 114-126,*,31,9,20,.450,7,14,.500,2,6,.333,9,10,.900,.594,1,8,9,1,0,4,4,5,29,18.8,2.9,-17,F,jacksja02
14243,Fred VanVleet,42,2022-01-19,27-328,TOR,@,DAL,L 98-102,*,42,4,20,.200,1,5,.200,3,15,.200,7,8,.875,.383,1,1,2,12,0,0,3,0,18,11.6,1.2,-4,G,vanvlfr01
14244,Trevor Ariza,15,2022-01-19,36-203,LAL,,IND,L 104-111,*,15,0,4,.000,0,1,.000,0,3,.000,0,0,,.000,0,2,2,0,1,1,1,0,0,-1.5,-14.6,-6,F,arizatr01
14245,Keldon Johnson,23,2022-01-19,22-100,SAS,,OKC,W 118-96,*,23,5,7,.714,2,2,1.000,3,5,.600,0,0,,.929,0,1,1,0,0,1,1,2,13,9.3,1.5,20,G,johnske04
14246,Thaddeus Young,11,2022-01-19,33-212,SAS,,OKC,W 118-96,,11,0,2,.000,0,2,.000,0,0,,1,2,.500,.174,0,3,3,0,0,1,3,1,1,-2.6,-26.7,-10,F,youngth01
14247,Andre Drummond,17,2022-01-19,28-162,PHI,,ORL,W 123-110,,17,4,8,.500,4,8,.500,0,0,,1,1,1.000,.533,1,4,5,0,2,2,4,3,9,5.1,-11.7,-2,C,drumman01
14248,Jaylen Brown,38,2022-01-19,25-087,BOS,,CHO,L 102-111,*,38,9,20,.450,7,9,.778,2,11,.182,1,2,.500,.503,0,6,6,6,2,0,3,1,21,14.8,1.3,-9,F-G,brownja02
14249,Cam Thomas,21,2022-01-19,20-098,BRK,@,WAS,W 119-118,,21,2,7,.286,2,4,.500,0,3,.000,0,0,,.286,0,1,1,0,0,0,0,2,4,-0.6,-14.4,2,G,thomaca02
14250,Dejounte Murray,30,2022-01-19,25-122,SAS,,OKC,W 118-96,*,30,11,20,.550,10,14,.714,1,6,.167,0,0,,.575,3,7,10,14,3,0,1,0,23,29.4,19.1,19,G,murrade01
14251,Trendon Watford,20,2022-01-19,21-071,POR,@,MIA,L 92-104,,20,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,0,2,2,2,1,1,0,1,2,4.3,0.5,-10,F,watfotr01
14252,Lonnie Walker IV,24,2022-01-19,23-036,SAS,,OKC,W 118-96,,24,1,9,.111,1,5,.200,0,4,.000,1,2,.500,.152,0,3,3,2,2,1,0,0,3,1.7,-11.6,7,G,walkelo01
14253,LaMelo Ball,32,2022-01-19,20-150,CHO,@,BOS,W 111-102,*,32,5,15,.333,2,9,.222,3,6,.500,2,2,1.000,.472,4,6,10,10,0,1,8,2,15,10.0,-2.9,3,G,ballla01
14254,Tim Hardaway Jr.,27,2022-01-19,29-309,DAL,,TOR,W 102-98,,27,7,10,.700,5,5,1.000,2,5,.400,0,0,,.800,0,2,2,1,0,0,3,2,16,9.3,1.7,-1,G,hardati02
14255,Kelly Olynyk,22,2022-01-19,30-275,DET,@,SAC,W 133-131,,22,8,17,.471,6,10,.600,2,7,.286,4,4,1.000,.586,4,5,9,5,1,1,1,2,22,21.0,11.6,27,C-F,olynyke01
14256,Isaiah Stewart,21,2022-01-19,20-242,DET,@,SAC,W 133-131,*,21,3,7,.429,3,7,.429,0,0,,1,2,.500,.444,3,3,6,4,0,1,2,4,7,5.8,-7.3,-13,F-C,stewais01
14257,Miles Bridges,34,2022-01-19,23-304,CHO,@,BOS,W 111-102,*,34,9,17,.529,8,11,.727,1,6,.167,3,3,1.000,.600,0,7,7,2,0,0,1,3,22,15.0,-0.7,12,G-F,bridgmi02
14258,Armoni Brooks,13,2022-01-19,23-228,HOU,@,UTA,W 116-111,,13,3,5,.600,0,0,,3,5,.600,0,1,.000,.827,1,2,3,0,0,0,0,1,9,7.2,9.8,20,G,brookar01
14259,Jarrett Allen,36,2022-01-19,23-273,CLE,@,CHI,L 104-117,*,36,2,5,.400,2,5,.400,0,0,,2,2,1.000,.510,4,6,10,3,1,1,4,2,6,6.9,-7.2,-10,C-F,allenja01
14260,George Hill,30,2022-01-19,35-260,MIL,,MEM,W 126-114,*,30,5,7,.714,3,3,1.000,2,4,.500,2,2,1.000,.888,0,6,6,6,1,0,0,1,14,17.7,11.1,16,G,hillge01
14261,Chris Duarte,32,2022-01-19,24-220,IND,@,LAL,W 111-104,,32,4,13,.308,2,9,.222,2,4,.500,1,1,1.000,.409,3,2,5,3,1,1,1,0,11,9.0,-3.0,7,G,duartch01
