Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
13595,Dwight Powell,19,2021-03-24,29-247,DAL,@,MIN,W 128-108,,19,7,10,.700,6,8,.750,1,2,.500,1,1,1.000,.766,4,4,8,2,1,1,0,4,16,17.3,15.3,6,F-C,poweldw01
13596,Cody Zeller,16,2021-03-24,28-170,CHO,@,HOU,W 122-97,,16,1,4,.250,1,4,.250,0,0,,6,10,.600,.476,6,1,7,1,0,0,0,4,8,7.6,-7.6,14,C-F,zelleco01
13597,D.J. Wilson,19,2021-03-24,25-033,HOU,,CHO,L 97-122,,19,3,8,.375,2,4,.500,1,4,.250,1,2,.500,.450,2,6,8,1,0,1,1,2,8,6.0,-6.6,-12,F,wilsodj01
13598,Bruce Brown,34,2021-03-24,24-221,BRK,@,UTA,L 88-118,*,34,4,11,.364,4,9,.444,0,2,.000,2,3,.667,.406,3,4,7,2,2,0,1,1,10,8.8,-3.5,-42,G-F,brownbr01
13599,Donovan Mitchell,27,2021-03-24,24-198,UTA,,BRK,W 118-88,*,27,11,18,.611,6,10,.600,5,8,.625,0,0,,.750,0,6,6,7,1,0,0,1,27,26.1,23.3,38,G,mitchdo01
13600,Michael Porter Jr.,29,2021-03-24,22-268,DEN,@,TOR,L 111-135,*,29,7,13,.538,2,7,.286,5,6,.833,0,0,,.731,4,4,8,0,0,0,1,2,19,14.9,3.6,-10,F,portemi01
13601,T.J. McConnell,22,2021-03-24,28-364,IND,,DET,W 116-111,,22,3,7,.429,3,7,.429,0,0,,0,0,,.429,0,3,3,5,0,1,1,0,6,6.4,-3.1,0,G,mccontj01
13602,Ersan İlyasova,4,2021-03-24,33-313,UTA,,BRK,W 118-88,,4,0,0,,0,0,,0,0,,0,0,,,1,1,2,0,0,0,1,0,0,0.0,-11.7,-6,F,ilyaser01
13603,Nathan Knight,3,2021-03-24,23-185,ATL,@,SAC,L 108-110,,3,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-16.8,-6,F-C,knighna01
13604,Wendell Carter Jr.,22,2021-03-24,21-342,CHI,,CLE,L 94-103,,22,3,5,.600,3,5,.600,0,0,,1,2,.500,.595,2,7,9,1,0,0,1,2,7,6.7,-3.7,5,C,cartewe01
13605,Josh Richardson,31,2021-03-24,27-190,DAL,@,MIN,W 128-108,*,31,3,6,.500,1,2,.500,2,4,.500,2,2,1.000,.727,2,4,6,3,0,0,1,4,10,9.1,-0.9,10,G,richajo01
13606,Tim Hardaway Jr.,27,2021-03-24,29-008,DAL,@,MIN,W 128-108,,27,7,17,.412,2,8,.250,5,9,.556,2,4,.500,.560,0,4,4,4,0,0,0,3,21,13.9,3.7,17,G,hardati02
13607,Bojan Bogdanović,24,2021-03-24,31-340,UTA,,BRK,W 118-88,*,24,5,8,.625,1,2,.500,4,6,.667,4,5,.800,.882,0,3,3,3,0,0,2,0,18,15.0,12.3,36,G-F,bogdabo02
13608,Matt Thomas,5,2021-03-24,26-232,TOR,,DEN,W 135-111,,5,2,4,.500,0,2,.000,2,2,1.000,0,0,,.750,0,1,1,0,0,0,0,0,6,4.3,13.7,-9,G,thomama02
13609,Frank Jackson,13,2021-03-24,22-324,DET,@,IND,L 111-116,*,13,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,1,3,0,-3.6,-23.9,-13,G,jacksfr01
13610,Justin Holiday,30,2021-03-24,31-353,IND,,DET,W 116-111,*,30,5,11,.455,3,4,.750,2,7,.286,2,3,.667,.568,0,0,0,3,3,0,0,4,14,11.4,3.5,3,F,holidju01
13611,Kristaps Porziņģis,29,2021-03-24,25-234,DAL,@,MIN,W 128-108,*,29,11,23,.478,8,14,.571,3,9,.333,4,4,1.000,.586,1,8,9,4,1,2,1,2,29,23.8,11.9,14,F-C,porzikr01
13612,Malachi Flynn,6,2021-03-24,22-318,TOR,,DEN,W 135-111,,6,0,4,.000,0,1,.000,0,3,.000,0,0,,.000,0,0,0,1,0,0,0,1,0,-2.5,-39.2,-11,G,flynnma01
13613,Giannis Antetokounmpo,33,2021-03-24,26-108,MIL,,BOS,W 121-119,*,33,4,11,.364,3,8,.375,1,3,.333,4,7,.571,.462,0,8,8,7,1,1,5,2,13,8.9,-2.6,6,F-G,antetgi01
13614,Aaron Gordon,34,2021-03-24,25-189,ORL,,PHO,W 112-111,*,34,5,15,.333,5,10,.500,0,5,.000,3,4,.750,.388,1,6,7,3,0,2,2,2,13,7.3,-6.2,-2,F,gordoaa01
13615,Danuel House Jr.,25,2021-03-24,27-290,HOU,,CHO,L 97-122,*,25,4,7,.571,2,4,.500,2,3,.667,0,0,,.714,1,4,5,1,1,0,0,2,10,9.5,0.6,-16,G,houseda01
13616,Dario Šarić,14,2021-03-24,26-350,PHO,@,ORL,L 111-112,,14,2,6,.333,2,5,.400,0,1,.000,0,0,,.333,1,4,5,1,0,0,0,0,4,3.2,-7.2,-11,F-C,saricda01
13617,Ivica Zubac,32,2021-03-24,24-006,LAC,@,SAS,W 134-101,*,32,5,5,1.000,5,5,1.000,0,0,,4,5,.800,.972,1,7,8,2,1,1,1,2,14,16.2,7.3,27,C,zubaciv01
13618,Luka Dončić,27,2021-03-24,22-024,DAL,@,MIN,W 128-108,*,27,6,16,.375,4,7,.571,2,9,.222,1,2,.500,.444,0,4,4,4,1,1,4,1,15,7.1,-5.9,7,G-F,doncilu01
13619,Tyus Jones,17,2021-03-24,24-318,MEM,@,OKC,W 116-107,,17,2,6,.333,2,4,.500,0,2,.000,0,0,,.333,0,0,0,2,3,0,0,0,4,5.0,-0.4,-5,G,jonesty01
13620,Kemba Walker,35,2021-03-24,30-320,BOS,@,MIL,L 119-121,*,35,9,18,.500,4,9,.444,5,9,.556,0,0,,.639,0,2,2,6,3,1,4,0,23,18.5,6.8,-6,G,walkeke02
13621,Trae Young,38,2021-03-24,22-186,ATL,@,SAC,L 108-110,*,38,11,24,.458,10,17,.588,1,7,.143,6,6,1.000,.544,1,2,3,9,1,0,3,2,29,21.4,5.6,-4,G,youngtr01
13622,Payton Pritchard,4,2021-03-24,23-055,BOS,@,MIL,L 119-121,,4,1,3,.333,0,0,,1,3,.333,0,0,,.500,0,0,0,0,0,0,0,2,3,0.5,-13.1,-2,G,pritcpa01
13623,Dennis Smith Jr.,15,2021-03-24,23-119,DET,@,IND,L 111-116,,15,2,4,.500,2,4,.500,0,0,,0,0,,.500,0,3,3,5,0,2,3,2,4,4.0,-2.9,12,G,smithde03
13624,Malcolm Brogdon,32,2021-03-24,28-103,IND,,DET,W 116-111,*,32,7,14,.500,5,9,.556,2,5,.400,0,0,,.571,1,2,3,3,0,2,4,1,16,9.4,-2.8,-1,G,brogdma01
13625,Lauri Markkanen,29,2021-03-24,23-306,CHI,,CLE,L 94-103,*,29,7,15,.467,6,10,.600,1,5,.200,2,2,1.000,.535,2,3,5,2,1,0,0,1,17,13.6,2.6,-6,F-C,markkla01
13626,Jaylen Nowell,25,2021-03-24,21-258,MIN,,DAL,L 108-128,,25,4,8,.500,4,6,.667,0,2,.000,3,3,1.000,.590,0,2,2,4,1,0,1,2,11,9.6,0.1,-14,G,nowelja01
13627,Jae'Sean Tate,24,2021-03-24,25-147,HOU,,CHO,L 97-122,*,24,3,8,.375,2,4,.500,1,4,.250,2,4,.500,.461,1,3,4,5,0,0,0,1,9,8.5,-1.5,-3,F,tateja01
13628,Patrick Williams,32,2021-03-24,19-210,CHI,,CLE,L 94-103,*,32,2,6,.333,2,5,.400,0,1,.000,1,2,.500,.363,1,4,5,1,1,0,1,1,5,3.4,-7.8,-9,F,willipa01
13629,Isaiah Roby,29,2021-03-24,23-049,OKC,,MEM,L 107-116,*,29,3,11,.273,3,10,.300,0,1,.000,3,4,.750,.353,1,5,6,3,3,1,2,2,9,7.3,-6.8,-14,F,robyis01
13630,D.J. Augustin,24,2021-03-24,33-134,HOU,,CHO,L 97-122,,24,2,8,.250,1,2,.500,1,6,.167,0,0,,.313,0,2,2,7,1,0,3,3,5,2.5,-13.0,-23,G,augusdj01
13631,Fred VanVleet,30,2021-03-24,27-027,TOR,,DEN,W 135-111,*,30,5,12,.417,0,3,.000,5,9,.556,4,4,1.000,.690,0,0,0,2,0,0,0,1,19,13.6,1.6,6,G,vanvlfr01
13632,Terry Rozier,30,2021-03-24,27-007,CHO,@,HOU,W 122-97,*,30,9,14,.643,5,6,.833,4,8,.500,3,3,1.000,.816,0,3,3,4,0,0,0,0,25,22.5,13.2,19,G,roziete01
13633,Coby White,26,2021-03-24,21-036,CHI,,CLE,L 94-103,,26,4,12,.333,3,7,.429,1,5,.200,2,2,1.000,.427,1,2,3,3,2,0,1,0,11,8.6,-0.7,10,G,whiteco01
13634,Paul Watson,21,2021-03-24,26-084,TOR,,DEN,W 135-111,,21,4,7,.571,0,0,,4,7,.571,0,0,,.857,0,6,6,2,0,0,0,3,12,10.7,8.6,21,G,watsopa01
13635,Hassan Whiteside,18,2021-03-24,31-284,SAC,,ATL,W 110-108,,18,4,6,.667,4,6,.667,0,0,,0,0,,.667,4,8,12,1,0,2,1,0,8,11.7,9.6,-3,C,whiteha01
13636,Trey Burke,9,2021-03-24,28-132,DAL,@,MIN,W 128-108,,9,0,2,.000,0,0,,0,2,.000,0,0,,.000,0,0,0,2,0,1,0,0,0,0.7,-4.2,-1,G,burketr01
13637,De'Aaron Fox,40,2021-03-24,23-094,SAC,,ATL,W 110-108,*,40,13,20,.650,10,16,.625,3,4,.750,8,9,.889,.772,0,2,2,3,2,1,3,0,37,30.2,14.7,5,G,foxde01
13638,R.J. Hampton,13,2021-03-24,20-045,DEN,@,TOR,L 111-135,,13,1,2,.500,1,2,.500,0,0,,2,2,1.000,.694,0,3,3,2,0,0,0,1,4,4.9,1.3,-2,G,hamptrj01
13639,Facundo Campazzo,18,2021-03-24,30-001,DEN,@,TOR,L 111-135,,18,2,6,.333,0,1,.000,2,5,.400,0,0,,.500,1,0,1,2,0,0,0,1,6,4.3,-3.7,-20,G,campafa01
13640,Isaac Okoro,29,2021-03-24,20-057,CLE,@,CHI,W 103-94,*,29,5,7,.714,4,5,.800,1,2,.500,1,1,1.000,.806,0,3,3,2,2,1,1,0,12,13.1,6.8,10,G-F,okorois01
13641,Tyler Cook,8,2021-03-24,23-182,DET,@,IND,L 111-116,,8,2,3,.667,2,3,.667,0,0,,1,2,.500,.644,0,2,2,0,0,0,0,1,5,3.5,-4.5,-2,F,cookty01
13642,Naz Reid,14,2021-03-24,21-210,MIN,,DAL,L 108-128,,14,3,4,.750,2,2,1.000,1,2,.500,1,3,.333,.752,0,6,6,0,1,0,4,1,8,4.0,-6.5,-6,F,reidna01
13643,Svi Mykhailiuk,18,2021-03-24,23-287,OKC,,MEM,L 107-116,,18,3,10,.300,2,4,.500,1,6,.167,0,0,,.350,1,1,2,2,2,0,1,0,7,4.6,-6.4,3,G-F,mykhasv01
13644,Anthony Edwards,37,2021-03-24,19-231,MIN,,DAL,L 108-128,*,37,9,23,.391,6,11,.545,3,12,.250,8,9,.889,.538,0,5,5,3,1,0,0,3,29,19.5,0.9,-7,G-F,edwaran01
13645,Zeke Nnaji,19,2021-03-24,20-074,DEN,@,TOR,L 111-135,,19,1,6,.167,1,2,.500,0,4,.000,5,6,.833,.405,1,6,7,0,0,0,1,0,7,4.3,-11.2,-14,F,nnajize01
13646,Jamal Murray,35,2021-03-24,24-029,DEN,@,TOR,L 111-135,*,35,8,17,.471,5,12,.417,3,5,.600,1,1,1.000,.573,1,1,2,7,1,0,1,2,20,16.4,3.4,-19,G,murraja01
13647,Nikola Jokić,30,2021-03-24,26-033,DEN,@,TOR,L 111-135,*,30,8,14,.571,8,12,.667,0,2,.000,4,4,1.000,.635,4,6,10,5,1,0,4,1,20,18.1,4.3,-13,C-F,jokicni01
13648,John Wall,29,2021-03-24,30-199,HOU,,CHO,L 97-122,*,29,6,15,.400,3,7,.429,3,8,.375,5,6,.833,.567,1,1,2,7,1,0,1,1,20,17.0,6.0,-15,G,walljo01
13649,Zach LaVine,34,2021-03-24,26-014,CHI,,CLE,L 94-103,*,34,8,20,.400,4,11,.364,4,9,.444,2,2,1.000,.527,0,3,3,4,0,1,5,3,22,9.4,-3.7,-12,G-F,lavinza01
13650,Jarrett Allen,35,2021-03-24,22-337,CLE,@,CHI,W 103-94,*,35,9,12,.750,9,12,.750,0,0,,1,2,.500,.738,3,6,9,1,2,3,3,1,19,19.1,4.4,12,C-F,allenja01
13651,Thaddeus Young,21,2021-03-24,32-276,CHI,,CLE,L 94-103,*,21,4,6,.667,4,6,.667,0,0,,0,0,,.667,1,4,5,1,1,3,4,1,8,6.7,-0.3,-15,F,youngth01
13652,Bol Bol,9,2021-03-24,21-128,DEN,@,TOR,L 111-135,,9,2,4,.500,2,2,1.000,0,2,.000,3,5,.600,.565,0,2,2,1,0,0,1,0,7,4.5,-1.4,2,F-C,bolbo01
13653,Daniel Theis,31,2021-03-24,28-354,BOS,@,MIL,L 119-121,*,31,4,9,.444,3,5,.600,1,4,.250,1,1,1.000,.530,0,2,2,1,0,2,0,3,10,6.8,-4.4,-11,C,theisda01
13654,Trey Lyles,13,2021-03-24,25-139,SAS,,LAC,L 101-134,,13,1,3,.333,1,1,1.000,0,2,.000,2,2,1.000,.515,0,2,2,1,1,0,2,2,4,1.8,-8.1,-11,F,lylestr01
13655,Christian Wood,29,2021-03-24,25-178,HOU,,CHO,L 97-122,*,29,4,14,.286,4,9,.444,0,5,.000,3,6,.500,.331,3,7,10,0,0,0,0,2,11,5.0,-15.7,-13,F,woodch01
13656,Richaun Holmes,30,2021-03-24,27-160,SAC,,ATL,W 110-108,*,30,7,12,.583,7,11,.636,0,1,.000,2,2,1.000,.621,4,4,8,1,1,2,0,4,16,15.9,5.0,5,C-F,holmeri01
13657,Jaylen Brown,34,2021-03-24,24-151,BOS,@,MIL,L 119-121,*,34,10,16,.625,6,9,.667,4,7,.571,0,0,,.750,1,9,10,2,0,0,2,0,24,19.6,5.1,-10,F-G,brownja02
13658,P.J. Tucker,19,2021-03-24,35-323,MIL,,BOS,W 121-119,,19,1,3,.333,0,0,,1,3,.333,0,0,,.500,2,1,3,0,0,1,0,0,3,3.7,0.6,-1,F,tuckepj01
13659,Aron Baynes,3,2021-03-24,34-105,TOR,,DEN,W 135-111,,3,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,1,1,0,-1.4,-25.8,-4,C,baynear01
13660,Terance Mann,25,2021-03-24,24-157,LAC,@,SAS,W 134-101,,25,3,8,.375,2,7,.286,1,1,1.000,0,1,.000,.415,1,6,7,1,0,0,2,1,7,3.0,-8.7,18,G-F,mannte01
13661,Myles Turner,32,2021-03-24,25-000,IND,,DET,W 116-111,*,32,0,4,.000,0,3,.000,0,1,.000,0,0,,.000,1,4,5,1,0,3,0,1,0,1.5,-7.3,-4,C-F,turnemy01
13662,JaMychal Green,9,2021-03-24,30-276,DEN,@,TOR,L 111-135,,9,3,8,.375,3,3,1.000,0,5,.000,0,0,,.375,2,0,2,0,0,0,1,6,6,-0.4,-29.7,-13,F,greenja01
13663,Jalen McDaniels,4,2021-03-24,23-052,CHO,@,HOU,W 122-97,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,1,0,0,0,1,0,-0.4,-12.2,-7,F,mcdanja01
13664,Nicolas Batum,26,2021-03-24,32-100,LAC,@,SAS,W 134-101,,26,3,5,.600,0,1,.000,3,4,.750,4,5,.800,.903,0,4,4,4,0,2,1,3,13,13.5,11.6,12,F-G,batumni01
13665,Markus Howard,7,2021-03-24,22-021,DEN,@,TOR,L 111-135,,7,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,0,0,0,0,0,0,0,1,2,0.6,-12.1,8,G,howarma02
13666,Jrue Holiday,35,2021-03-24,30-285,MIL,,BOS,W 121-119,*,35,6,16,.375,5,12,.417,1,4,.250,0,0,,.406,1,1,2,3,2,0,1,2,13,7.5,-6.3,0,G,holidjr01
13667,Timothé Luwawu-Cabarrot,34,2021-03-24,25-319,BRK,@,UTA,L 88-118,*,34,5,17,.294,3,8,.375,2,9,.222,2,3,.667,.382,0,5,5,1,0,0,4,3,14,0.7,-14.1,-30,F,luwawti01
13668,Trent Forrest,9,2021-03-24,22-285,UTA,,BRK,W 118-88,,9,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,1,1,2,0,0,2,0,0,-1.0,-13.6,-3,G,forretr01
13669,Mason Plumlee,29,2021-03-24,31-019,DET,@,IND,L 111-116,*,29,5,8,.625,5,8,.625,0,0,,2,4,.500,.615,3,7,10,4,1,1,2,1,12,13.9,1.6,0,C-F,plumlma01
13670,Deandre Ayton,34,2021-03-24,22-244,PHO,@,ORL,L 111-112,*,34,8,12,.667,8,12,.667,0,0,,5,5,1.000,.739,4,5,9,0,1,0,1,3,21,18.9,1.7,10,C,aytonde01
13671,Juancho Hernangómez,35,2021-03-24,25-177,MIN,,DAL,L 108-128,,35,5,9,.556,3,4,.750,2,5,.400,5,7,.714,.704,0,5,5,1,0,0,1,1,17,12.7,-0.7,-23,F,hernaju01
13672,Kenrich Williams,19,2021-03-24,26-112,OKC,,MEM,L 107-116,,19,5,6,.833,4,5,.800,1,1,1.000,0,0,,.917,0,3,3,4,0,1,1,2,11,11.4,6.5,5,G-F,willike04
13673,Buddy Hield,38,2021-03-24,28-097,SAC,,ATL,W 110-108,*,38,5,18,.278,1,5,.200,4,13,.308,0,0,,.389,0,3,3,3,0,0,3,3,14,2.2,-9.6,-3,G-F,hieldbu01
13674,Kyle Lowry,33,2021-03-24,34-364,TOR,,DEN,W 135-111,*,33,3,5,.600,1,2,.500,2,3,.667,0,0,,.800,1,4,5,9,0,1,3,2,8,10.8,2.0,42,G,lowryky01
13675,Vernon Carey Jr.,3,2021-03-24,20-027,CHO,@,HOU,W 122-97,,3,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,1,1,0,0,0,0,0,2,2.0,10.1,-7,C,careyve01
13676,Joe Harris,5,2021-03-24,29-199,BRK,@,UTA,L 88-118,*,5,0,3,.000,0,2,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-2.1,-29.5,-12,G,harrijo01
13677,Tyrese Haliburton,36,2021-03-24,21-023,SAC,,ATL,W 110-108,*,36,6,12,.500,4,8,.500,2,4,.500,3,3,1.000,.638,1,4,5,7,1,1,4,1,17,15.1,4.7,0,G,halibty01
13678,Caleb Martin,6,2021-03-24,25-177,CHO,@,HOU,W 122-97,,6,0,1,.000,0,1,.000,0,0,,4,5,.800,.625,0,0,0,0,1,0,1,0,4,2.9,-2.1,-2,F,martica02
13679,Jaden McDaniels,29,2021-03-24,20-176,MIN,,DAL,L 108-128,*,29,4,8,.500,3,5,.600,1,3,.333,0,0,,.563,2,3,5,1,1,1,0,5,9,7.7,-2.0,-11,F,mcdanja02
13680,Grant Williams,19,2021-03-24,22-114,BOS,@,MIL,L 119-121,,19,2,4,.500,1,1,1.000,1,3,.333,0,0,,.625,0,5,5,1,3,0,1,2,5,6.4,4.2,8,F,willigr01
13681,Caris LeVert,34,2021-03-24,26-211,IND,,DET,W 116-111,*,34,10,19,.526,6,12,.500,4,7,.571,4,6,.667,.647,1,5,6,4,2,0,1,3,28,22.7,9.7,14,G-F,leverca01
13682,Terence Davis,6,2021-03-24,23-312,TOR,,DEN,W 135-111,,6,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,0,1,1,1,0,0,2,0,2,0.0,-18.2,-11,G,daviste02
13683,DeAndre' Bembry,21,2021-03-24,26-263,TOR,,DEN,W 135-111,,21,4,5,.800,4,4,1.000,0,1,.000,1,1,1.000,.827,1,6,7,4,0,0,0,1,9,12.0,8.0,22,F,bembrde01
13684,Goga Bitadze,11,2021-03-24,21-247,IND,,DET,W 116-111,,11,4,7,.571,3,5,.600,1,2,.500,0,0,,.643,3,2,5,0,0,1,1,2,9,7.3,1.6,1,C,bitadgo01
13685,Jarrell Brantley,4,2021-03-24,24-290,UTA,,BRK,W 118-88,,4,2,3,.667,1,1,1.000,1,2,.500,0,0,,.833,0,0,0,1,0,0,0,1,5,4.0,24.6,0,F,brantja01
13686,Ricky Rubio,31,2021-03-24,30-154,MIN,,DAL,L 108-128,*,31,1,7,.143,0,2,.000,1,5,.200,0,0,,.214,1,1,2,7,1,0,3,3,3,1.2,-11.9,-11,G,rubiori01
13687,Desmond Bane,24,2021-03-24,22-272,MEM,@,OKC,W 116-107,,24,1,6,.167,0,3,.000,1,3,.333,0,0,,.250,1,2,3,2,0,1,0,0,3,2.6,-6.9,-8,G,banede01
13688,Lamar Stevens,5,2021-03-24,23-258,CLE,@,CHI,W 103-94,,5,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,2,0,2,0,0,0,0,0,2,3.1,5.8,1,F,stevela01
13689,Moses Brown,31,2021-03-24,21-162,OKC,,MEM,L 107-116,,31,7,9,.778,7,9,.778,0,0,,5,9,.556,.733,2,10,12,0,2,2,1,1,19,20.3,3.7,7,C,brownmo01
13690,Isaiah Stewart,19,2021-03-24,19-306,DET,@,IND,L 111-116,,19,5,7,.714,5,6,.833,0,1,.000,1,2,.500,.698,1,6,7,0,0,1,0,0,11,10.9,2.3,-5,F-C,stewais01
13691,Al Horford,25,2021-03-24,34-294,OKC,,MEM,L 107-116,*,25,6,11,.545,5,6,.833,1,5,.200,0,0,,.591,3,5,8,6,1,1,0,0,13,17.2,9.4,-7,C-F,horfoal01
13692,Josh Jackson,27,2021-03-24,24-042,DET,@,IND,L 111-116,,27,5,11,.455,4,9,.444,1,2,.500,1,2,.500,.505,0,3,3,5,1,0,0,3,12,10.1,-0.7,11,F-G,jacksjo02
13693,Ty Jerome,21,2021-03-24,23-259,OKC,,MEM,L 107-116,,21,4,9,.444,1,2,.500,3,7,.429,0,0,,.611,0,3,3,3,1,0,2,0,11,8.3,-1.3,-7,G,jeromty01
13694,Pascal Siakam,35,2021-03-24,26-356,TOR,,DEN,W 135-111,*,35,8,16,.500,5,9,.556,3,7,.429,8,9,.889,.676,1,7,8,6,1,1,1,4,27,24.7,8.7,34,F-C,siakapa01
13695,KJ Martin,26,2021-03-24,20-077,HOU,,CHO,L 97-122,,26,3,4,.750,2,3,.667,1,1,1.000,2,2,1.000,.922,0,2,2,1,3,1,0,6,9,10.0,2.3,-19,F,martike04
13696,Chasson Randle,3,2021-03-24,28-047,ORL,,PHO,W 112-111,,3,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,0,0,0,0,0,0,0,2,1.0,-5.9,-2,G,randlch01
13697,Bogdan Bogdanović,32,2021-03-24,28-218,ATL,@,SAC,L 108-110,,32,7,11,.636,3,5,.600,4,6,.667,2,2,1.000,.842,0,4,4,1,2,1,1,2,20,17.9,14.0,3,G,bogdabo01
13698,Devin Vassell,22,2021-03-24,20-213,SAS,,LAC,L 101-134,,22,2,4,.500,1,3,.333,1,1,1.000,3,3,1.000,.752,0,2,2,1,0,1,0,3,8,6.8,0.7,-8,G-F,vassede01
13699,Jonas Valančiūnas,27,2021-03-24,28-322,MEM,@,OKC,W 116-107,*,27,7,14,.500,7,13,.538,0,1,.000,2,2,1.000,.538,6,9,15,0,0,0,1,3,16,13.7,-5.0,17,C,valanjo01
13700,Luka Šamanić,18,2021-03-24,21-074,SAS,,LAC,L 101-134,,18,6,8,.750,6,7,.857,0,1,.000,2,4,.500,.717,1,3,4,1,1,0,1,2,14,11.5,6.1,-5,F,samanlu01
13701,Luguentz Dort,31,2021-03-24,21-339,OKC,,MEM,L 107-116,*,31,6,17,.353,5,10,.500,1,7,.143,1,2,.500,.391,1,2,3,3,3,2,0,2,14,11.1,-2.1,-7,G,dortlu01
13702,Gordon Hayward,19,2021-03-24,31-001,CHO,@,HOU,W 122-97,*,19,3,6,.500,1,3,.333,2,3,.667,0,0,,.667,0,7,7,3,0,0,2,4,8,5.6,-2.6,14,F-G,haywago01
13703,Paul George,33,2021-03-24,30-326,LAC,@,SAS,W 134-101,*,33,8,18,.444,8,12,.667,0,6,.000,1,2,.500,.450,0,6,6,4,1,0,1,2,17,11.0,-5.4,22,F-G,georgpa01
13704,Nikola Vučević,34,2021-03-24,30-151,ORL,,PHO,W 112-111,*,34,11,19,.579,8,14,.571,3,5,.600,2,3,.667,.664,3,11,14,4,1,1,1,2,27,25.8,14.6,-5,C,vucevni01
13705,Brandon Clarke,26,2021-03-24,24-186,MEM,@,OKC,W 116-107,,26,4,8,.500,4,8,.500,0,0,,0,0,,.500,2,7,9,2,2,5,1,1,8,13.0,7.1,-2,F,clarkbr01
13706,Patrick Patterson,6,2021-03-24,32-010,LAC,@,SAS,W 134-101,,6,0,3,.000,0,1,.000,0,2,.000,0,0,,.000,0,1,1,1,0,0,0,0,0,-1.1,-21.3,9,F,pattepa01
13707,Nic Claxton,23,2021-03-24,21-341,BRK,@,UTA,L 88-118,,23,1,5,.200,0,3,.000,1,2,.500,1,2,.500,.340,0,3,3,0,1,0,0,1,4,2.0,-8.2,-2,C,claxtni01
13708,Drew Eubanks,24,2021-03-24,24-051,SAS,,LAC,L 101-134,,24,2,5,.400,2,5,.400,0,0,,0,0,,.400,1,7,8,1,1,2,3,2,4,3.4,-7.4,-26,F,eubandr01
13709,Lou Williams,17,2021-03-24,34-148,LAC,@,SAS,W 134-101,,17,6,12,.500,5,8,.625,1,4,.250,3,3,1.000,.601,0,0,0,2,1,0,2,1,16,10.0,-1.3,3,G,willilo02
13710,Stanley Johnson,5,2021-03-24,24-299,TOR,,DEN,W 135-111,,5,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,3,0,-1.9,-27.5,-9,F,johnsst04
13711,Semi Ojeleye,5,2021-03-24,26-109,BOS,@,MIL,L 119-121,,5,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,1,0,1,0,0,0,0,0,3,3.4,18.1,-3,F,ojelese01
13712,Justise Winslow,22,2021-03-24,24-363,MEM,@,OKC,W 116-107,,22,4,10,.400,4,8,.500,0,2,.000,1,2,.500,.414,1,6,7,3,3,0,2,2,9,8.0,-1.5,-10,F,winslju01
13713,Otto Porter Jr.,16,2021-03-24,27-294,CHI,,CLE,L 94-103,,16,3,5,.600,3,3,1.000,0,2,.000,0,0,,.600,2,3,5,1,1,0,1,0,6,6.7,1.8,1,F,porteot01
13714,Thanasis Antetokounmpo,2,2021-03-24,28-249,MIL,,BOS,W 121-119,,2,1,2,.500,1,2,.500,0,0,,0,0,,.500,1,0,1,0,0,0,0,0,2,1.7,-0.5,2,F,antetth01
13715,Keldon Johnson,26,2021-03-24,21-164,SAS,,LAC,L 101-134,*,26,2,7,.286,1,4,.250,1,3,.333,0,0,,.357,0,3,3,2,0,1,0,4,5,2.3,-7.2,-20,G,johnske04
13716,Harrison Barnes,41,2021-03-24,28-298,SAC,,ATL,W 110-108,*,41,2,7,.286,2,4,.500,0,3,.000,5,6,.833,.467,2,6,8,3,0,0,1,2,9,8.0,-3.6,11,F,barneha02
13717,PJ Dozier,20,2021-03-24,24-150,DEN,@,TOR,L 111-135,,20,2,7,.286,0,2,.000,2,5,.400,0,0,,.429,1,1,2,1,0,1,0,2,6,3.5,-5.0,-14,G,doziepj01
13718,DeAndre Jordan,12,2021-03-24,32-246,BRK,@,UTA,L 88-118,,12,2,3,.667,2,3,.667,0,0,,0,0,,.667,3,1,4,1,0,0,0,0,4,5.8,2.0,-10,C,jordade01
