Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
1683,Mo Bamba,6,2020-08-02,22-082,ORL,,SAC,W 132-116,,6,0,1,.000,0,1,.000,0,0,,0,0,,.000,1,0,1,0,0,1,0,1,0,0.3,-9.9,-11,C,bambamo01
1684,Marco Belinelli,6,2020-03-02,33-343,SAS,,IND,L 111-116,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,1,0,0,-1.7,-23.8,-1,G-F,belinma01
1685,Jordan Bell,6,2020-02-26,25-050,MEM,@,HOU,L 112-140,,6,2,3,.667,1,2,.500,1,1,1.000,0,0,,.833,1,0,1,0,0,0,0,1,5,4.0,7.6,-1,F,belljo01
1686,Jordan Bell,6,2019-12-04,24-331,MIN,@,DAL,L 114-121,,6,0,1,.000,0,1,.000,0,0,,2,2,1.000,.532,1,0,1,0,0,1,1,1,2,1.3,-11.9,4,F,belljo01
1687,Dragan Bender,6,2020-01-24,22-068,MIL,@,CHO,W 116-103,,6,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,2,2,1,0,1,0,1,0,0.9,0.9,-2,F,bendedr01
1688,Goga Bitadze,6,2020-01-19,20-183,IND,@,DEN,W 115-107,,6,2,4,.500,2,3,.667,0,1,.000,0,0,,.500,1,1,2,0,0,0,0,1,4,2.6,-6.4,-4,C,bitadgo01
1689,Goga Bitadze,6,2019-12-06,20-139,IND,@,DET,L 101-108,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,1,0,1,0,-0.4,-12.8,-4,C,bitadgo01
1690,Goga Bitadze,6,2019-12-20,20-153,IND,,SAC,W 119-105,,6,2,2,1.000,2,2,1.000,0,0,,0,0,,1.000,0,2,2,0,0,0,1,2,4,2.2,-6.7,-2,C,bitadgo01
1691,Isaac Bonga,6,2019-11-26,20-018,WAS,@,DEN,L 104-117,,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,1,1,1,0,0,0,1,2,2.3,4.2,6,G,bongais01
1692,Chris Boucher,6,2019-12-14,26-337,TOR,,BRK,W 110-102,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,1,0,0,0,0.0,-7.8,-10,F,bouchch01
1693,Chris Boucher,6,2019-12-18,26-341,TOR,@,DET,W 112-99,,6,0,2,.000,0,1,.000,0,1,.000,2,2,1.000,.347,0,1,1,0,0,0,0,0,2,0.9,-10.8,-3,F,bouchch01
1694,Chris Boucher,6,2020-03-09,27-058,TOR,@,UTA,W 101-92,,6,0,2,.000,0,0,,0,2,.000,0,0,,.000,0,0,0,0,0,1,0,0,0,-0.7,-14.6,-15,F,bouchch01
1695,Chris Boucher,6,2020-08-09,27-211,TOR,,MEM,W 108-99,,6,0,0,,0,0,,0,0,,1,2,.500,.568,0,0,0,0,0,0,1,0,1,-0.4,-12.7,-1,F,bouchch01
1696,Oshae Brissett,6,2019-11-27,21-160,TOR,,NYK,W 126-98,,6,0,0,,0,0,,0,0,,0,0,,,0,1,1,1,1,0,0,0,0,2.0,12.9,2,F,brissos01
1697,Charlie Brown Jr.,6,2019-11-14,22-285,ATL,@,PHO,L 112-128,,6,1,2,.500,0,1,.000,1,1,1.000,0,0,,.750,1,0,1,0,0,0,0,0,3,2.7,3.6,2,G,brownch02
1698,Moses Brown,6,2019-11-27,20-045,POR,,OKC,W 136-119,,6,1,2,.500,1,2,.500,0,0,,2,2,1.000,.694,1,3,4,0,0,0,1,3,4,2.4,-10.1,-11,C,brownmo01
1699,Sterling Brown,6,2019-10-24,24-256,MIL,@,HOU,W 117-111,,6,1,3,.333,1,2,.500,0,1,.000,0,0,,.333,0,2,2,0,0,0,0,2,2,0.1,-16.0,1,G,brownst02
1700,Sterling Brown,6,2020-02-22,25-012,MIL,,PHI,W 119-98,,6,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,0,1,0,0,0,0.0,-4.5,-4,G,brownst02
1701,Jalen Brunson,6,2019-11-06,23-067,DAL,,ORL,W 107-106,,6,0,4,.000,0,2,.000,0,2,.000,0,0,,.000,0,1,1,1,1,0,0,0,0,-0.8,-12.3,1,G,brunsja01
1702,Jalen Brunson,6,2019-12-29,23-120,DAL,@,LAL,L 95-108,,6,0,3,.000,0,2,.000,0,1,.000,0,0,,.000,0,1,1,1,0,0,1,0,0,-2.1,-25.1,3,G,brunsja01
1703,Trey Burke,6,2019-12-15,27-033,PHI,@,BRK,L 89-109,,6,2,5,.400,1,3,.333,1,2,.500,0,0,,.500,0,2,2,0,0,0,1,0,5,1.9,-5.9,3,G,burketr01
1704,Bruno Caboclo,6,2020-02-26,24-158,HOU,,MEM,W 140-112,,6,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,1.064,1,0,1,0,0,1,0,0,4,5.1,14.3,1,F-C,cabocbr01
1705,Bruno Caboclo,6,2020-08-11,24-325,HOU,@,SAS,L 105-123,,6,2,3,.667,1,2,.500,1,1,1.000,0,0,,.833,0,1,1,0,1,0,0,2,5,4.2,11.2,9,F-C,cabocbr01
1706,Bruno Caboclo,6,2019-11-08,24-048,MEM,@,ORL,L 86-118,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,1,0,1,0,-0.4,-9.2,-7,F-C,cabocbr01
1707,DeMarre Carroll,6,2019-11-07,33-103,SAS,,OKC,W 121-112,,6,0,2,.000,0,2,.000,0,0,,0,0,,.000,1,0,1,0,0,0,0,0,0,-0.7,-19.1,-6,F,carrode01
1708,Jevon Carter,6,2020-01-14,24-122,PHO,@,ATL,L 110-123,,6,2,3,.667,2,3,.667,0,0,,0,0,,.667,0,1,1,1,0,0,1,0,4,2.7,-2.9,-1,G,carteje01
1709,Michael Carter-Williams,6,2019-11-17,28-038,ORL,,WAS,W 125-121,,6,0,2,.000,0,0,,0,2,.000,0,0,,.000,0,1,1,0,0,0,0,1,0,-1.5,-25.8,-5,G,cartemi01
1710,Vince Carter,6,2020-02-24,43-029,ATL,@,PHI,L 112-129,,6,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,1,0,1,0,0.6,-0.4,2,G-F,cartevi01
1711,Willie Cauley-Stein,6,2020-02-03,26-169,DAL,@,IND,W 112-103,,6,0,0,,0,0,,0,0,,0,0,,,0,2,2,1,0,1,1,2,0,0.2,-3.5,-5,F-C,caulewi01
1712,Zylan Cheatham,6,2019-11-17,24-000,NOP,,GSW,W 108-100,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-14.7,-6,F,cheatzy01
1713,Chris Chiozza,6,2019-12-01,24-010,WAS,@,LAC,L 125-150,,6,0,0,,0,0,,0,0,,0,0,,,0,1,1,2,2,0,1,0,0,2.7,9.8,6,G,chiozch01
1714,Gary Clark,6,2020-07-31,25-258,ORL,@,BRK,W 128-118,,6,1,2,.500,0,0,,1,2,.500,0,0,,.750,0,0,0,0,0,0,1,0,3,1.0,-6.4,-17,F,clarkga01
1715,Tyler Cook,6,2020-01-14,22-113,CLE,@,LAC,L 103-128,,6,1,2,.500,1,2,.500,0,0,,2,2,1.000,.694,0,1,1,0,0,0,0,1,4,2.9,-2.3,5,F,cookty01
1716,Torrey Craig,6,2019-11-12,28-328,DEN,,ATL,L 121-125,,6,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,0,0,0,0,0,-0.7,-17.2,-8,G-F,craigto01
1717,Torrey Craig,6,2019-11-17,28-333,DEN,@,MEM,W 131-114,,6,0,2,.000,0,2,.000,0,0,,0,0,,.000,0,1,1,0,0,0,0,0,0,-1.1,-23.2,-10,G-F,craigto01
1718,Jamal Crawford,6,2020-08-04,40-137,BRK,@,MIL,W 119-116,,6,2,4,.500,1,2,.500,1,2,.500,0,0,,.625,0,0,0,3,0,0,0,1,5,4.7,15.0,4,G,crawfja01
1719,Troy Daniels,6,2020-01-07,28-176,LAL,,NYK,W 117-87,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,1,0,1,0,0,0,0.7,1.9,3,G,danietr01
1720,Troy Daniels,6,2020-02-01,28-201,LAL,@,SAC,W 129-113,,6,0,2,.000,0,0,,0,2,.000,0,0,,.000,0,0,0,0,0,0,1,1,0,-2.8,-34.1,-6,G,danietr01
1721,Ed Davis,6,2020-01-10,30-219,UTA,,CHO,W 109-92,,6,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,1,1,0,0,0,1,2,0,-2.2,-29.5,-3,F,davised01
1722,Terence Davis,6,2020-03-08,22-297,TOR,@,SAC,W 118-113,,6,0,4,.000,0,1,.000,0,3,.000,0,0,,.000,0,3,3,0,0,0,1,2,0,-3.7,-48.7,-10,G,daviste02
1723,Terence Davis,6,2020-03-09,22-298,TOR,@,UTA,W 101-92,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,1,1,0,-2.1,-26.7,-15,G,daviste02
1724,Terence Davis,6,2020-08-09,23-085,TOR,,MEM,W 108-99,,6,1,3,.333,1,1,1.000,0,2,.000,0,0,,.333,0,1,1,1,0,0,0,1,2,0.9,-8.9,1,G,daviste02
1725,Matthew Dellavedova,6,2019-11-17,29-070,CLE,,PHI,L 95-114,,6,0,2,.000,0,2,.000,0,0,,0,0,,.000,0,2,2,0,0,0,2,2,0,-3.6,-43.3,-11,G,dellama01
1726,Matthew Dellavedova,6,2020-01-11,29-125,CLE,@,DEN,W 111-103,,6,0,0,,0,0,,0,0,,0,0,,,0,0,0,1,0,0,0,0,0,0.7,-3.7,4,G,dellama01
1727,Matthew Dellavedova,6,2020-01-23,29-137,CLE,,WAS,L 112-124,,6,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,1,1,2,0,0,1,0,0,0.0,-16.5,5,G,dellama01
1728,Matthew Dellavedova,6,2020-02-03,29-148,CLE,,NYK,L 134-139 (OT),,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,1,0,0,-1.7,-28.4,3,G,dellama01
1729,Cheick Diallo,6,2019-12-17,23-095,PHO,@,LAC,L 99-120,,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,1,1,0,0,0,1,0,2,1.0,-7.8,1,F,diallch01
1730,Hamidou Diallo,6,2020-01-15,21-168,OKC,,TOR,L 121-130,,6,1,2,.500,0,1,.000,1,1,1.000,0,0,,.750,0,0,0,0,0,0,0,2,3,1.2,-5.8,-9,G,diallha01
1731,Gorgui Dieng,6,2020-01-25,30-007,MIN,,OKC,L 104-113,,6,0,3,.000,0,0,,0,3,.000,0,0,,.000,0,2,2,0,0,0,0,0,0,-1.5,-26.0,-7,C,dienggo01
1732,Gorgui Dieng,6,2019-10-25,29-280,MIN,@,CHO,W 121-99,,6,1,3,.333,1,1,1.000,0,2,.000,0,0,,.333,0,2,2,0,0,0,1,0,2,-0.1,-19.2,-3,C,dienggo01
1733,Damyean Dotson,6,2020-02-12,25-282,NYK,,WAS,L 96-114,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,1,0,0,0,1,0,-0.4,-10.9,-4,G,dotsoda01
1734,Jared Dudley,6,2020-01-31,34-205,LAL,,POR,L 119-127,,6,0,0,,0,0,,0,0,,0,0,,,0,3,3,0,0,0,0,0,0,0.9,-3.4,6,F-G,dudleja01
1735,Carsen Edwards,6,2020-01-06,21-300,BOS,@,WAS,L 94-99,,6,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,2,2,1,0,0,0,0,0,-0.1,-9.7,-4,G,edwarca01
1736,Carsen Edwards,6,2020-01-26,21-320,BOS,@,NOP,L 108-123,,6,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,1,0,-1.8,-20.9,4,G,edwarca01
1737,Joel Embiid,6,2020-08-09,26-146,PHI,@,POR,L 121-124,*,6,1,6,.167,1,6,.167,0,0,,0,1,.000,.155,2,2,4,1,0,0,1,1,2,-0.9,-31.4,-6,C,embiijo01
1738,James Ennis III,6,2020-01-22,29-205,PHI,@,TOR,L 95-107,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,1,1,2,1,0,0,0,0,0,1.0,-3.2,-1,F,ennisja01
1739,James Ennis III,6,2020-01-30,29-213,PHI,@,ATL,L 117-127,,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,0,0,1,1,0,0,0,2,3.4,13.1,2,F,ennisja01
1740,Drew Eubanks,6,2019-12-03,22-305,SAS,,HOU,W 135-133 (2OT),,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,2,2,1,0,0,1,0,2,2.0,2.4,1,F,eubandr01
1741,Jacob Evans,6,2019-12-11,22-176,GSW,,NYK,L 122-124 (OT),,6,0,2,.000,0,2,.000,0,0,,0,0,,.000,0,0,0,0,0,0,0,3,0,-2.6,-32.2,-6,G-F,evansja02
1742,Dante Exum,6,2020-02-24,24-226,CLE,,MIA,W 125-119 (OT),,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,1,1,0,0,2,0,1,0,0.6,-0.4,3,G,exumda01
1743,Dante Exum,6,2019-11-22,24-132,UTA,,GSW,W 113-109,,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,0,0,1,0,0,0,0,2,2.4,5.0,3,G,exumda01
1744,Terrance Ferguson,6,2020-08-07,22-082,OKC,@,MEM,L 92-121,,6,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,0,0,0,0,0,0,1,0,3,1.7,-0.3,-7,G-F,fergute01
1745,Bruno Fernando,6,2019-12-08,21-115,ATL,@,CHO,W 122-107,,6,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,1,3,4,0,0,0,0,1,2,2.2,-7.2,-10,F,fernabr01
1746,Yogi Ferrell,6,2020-08-02,27-085,SAC,@,ORL,L 116-132,,6,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,0,0,0,3,1,0,0,1,2,3.7,11.6,11,G,ferreyo01
1747,Yogi Ferrell,6,2020-01-29,26-265,SAC,,OKC,L 100-120,,6,2,4,.500,1,1,1.000,1,3,.333,0,0,,.625,0,1,1,1,0,0,0,1,5,3.6,9.6,7,G,ferreyo01
1748,Melvin Frazier,6,2019-11-01,23-063,ORL,,MIL,L 91-123,,6,1,5,.200,1,4,.250,0,1,.000,0,0,,.200,1,0,1,0,0,0,0,0,2,-0.4,-18.9,-2,G,frazime01
1749,Michael Frazier,6,2020-02-20,25-349,HOU,@,GSW,W 135-105,,6,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,0,0,0,0,0,0,0,2,2,0.2,-17.8,-4,G,frazimi01
1750,Michael Frazier,6,2020-01-09,25-307,HOU,@,OKC,L 92-113,,6,1,2,.500,0,0,,1,2,.500,0,0,,.750,0,0,0,0,0,0,0,1,3,1.6,2.9,4,G,frazimi01
1751,Michael Frazier,6,2020-01-22,25-320,HOU,,DEN,W 121-105,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,1,0,0,2,0,-0.5,-10.2,-8,G,frazimi01
1752,Wenyen Gabriel,6,2019-11-03,22-222,SAC,@,NYK,W 113-92,,6,0,1,.000,0,1,.000,0,0,,0,2,.000,.000,0,1,1,0,0,0,0,2,0,-2.0,-25.1,-7,F,gabriwe01
1753,Wenyen Gabriel,6,2020-02-27,22-338,POR,@,IND,L 100-106,,6,0,0,,0,0,,0,0,,2,2,1.000,1.136,0,2,2,0,0,0,3,3,2,-1.6,-26.3,1,F,gabriwe01
1754,Rudy Gay,6,2020-02-01,33-168,SAS,,CHO,W 114-90,,6,2,4,.500,1,3,.333,1,1,1.000,0,0,,.625,0,1,1,0,0,0,2,0,5,1.3,-11.7,-4,F,gayru01
1755,Harry Giles,6,2019-11-12,21-204,SAC,,POR,W 107-99,,6,1,3,.333,1,3,.333,0,0,,0,0,,.333,0,2,2,0,0,0,1,3,2,-1.3,-26.4,-6,F-C,gilesha01
1756,Brandon Goodwin,6,2020-02-10,24-131,ATL,@,ORL,L 126-135,,6,3,5,.600,2,2,1.000,1,3,.333,0,0,,.700,0,1,1,0,0,0,0,2,7,4.2,-2.6,7,G,goodwbr01
1757,Brandon Goodwin,6,2020-02-29,24-150,ATL,,POR,W 129-117,,6,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,0,0,0,0,0,0,0,0,2,1.0,-10.5,3,G,goodwbr01
1758,Treveon Graham,6,2020-01-30,26-094,ATL,,PHI,W 127-117,,6,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,2,2,0,0,0,0,1,0,-1.2,-19.3,0,G,grahatr01
1759,Javonte Green,6,2019-11-13,26-113,BOS,,WAS,W 140-133,,6,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,2,2,0,0,0,0,1,2,1.2,-9.3,-9,F,greenja02
1760,Javonte Green,6,2019-11-17,26-117,BOS,@,SAC,L 99-100,,6,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,1,0,1,0,0,0,0,1,0,-1.1,-19.8,-13,F,greenja02
1761,Marko Gudurić,6,2019-10-27,24-233,MEM,,BRK,W 134-133 (OT),,6,0,1,.000,0,0,,0,1,.000,2,2,1.000,.532,1,0,1,0,0,0,1,0,2,1.0,-12.1,1,G,gudurma01
1762,Marko Gudurić,6,2019-11-19,24-256,MEM,,GSW,L 95-114,,6,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,1,1,0,0,0,2,2,0,-3.2,-35.4,-5,G,gudurma01
1763,Marko Gudurić,6,2019-12-11,24-278,MEM,@,PHO,W 115-108,,6,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,1,0,1,1,0,0,3,2,3,0.3,-6.8,-11,G,gudurma01
1764,Kyle Guy,6,2020-08-13,23-002,SAC,@,LAL,W 136-122,,6,1,3,.333,1,1,1.000,0,2,.000,0,0,,.333,0,1,1,1,0,0,0,1,2,0.9,-18.0,-8,G,guyky01
1765,Donta Hall,6,2020-08-07,23-000,BRK,,SAC,W 119-106,,6,0,0,,0,0,,0,0,,0,2,.000,.000,0,0,0,0,0,0,1,3,0,-3.0,-33.4,-16,F,halldo01
1766,Dusty Hannahs,6,2020-02-26,26-177,MEM,@,HOU,L 112-140,,6,3,6,.500,1,3,.333,2,3,.667,0,0,,.667,0,0,0,0,0,0,0,0,8,5.0,13.4,-1,G,hannadu01
1767,Shaquille Harrison,6,2019-12-06,26-061,CHI,,GSW,L 98-100,,6,1,1,1.000,1,1,1.000,0,0,,1,2,.500,.798,0,0,0,1,0,0,0,0,3,3.0,6.4,3,G,harrish01
1768,Shaquille Harrison,6,2019-12-18,26-073,CHI,@,WAS,W 110-109 (OT),,6,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1,0,-0.4,-13.0,1,G,harrish01
1769,Isaiah Hartenstein,6,2020-01-27,21-267,HOU,@,UTA,W 126-117,,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,2,1,3,0,0,0,2,1,2,1.0,-13.4,-9,F,harteis01
1770,Udonis Haslem,6,2019-11-20,39-164,MIA,,CLE,W 124-100,,6,0,0,,0,0,,0,0,,3,4,.750,.852,0,1,1,0,0,0,0,1,3,2.5,1.3,-4,F-C,hasleud01
1771,Jaxson Hayes,6,2020-02-21,19-274,NOP,@,POR,W 128-115,,6,1,2,.500,1,2,.500,0,0,,2,2,1.000,.694,0,0,0,1,0,1,0,1,4,4.0,7.7,-10,F,hayesja02
1772,Jaxson Hayes,6,2020-08-03,20-072,NOP,,MEM,W 109-99,,6,0,0,,0,0,,0,0,,2,2,1.000,1.136,0,2,2,0,0,0,3,3,2,-1.6,-25.8,4,F,hayesja02
1773,John Henson,6,2020-02-12,29-046,DET,@,ORL,L 112-116 (OT),,6,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,1,0,0,0,1.0,-0.9,-4,C-F,hensojo01
1774,John Henson,6,2019-12-31,29-003,CLE,@,TOR,L 97-117,,6,0,2,.000,0,2,.000,0,0,,0,0,,.000,0,0,0,1,1,1,0,0,0,1.0,1.6,-8,C-F,hensojo01
1775,Dewan Hernandez,6,2019-11-18,22-344,TOR,,CHO,W 132-96,,6,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,0,4,4,0,1,0,1,3,2,1.0,-12.9,2,F,hernade01
1776,Willy Hernangómez,6,2019-11-07,25-164,CHO,,BOS,L 87-108,,6,2,4,.500,1,2,.500,1,2,.500,0,0,,.625,0,0,0,0,0,1,1,0,5,2.7,6.2,0,C,hernawi01
1777,Willy Hernangómez,6,2019-11-27,25-184,CHO,,DET,W 102-101,,6,0,3,.000,0,3,.000,0,0,,0,0,,.000,0,2,2,0,0,0,0,1,0,-1.9,-29.9,-7,C,hernawi01
1778,Kevin Hervey,6,2020-02-28,23-234,OKC,@,MIL,L 86-133,,6,1,6,.167,1,2,.500,0,4,.000,0,0,,.167,0,0,0,0,0,0,0,0,2,-1.8,-24.7,-2,F,herveke01
1779,Jaylen Hoard,6,2019-11-27,20-242,POR,,OKC,W 136-119,,6,0,1,.000,0,1,.000,0,0,,0,0,,.000,1,1,2,1,0,0,0,1,0,0.6,-4.2,-11,F,hoardja01
1780,Jaylen Hoard,6,2019-12-10,20-255,POR,,NYK,W 115-87,,6,2,4,.500,2,4,.500,0,0,,0,0,,.500,2,0,2,0,0,0,0,0,4,3.4,-0.4,0,F,hoardja01
1781,Aaron Holiday,6,2019-11-01,23-032,IND,,CLE,W 102-95,,6,0,4,.000,0,3,.000,0,1,.000,0,0,,.000,0,0,0,1,2,0,0,0,0,-0.1,-3.4,8,G,holidaa01
1782,Rondae Hollis-Jefferson,6,2020-01-26,25-023,TOR,@,SAS,W 110-106,,6,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,1,1,1,0,0,1,1,0,-1.1,-18.2,-3,F,holliro01
1783,Rondae Hollis-Jefferson,6,2020-03-08,25-065,TOR,@,SAC,W 118-113,,6,0,0,,0,0,,0,0,,0,0,,,0,1,1,1,0,0,0,0,0,1.0,0.8,-3,F,holliro01
1784,Rodney Hood,6,2019-11-08,27-019,POR,,BRK,L 115-119,*,6,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,2,0,-0.5,-11.5,-2,G-F,hoodro01
1785,Talen Horton-Tucker,6,2020-08-10,19-259,LAL,,DEN,W 124-121,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,2,0,-1.5,-24.8,-8,G-F,hortota01
1786,Chandler Hutchison,6,2020-01-06,23-255,CHI,@,DAL,L 110-118,,6,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-10.8,2,G,hutchch01
1787,Ersan İlyasova,6,2020-08-06,33-083,MIL,,MIA,W 130-116,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,1,0,-1.1,-14.0,-7,F,ilyaser01
1788,Ersan İlyasova,6,2020-02-04,32-265,MIL,@,NOP,W 120-108,,6,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,1,2,3,1,0,0,1,1,0,-0.8,-16.5,-9,F,ilyaser01
1789,Wes Iwundu,6,2019-12-18,24-363,ORL,@,DEN,L 104-113,,6,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,1.064,0,0,0,0,0,0,0,0,4,3.7,7.6,0,F,iwundwe01
1790,Frank Jackson,6,2019-12-25,21-235,NOP,@,DEN,W 112-100,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,1,0,-1.1,-18.2,2,G,jacksfr01
1791,Frank Jackson,6,2020-01-31,21-272,NOP,,MEM,W 139-111,,6,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,1,1,0,0,0,1,1,0,-1.8,-20.7,1,G,jacksfr01
1792,Justin Jackson,6,2019-11-03,24-220,DAL,@,CLE,W 131-111,,6,1,2,.500,0,0,,1,2,.500,0,0,,.750,0,1,1,0,1,0,0,0,3,3.3,13.5,-1,G-F,jacksju01
1793,Justin Jackson,6,2020-02-21,24-330,DAL,@,ORL,W 122-106,,6,1,2,.500,1,2,.500,0,0,,1,2,.500,.521,1,1,2,1,1,0,0,1,3,3.9,10.8,-2,G-F,jacksju01
1794,Justin James,6,2020-01-07,22-348,SAC,@,PHO,W 114-103,,6,2,3,.667,1,2,.500,1,1,1.000,0,0,,.833,0,0,0,1,0,0,0,0,5,4.4,18.0,8,G,jamesju01
1795,Amile Jefferson,6,2019-12-30,26-237,ORL,,ATL,L 93-101,,6,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,1,0,1,0,-0.4,-11.3,5,F,jeffeam01
1796,Amile Jefferson,6,2020-01-08,26-246,ORL,,WAS,W 123-89,,6,0,2,.000,0,2,.000,0,0,,0,0,,.000,1,1,2,0,0,0,1,1,0,-1.8,-29.1,4,F,jeffeam01
1797,Amile Jefferson,6,2019-11-01,26-178,ORL,,MIL,L 91-123,,6,2,2,1.000,2,2,1.000,0,0,,0,0,,1.000,1,0,1,2,0,0,1,0,4,4.5,19.5,-2,F,jeffeam01
1798,Ty Jerome,6,2020-02-22,22-229,PHO,@,CHI,W 112-104,,6,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,1,1,0,-2.8,-28.5,-14,G,jeromty01
1799,Alize Johnson,6,2020-08-10,24-110,IND,@,MIA,L 92-114,,6,1,3,.333,0,1,.000,1,2,.500,0,0,,.500,2,2,4,1,0,0,1,0,3,3.0,5.8,-2,F,johnsal02
1800,Alize Johnson,6,2019-11-12,23-204,IND,,OKC,W 111-85,,6,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,1.042,1,1,2,1,0,0,0,1,3,4.0,17.1,-1,F,johnsal02
1801,B.J. Johnson,6,2020-01-08,24-018,ORL,,WAS,W 123-89,,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,0,0,0,0,0,0,0,2,1.7,0.8,4,G,johnsbj01
1802,James Johnson,6,2019-11-05,32-258,MIA,@,DEN,L 89-109,,6,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,3,0,0,0,0,3.3,16.6,3,F,johnsja01
1803,Stanley Johnson,6,2020-01-02,23-218,TOR,@,MIA,L 76-84,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-13.0,-4,F,johnsst04
1804,Damian Jones,6,2019-10-28,24-120,ATL,,PHI,L 103-105,,6,1,1,1.000,1,1,1.000,0,0,,1,2,.500,.798,0,0,0,0,1,0,0,4,3,1.7,-0.3,-3,F-C,jonesda03
1805,Damian Jones,6,2020-01-06,24-190,ATL,,DEN,L 115-123,,6,0,1,.000,0,1,.000,0,0,,4,4,1.000,.725,1,1,2,0,0,0,0,2,4,3.5,-3.8,0,F-C,jonesda03
1806,Damian Jones,6,2020-02-29,24-244,ATL,,POR,W 129-117,,6,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,1,0,-0.1,-9.4,10,F-C,jonesda03
1807,Enes Freedom,6,2020-03-08,27-293,BOS,,OKC,L 104-105,,6,0,1,.000,0,1,.000,0,0,,0,0,,.000,1,1,2,2,0,0,0,0,0,1.7,6.3,0,C,kanteen01
1808,Enes Freedom,6,2019-11-11,27-175,BOS,,DAL,W 116-106,,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,1,2,3,0,0,0,0,0,2,3.0,6.2,1,C,kanteen01
1809,Enes Freedom,6,2019-12-04,27-198,BOS,,MIA,W 112-93,,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,1,1,0,0,0,0,0,2,2.0,1.0,-5,C,kanteen01
