Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
9436,Ömer Aşık,20,2014-12-27,28-176,NOP,@,CHI,L 100-107,*,20,1,5,.200,1,5,.200,0,0,,2,2,1.000,.340,2,2,4,1,1,1,0,2,4,4.5,-1.9,-4,C,asikom01
9437,Tobias Harris,34,2014-12-27,22-165,ORL,@,CHO,W 102-94,*,34,7,16,.438,5,12,.417,2,4,.500,5,8,.625,.538,1,5,6,3,2,2,1,2,21,17.3,7.0,2,F,harrito02
9438,Dennis Schröder,6,2014-12-27,21-103,ATL,@,MIL,W 90-85,,6,0,3,.000,0,2,.000,0,1,.000,0,0,,.000,1,0,1,0,0,0,1,0,0,-2.4,-28.6,-4,G,schrode01
9439,Brandon Rush,6,2014-12-27,29-173,GSW,,MIN,W 110-97,,6,0,0,,0,0,,0,0,,1,2,.500,.568,0,3,3,0,0,0,0,1,1,1.1,-5.9,-10,G-F,rushbr01
9440,Matt Barnes,21,2014-12-27,34-293,LAC,,TOR,L 98-110,*,21,2,4,.500,0,2,.000,2,2,1.000,0,0,,.750,0,2,2,0,1,0,0,2,6,4.8,0.8,-11,F,barnema02
9441,Nerlens Noel,32,2014-12-27,20-261,PHI,@,UTA,L 71-88,*,32,2,5,.400,2,5,.400,0,0,,1,1,1.000,.460,1,9,10,2,1,0,1,1,5,6.7,-0.4,-14,C-F,noelne01
9442,Tyler Zeller,12,2014-12-27,24-344,BOS,@,WAS,L 88-101,*,12,1,6,.167,1,6,.167,0,0,,1,2,.500,.218,2,1,3,0,0,1,1,2,3,-0.6,-17.2,-11,F-C,zellety01
9443,Derrick Favors,34,2014-12-27,23-165,UTA,,PHI,W 88-71,*,34,7,11,.636,7,11,.636,0,0,,3,3,1.000,.690,2,13,15,3,3,5,4,3,17,20.8,15.1,16,F-C,favorde01
9444,José Calderón,44,2014-12-27,33-090,NYK,@,SAC,L 129-135 (OT),*,44,4,12,.333,3,9,.333,1,3,.333,0,0,,.375,1,3,4,9,1,0,2,3,9,7.9,-7.8,-11,G,caldejo01
9445,Troy Daniels,9,2014-12-27,23-165,MIN,@,GSW,L 97-110,,9,5,6,.833,1,2,.500,4,4,1.000,0,0,,1.167,1,1,2,1,0,0,0,1,14,13.1,45.7,9,G,danietr01
9446,Kyle O'Quinn,14,2014-12-27,24-276,ORL,@,CHO,W 102-94,*,14,1,3,.333,0,1,.000,1,2,.500,0,0,,.500,0,1,1,3,0,0,0,2,3,2.9,2.6,10,F-C,oquinky01
9447,Joakim Noah,28,2014-12-27,29-305,CHI,,NOP,W 107-100,*,28,3,6,.500,3,6,.500,0,0,,1,2,.500,.509,7,2,9,2,1,1,0,2,7,11.4,4.3,3,C,noahjo01
9448,Quincy Pondexter,12,2014-12-27,26-292,MEM,@,MIA,W 103-95,,12,0,3,.000,0,1,.000,0,2,.000,0,0,,.000,1,0,1,1,0,1,0,2,0,-0.8,-11.5,-5,G-F,pondequ01
9449,Kemba Walker,42,2014-12-27,24-233,CHO,,ORL,L 94-102,*,42,15,31,.484,10,19,.526,5,12,.417,7,9,.778,.601,1,2,3,7,0,1,2,0,42,30.4,14.9,0,G,walkeke02
9450,Marcin Gortat,27,2014-12-27,30-313,WAS,,BOS,W 101-88,*,27,3,6,.500,3,6,.500,0,0,,1,2,.500,.509,2,8,10,2,1,1,2,3,7,7.3,0.0,13,C-F,gortama01
9451,Jrue Holiday,35,2014-12-27,24-198,NOP,@,CHI,L 100-107,*,35,9,12,.750,8,10,.800,1,2,.500,0,0,,.792,2,1,3,7,2,0,5,0,19,17.8,7.5,-5,G,holidjr01
9452,Jerami Grant,20,2014-12-27,20-290,PHI,@,UTA,L 71-88,,20,0,1,.000,0,1,.000,0,0,,4,6,.667,.549,2,1,3,1,2,0,0,1,4,6.5,5.5,1,F,grantje01
9453,Brian Roberts,7,2014-12-27,29-024,CHO,,ORL,L 94-102,,7,1,3,.333,0,1,.000,1,2,.500,0,0,,.500,0,2,2,2,0,0,1,1,3,1.9,-1.8,-7,G,roberbr01
9454,Glenn Robinson III,7,2014-12-27,20-353,MIN,@,GSW,L 97-110,,7,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,0,2,2,0,1,0,0,0,2,2.6,4.0,13,G-F,robingl02
9455,Victor Oladipo,38,2014-12-27,22-237,ORL,@,CHO,W 102-94,*,38,6,9,.667,6,7,.857,0,2,.000,1,2,.500,.658,0,6,6,3,1,0,2,4,13,10.0,-3.6,1,G,oladivi01
9456,Gerald Henderson,29,2014-12-27,27-018,CHO,,ORL,L 94-102,*,29,3,8,.375,2,6,.333,1,2,.500,0,0,,.438,0,2,2,2,1,0,1,4,7,3.0,-7.0,1,G,hendege02
9457,DeMarcus Cousins,32,2014-12-27,24-136,SAC,,NYK,W 135-129 (OT),*,32,14,27,.519,13,26,.500,1,1,1.000,10,11,.909,.612,3,8,11,4,0,2,5,5,39,27.0,2.4,5,C-F,couside01
9458,Jared Dudley,32,2014-12-27,29-170,MIL,,ATL,L 85-90,,32,3,8,.375,2,5,.400,1,3,.333,2,3,.667,.483,2,3,5,3,2,0,1,3,9,8.4,2.5,18,F-G,dudleja01
9459,Rodney Hood,29,2014-12-27,22-068,UTA,,PHI,W 88-71,*,29,1,8,.125,0,3,.000,1,5,.200,1,2,.500,.225,0,5,5,2,0,0,0,0,4,1.3,-6.9,18,G-F,hoodro01
9460,John Wall,28,2014-12-27,24-112,WAS,,BOS,W 101-88,*,28,6,13,.462,6,12,.500,0,1,.000,0,0,,.462,0,4,4,7,3,0,5,3,12,8.2,-1.6,18,G,walljo01
9461,Ognjen Kuzmić,12,2014-12-27,24-225,GSW,,MIN,W 110-97,,12,2,3,.667,2,3,.667,0,0,,0,0,,.667,1,0,1,2,0,0,1,4,4,2.2,-6.5,-8,C,kuzmiog01
9462,Kris Humphries,24,2014-12-27,29-324,WAS,,BOS,W 101-88,,24,9,14,.643,9,14,.643,0,0,,0,0,,.643,3,6,9,3,2,0,0,3,18,18.6,14.8,9,F-C,humphkr01
9463,Shaun Livingston,22,2014-12-27,29-107,GSW,,MIN,W 110-97,,22,3,5,.600,3,5,.600,0,0,,3,4,.750,.666,0,2,2,4,1,0,4,0,9,6.7,-4.3,1,G,livinsh01
9464,Joe Johnson,35,2014-12-27,33-181,BRK,,IND,L 85-110,*,35,4,12,.333,2,5,.400,2,7,.286,8,8,1.000,.580,0,6,6,6,0,0,2,2,18,14.4,4.9,-4,G-F,johnsjo02
9465,Aaron Brooks,26,2014-12-27,29-347,CHI,,NOP,W 107-100,,26,5,14,.357,4,9,.444,1,5,.200,2,2,1.000,.437,0,0,0,4,2,0,1,1,13,8.6,1.2,13,G,brookaa01
9466,Mirza Teletović,16,2014-12-27,29-100,BRK,,IND,L 85-110,,16,0,6,.000,0,2,.000,0,4,.000,0,0,,.000,0,1,1,1,0,0,0,1,0,-3.6,-16.7,-23,F,teletmi01
9467,Mike Dunleavy,29,2014-12-27,34-103,CHI,,NOP,W 107-100,*,29,1,4,.250,0,2,.000,1,2,.500,0,0,,.375,0,2,2,2,0,0,1,1,3,1.2,-5.7,6,F-G,dunlemi02
9468,Mike Conley,32,2014-12-27,27-077,MEM,@,MIA,W 103-95,*,32,7,12,.583,3,6,.500,4,6,.667,6,7,.857,.796,0,1,1,3,2,0,3,3,24,18.2,9.9,7,G,conlemi01
9469,Nikola Mirotić,17,2014-12-27,23-319,CHI,,NOP,W 107-100,,17,3,8,.375,1,4,.250,2,4,.500,2,2,1.000,.563,0,6,6,0,1,0,2,3,10,5.2,-1.6,5,F,mirotni01
9470,Bradley Beal,29,2014-12-27,21-182,WAS,,BOS,W 101-88,*,29,4,11,.364,3,9,.333,1,2,.500,0,0,,.409,1,3,4,1,2,1,1,0,9,6.9,0.4,19,G,bealbr01
9471,Drew Gooden,3,2014-12-27,33-094,WAS,,BOS,W 101-88,,3,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,1,0,0,0,0,0,0.0,-2.9,-9,F,goodedr01
9472,Taj Gibson,22,2014-12-27,29-186,CHI,,NOP,W 107-100,,22,5,9,.556,5,9,.556,0,0,,2,2,1.000,.607,4,6,10,0,1,1,1,3,12,11.8,4.1,4,F-C,gibsota01
9473,Tony Snell,4,2014-12-27,23-047,CHI,,NOP,W 107-100,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,1,0,0,-1.7,-26.9,0,G-F,snellto01
9474,Evan Fournier,35,2014-12-27,22-059,ORL,@,CHO,W 102-94,,35,5,14,.357,3,7,.429,2,7,.286,0,1,.000,.416,0,2,2,2,0,0,0,0,12,5.8,-6.2,2,G-F,fournev01
9475,Rasual Butler,29,2014-12-27,35-218,WAS,,BOS,W 101-88,,29,3,9,.333,2,5,.400,1,4,.250,1,1,1.000,.424,0,3,3,2,0,0,1,1,8,3.8,-4.5,-3,F-G,butlera01
9476,Roy Hibbert,22,2014-12-27,28-016,IND,@,BRK,W 110-85,*,22,3,6,.500,3,6,.500,0,0,,0,0,,.500,1,2,3,1,0,2,3,2,6,2.6,-8.5,4,C,hibbero01
9477,O.J. Mayo,24,2014-12-27,27-052,MIL,,ATL,L 85-90,,24,4,11,.364,2,5,.400,2,6,.333,2,2,1.000,.505,0,3,3,4,0,1,3,0,12,7.3,2.8,18,G,mayooj01
9478,Nenê,20,2014-12-27,32-105,WAS,,BOS,W 101-88,*,20,1,5,.200,1,5,.200,0,0,,2,3,.667,.316,0,5,5,2,1,0,0,1,4,4.0,-1.7,13,F-C,hilarne01
9479,P.J. Hairston,12,2014-12-27,22-003,CHO,,ORL,L 94-102,,12,0,3,.000,0,2,.000,0,1,.000,0,0,,.000,0,0,0,0,1,0,0,2,0,-1.9,-15.5,-6,G-F,hairspj02
9480,Channing Frye,21,2014-12-27,31-224,ORL,@,CHO,W 102-94,,21,2,3,.667,1,1,1.000,1,2,.500,0,0,,.833,0,4,4,0,1,0,1,2,5,4.1,-1.7,11,C-F,fryech01
9481,Justin Holiday,15,2014-12-27,25-266,GSW,,MIN,W 110-97,,15,1,6,.167,1,2,.500,0,4,.000,0,0,,.167,0,0,0,1,1,1,0,2,2,-0.2,-12.0,0,F,holidju01
9482,Sergey Karasev,24,2014-12-27,21-062,BRK,,IND,L 85-110,*,24,5,9,.556,3,5,.600,2,4,.500,2,4,.500,.651,2,1,3,1,0,0,0,2,14,10.5,6.8,14,G-F,karasse01
9483,Gorgui Dieng,26,2014-12-27,24-343,MIN,@,GSW,L 97-110,*,26,2,6,.333,2,6,.333,0,0,,4,6,.667,.463,3,3,6,2,0,2,3,2,8,5.8,-6.0,-22,C,dienggo01
9484,Hedo Türkoğlu,4,2014-12-27,35-283,LAC,,TOR,L 98-110,,4,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,-5.6,-6,F,turkohe01
9485,Giannis Antetokounmpo,19,2014-12-27,20-021,MIL,,ATL,L 85-90,*,19,2,5,.400,2,5,.400,0,0,,1,2,.500,.425,3,2,5,0,0,2,4,4,5,0.4,-13.0,-29,F-G,antetgi01
9486,Andre Iguodala,27,2014-12-27,30-333,GSW,,MIN,W 110-97,,27,3,6,.500,2,4,.500,1,2,.500,3,3,1.000,.683,0,4,4,3,3,0,3,1,10,9.9,1.1,13,F-G,iguodan01
9487,Patrick Patterson,24,2014-12-27,25-288,TOR,@,LAC,W 110-98,,24,4,5,.800,2,3,.667,2,2,1.000,0,0,,1.000,1,3,4,2,0,0,1,3,10,8.9,6.8,5,F,pattepa01
9488,Luis Scola,17,2014-12-27,34-241,IND,@,BRK,W 110-85,,17,4,8,.500,4,8,.500,0,0,,5,5,1.000,.637,0,4,4,0,0,0,1,4,13,7.6,-5.0,12,F,scolalu01
9489,Luke Babbitt,15,2014-12-27,25-190,NOP,@,CHI,L 100-107,*,15,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,1,1,0,2,0,0,2,0,0.8,-2.9,-5,F,babbilu01
9490,Marc Gasol,32,2014-12-27,29-332,MEM,@,MIA,W 103-95,*,32,7,14,.500,7,14,.500,0,0,,8,10,.800,.598,1,9,10,3,0,2,2,0,22,19.1,6.5,4,C,gasolma01
9491,Samuel Dalembert,19,2014-12-27,33-231,NYK,@,SAC,L 129-135 (OT),,19,5,9,.556,5,9,.556,0,0,,1,4,.250,.511,3,1,4,0,0,4,0,5,11,8.7,-4.3,-9,C,dalemsa01
9492,Lavoy Allen,26,2014-12-27,25-326,IND,@,BRK,W 110-85,,26,5,9,.556,5,9,.556,0,0,,0,2,.000,.506,3,4,7,0,1,0,0,3,10,8.0,-4.5,21,F-C,allenla01
9493,DeJuan Blair,4,2014-12-27,25-249,WAS,,BOS,W 101-88,,4,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,1,1,0,0,0,0,0,2,1.3,-1.1,-9,F-C,blairde01
9494,Brandon Davies,3,2014-12-27,23-155,BRK,,IND,L 85-110,,3,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-1.4,-28.8,-8,F,daviebr01
9495,Marcus Smart,14,2014-12-27,20-296,BOS,@,WAS,L 88-101,*,14,1,1,1.000,1,1,1.000,0,0,,1,2,.500,.798,0,2,2,2,0,0,4,3,3,-0.9,-14.4,-7,G,smartma01
9496,Elfrid Payton,35,2014-12-27,20-308,ORL,@,CHO,W 102-94,*,35,4,13,.308,4,12,.333,0,1,.000,3,4,.750,.373,2,5,7,8,1,0,0,2,11,11.8,-1.6,6,G,paytoel01
9497,Avery Bradley,22,2014-12-27,24-031,BOS,@,WAS,L 88-101,*,22,0,5,.000,0,3,.000,0,2,.000,2,2,1.000,.170,1,0,1,2,2,0,2,0,2,0.6,-6.8,-8,G,bradlav01
9498,Jason Thompson,17,2014-12-27,28-159,SAC,,NYK,W 135-129 (OT),*,17,1,3,.333,1,3,.333,0,0,,1,2,.500,.387,0,4,4,0,1,0,0,2,3,2.3,-6.4,10,F-C,thompja02
9499,David Lee,17,2014-12-27,31-242,GSW,,MIN,W 110-97,,17,3,10,.300,3,9,.333,0,1,.000,4,4,1.000,.425,3,4,7,1,0,2,0,2,10,8.8,-2.6,13,F-C,leeda02
9500,Thabo Sefolosha,24,2014-12-27,30-239,ATL,@,MIL,W 90-85,,24,3,6,.500,1,2,.500,2,4,.500,0,0,,.667,1,5,6,1,3,0,1,2,8,9.1,8.4,-25,G-F,sefolth01
9501,Kendall Marshall,15,2014-12-27,23-130,MIL,,ATL,L 85-90,*,15,1,5,.200,0,1,.000,1,4,.250,0,0,,.300,0,1,1,0,0,0,2,0,3,-1.8,-16.5,-25,G,marshke01
9502,Trevor Booker,20,2014-12-27,27-032,UTA,,PHI,W 88-71,,20,6,8,.750,6,8,.750,0,0,,2,2,1.000,.788,2,3,5,1,1,2,0,4,14,14.6,18.3,20,F,booketr01
9503,E'Twaun Moore,20,2014-12-27,25-305,CHI,,NOP,W 107-100,,20,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,1,2,3,2,1,0,1,1,2,3.3,-0.4,5,G-F,mooreet01
9504,Amir Johnson,32,2014-12-27,27-240,TOR,@,LAC,W 110-98,*,32,4,7,.571,4,7,.571,0,0,,0,1,.000,.538,3,9,12,1,1,0,2,3,8,7.6,-2.9,17,F-C,johnsam01
9505,James Ennis III,5,2014-12-27,24-179,MIA,,MEM,L 95-103,,5,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-1.4,-25.9,1,F,ennisja01
9506,JJ Redick,35,2014-12-27,30-186,LAC,,TOR,L 98-110,*,35,9,16,.563,4,7,.571,5,9,.556,0,1,.000,.700,0,1,1,3,0,1,2,1,23,15.7,6.2,-16,G,redicjj01
9507,Johnny O'Bryant,8,2014-12-27,21-209,MIL,,ATL,L 85-90,*,8,0,4,.000,0,4,.000,0,0,,0,0,,.000,1,1,2,0,0,0,0,2,0,-2.6,-26.1,-15,F-C,obryajo01
9508,Anthony Davis,41,2014-12-27,21-291,NOP,@,CHI,L 100-107,*,41,13,24,.542,13,24,.542,0,0,,3,3,1.000,.573,3,8,11,2,0,6,1,2,29,25.7,9.8,0,F-C,davisan02
9509,Michael Carter-Williams,37,2014-12-27,23-078,PHI,@,UTA,L 71-88,*,37,2,20,.100,1,13,.077,1,7,.143,3,4,.750,.184,1,3,4,6,0,0,6,3,8,-7.0,-17.9,-14,G,cartemi01
9510,Zaza Pachulia,29,2014-12-27,30-320,MIL,,ATL,L 85-90,*,29,4,8,.500,4,8,.500,0,0,,3,3,1.000,.590,4,11,15,3,0,1,2,1,11,13.5,6.8,-4,C,pachuza01
9511,Robbie Hummel,21,2014-12-27,25-294,MIN,@,GSW,L 97-110,,21,2,3,.667,2,2,1.000,0,1,.000,0,0,,.667,2,3,5,3,1,0,2,2,4,5.3,0.2,9,F,hummero01
9512,Brandon Knight,27,2014-12-27,23-025,MIL,,ATL,L 85-90,*,27,4,12,.333,2,7,.286,2,5,.400,0,0,,.417,0,2,2,4,0,0,2,1,10,4.2,-4.1,-28,G,knighbr03
9513,Michael Kidd-Gilchrist,35,2014-12-27,21-092,CHO,,ORL,L 94-102,*,35,3,8,.375,3,8,.375,0,0,,3,4,.750,.461,2,6,8,2,0,2,0,3,9,9.0,-1.4,-2,F,kiddgmi01
9514,Nik Stauskas,18,2014-12-27,21-081,SAC,,NYK,W 135-129 (OT),,18,3,4,.750,2,2,1.000,1,2,.500,4,4,1.000,.955,0,2,2,0,1,1,0,2,11,10.9,10.8,2,G,stausni01
9515,Shane Larkin,35,2014-12-27,22-086,NYK,@,SAC,L 129-135 (OT),,35,4,8,.500,4,5,.800,0,3,.000,6,6,1.000,.658,0,4,4,4,5,1,1,2,14,17.9,6.9,8,G,larkish01
9516,Nikola Vučević,34,2014-12-27,24-064,ORL,@,CHO,W 102-94,*,34,9,19,.474,9,19,.474,0,0,,4,4,1.000,.530,2,9,11,3,1,0,0,2,22,18.7,4.6,-6,C,vucevni01
9517,Jonas Valančiūnas,34,2014-12-27,22-235,TOR,@,LAC,W 110-98,*,34,8,13,.615,8,13,.615,0,0,,6,8,.750,.666,5,6,11,1,0,0,0,1,22,20.9,5.9,11,C,valanjo01
9518,Hassan Whiteside,16,2014-12-27,25-197,MIA,,MEM,L 95-103,,16,0,2,.000,0,2,.000,0,0,,2,6,.333,.216,1,6,7,0,0,0,1,5,2,-1.5,-20.6,0,C,whiteha01
9519,Anthony Bennett,7,2014-12-27,21-288,MIN,@,GSW,L 97-110,,7,1,2,.500,0,1,.000,1,1,1.000,1,4,.250,.532,1,1,2,1,0,0,0,0,4,3.5,8.2,13,F,bennean01
9520,Draymond Green,32,2014-12-27,24-298,GSW,,MIN,W 110-97,*,32,2,5,.400,2,4,.500,0,1,.000,0,0,,.400,1,7,8,6,6,3,2,3,4,13.2,9.0,25,F,greendr01
9521,Omri Casspi,4,2014-12-27,26-188,SAC,,NYK,W 135-129 (OT),,4,0,1,.000,0,1,.000,0,0,,1,3,.333,.216,0,1,1,0,0,0,0,1,1,-0.6,-26.0,-1,F,casspom01
9522,Jeff Green,32,2014-12-27,28-121,BOS,@,WAS,L 88-101,*,32,7,17,.412,5,9,.556,2,8,.250,7,8,.875,.560,1,4,5,0,1,0,1,2,23,14.6,3.8,-16,F,greenje02
9523,Solomon Hill,21,2014-12-27,23-284,IND,@,BRK,W 110-85,*,21,1,6,.167,0,4,.000,1,2,.500,0,0,,.250,0,2,2,3,1,0,0,4,3,1.3,-7.2,-1,F,hillso01
9524,Vince Carter,22,2014-12-27,37-335,MEM,@,MIA,W 103-95,,22,1,6,.167,0,2,.000,1,4,.250,2,2,1.000,.363,1,1,2,2,2,1,0,3,5,5.1,1.3,6,G-F,cartevi01
9525,Shabazz Muhammad,29,2014-12-27,22-044,MIN,@,GSW,L 97-110,*,29,4,11,.364,3,10,.300,1,1,1.000,0,0,,.409,2,7,9,1,0,1,1,0,9,6.8,-4.7,-15,F-G,muhamsh01
9526,Jared Sullinger,31,2014-12-27,22-298,BOS,@,WAS,L 88-101,*,31,5,9,.556,3,4,.750,2,5,.400,0,0,,.667,0,5,5,3,1,0,2,1,12,9.9,4.4,-20,F,sullija01
9527,Brook Lopez,15,2014-12-27,26-270,BRK,,IND,L 85-110,,15,0,5,.000,0,5,.000,0,0,,0,0,,.000,1,4,5,2,0,2,2,1,0,-1.2,-11.2,-19,C,lopezbr01
9528,Chris Paul,34,2014-12-27,29-235,LAC,,TOR,L 98-110,*,34,3,12,.250,2,9,.222,1,3,.333,3,4,.750,.363,0,3,3,8,1,0,1,3,10,7.7,-6.0,-20,G,paulch01
9529,Kelly Olynyk,29,2014-12-27,23-252,BOS,@,WAS,L 88-101,,29,6,11,.545,6,9,.667,0,2,.000,3,4,.750,.588,3,5,8,2,0,0,2,1,15,11.9,1.8,5,C-F,olynyke01
9530,Joe Ingles,19,2014-12-27,27-086,UTA,,PHI,W 88-71,,19,0,1,.000,0,0,,0,1,.000,2,2,1.000,.532,1,3,4,2,1,0,1,2,2,3.5,-1.3,3,F-G,inglejo01
9531,Carl Landry,11,2014-12-27,31-099,SAC,,NYK,W 135-129 (OT),,11,1,6,.167,1,6,.167,0,0,,0,0,,.167,3,2,5,1,0,0,1,1,2,0.2,-22.0,3,F,landrca01
9532,Thaddeus Young,27,2014-12-27,26-189,MIN,@,GSW,L 97-110,*,27,7,11,.636,6,9,.667,1,2,.500,2,4,.500,.666,0,6,6,2,2,1,4,2,17,12.4,3.1,-22,F,youngth01
9533,Danny Granger,28,2014-12-27,31-251,MIA,,MEM,L 95-103,,28,7,10,.700,5,5,1.000,2,5,.400,2,2,1.000,.827,3,0,3,0,0,0,0,3,18,14.7,6.3,-13,F,grangda01
9534,Jeff Adrien,16,2014-12-27,28-320,MIN,@,GSW,L 97-110,,16,1,3,.333,1,3,.333,0,0,,3,4,.750,.525,3,3,6,1,0,0,3,3,5,2.4,-11.3,-1,F,adrieje01
9535,Bismack Biyombo,10,2014-12-27,22-121,CHO,,ORL,L 94-102,,10,0,0,,0,0,,0,0,,0,0,,,0,2,2,0,0,1,1,1,0,-0.1,-8.8,-8,C-F,biyombi01
9536,Kevin Garnett,14,2014-12-27,38-222,BRK,,IND,L 85-110,*,14,2,4,.500,2,4,.500,0,0,,2,2,1.000,.615,0,1,1,0,1,0,1,4,6,2.7,-4.2,10,F-C,garneke01
9537,DeAndre Jordan,38,2014-12-27,26-159,LAC,,TOR,L 98-110,*,38,2,4,.500,2,4,.500,0,0,,0,0,,.500,7,13,20,2,0,1,2,3,4,9.7,-2.7,-15,C,jordade01
9538,Furkan Aldemir,6,2014-12-27,23-140,PHI,@,UTA,L 71-88,,6,0,1,.000,0,1,.000,0,0,,0,0,,.000,1,0,1,0,0,0,0,2,0,-0.8,-17.4,-2,F-C,aldemfu01
9539,Dante Exum,18,2014-12-27,19-167,UTA,,PHI,W 88-71,,18,1,7,.143,1,3,.333,0,4,.000,3,4,.750,.285,0,3,3,0,1,0,1,4,5,-0.6,-13.5,0,G,exumda01
9540,Enes Freedom,25,2014-12-27,22-221,UTA,,PHI,W 88-71,*,25,4,13,.308,4,12,.333,0,1,.000,2,2,1.000,.360,6,4,10,0,0,0,0,2,10,7.1,-4.8,1,C,kanteen01
9541,DeMarre Carroll,36,2014-12-27,28-153,ATL,@,MIL,W 90-85,*,36,3,8,.375,1,4,.250,2,4,.500,1,2,.500,.507,6,2,8,3,2,0,1,1,9,11.7,4.5,16,F,carrode01
9542,Stephen Curry,31,2014-12-27,26-288,GSW,,MIN,W 110-97,*,31,9,18,.500,5,9,.556,4,9,.444,3,4,.750,.633,1,2,3,6,3,0,3,3,25,19.9,8.3,18,G,curryst01
9543,Reggie Evans,16,2014-12-27,34-223,SAC,,NYK,W 135-129 (OT),,16,1,2,.500,1,2,.500,0,0,,2,2,1.000,.694,2,1,3,0,1,0,0,2,4,4.9,-1.1,3,F,evansre01
9544,Dante Cunningham,18,2014-12-27,27-249,NOP,@,CHI,L 100-107,,18,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,2,2,0,0,0,1,1,0,-1.5,-10.1,-3,F,cunnida01
9545,Garrett Temple,3,2014-12-27,28-233,WAS,,BOS,W 101-88,,3,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,3,3,0,-3.9,-74.9,-9,G,templga01
9546,Brandon Bass,14,2014-12-27,29-241,BOS,@,WAS,L 88-101,,14,2,5,.400,2,5,.400,0,0,,0,0,,.400,0,4,4,0,0,0,0,0,4,2.5,-4.8,-3,F,bassbr01
9547,Blake Griffin,38,2014-12-27,25-286,LAC,,TOR,L 98-110,*,38,9,20,.450,9,20,.450,0,0,,4,5,.800,.495,1,5,6,5,1,2,4,4,22,13.7,-1.7,-13,F-C,griffbl01
9548,Kevin Séraphin,19,2014-12-27,25-020,WAS,,BOS,W 101-88,,19,5,9,.556,5,9,.556,0,0,,0,0,,.556,0,1,1,0,0,0,3,3,10,1.8,-11.3,9,F,serapke01
9549,Tony Wroten,32,2014-12-27,21-258,PHI,@,UTA,L 71-88,,32,8,17,.471,7,11,.636,1,6,.167,3,5,.600,.521,2,4,6,0,2,0,3,2,20,11.3,4.8,2,G,wroteto01
9550,Ryan Anderson,25,2014-12-27,26-235,NOP,@,CHI,L 100-107,,25,4,11,.364,2,5,.400,2,6,.333,3,4,.750,.509,1,4,5,0,0,0,0,3,13,7.2,-2.1,-3,F,anderry01
9551,Ben Gordon,17,2014-12-27,31-267,ORL,@,CHO,W 102-94,,17,3,5,.600,1,3,.333,2,2,1.000,3,3,1.000,.870,0,0,0,0,0,1,1,0,11,8.4,7.9,9,G,gordobe01
9552,Glen Davis,13,2014-12-27,28-360,LAC,,TOR,L 98-110,,13,3,5,.600,3,5,.600,0,0,,0,0,,.600,1,4,5,1,0,1,0,2,6,6.2,5.5,2,F-C,davisgl01
9553,Bojan Bogdanović,11,2014-12-27,25-253,BRK,,IND,L 85-110,,11,0,4,.000,0,2,.000,0,2,.000,0,0,,.000,0,1,1,0,0,0,0,1,0,-2.9,-19.8,-14,G-F,bogdabo02
9554,Austin Rivers,26,2014-12-27,22-148,NOP,@,CHI,L 100-107,,26,3,11,.273,2,8,.250,1,3,.333,0,0,,.318,1,2,3,3,1,0,2,2,7,2.1,-8.0,0,G,riverau01
9555,Chris Andersen,25,2014-12-27,36-173,MIA,,MEM,L 95-103,*,25,5,5,1.000,5,5,1.000,0,0,,3,4,.750,.962,1,3,4,0,0,1,2,4,13,9.8,0.2,-7,C-F,anderch01
9556,Ekpe Udoh,2,2014-12-27,27-221,LAC,,TOR,L 98-110,,2,0,0,,0,0,,0,0,,0,0,,,0,0,0,1,0,0,0,0,0,0.7,21.8,5,C-F,udohek01
9557,Leandro Barbosa,6,2014-12-27,32-029,GSW,,MIN,W 110-97,,6,2,3,.667,2,3,.667,0,0,,0,0,,.667,0,0,0,0,0,0,0,1,4,2.3,-5.1,-12,G,barbole01
9558,Tyreke Evans,36,2014-12-27,25-099,NOP,@,CHI,L 100-107,*,36,10,21,.476,10,19,.526,0,2,.000,6,7,.857,.540,0,5,5,5,2,1,3,4,26,18.0,4.4,-2,G-F,evansty01
9559,Jordan Farmar,14,2014-12-27,28-027,LAC,,TOR,L 98-110,,14,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,1,1,1,0,2,2,2,0,-1.1,-9.9,8,G,farmajo01
9560,Deron Williams,20,2014-12-27,30-184,BRK,,IND,L 85-110,,20,2,7,.286,1,6,.167,1,1,1.000,2,3,.667,.421,0,1,1,3,0,0,3,3,7,0.7,-11.0,-20,G,willide01
