Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
20635,Terrence Ross,32,2017-03-11,26-034,ORL,,CLE,L 104-116,*,32,4,11,.364,4,7,.571,0,4,.000,3,4,.750,.431,0,4,4,1,1,0,1,3,11,5.2,-7.6,-12,F-G,rosste01
20636,Ricky Rubio,32,2017-02-25,26-127,MIN,@,HOU,L 130-142,*,32,3,8,.375,1,3,.333,2,5,.400,6,7,.857,.632,1,2,3,11,1,0,6,3,14,12.0,-2.3,-10,G,rubiori01
20637,Ricky Rubio,32,2017-02-27,26-129,MIN,@,SAC,W 102-88,*,32,3,8,.375,2,7,.286,1,1,1.000,2,2,1.000,.507,0,5,5,10,2,1,2,3,9,12.6,3.0,7,G,rubiori01
20638,Ricky Rubio,32,2017-03-15,26-145,MIN,@,BOS,L 104-117,*,32,8,14,.571,5,9,.556,3,5,.600,4,4,1.000,.730,2,1,3,7,1,0,1,4,23,21.4,11.9,-10,G,rubiori01
20639,Ricky Rubio,32,2016-12-11,26-051,MIN,,GSW,L 108-116,*,32,3,10,.300,3,5,.600,0,5,.000,2,2,1.000,.368,3,2,5,6,1,0,3,3,8,5.9,-4.7,3,G,rubiori01
20640,Brandon Rush,32,2017-03-04,31-240,MIN,@,SAS,L 90-97 (OT),*,32,3,5,.600,2,3,.667,1,2,.500,0,0,,.700,0,6,6,1,0,1,0,1,7,7.5,4.2,-5,G-F,rushbr01
20641,D'Angelo Russell,32,2016-10-28,20-248,LAL,@,UTA,L 89-96,*,32,3,14,.214,2,9,.222,1,5,.200,2,5,.400,.278,2,3,5,5,2,0,4,3,9,1.8,-7.7,-17,G,russeda01
20642,D'Angelo Russell,32,2016-10-30,20-250,LAL,@,OKC,L 96-113,*,32,7,20,.350,3,11,.273,4,9,.444,2,2,1.000,.479,1,4,5,5,2,0,3,1,20,12.8,2.5,-11,G,russeda01
20643,D'Angelo Russell,32,2016-12-22,20-303,LAL,@,MIA,L 107-115,*,32,7,16,.438,4,8,.500,3,8,.375,0,0,,.531,0,4,4,7,1,0,6,4,17,8.1,-6.2,-11,G,russeda01
20644,D'Angelo Russell,32,2016-12-25,20-306,LAL,,LAC,W 111-102,*,32,5,13,.385,3,7,.429,2,6,.333,2,2,1.000,.504,0,5,5,4,0,0,3,1,14,7.8,-5.7,14,G,russeda01
20645,D'Angelo Russell,32,2017-02-03,20-346,LAL,@,BOS,L 107-113,*,32,8,20,.400,6,11,.545,2,9,.222,2,2,1.000,.479,1,5,6,6,1,1,2,3,20,14.1,1.4,-2,G,russeda01
20646,Domantas Sabonis,32,2017-04-11,20-343,OKC,@,MIN,W 100-98,*,32,6,16,.375,5,11,.455,1,5,.200,6,6,1.000,.510,2,7,9,3,1,0,2,1,19,14.4,2.0,8,C-F,sabondo01
20647,Dario Šarić,32,2017-03-19,22-345,PHI,,BOS,W 105-99,*,32,10,20,.500,8,16,.500,2,4,.500,1,1,1.000,.563,0,6,6,4,2,0,1,3,23,17.4,5.2,-11,F-C,saricda01
20648,Tomáš Satoranský,32,2016-11-05,25-006,WAS,@,ORL,L 86-88,*,32,4,7,.571,4,7,.571,0,0,,0,1,.000,.538,0,2,2,3,1,0,1,3,8,5.8,-1.5,13,G,satorto01
20649,Tomáš Satoranský,32,2016-11-09,25-010,WAS,,BOS,W 118-93,,32,2,6,.333,2,5,.400,0,1,.000,0,0,,.333,2,2,4,4,0,0,0,2,4,4.6,-5.9,-1,G,satorto01
20650,Dennis Schröder,32,2016-10-31,23-046,ATL,,SAC,W 106-95,*,32,5,14,.357,3,9,.333,2,5,.400,5,6,.833,.511,1,2,3,5,0,0,1,0,17,12.6,0.2,11,G,schrode01
20651,Dennis Schröder,32,2016-11-05,23-051,ATL,,HOU,W 112-97,*,32,6,14,.429,4,9,.444,2,5,.400,3,4,.750,.539,0,3,3,10,1,0,4,1,17,13.7,-0.2,3,G,schrode01
20652,Dennis Schröder,32,2016-11-08,23-054,ATL,@,CLE,W 110-106,*,32,10,16,.625,7,10,.700,3,6,.500,5,5,1.000,.769,1,1,2,6,0,0,4,3,28,20.8,9.7,3,G,schrode01
20653,Dennis Schröder,32,2016-11-27,23-073,ATL,@,LAL,L 94-109,*,32,5,15,.333,4,10,.400,1,5,.200,0,0,,.367,1,3,4,8,1,1,3,2,11,7.6,-4.8,-6,G,schrode01
20654,Dennis Schröder,32,2016-12-17,23-093,ATL,,CHO,L 99-107,*,32,6,12,.500,6,12,.500,0,0,,0,2,.000,.466,1,3,4,6,0,0,4,4,12,5.4,-9.4,-5,G,schrode01
20655,Dennis Schröder,32,2017-03-03,23-169,ATL,,CLE,L 130-135,*,32,7,15,.467,6,10,.600,1,5,.200,2,2,1.000,.535,1,1,2,7,1,0,5,4,17,9.6,-9.0,-10,G,schrode01
20656,Thabo Sefolosha,32,2017-01-05,32-248,ATL,@,NOP,W 99-94,*,32,3,6,.500,2,4,.500,1,2,.500,0,0,,.583,1,5,6,5,1,3,2,2,7,10.0,5.2,14,G-F,sefolth01
20657,Thabo Sefolosha,32,2017-01-21,32-264,ATL,,PHI,W 110-93,*,32,3,6,.500,3,6,.500,0,0,,2,3,.667,.546,1,3,4,1,1,0,0,2,8,7.1,-1.6,6,G-F,sefolth01
20658,Thabo Sefolosha,32,2017-03-01,32-303,ATL,,DAL,W 100-95,*,32,2,4,.500,1,1,1.000,1,3,.333,0,0,,.625,1,4,5,1,3,0,0,1,5,8.2,4.0,0,G-F,sefolth01
20659,Wayne Selden,32,2017-04-07,22-189,MEM,,NYK,W 101-88,,32,5,7,.714,5,7,.714,0,0,,3,4,.750,.742,1,1,2,2,0,0,3,3,13,7.9,-5.4,11,G-F,seldewa01
20660,Ramon Sessions,32,2016-12-16,30-249,CHO,@,BOS,L 88-96,*,32,5,16,.313,4,13,.308,1,3,.333,2,2,1.000,.385,1,4,5,6,0,0,1,3,13,7.7,-2.8,4,G,sessira01
20661,Iman Shumpert,32,2016-11-13,26-140,CLE,,CHO,W 100-93,,32,6,9,.667,3,4,.750,3,5,.600,0,0,,.833,1,2,3,2,0,1,3,0,15,11.5,3.6,7,G,shumpim01
20662,Iman Shumpert,32,2016-12-10,26-167,CLE,,CHO,W 116-105,,32,5,8,.625,1,2,.500,4,6,.667,2,2,1.000,.901,0,5,5,2,1,0,1,2,16,14.5,8.3,22,G,shumpim01
20663,Jonathon Simmons,32,2017-04-05,27-203,SAS,,LAL,L 95-102,*,32,3,8,.375,0,3,.000,3,5,.600,0,0,,.563,0,1,1,4,1,0,3,1,9,5.3,-4.6,3,G-F,simmojo02
20664,Marcus Smart,32,2017-02-03,22-334,BOS,,LAL,W 113-107,,32,3,10,.300,1,5,.200,2,5,.400,1,2,.500,.414,0,3,3,7,5,0,4,1,9,9.2,1.6,11,G,smartma01
20665,Marcus Smart,32,2017-02-24,22-355,BOS,@,TOR,L 97-107,,32,6,15,.400,5,8,.625,1,7,.143,6,7,.857,.525,1,4,5,4,0,0,0,2,19,14.4,1.3,-15,G,smartma01
20666,Marcus Smart,32,2017-03-06,23-000,BOS,@,LAC,L 102-116,,32,6,12,.500,5,7,.714,1,5,.200,8,9,.889,.658,0,3,3,3,1,0,1,4,21,16.0,3.4,-12,G,smartma01
20667,Marcus Smart,32,2016-12-03,22-272,BOS,@,PHI,W 107-106,,32,2,6,.333,2,2,1.000,0,4,.000,3,4,.750,.451,0,3,3,3,1,0,1,2,7,5.4,-6.5,10,G,smartma01
20668,Marcus Smart,32,2017-01-07,22-307,BOS,,NOP,W 117-108,*,32,7,10,.700,2,3,.667,5,7,.714,3,3,1.000,.972,1,4,5,6,2,1,3,1,22,23.2,17.4,14,G,smartma01
20669,Marcus Smart,32,2017-01-18,22-318,BOS,,NYK,L 106-117,*,32,1,6,.167,1,4,.250,0,2,.000,2,2,1.000,.291,2,1,3,5,2,2,0,1,4,8.4,-2.1,0,G,smartma01
20670,Ish Smith,32,2017-03-30,28-268,DET,,BRK,W 90-89,*,32,9,18,.500,6,14,.429,3,4,.750,0,0,,.583,0,6,6,5,0,1,0,1,21,17.6,10.5,-11,G,smithis01
20671,Ish Smith,32,2017-03-31,28-269,DET,@,MIL,L 105-108 (OT),*,32,7,20,.350,5,14,.357,2,6,.333,0,0,,.400,0,4,4,5,0,0,2,5,16,5.5,-7.6,-21,G,smithis01
20672,Ish Smith,32,2017-04-10,28-279,DET,,WAS,L 101-105,*,32,7,14,.500,7,13,.538,0,1,.000,2,2,1.000,.538,1,1,2,9,0,1,2,2,16,14.2,2.3,-3,G,smithis01
20673,Ish Smith,32,2016-11-01,28-119,DET,,NYK,W 102-89,*,32,5,14,.357,5,14,.357,0,0,,0,0,,.357,0,2,2,8,1,0,1,4,10,6.8,-3.7,8,G,smithis01
20674,Ish Smith,32,2016-11-09,28-127,DET,@,PHO,L 100-107,*,32,3,13,.231,3,12,.250,0,1,.000,3,4,.750,.305,1,2,3,7,4,2,2,2,9,9.5,1.7,-6,G,smithis01
20675,J.R. Smith,32,2016-11-05,31-057,CLE,@,PHI,W 102-101,*,32,3,7,.429,0,0,,3,7,.429,2,2,1.000,.698,0,1,1,1,3,1,1,2,11,10.2,4.8,-1,G-F,smithjr01
20676,J.R. Smith,32,2016-11-08,31-060,CLE,,ATL,L 106-110,*,32,2,13,.154,0,3,.000,2,10,.200,0,0,,.231,1,1,2,3,2,0,1,1,6,1.4,-8.1,-2,G-F,smithjr01
20677,J.R. Smith,32,2016-12-10,31-092,CLE,,CHO,W 116-105,*,32,2,6,.333,0,0,,2,6,.333,0,0,,.500,0,2,2,2,0,0,0,4,6,3.0,-3.9,-4,G-F,smithjr01
20678,Tony Snell,32,2017-03-17,25-127,MIL,@,LAL,W 107-103,*,32,3,8,.375,2,4,.500,1,4,.250,3,3,1.000,.536,0,5,5,1,1,0,2,2,10,6.0,-4.9,-4,G-F,snellto01
20679,Tony Snell,32,2017-03-24,25-134,MIL,,ATL,W 100-97,*,32,5,9,.556,2,3,.667,3,6,.500,0,0,,.722,0,0,0,2,2,0,0,1,13,11.7,5.0,-2,G-F,snellto01
20680,Tony Snell,32,2017-03-26,25-136,MIL,,CHI,L 94-109,*,32,3,8,.375,2,4,.500,1,4,.250,0,0,,.438,0,1,1,1,1,0,0,0,7,4.6,-5.4,-20,G-F,snellto01
20681,Tony Snell,32,2016-11-17,25-007,MIL,@,MIA,L 73-96,*,32,5,10,.500,1,1,1.000,4,9,.444,0,0,,.700,2,4,6,1,0,0,0,2,14,11.5,5.7,-13,G-F,snellto01
20682,Tony Snell,32,2017-01-18,25-069,MIL,@,HOU,L 92-111,*,32,3,6,.500,1,3,.333,2,3,.667,0,0,,.667,0,4,4,3,2,0,1,1,8,8.9,1.7,-16,G-F,snellto01
20683,Tony Snell,32,2017-02-26,25-108,MIL,,PHO,W 100-96,*,32,5,9,.556,2,3,.667,3,6,.500,0,0,,.722,1,2,3,2,0,0,1,1,13,10.0,2.3,-1,G-F,snellto01
20684,Tony Snell,32,2017-03-10,25-120,MIL,,IND,W 99-85,*,32,2,5,.400,1,3,.333,1,2,.500,5,5,1.000,.694,0,1,1,3,1,0,0,3,10,9.5,4.3,7,G-F,snellto01
20685,Nik Stauskas,32,2017-01-03,23-088,PHI,,MIN,W 93-91,*,32,3,9,.333,1,4,.250,2,5,.400,0,0,,.444,0,3,3,2,0,0,1,1,8,3.8,-4.2,20,G,stausni01
20686,Nik Stauskas,32,2017-02-08,23-124,PHI,,SAS,L 103-111,,32,5,10,.500,1,3,.333,4,7,.571,2,2,1.000,.735,0,7,7,7,0,0,0,0,16,18.0,11.5,-2,G,stausni01
20687,Jeff Teague,32,2017-04-12,28-306,IND,,ATL,W 104-86,*,32,6,9,.667,5,7,.714,1,2,.500,6,8,.750,.759,0,0,0,7,0,0,1,1,19,17.8,7.3,13,G,teaguje01
20688,Jeff Teague,32,2017-02-11,28-246,IND,,MIL,L 100-116,*,32,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,3,3,6,1,1,1,1,2,6.4,-2.4,-6,G,teaguje01
20689,Jeff Teague,32,2017-02-25,28-260,IND,@,MIA,L 95-113,*,32,5,16,.313,5,13,.385,0,3,.000,6,7,.857,.419,0,3,3,6,1,0,1,3,16,10.3,-2.4,-24,G,teaguje01
20690,Jeff Teague,32,2017-03-05,28-268,IND,@,ATL,W 97-96,*,32,5,10,.500,4,6,.667,1,4,.250,5,5,1.000,.656,0,4,4,6,1,1,2,0,16,16.1,6.6,-7,G,teaguje01
20691,Jeff Teague,32,2017-03-14,28-277,IND,@,NYK,L 81-87,*,32,4,15,.267,3,9,.333,1,6,.167,0,1,.000,.291,1,8,9,6,0,0,7,0,9,0.0,-12.3,-4,G,teaguje01
20692,Isaiah Thomas,32,2016-11-21,27-288,BOS,@,MIN,W 99-93,*,32,9,20,.450,7,11,.636,2,9,.222,9,10,.900,.594,0,2,2,3,1,0,1,3,29,19.7,8.0,-4,G,thomais02
20693,Isaiah Thomas,32,2016-11-23,27-290,BOS,@,BRK,W 111-92,*,32,8,21,.381,3,12,.250,5,9,.556,2,2,1.000,.526,0,1,1,5,0,1,2,1,23,13.6,1.8,10,G,thomais02
20694,Isaiah Thomas,32,2016-12-22,27-319,BOS,@,IND,W 109-102,*,32,9,21,.429,7,10,.700,2,11,.182,8,9,.889,.561,0,1,1,9,0,0,0,4,28,21.5,10.5,11,G,thomais02
20695,Isaiah Thomas,32,2017-03-05,28-026,BOS,@,PHO,L 106-109,*,32,10,25,.400,5,13,.385,5,12,.417,10,11,.909,.586,0,2,2,5,2,0,1,4,35,24.6,13.7,-9,G,thomais02
20696,Isaiah Thomas,32,2017-03-15,28-036,BOS,,MIN,W 117-104,*,32,8,15,.533,4,6,.667,4,9,.444,7,7,1.000,.747,0,3,3,4,1,0,2,2,27,21.6,6.4,19,G,thomais02
20697,Lance Thomas,32,2017-03-12,28-322,NYK,@,BRK,L 112-120,,32,4,7,.571,1,3,.333,3,4,.750,2,3,.667,.781,2,3,5,4,0,1,0,1,13,14.7,6.7,-5,F,thomala01
20698,Lance Thomas,32,2017-03-22,28-332,NYK,@,UTA,L 101-108,*,32,2,7,.286,2,6,.333,0,1,.000,0,0,,.286,2,6,8,2,0,0,0,3,4,3.3,-5.7,-6,F,thomala01
20699,Klay Thompson,32,2016-11-10,26-276,GSW,@,DEN,W 125-101,*,32,7,14,.500,4,10,.400,3,4,.750,2,2,1.000,.638,0,2,2,3,1,0,3,1,19,12.3,-2.4,24,G-F,thompkl01
20700,Klay Thompson,32,2016-11-16,26-282,GSW,@,TOR,W 127-121,*,32,4,15,.267,1,4,.250,3,11,.273,4,4,1.000,.447,1,3,4,1,0,1,0,1,15,8.7,-6.6,-9,G-F,thompkl01
20701,Klay Thompson,32,2016-12-15,26-311,GSW,,NYK,W 103-90,*,32,10,17,.588,6,7,.857,4,10,.400,1,1,1.000,.717,2,3,5,4,1,0,2,2,25,20.4,10.5,17,G-F,thompkl01
20702,Klay Thompson,32,2017-01-25,26-352,GSW,@,CHO,W 113-103,*,32,5,14,.357,3,6,.500,2,8,.250,7,7,1.000,.556,1,4,5,1,1,1,1,2,19,13.7,-0.3,5,G-F,thompkl01
20703,Klay Thompson,32,2017-03-20,27-040,GSW,@,OKC,W 111-95,*,32,12,21,.571,5,6,.833,7,15,.467,3,3,1.000,.762,1,5,6,2,2,0,1,2,34,27.9,18.3,15,G-F,thompkl01
20704,Klay Thompson,32,2017-03-21,27-041,GSW,@,DAL,W 112-87,*,32,9,15,.600,4,7,.571,5,8,.625,0,0,,.767,0,3,3,3,3,0,2,1,23,19.7,11.9,17,G-F,thompkl01
20705,Tristan Thompson,32,2016-12-29,25-291,CLE,,BOS,W 124-118,*,32,5,9,.556,5,8,.625,0,1,.000,1,2,.500,.557,3,6,9,1,0,0,1,1,11,9.5,-3.6,17,F-C,thomptr01
20706,Tristan Thompson,32,2017-01-25,25-318,CLE,,SAC,L 112-116 (OT),*,32,2,3,.667,2,3,.667,0,0,,2,6,.333,.532,3,5,8,1,0,1,0,5,6,6.1,-5.0,-4,F-C,thomptr01
20707,Tristan Thompson,32,2017-02-04,25-328,CLE,@,NYK,W 111-104,*,32,6,8,.750,6,8,.750,0,0,,0,0,,.750,4,1,5,1,0,0,1,3,12,10.4,0.4,-7,F-C,thomptr01
20708,Tristan Thompson,32,2017-02-09,25-333,CLE,@,OKC,L 109-118,*,32,3,7,.429,3,7,.429,0,0,,4,5,.800,.543,1,4,5,1,1,1,1,2,10,8.4,-1.9,-12,F-C,thomptr01
20709,Tristan Thompson,32,2017-02-25,25-349,CLE,,CHI,L 99-117,*,32,2,5,.400,2,5,.400,0,0,,0,0,,.400,3,6,9,5,0,0,0,1,4,8.3,-0.3,-8,F-C,thomptr01
20710,Anthony Tolliver,32,2017-01-08,31-221,SAC,,GSW,L 106-117,*,32,5,9,.556,2,5,.400,3,4,.750,3,4,.750,.743,0,5,5,0,3,0,0,1,16,15.4,7.4,-19,F-C,tollian01
20711,Anthony Tolliver,32,2017-01-15,31-228,SAC,,OKC,L 118-122,*,32,4,6,.667,2,2,1.000,2,4,.500,0,0,,.833,0,4,4,2,2,1,2,3,10,9.5,3.0,10,F-C,tollian01
20712,Karl-Anthony Towns,32,2017-04-07,21-143,MIN,@,UTA,L 113-120,*,32,12,21,.571,9,16,.563,3,5,.600,5,5,1.000,.690,3,10,13,2,1,0,3,4,32,25.0,7.8,-1,C-F,townska01
20713,Karl-Anthony Towns,32,2016-11-08,20-359,MIN,@,BRK,L 110-119,*,32,8,15,.533,7,11,.636,1,4,.250,4,4,1.000,.626,4,3,7,4,0,1,3,5,21,15.9,1.2,-15,C-F,townska01
20714,Karl-Anthony Towns,32,2016-12-09,21-024,MIN,,DET,L 90-117,*,32,6,12,.500,6,10,.600,0,2,.000,2,4,.500,.509,3,9,12,1,0,1,5,3,14,7.2,-9.6,-8,C-F,townska01
20715,Karl-Anthony Towns,32,2016-12-25,21-040,MIN,@,OKC,L 100-112,*,32,10,20,.500,10,18,.556,0,2,.000,6,6,1.000,.574,2,6,8,0,0,0,3,1,26,15.8,-2.1,-11,C-F,townska01
20716,P.J. Tucker,32,2017-01-03,31-243,PHO,,MIA,W 99-90,,32,3,5,.600,3,3,1.000,0,2,.000,1,1,1.000,.643,2,4,6,4,0,0,1,2,7,8.3,1.4,1,F,tuckepj01
20717,P.J. Tucker,32,2017-01-22,31-262,PHO,@,TOR,W 115-103,,32,5,10,.500,5,8,.625,0,2,.000,1,2,.500,.506,2,8,10,0,1,0,1,4,11,7.8,-2.2,16,F,tuckepj01
20718,P.J. Tucker,32,2017-02-03,31-274,PHO,@,SAC,W 105-103,,32,2,8,.250,0,4,.000,2,4,.500,2,2,1.000,.450,1,4,5,3,1,0,1,0,8,7.2,0.6,1,F,tuckepj01
20719,Evan Turner,32,2017-02-03,28-099,POR,,DAL,L 104-108,*,32,10,17,.588,9,13,.692,1,4,.250,3,3,1.000,.655,0,4,4,3,1,0,3,0,24,17.4,6.0,-3,G,turneev01
20720,Myles Turner,32,2016-11-09,20-230,IND,,PHI,W 122-115 (OT),*,32,6,10,.600,5,9,.556,1,1,1.000,2,2,1.000,.689,1,8,9,1,0,3,2,4,15,12.7,0.4,-2,C-F,turnemy01
20721,Myles Turner,32,2016-12-20,20-271,IND,@,NYK,L 111-118,*,32,6,13,.462,4,10,.400,2,3,.667,7,8,.875,.636,1,8,9,1,1,4,1,1,21,20.1,7.5,-7,C-F,turnemy01
20722,Myles Turner,32,2017-01-05,20-287,IND,,BRK,W 121-109,*,32,9,15,.600,7,13,.538,2,2,1.000,5,5,1.000,.727,3,12,15,0,1,5,0,1,25,27.9,12.5,33,C-F,turnemy01
20723,Myles Turner,32,2017-01-07,20-289,IND,,NYK,W 123-109,*,32,6,13,.462,6,12,.500,0,1,.000,1,1,1.000,.484,3,7,10,2,0,0,2,4,13,8.3,-6.3,9,C-F,turnemy01
20724,Myles Turner,32,2017-02-01,20-314,IND,@,ORL,W 98-88,*,32,4,9,.444,3,6,.500,1,3,.333,2,2,1.000,.557,0,3,3,3,1,1,0,2,11,10.2,5.4,3,C-F,turnemy01
20725,Myles Turner,32,2017-02-04,20-317,IND,,DET,W 105-84,*,32,5,12,.417,4,9,.444,1,3,.333,2,3,.667,.488,1,5,6,1,2,1,0,4,13,10.2,0.4,21,C-F,turnemy01
20726,Myles Turner,32,2017-02-15,20-328,IND,@,CLE,L 104-113,*,32,7,12,.583,7,11,.636,0,1,.000,1,3,.333,.563,3,4,7,1,1,1,4,4,15,8.7,-7.7,-23,C-F,turnemy01
20727,Myles Turner,32,2017-02-25,20-338,IND,@,MIA,L 95-113,*,32,8,19,.421,8,18,.444,0,1,.000,2,2,1.000,.453,3,4,7,1,3,1,0,5,18,13.6,1.4,-19,C-F,turnemy01
20728,Myles Turner,32,2017-03-01,20-342,IND,@,SAS,L 99-100,*,32,7,11,.636,7,10,.700,0,1,.000,2,2,1.000,.673,2,4,6,1,3,0,1,3,16,15.2,6.6,4,C-F,turnemy01
20729,Myles Turner,32,2017-03-06,20-347,IND,@,CHO,L 88-100,*,32,2,6,.333,2,5,.400,0,1,.000,0,0,,.333,1,6,7,3,0,3,1,5,4,4.3,-5.0,-6,C-F,turnemy01
20730,Jonas Valančiūnas,32,2017-01-31,24-270,TOR,,NOP,W 108-106 (OT),*,32,9,17,.529,9,17,.529,0,0,,2,2,1.000,.559,5,7,12,0,0,0,0,5,20,15.3,0.5,2,C,valanjo01
20731,Jonas Valančiūnas,32,2017-02-06,24-276,TOR,,LAC,W 118-109,*,32,9,13,.692,9,13,.692,0,0,,3,4,.750,.711,3,9,12,2,0,1,1,1,21,20.6,8.4,2,C,valanjo01
20732,Denzel Valentine,32,2017-03-30,23-134,CHI,,CLE,W 99-93,,32,3,9,.333,0,3,.000,3,6,.500,3,4,.750,.558,0,6,6,1,1,0,1,4,12,7.4,-1.9,-1,G,valende01
20733,Noah Vonleh,32,2017-03-23,21-211,POR,,NYK,W 110-95,*,32,2,7,.286,2,7,.286,0,0,,0,0,,.286,3,9,12,0,1,1,2,3,4,3.2,-7.4,5,F-C,vonleno01
20734,Nikola Vučević,32,2017-01-11,26-079,ORL,@,LAC,L 96-105,*,32,8,16,.500,8,14,.571,0,2,.000,0,0,,.500,1,11,12,4,1,2,3,2,16,13.4,4.7,-9,C,vucevni01
20735,Nikola Vučević,32,2017-01-13,26-081,ORL,@,POR,W 115-109,*,32,13,18,.722,13,18,.722,0,0,,4,4,1.000,.759,1,9,10,4,1,2,1,1,30,29.8,17.4,12,C,vucevni01
20736,Nikola Vučević,32,2017-03-03,26-130,ORL,,MIA,W 110-99,*,32,11,18,.611,10,16,.625,1,2,.500,2,3,.667,.647,2,7,9,1,1,3,0,2,25,22.9,9.9,18,C,vucevni01
20737,Nikola Vučević,32,2017-03-13,26-140,ORL,@,SAC,L 115-120,*,32,10,17,.588,7,14,.500,3,3,1.000,0,0,,.676,3,6,9,4,2,2,2,2,23,22.4,8.5,1,C,vucevni01
20738,Nikola Vučević,32,2017-03-17,26-144,ORL,@,PHO,W 109-103,*,32,8,20,.400,8,18,.444,0,2,.000,2,2,1.000,.431,6,11,17,2,3,0,2,2,18,16.3,0.8,15,C,vucevni01
20739,Nikola Vučević,32,2017-04-01,26-159,ORL,@,BRK,L 111-121,*,32,13,20,.650,12,18,.667,1,2,.500,0,0,,.675,4,7,11,1,1,1,3,4,27,20.9,1.4,10,C,vucevni01
20740,Dwyane Wade,32,2016-12-13,34-331,CHI,,MIN,L 94-99,*,32,4,13,.308,3,10,.300,1,3,.333,3,6,.500,.384,1,4,5,8,2,1,2,2,12,10.7,3.2,13,G,wadedw01
20741,Dwyane Wade,32,2016-12-21,34-339,CHI,,WAS,L 97-107,*,32,7,20,.350,7,19,.368,0,1,.000,5,6,.833,.420,0,3,3,3,1,1,1,3,19,9.9,-0.8,-11,G,wadedw01
20742,Dwyane Wade,32,2017-01-14,34-363,CHI,,NOP,W 107-99,*,32,9,24,.375,8,20,.400,1,4,.250,3,5,.600,.420,1,4,5,5,2,0,1,5,22,12.4,1.3,18,G,wadedw01
20743,Dwyane Wade,32,2017-03-13,35-055,CHI,@,CHO,W 115-109,*,32,8,15,.533,8,13,.615,0,2,.000,7,8,.875,.621,0,1,1,5,2,1,1,3,23,19.6,6.9,-16,G,wadedw01
20744,Dwyane Wade,32,2016-10-27,34-284,CHI,,BOS,W 105-99,*,32,7,18,.389,3,12,.250,4,6,.667,4,4,1.000,.557,2,4,6,5,0,1,3,4,22,14.4,6.7,15,G,wadedw01
20745,Dwyane Wade,32,2016-11-10,34-298,CHI,@,MIA,W 98-95,*,32,5,17,.294,5,13,.385,0,4,.000,3,3,1.000,.355,1,6,7,4,1,0,3,1,13,6.0,-6.2,7,G,wadedw01
20746,Dion Waiters,32,2017-01-19,25-040,MIA,,DAL,W 99-95,*,32,5,12,.417,4,10,.400,1,2,.500,1,2,.500,.466,0,3,3,3,0,0,3,2,12,4.4,-7.3,16,G,waitedi01
20747,Kemba Walker,32,2016-12-23,26-229,CHO,,CHI,W 103-91,*,32,6,16,.375,4,13,.308,2,3,.667,6,6,1.000,.536,2,3,5,4,1,0,1,0,20,16.3,4.1,10,G,walkeke02
20748,Kemba Walker,32,2017-01-18,26-255,CHO,,POR,W 107-85,*,32,8,14,.571,4,6,.667,4,8,.500,3,5,.600,.710,0,2,2,5,3,0,1,1,23,21.3,13.7,12,G,walkeke02
20749,Kemba Walker,32,2017-01-31,26-268,CHO,@,POR,L 98-115,*,32,8,18,.444,5,11,.455,3,7,.429,3,3,1.000,.569,0,3,3,5,2,0,2,0,22,17.0,5.8,-7,G,walkeke02
20750,Kemba Walker,32,2016-11-04,26-180,CHO,@,BRK,W 99-95,*,32,11,22,.500,8,14,.571,3,8,.375,5,8,.625,.588,1,6,7,1,0,0,4,2,30,16.2,2.5,7,G,walkeke02
20751,Kemba Walker,32,2016-11-13,26-189,CHO,@,CLE,L 93-100,*,32,8,20,.400,4,12,.333,4,8,.500,1,1,1.000,.514,0,2,2,4,1,0,0,1,21,14.2,7.1,-1,G,walkeke02
20752,Kemba Walker,32,2016-11-23,26-199,CHO,,SAS,L 114-119,*,32,9,16,.563,5,12,.417,4,4,1.000,4,4,1.000,.732,3,6,9,7,0,0,2,2,26,24.4,13.3,-7,G,walkeke02
20753,Kemba Walker,32,2016-11-25,26-201,CHO,@,NYK,L 111-113 (OT),*,32,7,16,.438,7,11,.636,0,5,.000,3,5,.600,.467,1,4,5,3,4,0,3,3,17,11.6,0.0,-2,G,walkeke02
20754,John Wall,32,2016-12-23,26-108,WAS,@,MIL,L 96-123,*,32,8,18,.444,8,15,.533,0,3,.000,2,2,1.000,.477,0,3,3,10,1,0,2,0,18,15.5,1.6,-14,G,walljo01
20755,John Wall,32,2016-12-30,26-115,WAS,,BRK,W 118-95,*,32,7,14,.500,6,10,.600,1,4,.250,4,4,1.000,.603,0,2,2,14,4,1,6,1,19,20.7,8.2,12,G,walljo01
20756,John Wall,32,2017-04-06,26-212,WAS,@,NYK,W 106-103,*,32,9,15,.600,5,10,.500,4,5,.800,2,6,.333,.680,0,1,1,8,1,1,2,3,24,19.9,11.0,6,G,walljo01
20757,T.J. Warren,32,2016-12-23,23-109,PHO,,PHI,W 123-116,,32,7,16,.438,5,11,.455,2,5,.400,3,6,.500,.510,3,2,5,2,1,0,1,1,19,13.1,-2.8,4,F,warretj01
