Rk,Player,MP,Season,Lg,Team,G,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Player-additional
558,De'Aaron Fox,2659,2023-24,NBA,SAC,74,74,2659,720,1549,.465,506,969,.522,214,580,.369,312,423,.738,.567,67,273,340,418,150,31,194,193,1966,19.6,2.7,235,foxde01
559,Pascal Siakam,2660,2023-24,NBA,INDTOR,80,80,2660,681,1271,.536,596,1025,.581,85,246,.346,290,396,.732,.601,139,426,565,342,63,25,141,193,1737,17.6,1.9,113,siakapa01
560,Fred VanVleet,2686,2023-24,NBA,HOU,73,73,2686,423,1018,.416,196,432,.454,227,586,.387,197,229,.860,.568,33,245,278,589,101,59,126,183,1270,16.0,3.4,184,vanvlfr01
561,Anthony Davis,2701,2023-24,NBA,LAL,76,76,2701,713,1283,.556,684,1176,.582,29,107,.271,421,516,.816,.621,239,722,961,266,91,178,159,177,1876,23.4,5.1,151,davisan02
562,Josh Hart,2706,2023-24,NBA,NYK,81,42,2706,295,679,.434,215,421,.511,80,258,.310,91,115,.791,.522,128,547,675,331,75,23,118,171,761,9.7,0.0,346,hartjo01
563,Jalen Brunson,2729,2023-24,NBA,NYK,77,77,2729,790,1648,.479,579,1122,.516,211,526,.401,421,497,.847,.592,43,235,278,519,70,13,186,144,2212,21.3,5.8,512,brunsja01
564,Nikola Jokić,2737,2023-24,NBA,DEN,79,79,2737,822,1411,.583,739,1180,.626,83,231,.359,358,438,.817,.650,223,753,976,708,108,68,237,194,2085,26.7,13.2,684,jokicni01
565,Anthony Edwards,2775,2023-24,NBA,MIN,79,78,2775,718,1558,.461,528,1026,.515,190,532,.357,423,506,.836,.575,52,378,430,405,101,42,241,141,2049,18.7,3.3,431,edwaran01
566,Dejounte Murray,2782,2023-24,NBA,ATL,78,78,2782,672,1463,.459,471,909,.518,201,554,.363,208,262,.794,.555,62,354,416,502,111,24,201,138,1753,17.3,1.7,-154,murrade01
567,Kevin Durant,2790,2023-24,NBA,PHO,75,75,2790,751,1436,.523,583,1029,.567,168,407,.413,362,423,.856,.626,41,454,495,378,69,91,244,133,2032,20.9,4.0,290,duranke01
568,Paolo Banchero,2798,2023-24,NBA,ORL,80,80,2798,640,1407,.455,521,1056,.493,119,351,.339,405,559,.725,.546,82,472,554,431,71,47,247,153,1804,16.4,1.3,3,banchpa01
569,Mikal Bridges,2855,2023-24,NBA,BRK,82,82,2855,564,1294,.436,344,702,.490,220,592,.372,258,317,.814,.560,68,304,372,299,81,30,164,116,1606,13.9,-0.4,-186,bridgmi01
570,Coby White,2881,2023-24,NBA,CHI,79,78,2881,541,1209,.447,332,653,.508,209,556,.376,218,260,.838,.570,44,314,358,405,53,18,166,186,1509,13.9,-0.7,-35,whiteco01
571,Domantas Sabonis,2931,2023-24,NBA,SAC,82,82,2931,634,1068,.594,601,981,.613,33,87,.379,292,415,.704,.637,294,826,1120,673,74,48,272,250,1593,20.9,6.5,69,sabondo01
572,DeMar DeRozan,2995,2023-24,NBA,CHI,79,79,2995,650,1355,.480,575,1130,.509,75,225,.333,522,612,.853,.584,43,297,340,421,90,45,135,161,1897,19.1,1.8,-63,derozde01
