Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
12204,Jabari Smith Jr.,41,2024-01-12,20-244,HOU,@,DET,W 112-110,*,41,7,15,.467,6,12,.500,1,3,.333,4,4,1.000,.567,5,6,11,1,1,2,1,0,19,18.7,0.9,-3,F,smithja05
12205,Braxton Key,1,2024-01-12,26-332,DEN,,NOP,W 125-113,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,1,0,0,-1.0,-88.7,-4,F,keybr01
12206,Aaron Gordon,31,2024-01-12,28-118,DEN,,NOP,W 125-113,*,31,7,12,.583,7,10,.700,0,2,.000,1,3,.333,.563,3,2,5,2,0,0,2,2,15,9.9,-4.7,9,F,gordoaa01
12207,Dyson Daniels,15,2024-01-12,20-301,NOP,@,DEN,L 113-125,,15,1,4,.250,1,2,.500,0,2,.000,0,2,.000,.205,2,2,4,3,3,0,0,0,2,5.9,4.6,7,G,daniedy01
12208,Haywood Highsmith,32,2024-01-12,27-034,MIA,,ORL,W 99-96,*,32,2,5,.400,1,2,.500,1,3,.333,2,2,1.000,.595,2,6,8,1,1,0,1,2,7,7.4,-0.1,-5,F,highsha01
12209,Paul George,35,2024-01-12,33-255,LAC,@,MEM,W 128-119,*,35,12,18,.667,5,8,.625,7,10,.700,6,6,1.000,.896,0,3,3,1,2,0,4,3,37,27.6,10.8,18,F-G,georgpa01
12210,Juan Toscano-Anderson,3,2024-01-12,30-277,SAC,@,PHI,L 93-112,,3,1,2,.500,0,1,.000,1,1,1.000,0,0,,.750,0,0,0,0,0,0,0,1,3,1.6,16.2,-5,F,toscaju01
12211,Herbert Jones,19,2024-01-12,25-098,NOP,@,DEN,L 113-125,*,19,3,4,.750,1,2,.500,2,2,1.000,0,0,,1.000,0,1,1,1,0,1,1,1,8,6.7,1.9,-2,F,joneshe01
12212,Nick Smith Jr.,25,2024-01-12,19-269,CHO,@,SAS,L 99-135,,25,4,9,.444,3,6,.500,1,3,.333,0,0,,.500,2,4,6,5,0,0,1,2,9,8.6,-2.4,-16,G,smithni01
12213,Keldon Johnson,19,2024-01-12,24-093,SAS,,CHO,W 135-99,,19,3,11,.273,1,4,.250,2,7,.286,2,2,1.000,.421,0,2,2,1,1,0,2,2,10,3.0,-13.7,6,G,johnske04
12214,Jaden Springer,3,2024-01-12,21-109,PHI,,SAC,W 112-93,,3,1,3,.333,1,3,.333,0,0,,0,0,,.333,0,1,1,0,0,0,0,1,2,0.2,-22.8,1,G,sprinja01
12215,Danuel House Jr.,14,2024-01-12,30-219,PHI,,SAC,W 112-93,,14,1,2,.500,1,1,1.000,0,1,.000,2,2,1.000,.694,0,2,2,1,0,0,0,3,4,3.1,-3.7,12,G,houseda01
12216,Trent Forrest,20,2024-01-12,25-214,ATL,,IND,L 108-126,,20,2,5,.400,2,5,.400,0,0,,0,0,,.400,0,0,0,6,1,0,1,0,4,5.5,-3.0,-5,G,forretr01
12217,E.J. Liddell,2,2024-01-12,23-025,NOP,@,DEN,L 113-125,,2,0,0,,0,0,,0,0,,0,0,,,0,1,1,1,0,0,0,0,0,1.0,18.8,6,F,liddeej01
12218,Toumani Camara,25,2024-01-12,23-249,POR,@,MIN,L 93-116,*,25,5,8,.625,4,5,.800,1,3,.333,3,4,.750,.717,2,3,5,0,0,1,3,1,14,9.6,0.2,-16,F,camarto01
12219,DeAndre Jordan,14,2024-01-12,35-175,DEN,,NOP,W 125-113,,14,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,1.042,1,6,7,1,0,1,0,1,6,8.9,12.4,6,C,jordade01
12220,James Harden,28,2024-01-12,34-139,LAC,@,MEM,W 128-119,*,28,3,7,.429,1,3,.333,2,4,.500,3,3,1.000,.661,0,1,1,9,1,0,3,0,11,11.9,1.9,20,G,hardeja01
12221,Ben Sheppard,4,2024-01-12,22-180,IND,@,ATL,W 126-108,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-6.0,-2,G,sheppbe01
12222,Trey Lyles,22,2024-01-12,28-068,SAC,@,PHI,L 93-112,,22,2,8,.250,1,3,.333,1,5,.200,0,0,,.313,2,1,3,0,0,0,0,1,5,1.5,-9.2,-6,F,lylestr01
12223,Mamadi Diakite,10,2024-01-12,26-356,SAS,,CHO,W 135-99,,10,3,3,1.000,3,3,1.000,0,0,,2,2,1.000,1.031,0,0,0,1,0,0,0,0,8,7.8,11.8,2,F,diakima01
12224,James Bouknight,6,2024-01-12,23-116,CHO,@,SAS,L 99-135,,6,0,2,.000,0,0,,0,2,.000,0,0,,.000,0,1,1,0,0,1,0,0,0,-0.4,-14.4,-9,G,bouknja01
12225,Ochai Agbaji,22,2024-01-12,23-267,UTA,,TOR,W 145-113,,22,3,8,.375,1,1,1.000,2,7,.286,0,0,,.500,1,4,5,1,0,2,0,1,8,7.2,-1.1,17,G,agbajoc01
12226,Brice Sensabaugh,4,2024-01-12,20-074,UTA,,TOR,W 145-113,,4,2,4,.500,1,2,.500,1,2,.500,0,0,,.625,0,0,0,2,0,0,0,1,5,4.0,15.2,5,F,sensabr01
12227,Trey Murphy III,28,2024-01-12,23-208,NOP,@,DEN,L 113-125,,28,2,9,.222,0,1,.000,2,8,.250,0,0,,.333,0,3,3,4,2,0,0,0,6,6.2,-2.7,-18,F,murphtr02
12228,Omer Yurtseven,5,2024-01-12,25-207,UTA,,TOR,W 145-113,,5,2,2,1.000,2,2,1.000,0,0,,0,0,,1.000,2,2,4,0,0,0,0,1,4,5.0,8.7,9,C,yurtsom01
12229,Julian Champagnie,21,2024-01-12,22-197,SAS,,CHO,W 135-99,*,21,2,8,.250,0,1,.000,2,7,.286,3,3,1.000,.483,0,2,2,1,0,0,1,2,9,3.7,-10.0,15,F,champju02
12230,Marcus Sasser,11,2024-01-12,23-113,DET,,HOU,L 110-112,,11,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,1,0,1,7,1,0,1,2,0,3.4,0.9,3,G,sassema01
12231,Alex Caruso,29,2024-01-12,29-318,CHI,,GSW,L 131-140,*,29,2,6,.333,0,0,,2,6,.333,0,0,,.500,1,1,2,2,0,1,0,0,6,5.7,-4.4,-12,G,carusal01
12232,Reggie Bullock,21,2024-01-12,32-302,HOU,@,DET,W 112-110,,21,1,3,.333,0,0,,1,3,.333,0,0,,.500,0,4,4,1,1,0,1,0,3,3.2,-3.1,-2,G-F,bullore01
12233,Bruce Brown,21,2024-01-12,27-150,IND,@,ATL,W 126-108,*,21,5,9,.556,3,6,.500,2,3,.667,0,0,,.667,0,1,1,4,0,0,2,0,12,8.8,-2.0,8,G-F,brownbr01
12234,Jordan Hawkins,2,2024-01-12,21-258,NOP,@,DEN,L 113-125,,2,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-9.9,6,G,hawkijo01
12235,Harrison Barnes,21,2024-01-12,31-227,SAC,@,PHI,L 93-112,*,21,1,5,.200,1,1,1.000,0,4,.000,2,2,1.000,.340,2,0,2,0,1,0,1,1,4,1.9,-8.3,-11,F,barneha02
12236,Simone Fontecchio,23,2024-01-12,28-034,UTA,,TOR,W 145-113,*,23,5,9,.556,2,4,.500,3,5,.600,0,0,,.722,1,1,2,0,0,1,0,0,13,10.4,2.1,10,F,fontesi01
12237,Sasha Vezenkov,9,2024-01-12,28-159,SAC,@,PHI,L 93-112,,9,1,5,.200,1,4,.250,0,1,.000,0,0,,.200,5,0,5,0,0,0,1,0,2,1.4,-13.0,-5,F,vezenal01
12238,David Roddy,27,2024-01-12,22-291,MEM,,LAC,L 119-128,,27,7,11,.636,4,6,.667,3,5,.600,0,0,,.773,1,5,6,4,1,0,2,3,17,14.9,6.5,-5,F,roddyda01
12239,Keyonte George,24,2024-01-12,20-065,UTA,,TOR,W 145-113,,24,3,10,.300,3,5,.600,0,5,.000,3,3,1.000,.398,0,3,3,6,0,0,3,0,9,5.3,-13.2,12,G,georgke01
12240,Trayce Jackson-Davis,17,2024-01-12,23-324,GSW,@,CHI,W 140-131,,17,4,5,.800,4,5,.800,0,0,,5,7,.714,.804,3,4,7,2,1,1,1,2,13,14.9,6.7,13,F,jackstr02
12241,Amen Thompson,8,2024-01-12,20-347,HOU,@,DET,W 112-110,,8,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,1,1,2,1,0,0,0,2,3.7,10.4,-8,G,thompam01
12242,Marvin Bagley III,12,2024-01-12,24-304,DET,,HOU,L 110-112,,12,4,6,.667,4,6,.667,0,0,,3,4,.750,.709,1,3,4,1,1,0,0,2,11,10.5,9.8,-2,F-C,baglema01
12243,Justin Holiday,2,2024-01-12,34-282,DEN,,NOP,W 125-113,,2,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,1,0,0,-1.0,-29.7,-6,F,holidju01
12244,Clint Capela,22,2024-01-12,29-239,ATL,,IND,L 108-126,*,22,3,5,.600,3,5,.600,0,0,,1,4,.250,.518,3,2,5,1,1,1,0,1,7,8.2,-2.5,-1,C,capelca01
12245,Leaky Black,7,2024-01-12,24-212,CHO,@,SAS,L 99-135,,7,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,0,0,0,0,0,0,0,1,2,0.6,-12.7,-9,F,blackle01
12246,Anthony Edwards,27,2024-01-12,22-160,MIN,,POR,W 116-93,*,27,4,9,.444,4,6,.667,0,3,.000,1,2,.500,.455,0,3,3,6,1,1,0,2,9,9.9,0.6,41,G-F,edwaran01
12247,Victor Wembanyama,20,2024-01-12,20-008,SAS,,CHO,W 135-99,*,20,9,14,.643,7,11,.636,2,3,.667,6,6,1.000,.781,3,8,11,1,0,2,3,2,26,22.6,12.0,22,C-F,wembavi01
12248,Chris Boucher,12,2024-01-12,31-001,TOR,@,UTA,L 113-145,,12,2,4,.500,1,1,1.000,1,3,.333,2,2,1.000,.717,0,0,0,0,0,0,1,1,7,3.6,-8.2,-12,F,bouchch01
12249,Luka Šamanić,6,2024-01-12,24-003,UTA,,TOR,W 145-113,,6,1,2,.500,1,2,.500,0,0,,2,2,1.000,.694,0,1,1,0,0,0,1,2,4,1.5,-16.9,13,F,samanlu01
12250,Gradey Dick,12,2024-01-12,20-053,TOR,@,UTA,L 113-145,,12,0,3,.000,0,1,.000,0,2,.000,0,0,,.000,0,1,1,2,0,0,0,1,0,-0.8,-17.0,-8,G,dickgr01
12251,Kessler Edwards,6,2024-01-12,23-156,SAC,@,PHI,L 93-112,,6,1,3,.333,1,2,.500,0,1,.000,0,0,,.333,1,0,1,0,0,0,0,1,2,0.6,-10.4,3,F,edwarke02
12252,Andre Drummond,12,2024-01-12,30-155,CHI,,GSW,L 131-140,,12,2,2,1.000,2,2,1.000,0,0,,1,2,.500,.868,0,4,4,1,0,1,0,0,5,6.6,7.1,-6,C,drumman01
12253,Brandin Podziemski,27,2024-01-12,20-321,GSW,@,CHI,W 140-131,,27,2,8,.250,2,4,.500,0,4,.000,1,1,1.000,.296,1,2,3,4,0,0,0,3,5,3.1,-15.0,12,G,podzibr01
12254,Xavier Tillman Sr.,31,2024-01-12,25-000,MEM,,LAC,L 119-128,*,31,8,10,.800,7,8,.875,1,2,.500,3,7,.429,.765,4,5,9,2,1,2,2,1,20,20.3,7.8,-5,F,tillmxa01
12255,Tre Jones,22,2024-01-12,24-004,SAS,,CHO,W 135-99,*,22,2,4,.500,2,3,.667,0,1,.000,2,2,1.000,.615,0,3,3,7,1,0,0,3,6,9.6,2.8,19,G,jonestr01
12256,Jamal Murray,34,2024-01-12,26-323,DEN,,NOP,W 125-113,*,34,8,15,.533,5,10,.500,3,5,.600,1,1,1.000,.648,0,2,2,9,0,0,2,3,20,16.4,3.7,18,G,murraja01
12257,Ibou Badji,9,2024-01-12,21-091,POR,@,MIN,L 93-116,,9,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,3,3,6,0,0,1,1,3,2,3.2,-3.4,2,C,badjiib01
12258,Sandro Mamukelashvili,10,2024-01-12,24-234,SAS,,CHO,W 135-99,,10,0,1,.000,0,1,.000,0,0,,1,2,.500,.266,1,1,2,0,0,1,0,1,1,1.2,-8.6,2,C-F,mamuksa01
12259,Rudy Gobert,28,2024-01-12,31-200,MIN,,POR,W 116-93,*,28,9,11,.818,9,11,.818,0,0,,6,8,.750,.826,5,12,17,0,0,2,1,2,24,25.8,9.5,33,C,goberru01
12260,Davion Mitchell,6,2024-01-12,25-129,SAC,@,PHI,L 93-112,,6,2,3,.667,2,3,.667,0,0,,0,0,,.667,0,0,0,0,0,0,0,0,4,2.7,4.1,3,G,mitchda01
12261,Naz Reid,21,2024-01-12,24-139,MIN,,POR,W 116-93,,21,5,10,.500,3,4,.750,2,6,.333,2,5,.400,.574,1,2,3,1,2,0,0,2,14,11.0,3.0,-4,F,reidna01
12262,Jalen Green,39,2024-01-12,21-337,HOU,@,DET,W 112-110,*,39,9,25,.360,7,16,.438,2,9,.222,8,9,.889,.483,2,2,4,3,2,1,1,3,28,18.3,-0.3,8,G,greenja05
12263,Dennis Schröder,23,2024-01-12,30-119,TOR,@,UTA,L 113-145,,23,4,9,.444,0,2,.000,4,7,.571,0,0,,.667,0,0,0,4,1,0,1,2,12,9.3,0.3,-9,G,schrode01
12264,Malik Monk,27,2024-01-12,25-342,SAC,@,PHI,L 93-112,,27,5,17,.294,5,10,.500,0,7,.000,5,6,.833,.382,0,1,1,4,2,1,2,1,15,8.1,1.2,-9,G,monkma01
12265,Shake Milton,10,2024-01-12,27-108,MIN,,POR,W 116-93,,10,3,5,.600,3,5,.600,0,0,,0,0,,.600,0,0,0,2,0,0,0,1,6,4.7,0.1,-11,G,miltosh01
12266,Terry Rozier,28,2024-01-12,29-301,CHO,@,SAS,L 99-135,*,28,6,14,.429,3,5,.600,3,9,.333,1,2,.500,.538,0,2,2,2,2,1,1,2,16,11.1,0.4,-32,G,roziete01
12267,Dario Šarić,28,2024-01-12,29-279,GSW,@,CHI,W 140-131,*,28,4,6,.667,2,3,.667,2,3,.667,2,4,.500,.773,1,6,7,6,2,0,0,2,12,16.5,7.2,6,F-C,saricda01
12268,Kelly Olynyk,21,2024-01-12,32-268,UTA,,TOR,W 145-113,,21,4,7,.571,3,5,.600,1,2,.500,2,4,.500,.628,2,8,10,5,1,0,1,3,11,13.0,4.9,14,C-F,olynyke01
12269,Zion Williamson,35,2024-01-12,23-190,NOP,@,DEN,L 113-125,*,35,13,22,.591,13,22,.591,0,0,,4,6,.667,.609,2,4,6,5,0,1,1,1,30,24.4,4.9,-7,F-C,willizi01
12270,Bennedict Mathurin,27,2024-01-12,21-207,IND,@,ATL,W 126-108,,27,6,9,.667,6,8,.750,0,1,.000,3,5,.600,.670,1,0,1,3,0,0,5,2,15,7.3,-11.5,16,G-F,mathube01
12271,Aaron Nesmith,21,2024-01-12,24-088,IND,@,ATL,W 126-108,*,21,5,6,.833,2,3,.667,3,3,1.000,0,0,,1.083,1,3,4,0,1,0,1,3,13,11.2,5.5,1,G-F,nesmiaa01
12272,Marcus Morris,17,2024-01-12,34-132,PHI,,SAC,W 112-93,,17,0,5,.000,0,5,.000,0,0,,0,0,,.000,0,4,4,0,0,0,1,0,0,-3.3,-20.7,2,F,morrima03
12273,Devonte' Graham,10,2024-01-12,28-324,SAS,,CHO,W 135-99,,10,3,5,.600,1,1,1.000,2,4,.500,0,0,,.800,0,0,0,2,1,0,0,1,8,7.7,16.5,2,G,grahade01
12274,Onyeka Okongwu,23,2024-01-12,23-032,ATL,,IND,L 108-126,,23,3,4,.750,3,4,.750,0,0,,0,0,,.750,1,0,1,1,0,0,0,2,6,5.0,-6.4,-19,F,okongon01
12275,Keon Ellis,10,2024-01-12,24-004,SAC,@,PHI,L 93-112,,10,1,3,.333,0,1,.000,1,2,.500,0,0,,.500,0,2,2,0,0,0,2,1,3,-0.5,-14.3,-11,G,elliske01
12276,John Konchar,6,2024-01-12,27-296,MEM,,LAC,L 119-128,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,1,1,1,0,0,0,1,0,-0.1,-12.2,-11,G,konchjo01
12277,Collin Gillespie,2,2024-01-12,24-201,DEN,,NOP,W 125-113,,2,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,0,0,0,0,0,0,1,2,1.3,3.9,-6,G,gilleco01
12278,Brandon Ingram,34,2024-01-12,26-132,NOP,@,DEN,L 113-125,*,34,4,11,.364,4,10,.400,0,1,.000,1,2,.500,.379,0,4,4,6,0,0,2,2,9,5.1,-11.0,-14,F,ingrabr01
12279,Chris Duarte,10,2024-01-12,26-213,SAC,@,PHI,L 93-112,*,10,0,2,.000,0,1,.000,0,1,.000,1,2,.500,.174,1,2,3,0,0,0,1,1,1,-0.9,-17.3,-9,G,duartch01
12280,Karl-Anthony Towns,28,2024-01-12,28-058,MIN,,POR,W 116-93,*,28,7,8,.875,4,5,.800,3,3,1.000,6,7,.857,1.038,1,7,8,1,2,0,0,2,23,24.5,17.7,38,C-F,townska01
12281,Kevon Looney,27,2024-01-12,27-340,GSW,@,CHI,W 140-131,*,27,4,4,1.000,4,4,1.000,0,0,,1,2,.500,.922,3,2,5,1,0,1,0,2,9,10.7,-3.4,-7,F-C,looneke01
12282,Bam Adebayo,39,2024-01-12,26-178,MIA,,ORL,W 99-96,*,39,8,17,.471,8,17,.471,0,0,,5,6,.833,.535,4,7,11,7,0,1,4,3,21,17.2,3.5,17,C-F,adebaba01
12283,Andrew Nembhard,23,2024-01-12,23-361,IND,@,ATL,W 126-108,*,23,4,6,.667,2,4,.500,2,2,1.000,0,0,,.833,0,4,4,6,2,0,4,2,10,10.0,2.8,4,G,nembhan01
12284,Paolo Banchero,36,2024-01-12,21-061,ORL,@,MIA,L 96-99,*,36,10,26,.385,9,19,.474,1,7,.143,4,6,.667,.436,3,5,8,6,0,0,4,2,25,13.0,-6.8,10,F,banchpa01
12285,Anthony Black,9,2024-01-12,19-357,ORL,@,MIA,L 96-99,,9,0,1,.000,0,1,.000,0,0,,1,2,.500,.266,0,3,3,1,1,0,0,0,1,2.5,-1.0,4,G,blackan01
12286,JaVale McGee,5,2024-01-12,35-358,SAC,@,PHI,L 93-112,,5,0,3,.000,0,2,.000,0,1,.000,2,2,1.000,.258,1,4,5,0,0,1,0,0,2,2.5,0.5,1,C,mcgeeja01
12287,Obi Toppin,21,2024-01-12,25-314,IND,@,ATL,W 126-108,,21,7,7,1.000,7,7,1.000,0,0,,4,4,1.000,1.027,2,5,7,4,0,0,1,4,18,19.0,12.0,10,F,toppiob01
12288,Larry Nance Jr.,20,2024-01-12,31-011,NOP,@,DEN,L 113-125,,20,5,6,.833,2,2,1.000,3,4,.750,0,0,,1.083,0,2,2,1,2,1,1,1,13,13.4,14.4,-9,F-C,nancela02
12289,Troy Brown Jr.,9,2024-01-12,24-168,MIN,,POR,W 116-93,,9,2,5,.400,0,0,,2,5,.400,0,0,,.600,1,1,2,3,0,0,3,1,6,3.0,-2.2,-10,G-F,browntr01
12290,Patrick Beverley,27,2024-01-12,35-184,PHI,,SAC,W 112-93,,27,2,8,.250,2,4,.500,0,4,.000,0,0,,.250,0,9,9,7,0,0,3,2,4,3.0,-8.6,13,G,beverpa01
12291,Jay Huff,2,2024-01-12,25-140,DEN,,NOP,W 125-113,,2,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,1,0,-0.1,-10.6,-6,F-C,huffja01
12292,Klay Thompson,34,2024-01-12,33-338,GSW,@,CHI,W 140-131,*,34,9,19,.474,2,4,.500,7,15,.467,5,6,.833,.693,2,4,6,6,1,1,1,1,30,27.0,8.5,10,G-F,thompkl01
12293,Caleb Martin,24,2024-01-12,28-106,MIA,,ORL,W 99-96,,24,3,6,.500,2,4,.500,1,2,.500,4,4,1.000,.709,0,4,4,2,1,0,0,1,11,11.2,8.6,3,F,martica02
12294,Jaden Ivey,28,2024-01-12,21-333,DET,,HOU,L 110-112,*,28,8,19,.421,7,13,.538,1,6,.167,1,4,.250,.434,5,2,7,8,0,1,3,3,18,12.9,-3.2,7,G,iveyja01
12295,Buddy Hield,23,2024-01-12,31-026,IND,@,ATL,W 126-108,,23,7,11,.636,3,5,.600,4,6,.667,0,0,,.818,0,3,3,2,0,3,2,3,18,14.3,6.9,14,G-F,hieldbu01
12296,Luke Kennard,29,2024-01-12,27-202,MEM,,LAC,L 119-128,*,29,4,7,.571,1,2,.500,3,5,.600,0,0,,.786,1,6,7,6,0,0,1,2,11,12.6,2.0,-13,G,kennalu01
12297,Jaden McDaniels,24,2024-01-12,23-105,MIN,,POR,W 116-93,*,24,4,8,.500,3,5,.600,1,3,.333,0,0,,.563,0,2,2,3,2,0,4,1,9,5.3,-4.1,36,F,mcdanja02
12298,Colby Jones,9,2024-01-12,21-229,SAC,@,PHI,L 93-112,,9,0,4,.000,0,3,.000,0,1,.000,0,0,,.000,1,2,3,3,1,0,1,3,0,-0.6,-10.5,6,G,jonesco02
12299,Bryce McGowens,24,2024-01-12,21-065,CHO,@,SAS,L 99-135,,24,5,7,.714,4,5,.800,1,2,.500,1,1,1.000,.806,0,0,0,0,1,0,4,1,12,5.7,-7.6,-18,G-F,mcgowbr01
12300,Kawhi Leonard,29,2024-01-12,32-197,LAC,@,MEM,W 128-119,*,29,10,16,.625,8,11,.727,2,5,.400,0,0,,.688,0,7,7,4,2,2,1,3,22,20.9,10.5,11,F,leonaka01
12301,LaMelo Ball,27,2024-01-12,22-143,CHO,@,SAS,L 99-135,*,27,5,14,.357,2,5,.400,3,9,.333,15,16,.938,.665,0,3,3,5,5,0,6,4,28,21.6,12.1,-16,G,ballla01
12302,Michael Porter Jr.,33,2024-01-12,25-197,DEN,,NOP,W 125-113,*,33,8,12,.667,6,7,.857,2,5,.400,2,3,.667,.751,1,9,10,1,1,1,1,2,20,18.4,6.5,14,F,portemi01
12303,Jake LaRavia,20,2024-01-12,22-070,MEM,,LAC,L 119-128,,20,5,10,.500,3,6,.500,2,4,.500,0,0,,.600,2,2,4,1,0,1,0,4,12,8.8,0.0,5,F,laravja01
12304,GG Jackson II,9,2024-01-12,19-026,MEM,,LAC,L 119-128,,9,1,5,.200,1,4,.250,0,1,.000,2,3,.667,.316,3,2,5,1,0,0,0,1,4,3.5,-9.8,8,F,jacksgg01
12305,Cole Anthony,27,2024-01-12,23-242,ORL,@,MIA,L 96-99,,27,2,8,.250,2,6,.333,0,2,.000,1,2,.500,.282,1,2,3,0,2,1,0,1,5,3.4,-9.6,2,G,anthoco01
12306,Walker Kessler,20,2024-01-12,22-170,UTA,,TOR,W 145-113,,20,5,5,1.000,5,5,1.000,0,0,,2,4,.500,.888,2,4,6,1,1,3,0,4,12,14.5,9.0,7,C,kesslwa01
12307,Lauri Markkanen,29,2024-01-12,26-235,UTA,,TOR,W 145-113,*,29,7,11,.636,3,5,.600,4,6,.667,4,5,.800,.833,3,6,9,2,1,0,3,2,22,19.2,5.1,19,F-C,markkla01
12308,Isaiah Livers,16,2024-01-12,25-168,DET,,HOU,L 110-112,,16,1,4,.250,0,0,,1,4,.250,0,0,,.375,0,0,0,1,0,2,0,3,3,1.5,-5.8,-3,F,liveris01
12309,Kevin Love,16,2024-01-12,35-127,MIA,,ORL,W 99-96,,16,2,6,.333,1,2,.500,1,4,.250,0,1,.000,.388,1,2,3,1,1,0,1,3,5,2.0,-6.4,-3,F-C,loveke01
12310,Paul Reed,24,2024-01-12,24-212,PHI,,SAC,W 112-93,*,24,3,9,.333,3,8,.375,0,1,.000,2,2,1.000,.405,5,3,8,2,2,3,0,4,8,11.2,3.1,9,F,reedpa01
12311,Chuma Okeke,29,2024-01-12,25-147,ORL,@,MIA,L 96-99,*,29,6,10,.600,2,2,1.000,4,8,.500,0,0,,.800,2,2,4,2,0,1,1,0,16,14.5,7.7,-17,F,okekech01
12312,Joe Ingles,20,2024-01-12,36-102,ORL,@,MIA,L 96-99,,20,5,10,.500,1,2,.500,4,8,.500,0,1,.000,.670,0,0,0,6,3,0,2,2,14,13.0,16.7,0,F-G,inglejo01
12313,Norman Powell,24,2024-01-12,30-232,LAC,@,MEM,W 128-119,,24,5,8,.625,5,6,.833,0,2,.000,1,1,1.000,.652,0,5,5,0,0,0,1,2,11,7.1,-8.1,11,G,powelno01
12314,Oscar Tshiebwe,4,2024-01-12,24-046,IND,@,ATL,W 126-108,,4,2,2,1.000,2,2,1.000,0,0,,0,0,,1.000,0,1,1,0,0,0,0,0,4,3.7,10.7,-2,F,tshieos01
12315,Keegan Murray,35,2024-01-12,23-146,SAC,@,PHI,L 93-112,*,35,6,14,.429,3,7,.429,3,7,.429,0,1,.000,.519,2,6,8,3,1,2,2,2,15,12.1,4.6,-6,F,murrake02
12316,Duop Reath,24,2024-01-12,27-200,POR,@,MIN,L 93-116,*,24,6,14,.429,4,8,.500,2,6,.333,0,3,.000,.457,3,3,6,0,1,1,1,4,14,7.5,-2.6,-20,C,reathdu01
12317,Thaddeus Young,12,2024-01-12,35-205,TOR,@,UTA,L 113-145,*,12,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,2,2,2,0,0,0,5,0,-0.7,-15.7,2,F,youngth01
12318,Fred VanVleet,43,2024-01-12,29-321,HOU,@,DET,W 112-110,*,43,7,15,.467,4,6,.667,3,9,.333,3,3,1.000,.613,1,3,4,12,2,2,0,5,20,23.7,9.3,12,G,vanvlfr01
12319,Markelle Fultz,17,2024-01-12,25-228,ORL,@,MIA,L 96-99,,17,1,2,.500,1,2,.500,0,0,,1,2,.500,.521,2,1,3,3,2,1,2,2,3,5.3,2.3,-6,G,fultzma01
12320,Jae'Sean Tate,20,2024-01-12,28-076,HOU,@,DET,W 112-110,*,20,1,2,.500,1,2,.500,0,0,,0,0,,.500,2,5,7,1,0,0,1,1,2,3.2,-5.6,0,F,tateja01
12321,Jordan Clarkson,31,2024-01-12,31-219,UTA,,TOR,W 145-113,,31,8,16,.500,3,7,.429,5,9,.556,0,0,,.656,0,1,1,5,0,0,0,1,21,16.4,2.1,17,G,clarkjo01
12322,Josh Minott,9,2024-01-12,21-048,MIN,,POR,W 116-93,,9,0,3,.000,0,3,.000,0,0,,2,2,1.000,.258,0,0,0,0,1,1,0,2,2,0.8,-10.3,-10,F,minotjo01
12323,Nikola Vučević,33,2024-01-12,33-080,CHI,,GSW,L 131-140,*,33,6,12,.500,4,7,.571,2,5,.400,0,0,,.583,2,5,7,2,0,0,3,1,14,8.9,-8.3,-7,C,vucevni01
12324,Garrett Temple,8,2024-01-12,37-249,TOR,@,UTA,L 113-145,,8,0,1,.000,0,0,,0,1,.000,0,0,,.000,1,0,1,2,0,0,1,1,0,0.0,-13.1,-8,G,templga01
12325,Reggie Jackson,24,2024-01-12,33-271,DEN,,NOP,W 125-113,,24,5,10,.500,3,5,.600,2,5,.400,0,0,,.600,0,2,2,0,1,0,3,1,12,5.2,-6.5,4,G,jacksre01
12326,Vince Williams Jr.,27,2024-01-12,23-135,MEM,,LAC,L 119-128,*,27,2,6,.333,0,1,.000,2,5,.400,0,0,,.500,2,1,3,1,1,0,1,2,6,4.2,-7.6,-8,F,willivi01
12327,Killian Hayes,29,2024-01-12,22-169,DET,,HOU,L 110-112,*,29,2,6,.333,2,4,.500,0,2,.000,1,1,1.000,.388,0,4,4,8,1,1,1,1,5,8.7,-1.8,-7,G,hayeski01
12328,Collin Sexton,20,2024-01-12,25-008,UTA,,TOR,W 145-113,*,20,5,10,.500,2,7,.286,3,3,1.000,7,8,.875,.740,0,2,2,5,2,0,2,0,20,18.7,12.9,15,G,sextoco01
