Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
858,IND,2024-02-26,122,,TOR,L 122-130,240,46,100,0.46,33,58,0.569,13,42,0.31,17,23,0.739,122,53,96,0.552,41,68,0.603,12,28,0.429,12,17,0.706,130
859,NYK,2024-02-26,113,,DET,W 113-111,240,41,92,0.446,26,53,0.491,15,39,0.385,16,21,0.762,113,38,79,0.481,24,49,0.49,14,30,0.467,21,26,0.808,111
860,SAC,2024-02-26,110,,MIA,L 110-121,240,45,85,0.529,32,53,0.604,13,32,0.406,7,12,0.583,110,45,87,0.517,34,57,0.596,11,30,0.367,20,25,0.8,121
861,CLE,2024-02-27,121,,DAL,W 121-119,240,44,83,0.53,24,43,0.558,20,40,0.5,13,18,0.722,121,48,91,0.527,34,58,0.586,14,33,0.424,9,15,0.6,119
862,CHI,2024-02-27,95,,DET,L 95-105,240,39,98,0.398,37,69,0.536,2,29,0.069,15,18,0.833,95,37,75,0.493,23,38,0.605,14,37,0.378,17,23,0.739,105
863,ATL,2024-02-27,124,,UTA,W 124-97,240,46,93,0.495,34,61,0.557,12,32,0.375,20,23,0.87,124,35,94,0.372,24,56,0.429,11,38,0.289,16,19,0.842,97
864,BOS,2024-02-27,117,,PHI,W 117-99,240,39,74,0.527,34,52,0.654,5,22,0.227,34,37,0.919,117,37,94,0.394,23,52,0.442,14,42,0.333,11,12,0.917,99
865,ORL,2024-02-27,108,,BRK,W 108-81,240,39,74,0.527,30,49,0.612,9,25,0.36,21,25,0.84,108,31,79,0.392,23,48,0.479,8,31,0.258,11,14,0.786,81
866,NYK,2024-02-27,92,,NOP,L 92-115,240,31,83,0.373,17,37,0.459,14,46,0.304,16,23,0.696,92,39,77,0.506,21,43,0.488,18,34,0.529,19,23,0.826,115
867,POR,2024-02-27,96,,MIA,L 96-106,240,35,86,0.407,25,55,0.455,10,31,0.323,16,19,0.842,96,37,70,0.529,23,44,0.523,14,26,0.538,18,26,0.692,106
868,MIN,2024-02-27,114,,SAS,W 114-105,240,43,93,0.462,30,62,0.484,13,31,0.419,15,17,0.882,114,39,82,0.476,23,41,0.561,16,41,0.39,11,15,0.733,105
869,MIL,2024-02-27,123,,CHO,W 123-85,240,46,89,0.517,30,49,0.612,16,40,0.4,15,18,0.833,123,30,81,0.37,19,41,0.463,11,40,0.275,14,17,0.824,85
870,OKC,2024-02-27,112,,HOU,W 112-95,240,44,93,0.473,34,66,0.515,10,27,0.37,14,18,0.778,112,37,95,0.389,28,56,0.5,9,39,0.231,12,18,0.667,95
871,WAS,2024-02-27,112,,GSW,L 112-123,240,46,93,0.495,34,58,0.586,12,35,0.343,8,10,0.8,112,47,94,0.5,26,48,0.542,21,46,0.457,8,11,0.727,123
872,IND,2024-02-28,123,,NOP,W 123-114,240,50,102,0.49,36,64,0.563,14,38,0.368,9,9,1.0,123,42,90,0.467,31,61,0.508,11,29,0.379,19,23,0.826,114
873,CHI,2024-02-28,132,,CLE,W 132-123 (2OT),290,44,110,0.4,31,73,0.425,13,37,0.351,31,38,0.816,132,45,104,0.433,23,50,0.46,22,54,0.407,11,19,0.579,123
874,MIN,2024-02-28,110,,MEM,W 110-101,240,39,79,0.494,25,44,0.568,14,35,0.4,18,22,0.818,110,36,93,0.387,25,56,0.446,11,37,0.297,18,20,0.9,101
875,LAC,2024-02-28,112,,LAL,L 112-116,240,45,89,0.506,35,52,0.673,10,37,0.27,12,16,0.75,112,47,86,0.547,33,50,0.66,14,36,0.389,8,10,0.8,116
876,TOR,2024-02-28,125,,DAL,L 125-136,240,46,98,0.469,33,63,0.524,13,35,0.371,20,30,0.667,125,52,96,0.542,37,53,0.698,15,43,0.349,17,21,0.81,136
877,DEN,2024-02-28,117,,SAC,W 117-96,240,46,86,0.535,31,51,0.608,15,35,0.429,10,11,0.909,117,38,95,0.4,26,60,0.433,12,35,0.343,8,13,0.615,96
878,PHO,2024-02-29,110,,HOU,W 110-105,240,36,89,0.404,23,52,0.442,13,37,0.351,25,37,0.676,110,33,99,0.333,22,54,0.407,11,45,0.244,28,31,0.903,105
879,SAS,2024-02-29,132,,OKC,W 132-118,240,48,91,0.527,29,52,0.558,19,39,0.487,17,20,0.85,132,44,89,0.494,35,58,0.603,9,31,0.29,21,22,0.955,118
880,LAL,2024-02-29,134,,WAS,W 134-131 (OT),265,53,101,0.525,45,78,0.577,8,23,0.348,20,24,0.833,134,52,102,0.51,35,61,0.574,17,41,0.415,10,12,0.833,131
881,BRK,2024-02-29,124,,ATL,W 124-97,240,46,90,0.511,24,44,0.545,22,46,0.478,10,13,0.769,124,37,86,0.43,29,58,0.5,8,28,0.286,15,21,0.714,97
882,ORL,2024-02-29,115,,UTA,W 115-107,240,42,77,0.545,32,47,0.681,10,30,0.333,21,31,0.677,115,34,80,0.425,18,43,0.419,16,37,0.432,23,28,0.821,107
883,CHO,2024-02-29,99,,MIL,L 99-111,240,36,82,0.439,24,43,0.558,12,39,0.308,15,20,0.75,99,39,86,0.453,23,47,0.489,16,39,0.41,17,20,0.85,111
884,NYK,2024-02-29,99,,GSW,L 99-110,240,35,95,0.368,23,56,0.411,12,39,0.308,17,24,0.708,99,44,98,0.449,30,54,0.556,14,44,0.318,8,16,0.5,110
885,DEN,2024-02-29,103,,MIA,W 103-97,240,36,84,0.429,24,50,0.48,12,34,0.353,19,21,0.905,103,35,83,0.422,28,57,0.491,7,26,0.269,20,24,0.833,97
886,LAC,2024-03-01,140,,WAS,W 140-115,240,54,94,0.574,41,62,0.661,13,32,0.406,19,25,0.76,140,46,98,0.469,34,64,0.531,12,34,0.353,11,15,0.733,115
887,BOS,2024-03-01,138,,DAL,W 138-110,240,52,94,0.553,31,51,0.608,21,43,0.488,13,13,1.0,138,44,94,0.468,35,60,0.583,9,34,0.265,13,18,0.722,110
888,PHI,2024-03-01,121,,CHO,W 121-114,240,46,96,0.479,27,52,0.519,19,44,0.432,10,11,0.909,121,43,84,0.512,29,51,0.569,14,33,0.424,14,17,0.824,114
889,MEM,2024-03-01,92,,POR,L 92-122,240,35,79,0.443,26,55,0.473,9,24,0.375,13,22,0.591,92,48,92,0.522,35,61,0.574,13,31,0.419,13,16,0.813,122
890,MIN,2024-03-01,120,,SAC,L 120-124 (OT),265,42,85,0.494,30,54,0.556,12,31,0.387,24,32,0.75,120,50,100,0.5,39,71,0.549,11,29,0.379,13,24,0.542,124
891,NOP,2024-03-01,129,,IND,W 129-102,240,48,86,0.558,33,54,0.611,15,32,0.469,18,26,0.692,129,40,95,0.421,30,63,0.476,10,32,0.313,12,18,0.667,102
892,CHI,2024-03-01,97,,MIL,L 97-113,240,36,86,0.419,25,59,0.424,11,27,0.407,14,16,0.875,97,37,86,0.43,22,40,0.55,15,46,0.326,24,32,0.75,113
893,TOR,2024-03-01,105,,GSW,L 105-120,240,41,95,0.432,29,50,0.58,12,45,0.267,11,17,0.647,105,44,98,0.449,26,54,0.481,18,44,0.409,14,18,0.778,120
894,DET,2024-03-01,100,,CLE,L 100-110,240,33,89,0.371,23,53,0.434,10,36,0.278,24,28,0.857,100,33,83,0.398,15,42,0.357,18,41,0.439,26,30,0.867,110
895,BRK,2024-03-02,114,,ATL,W 114-102,240,41,88,0.466,26,56,0.464,15,32,0.469,17,22,0.773,114,37,87,0.425,26,53,0.491,11,34,0.324,17,23,0.739,102
896,LAL,2024-03-02,114,,DEN,L 114-124,240,47,89,0.528,35,60,0.583,12,29,0.414,8,11,0.727,114,54,92,0.587,43,66,0.652,11,26,0.423,5,7,0.714,124
897,MIA,2024-03-02,126,,UTA,W 126-120,240,46,88,0.523,33,54,0.611,13,34,0.382,21,25,0.84,126,42,87,0.483,28,52,0.538,14,35,0.4,22,26,0.846,120
898,PHO,2024-03-02,109,,HOU,L 109-118,240,39,85,0.459,30,56,0.536,9,29,0.31,22,29,0.759,109,42,96,0.438,26,54,0.481,16,42,0.381,18,26,0.692,118
899,MEM,2024-03-02,100,,POR,L 100-107 (OT),265,30,83,0.361,15,43,0.349,15,40,0.375,25,33,0.758,100,39,92,0.424,28,57,0.491,11,35,0.314,18,24,0.75,107
900,MIN,2024-03-03,88,,LAC,L 88-89,240,31,80,0.388,22,47,0.468,9,33,0.273,17,18,0.944,88,32,85,0.376,22,51,0.431,10,34,0.294,15,17,0.882,89
901,PHO,2024-03-03,110,,OKC,L 110-118,240,40,91,0.44,26,52,0.5,14,39,0.359,16,18,0.889,110,49,102,0.48,40,71,0.563,9,31,0.29,11,15,0.733,118
902,SAS,2024-03-03,117,,IND,W 117-105,240,46,85,0.541,36,60,0.6,10,25,0.4,15,19,0.789,117,41,93,0.441,35,63,0.556,6,30,0.2,17,21,0.81,105
903,BOS,2024-03-03,140,,GSW,W 140-88,240,53,96,0.552,28,47,0.596,25,49,0.51,9,11,0.818,140,36,92,0.391,29,51,0.569,7,41,0.171,9,13,0.692,88
904,TOR,2024-03-03,111,,CHO,W 111-106,240,42,91,0.462,29,53,0.547,13,38,0.342,14,18,0.778,111,43,92,0.467,35,65,0.538,8,27,0.296,12,16,0.75,106
905,ORL,2024-03-03,113,,DET,W 113-91,240,43,72,0.597,36,49,0.735,7,23,0.304,20,25,0.8,113,33,86,0.384,25,50,0.5,8,36,0.222,17,20,0.85,91
906,CLE,2024-03-03,98,,NYK,L 98-107,240,39,87,0.448,22,43,0.512,17,44,0.386,3,8,0.375,98,42,86,0.488,26,47,0.553,16,39,0.41,7,10,0.7,107
907,DAL,2024-03-03,116,,PHI,L 116-120,240,40,86,0.465,24,45,0.533,16,41,0.39,20,23,0.87,116,40,88,0.455,29,51,0.569,11,37,0.297,29,31,0.935,120
908,UTA,2024-03-04,127,,WAS,W 127-115,240,49,101,0.485,33,61,0.541,16,40,0.4,13,15,0.867,127,40,94,0.426,24,56,0.429,16,38,0.421,19,23,0.826,115
909,BRK,2024-03-04,102,,MEM,L 102-106,240,35,79,0.443,20,37,0.541,15,42,0.357,17,30,0.567,102,38,82,0.463,26,45,0.578,12,37,0.324,18,22,0.818,106
910,LAL,2024-03-04,116,,OKC,W 116-104,240,41,80,0.513,25,46,0.543,16,34,0.471,18,25,0.72,116,37,94,0.394,22,55,0.4,15,39,0.385,15,16,0.938,104
911,MIN,2024-03-04,119,,POR,W 119-114,240,40,79,0.506,29,51,0.569,11,28,0.393,28,37,0.757,119,45,92,0.489,29,53,0.547,16,39,0.41,8,11,0.727,114
912,SAC,2024-03-04,109,,CHI,L 109-113,240,41,92,0.446,30,55,0.545,11,37,0.297,16,18,0.889,109,42,84,0.5,31,52,0.596,11,32,0.344,18,22,0.818,113
913,MIL,2024-03-04,113,,LAC,W 113-106,240,37,78,0.474,22,40,0.55,15,38,0.395,24,28,0.857,113,37,84,0.44,21,44,0.477,16,40,0.4,16,25,0.64,106
914,DAL,2024-03-05,120,,IND,L 120-137,240,45,93,0.484,32,54,0.593,13,39,0.333,17,21,0.81,120,50,93,0.538,32,54,0.593,18,39,0.462,19,24,0.792,137
915,TOR,2024-03-05,98,,NOP,L 98-139,240,36,93,0.387,23,49,0.469,13,44,0.295,13,22,0.591,98,53,105,0.505,29,56,0.518,24,49,0.49,9,11,0.818,139
916,CHO,2024-03-05,89,,ORL,L 89-101,240,33,72,0.458,21,39,0.538,12,33,0.364,11,11,1.0,89,40,74,0.541,27,39,0.692,13,35,0.371,8,15,0.533,101
917,NYK,2024-03-05,100,,ATL,L 100-116,240,38,99,0.384,22,47,0.468,16,52,0.308,8,11,0.727,100,44,87,0.506,34,56,0.607,10,31,0.323,18,23,0.783,116
918,MIA,2024-03-05,118,,DET,W 118-110,240,42,85,0.494,28,54,0.519,14,31,0.452,20,23,0.87,118,39,89,0.438,27,47,0.574,12,42,0.286,20,22,0.909,110
919,HOU,2024-03-05,114,,SAS,W 114-101,240,49,105,0.467,40,71,0.563,9,34,0.265,7,11,0.636,114,38,87,0.437,26,51,0.51,12,36,0.333,13,16,0.813,101
920,BRK,2024-03-05,112,,PHI,W 112-107,240,41,84,0.488,29,54,0.537,12,30,0.4,18,24,0.75,112,40,82,0.488,28,54,0.519,12,28,0.429,15,19,0.789,107
921,DEN,2024-03-05,107,,PHO,L 107-117 (OT),265,41,96,0.427,26,56,0.464,15,40,0.375,10,14,0.714,107,42,96,0.438,27,62,0.435,15,34,0.441,18,22,0.818,117
922,CLE,2024-03-05,105,,BOS,W 105-104,240,39,90,0.433,19,48,0.396,20,42,0.476,7,11,0.636,105,39,93,0.419,24,55,0.436,15,38,0.395,11,12,0.917,104
923,LAL,2024-03-06,120,,SAC,L 120-130,240,42,81,0.519,27,49,0.551,15,32,0.469,21,25,0.84,120,54,97,0.557,42,66,0.636,12,31,0.387,10,12,0.833,130
924,HOU,2024-03-06,116,,LAC,L 116-122,240,45,94,0.479,29,57,0.509,16,37,0.432,10,17,0.588,116,44,80,0.55,32,51,0.627,12,29,0.414,22,26,0.846,122
925,POR,2024-03-06,120,,OKC,L 120-128,240,41,81,0.506,27,47,0.574,14,34,0.412,24,27,0.889,120,43,74,0.581,34,52,0.654,9,22,0.409,33,39,0.846,128
926,ATL,2024-03-06,112,,CLE,W 112-101,240,43,84,0.512,32,54,0.593,11,30,0.367,15,20,0.75,112,39,89,0.438,29,45,0.644,10,44,0.227,13,17,0.765,101
927,GSW,2024-03-06,125,,MIL,W 125-90,240,51,91,0.56,32,52,0.615,19,39,0.487,4,7,0.571,125,34,89,0.382,23,50,0.46,11,39,0.282,11,15,0.733,90
928,PHI,2024-03-06,109,,MEM,L 109-115,240,39,102,0.382,26,67,0.388,13,35,0.371,18,21,0.857,109,41,91,0.451,28,54,0.519,13,37,0.351,20,23,0.87,115
929,WAS,2024-03-06,109,,ORL,L 109-119,240,40,88,0.455,28,50,0.56,12,38,0.316,17,20,0.85,109,44,81,0.543,32,55,0.582,12,26,0.462,19,21,0.905,119
930,UTA,2024-03-06,117,,CHI,L 117-119,240,44,96,0.458,29,49,0.592,15,47,0.319,14,16,0.875,117,45,90,0.5,28,51,0.549,17,39,0.436,12,15,0.8,119
931,DET,2024-03-07,118,,BRK,W 118-112,240,43,82,0.524,31,52,0.596,12,30,0.4,20,21,0.952,118,41,84,0.488,24,43,0.558,17,41,0.415,13,18,0.722,112
932,SAC,2024-03-07,131,,SAS,W 131-129,240,52,102,0.51,42,70,0.6,10,32,0.313,17,18,0.944,131,46,91,0.505,30,58,0.517,16,33,0.485,21,21,1.0,129
933,DAL,2024-03-07,114,,MIA,W 114-108,240,40,87,0.46,24,46,0.522,16,41,0.39,18,23,0.783,114,40,82,0.488,23,44,0.523,17,38,0.447,11,17,0.647,108
934,IND,2024-03-07,111,,MIN,L 111-113,240,42,82,0.512,32,56,0.571,10,26,0.385,17,23,0.739,111,46,98,0.469,39,73,0.534,7,25,0.28,14,19,0.737,113
935,GSW,2024-03-07,122,,CHI,L 122-125,240,44,97,0.454,33,55,0.6,11,42,0.262,23,28,0.821,122,46,87,0.529,30,51,0.588,16,36,0.444,17,23,0.739,125
936,PHO,2024-03-07,120,,TOR,W 120-113,240,44,86,0.512,29,51,0.569,15,35,0.429,17,20,0.85,120,43,94,0.457,27,50,0.54,16,44,0.364,11,15,0.733,113
937,DEN,2024-03-07,115,,BOS,W 115-109,240,45,90,0.5,41,69,0.594,4,21,0.19,21,22,0.955,115,41,91,0.451,30,53,0.566,11,38,0.289,16,25,0.64,109
938,MEM,2024-03-08,92,,ATL,L 92-99,240,30,74,0.405,20,48,0.417,10,26,0.385,22,30,0.733,92,37,87,0.425,22,52,0.423,15,35,0.429,10,15,0.667,99
939,LAL,2024-03-08,123,,MIL,W 123-122,240,47,90,0.522,31,56,0.554,16,34,0.471,13,19,0.684,123,46,93,0.495,30,52,0.577,16,41,0.39,14,17,0.824,122
940,POR,2024-03-08,107,,HOU,L 107-123,240,37,89,0.416,21,54,0.389,16,35,0.457,17,25,0.68,107,45,94,0.479,31,57,0.544,14,37,0.378,19,26,0.731,123
941,OKC,2024-03-08,107,,MIA,W 107-100,240,42,89,0.472,30,51,0.588,12,38,0.316,11,13,0.846,107,38,82,0.463,27,53,0.509,11,29,0.379,13,18,0.722,100
942,CLE,2024-03-08,113,,MIN,W 113-104 (OT),265,38,88,0.432,27,54,0.5,11,34,0.324,26,36,0.722,113,39,94,0.415,31,64,0.484,8,30,0.267,18,22,0.818,104
943,NYK,2024-03-08,98,,ORL,W 98-74,240,38,79,0.481,22,46,0.478,16,33,0.485,6,8,0.75,98,27,79,0.342,21,53,0.396,6,26,0.231,14,20,0.7,74
944,WAS,2024-03-08,112,,CHO,W 112-100,240,43,87,0.494,37,54,0.685,6,33,0.182,20,23,0.87,112,40,100,0.4,31,58,0.534,9,42,0.214,11,15,0.733,100
945,PHI,2024-03-08,95,,NOP,L 95-103,240,35,88,0.398,26,51,0.51,9,37,0.243,16,20,0.8,95,35,79,0.443,24,48,0.5,11,31,0.355,22,23,0.957,103
946,GSW,2024-03-09,113,,SAS,L 113-126,240,41,88,0.466,31,58,0.534,10,30,0.333,21,29,0.724,113,44,86,0.512,27,53,0.509,17,33,0.515,21,28,0.75,126
947,DET,2024-03-09,124,,DAL,L 124-142,240,45,99,0.455,32,62,0.516,13,37,0.351,21,25,0.84,124,51,92,0.554,37,54,0.685,14,38,0.368,26,32,0.813,142
948,CHO,2024-03-09,110,,BRK,W 110-99,240,44,81,0.543,33,51,0.647,11,30,0.367,11,15,0.733,110,36,90,0.4,22,48,0.458,14,42,0.333,13,17,0.765,99
949,DEN,2024-03-09,142,,UTA,W 142-121,240,55,83,0.663,36,51,0.706,19,32,0.594,13,16,0.813,142,47,94,0.5,39,68,0.574,8,26,0.308,19,25,0.76,121
950,PHO,2024-03-09,107,,BOS,L 107-117,240,44,87,0.506,35,56,0.625,9,31,0.29,10,16,0.625,107,46,94,0.489,31,55,0.564,15,39,0.385,10,13,0.769,117
951,POR,2024-03-09,128,,TOR,W 128-118 (OT),265,49,103,0.476,33,63,0.524,16,40,0.4,14,15,0.933,128,43,91,0.473,27,48,0.563,16,43,0.372,16,19,0.842,118
952,LAC,2024-03-09,112,,CHI,W 112-102,240,42,84,0.5,30,49,0.612,12,35,0.343,16,18,0.889,112,37,86,0.43,24,51,0.471,13,35,0.371,15,19,0.789,102
953,OKC,2024-03-10,124,,MEM,W 124-93,240,49,93,0.527,28,46,0.609,21,47,0.447,5,5,1.0,124,32,78,0.41,21,45,0.467,11,33,0.333,18,27,0.667,93
954,CLE,2024-03-10,101,,BRK,L 101-120,240,37,76,0.487,23,44,0.523,14,32,0.438,13,20,0.65,101,42,79,0.532,24,44,0.545,18,35,0.514,18,20,0.9,120
955,SAC,2024-03-10,104,,HOU,L 104-112,240,39,86,0.453,33,54,0.611,6,32,0.188,20,23,0.87,104,39,84,0.464,27,55,0.491,12,29,0.414,22,27,0.815,112
956,NYK,2024-03-10,73,,PHI,L 73-79,240,26,80,0.325,17,40,0.425,9,40,0.225,12,16,0.75,73,31,80,0.388,22,50,0.44,9,30,0.3,8,14,0.571,79
957,ATL,2024-03-10,103,,NOP,L 103-116,240,38,91,0.418,21,45,0.467,17,46,0.37,10,13,0.769,103,43,75,0.573,29,48,0.604,14,27,0.519,16,22,0.727,116
958,MIA,2024-03-10,108,,WAS,L 108-110,240,43,95,0.453,33,62,0.532,10,33,0.303,12,18,0.667,108,39,81,0.481,23,42,0.548,16,39,0.41,16,22,0.727,110
959,LAL,2024-03-10,120,,MIN,W 120-109,240,44,83,0.53,34,59,0.576,10,24,0.417,22,29,0.759,120,41,97,0.423,25,51,0.49,16,46,0.348,11,13,0.846,109
960,ORL,2024-03-10,97,,IND,L 97-111,240,33,88,0.375,24,52,0.462,9,36,0.25,22,29,0.759,97,38,78,0.487,30,55,0.545,8,23,0.348,27,33,0.818,111
961,LAC,2024-03-10,117,,MIL,L 117-124,240,47,104,0.452,33,57,0.579,14,47,0.298,9,10,0.9,117,43,87,0.494,26,49,0.531,17,38,0.447,21,27,0.778,124
962,CLE,2024-03-11,111,,PHO,L 111-117,240,40,84,0.476,25,38,0.658,15,46,0.326,16,19,0.842,111,46,84,0.548,34,52,0.654,12,32,0.375,13,19,0.684,117
963,DET,2024-03-11,114,,CHO,W 114-97,240,41,86,0.477,31,44,0.705,10,42,0.238,22,24,0.917,114,34,88,0.386,21,48,0.438,13,40,0.325,16,23,0.696,97
964,DEN,2024-03-11,125,,TOR,W 125-119,240,52,95,0.547,42,66,0.636,10,29,0.345,11,18,0.611,125,47,93,0.505,36,63,0.571,11,30,0.367,14,17,0.824,119
965,CHI,2024-03-11,92,,DAL,L 92-127,240,35,89,0.393,28,55,0.509,7,34,0.206,15,22,0.682,92,51,93,0.548,38,52,0.731,13,41,0.317,12,15,0.8,127
966,SAS,2024-03-11,102,,GSW,L 102-112,240,39,93,0.419,25,56,0.446,14,37,0.378,10,15,0.667,102,46,93,0.495,34,66,0.515,12,27,0.444,8,12,0.667,112
967,POR,2024-03-11,99,,BOS,L 99-121,240,39,87,0.448,29,59,0.492,10,28,0.357,11,11,1.0,99,49,100,0.49,34,60,0.567,15,40,0.375,8,12,0.667,121
968,OKC,2024-03-12,111,,IND,L 111-121,240,43,99,0.434,29,62,0.468,14,37,0.378,11,15,0.733,111,48,89,0.539,39,61,0.639,9,28,0.321,16,19,0.842,121
969,UTA,2024-03-12,107,,BOS,L 107-123,240,41,86,0.477,26,54,0.481,15,32,0.469,10,11,0.909,107,43,92,0.467,23,43,0.535,20,49,0.408,17,19,0.895,123
970,SAC,2024-03-12,129,,MIL,W 129-94,240,49,92,0.533,31,52,0.596,18,40,0.45,13,16,0.813,129,30,82,0.366,23,43,0.535,7,39,0.179,27,35,0.771,94
971,NYK,2024-03-12,106,,PHI,W 106-79,240,40,79,0.506,26,39,0.667,14,40,0.35,12,15,0.8,106,30,80,0.375,22,47,0.468,8,33,0.242,11,16,0.688,79
972,LAC,2024-03-12,100,,MIN,L 100-118,240,34,72,0.472,23,42,0.548,11,30,0.367,21,25,0.84,100,48,94,0.511,36,61,0.59,12,33,0.364,10,14,0.714,118
973,MEM,2024-03-12,109,,WAS,W 109-97,240,42,94,0.447,34,61,0.557,8,33,0.242,17,21,0.81,109,37,82,0.451,26,46,0.565,11,36,0.306,12,16,0.75,97
974,SAS,2024-03-12,101,,HOU,L 101-103,240,39,82,0.476,28,46,0.609,11,36,0.306,12,14,0.857,101,37,80,0.463,27,48,0.563,10,32,0.313,19,21,0.905,103
975,MEM,2024-03-13,98,,CHO,L 98-110,240,36,85,0.424,20,45,0.444,16,40,0.4,10,11,0.909,98,44,82,0.537,31,46,0.674,13,36,0.361,9,13,0.692,110
976,NOP,2024-03-13,95,,CLE,L 95-116,240,35,80,0.438,31,58,0.534,4,22,0.182,21,26,0.808,95,47,92,0.511,27,47,0.574,20,45,0.444,2,3,0.667,116
977,IND,2024-03-13,129,,CHI,L 129-132 (OT),265,46,99,0.465,32,54,0.593,14,45,0.311,23,28,0.821,129,48,92,0.522,38,64,0.594,10,28,0.357,26,32,0.813,132
978,MIA,2024-03-13,88,,DEN,L 88-100,240,34,80,0.425,29,59,0.492,5,21,0.238,15,18,0.833,88,40,82,0.488,29,49,0.592,11,33,0.333,9,13,0.692,100
979,ORL,2024-03-13,114,,BRK,W 114-106,240,40,77,0.519,26,45,0.578,14,32,0.438,20,26,0.769,114,38,81,0.469,31,55,0.564,7,26,0.269,23,27,0.852,106
980,DAL,2024-03-13,109,,GSW,W 109-99,240,44,82,0.537,38,55,0.691,6,27,0.222,15,19,0.789,109,37,92,0.402,28,64,0.438,9,28,0.321,16,19,0.842,99
981,DET,2024-03-13,113,,TOR,W 113-104,240,39,88,0.443,28,58,0.483,11,30,0.367,24,31,0.774,113,41,93,0.441,32,57,0.561,9,36,0.25,13,19,0.684,104
982,POR,2024-03-13,106,,ATL,W 106-102,240,38,82,0.463,28,52,0.538,10,30,0.333,20,24,0.833,106,38,88,0.432,24,49,0.49,14,39,0.359,12,18,0.667,102
983,SAC,2024-03-13,120,,LAL,W 120-107,240,46,88,0.523,27,47,0.574,19,41,0.463,9,12,0.75,120,38,78,0.487,24,46,0.522,14,32,0.438,17,22,0.773,107
984,POR,2024-03-14,93,,NYK,L 93-105,240,34,84,0.405,23,51,0.451,11,33,0.333,14,16,0.875,93,38,87,0.437,32,58,0.552,6,29,0.207,23,26,0.885,105
985,MIL,2024-03-14,114,,PHI,W 114-105,240,39,72,0.542,23,36,0.639,16,36,0.444,20,24,0.833,114,39,79,0.494,22,44,0.5,17,35,0.486,10,14,0.714,105
986,BOS,2024-03-14,127,,PHO,W 127-112,240,47,89,0.528,22,39,0.564,25,50,0.5,8,11,0.727,127,47,99,0.475,36,68,0.529,11,31,0.355,7,10,0.7,112
987,CHI,2024-03-14,111,,LAC,L 111-126,240,41,86,0.477,25,51,0.49,16,35,0.457,13,16,0.813,111,48,80,0.6,28,40,0.7,20,40,0.5,10,14,0.714,126
988,OKC,2024-03-14,126,,DAL,W 126-119,240,45,86,0.523,29,47,0.617,16,39,0.41,20,23,0.87,126,43,84,0.512,31,55,0.564,12,29,0.414,21,26,0.808,119
989,HOU,2024-03-14,135,,WAS,W 135-119,240,51,87,0.586,39,59,0.661,12,28,0.429,21,24,0.875,135,46,93,0.495,34,55,0.618,12,38,0.316,15,19,0.789,119
990,NOP,2024-03-15,112,,LAC,W 112-104,240,42,87,0.483,29,52,0.558,13,35,0.371,15,20,0.75,112,37,77,0.481,25,44,0.568,12,33,0.364,18,19,0.947,104
991,SAS,2024-03-15,106,,DEN,L 106-117,240,37,81,0.457,26,52,0.5,11,29,0.379,21,27,0.778,106,49,89,0.551,39,64,0.609,10,25,0.4,9,12,0.75,117
992,CHO,2024-03-15,96,,PHO,L 96-107,240,35,94,0.372,29,57,0.509,6,37,0.162,20,27,0.741,96,40,87,0.46,29,49,0.592,11,38,0.289,16,20,0.8,107
993,UTA,2024-03-15,124,,ATL,W 124-122,240,46,90,0.511,32,54,0.593,14,36,0.389,18,20,0.9,124,41,92,0.446,21,53,0.396,20,39,0.513,20,27,0.741,122
994,TOR,2024-03-15,103,,ORL,L 103-113,240,38,81,0.469,24,47,0.511,14,34,0.412,13,20,0.65,103,40,80,0.5,26,49,0.531,14,31,0.452,19,22,0.864,113
995,DET,2024-03-15,95,,MIA,L 95-108,240,36,84,0.429,26,46,0.565,10,38,0.263,13,15,0.867,95,43,91,0.473,36,57,0.632,7,34,0.206,15,21,0.714,108
996,HOU,2024-03-16,117,,CLE,W 117-103,240,47,98,0.48,32,56,0.571,15,42,0.357,8,12,0.667,117,37,82,0.451,25,44,0.568,12,38,0.316,17,20,0.85,103
997,NOP,2024-03-16,126,,POR,W 126-107,240,52,97,0.536,39,64,0.609,13,33,0.394,9,10,0.9,126,42,84,0.5,30,51,0.588,12,33,0.364,11,12,0.917,107
998,SAC,2024-03-16,91,,NYK,L 91-98,240,30,85,0.353,20,48,0.417,10,37,0.27,21,26,0.808,91,37,86,0.43,26,47,0.553,11,39,0.282,13,16,0.813,98
999,LAL,2024-03-16,121,,GSW,L 121-128,240,47,92,0.511,35,58,0.603,12,34,0.353,15,18,0.833,121,51,97,0.526,37,63,0.587,14,34,0.412,12,15,0.8,128
1000,CHI,2024-03-16,127,,WAS,W 127-98,240,49,85,0.576,41,61,0.672,8,24,0.333,21,29,0.724,127,36,84,0.429,23,52,0.442,13,32,0.406,13,22,0.591,98
1001,IND,2024-03-16,121,,BRK,W 121-100,240,50,105,0.476,44,75,0.587,6,30,0.2,15,16,0.938,121,33,77,0.429,23,52,0.442,10,25,0.4,24,31,0.774,100
