Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
2156,Harry Giles,6,2021-01-09,22-262,POR,@,SAC,W 125-99,,6,0,2,.000,0,2,.000,0,0,,0,0,,.000,0,2,2,2,0,2,0,3,0,0.8,1.7,-2,F-C,gilesha01
2157,Javonte Green,6,2021-05-07,27-288,CHI,,BOS,W 121-99,,6,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,0,1,1,0,0,0,0,0,3,3.0,9.8,10,F,greenja02
2158,Josh Green,6,2021-02-04,20-080,DAL,,GSW,L 116-147,,6,0,0,,0,0,,0,0,,0,0,,,0,0,0,1,0,0,0,0,0,0.7,-3.1,-6,G-F,greenjo02
2159,Josh Green,6,2021-05-12,20-177,DAL,,NOP,W 125-107,,6,1,1,1.000,1,1,1.000,0,0,,1,2,.500,.798,0,1,1,0,0,0,0,2,3,1.8,-3.0,-5,G-F,greenjo02
2160,Kyle Guy,6,2021-05-11,23-273,SAC,,OKC,W 122-106,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,1,1,1,0,0,1,0,0,-0.7,-17.6,-12,G,guyky01
2161,Kyle Guy,6,2020-12-27,23-138,SAC,,PHO,L 100-116,,6,1,2,.500,0,1,.000,1,1,1.000,2,2,1.000,.868,0,2,2,1,0,0,0,0,5,5.3,21.1,3,G,guyky01
2162,Kyle Guy,6,2021-01-02,23-144,SAC,@,HOU,L 94-102,,6,0,3,.000,0,2,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-2.1,-23.4,5,G,guyky01
2163,Kyle Guy,6,2021-01-08,23-150,SAC,,TOR,L 123-144,,6,1,3,.333,0,2,.000,1,1,1.000,0,0,,.500,0,0,0,1,1,0,0,0,3,3.0,3.2,3,G,guyky01
2164,R.J. Hampton,6,2021-01-25,19-353,DEN,@,DAL,W 117-113,,6,0,1,.000,0,1,.000,0,0,,0,0,,.000,1,0,1,0,0,0,0,1,0,-0.4,-14.8,6,G,hamptrj01
2165,R.J. Hampton,6,2021-01-31,19-359,DEN,,UTA,W 128-117,,6,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,1,0,2,0,0,-0.7,-10.2,-3,G,hamptrj01
2166,Maurice Harkless,6,2021-01-04,27-238,MIA,,OKC,W 118-90,,6,0,0,,0,0,,0,0,,0,2,.000,.000,0,0,0,0,0,0,0,1,0,-1.2,-15.1,-1,F-G,harklma01
2167,Maurice Harkless,6,2021-01-22,27-256,MIA,@,TOR,L 81-101,,6,0,0,,0,0,,0,0,,0,0,,,0,0,0,1,0,1,0,1,0,1.0,3.4,0,F-G,harklma01
2168,Shaquille Harrison,6,2021-01-03,27-089,UTA,@,SAS,W 130-109,,6,3,4,.750,3,4,.750,0,0,,0,0,,.750,0,0,0,1,0,0,1,0,6,4.1,1.4,-10,G,harrish01
2169,Shaquille Harrison,6,2021-01-12,27-098,UTA,@,CLE,W 117-87,,6,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,3,1,0,2,1,0,0.0,-6.2,-1,G,harrish01
2170,Jaxson Hayes,6,2020-12-23,20-214,NOP,@,TOR,W 113-99,,6,0,0,,0,0,,0,0,,0,0,,,0,0,0,1,0,0,1,1,0,-0.7,-9.7,1,F,hayesja02
2171,Juancho Hernangómez,6,2021-03-11,25-164,MIN,@,NOP,W 135-105,,6,2,3,.667,1,2,.500,1,1,1.000,0,0,,.833,0,1,1,1,0,0,0,0,5,4.7,14.4,3,F,hernaju01
2172,Willy Hernangómez,6,2021-03-11,26-288,NOP,,MIN,L 105-135,,6,1,2,.500,1,2,.500,0,0,,0,2,.000,.347,1,0,1,1,0,0,0,0,2,1.6,-4.2,0,C,hernawi01
2173,Willy Hernangómez,6,2021-04-06,26-314,NOP,@,ATL,L 107-123,,6,0,2,.000,0,2,.000,0,0,,0,0,,.000,0,1,1,0,0,0,0,0,0,-1.1,-22.2,1,C,hernawi01
2174,Nate Hinton,6,2021-03-29,21-294,DAL,@,OKC,W 127-106,,6,2,2,1.000,2,2,1.000,0,0,,0,0,,1.000,0,0,0,0,2,0,0,1,4,5.0,21.4,-3,G,hintona01
2175,Nate Hinton,6,2021-01-17,21-223,DAL,,CHI,L 101-117,,6,0,3,.000,0,3,.000,0,0,,0,0,,.000,0,0,0,0,0,0,0,0,0,-2.1,-23.9,-7,G,hintona01
2176,Rondae Hollis-Jefferson,6,2021-05-03,26-120,POR,@,ATL,L 114-123,,6,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,2,0,-0.8,-16.4,-6,F,holliro01
2177,Rondae Hollis-Jefferson,6,2021-05-05,26-122,POR,@,CLE,W 141-105,,6,2,3,.667,2,3,.667,0,0,,0,0,,.667,0,3,3,1,0,0,0,0,4,4.3,8.0,5,F,holliro01
2178,Rodney Hood,6,2021-03-31,28-162,TOR,@,OKC,L 103-113,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,1,0,-1.1,-22.5,-6,G-F,hoodro01
2179,Talen Horton-Tucker,6,2021-02-12,20-079,LAL,,MEM,W 115-105,,6,0,2,.000,0,2,.000,0,0,,0,0,,.000,0,1,1,0,0,0,1,1,0,-2.5,-27.6,-6,G-F,hortota01
2180,Talen Horton-Tucker,6,2021-02-16,20-083,LAL,@,MIN,W 112-104,,6,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-1.4,-22.9,-8,G-F,hortota01
2181,Dwight Howard,6,2021-03-25,35-107,PHI,@,LAL,W 109-101,,6,3,3,1.000,3,3,1.000,0,0,,0,0,,1.000,2,0,2,0,0,2,2,2,6,5.1,5.2,-2,C,howardw01
2182,Markus Howard,6,2021-02-10,21-344,DEN,,CLE,W 133-95,,6,1,5,.200,1,2,.500,0,3,.000,0,0,,.200,0,2,2,0,0,0,1,1,2,-1.9,-43.8,0,G,howarma02
2183,Markus Howard,6,2021-03-17,22-014,DEN,,CHO,W 129-104,,6,1,2,.500,0,0,,1,2,.500,0,0,,.750,0,1,1,0,0,0,1,0,3,1.3,-6.1,-3,G,howarma02
2184,Elijah Hughes,6,2021-01-03,22-299,UTA,@,SAS,W 130-109,,6,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,1,0,0,0,-0.7,-13.0,-10,F,hugheel01
2185,Elijah Hughes,6,2021-05-05,23-056,UTA,,SAS,W 126-94,,6,2,3,.667,0,1,.000,2,2,1.000,0,0,,1.000,0,0,0,1,0,0,0,0,6,5.4,28.3,-6,F,hugheel01
2186,Chandler Hutchison,6,2020-12-29,24-247,CHI,@,WAS,W 115-107,,6,1,4,.250,1,3,.333,0,1,.000,0,0,,.250,0,3,3,0,0,0,1,1,2,-0.9,-23.2,-2,G,hutchch01
2187,Ersan İlyasova,6,2021-05-07,33-357,UTA,,DEN,W 127-120,,6,1,3,.333,0,2,.000,1,1,1.000,2,2,1.000,.644,0,1,1,0,0,0,1,1,5,2.2,-8.7,0,F,ilyaser01
2188,Ersan İlyasova,6,2021-03-29,33-318,UTA,,CLE,W 114-75,,6,1,3,.333,1,1,1.000,0,2,.000,0,0,,.333,0,0,0,0,0,0,0,1,2,-0.1,-16.2,-7,F,ilyaser01
2189,Wes Iwundu,6,2021-02-04,26-046,DAL,,GSW,L 116-147,,6,0,2,.000,0,0,,0,2,.000,0,0,,.000,0,0,0,0,0,0,0,1,0,-1.8,-27.1,-6,F,iwundwe01
2190,Justin Jackson,6,2021-02-19,25-328,OKC,@,MIL,L 85-98,,6,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,0,2,2,0,0,0,1,0,2,0.6,-11.1,-8,G-F,jacksju01
2191,Reggie Jackson,6,2021-01-08,30-267,LAC,@,GSW,L 105-115,,6,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1,0,-0.4,-11.7,-2,G,jacksre01
2192,Justin James,6,2021-01-08,23-350,SAC,,TOR,L 123-144,,6,1,3,.333,1,2,.500,0,1,.000,0,4,.000,.210,1,0,1,0,1,0,0,0,2,0.4,-24.5,3,G,jamesju01
2193,Justin James,6,2021-01-20,23-362,SAC,@,LAC,L 96-115,,6,1,3,.333,1,3,.333,0,0,,0,0,,.333,1,0,1,0,0,0,0,1,2,0.6,-12.4,-3,G,jamesju01
2194,Justin James,6,2021-02-20,24-027,SAC,@,CHI,L 114-122,,6,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,0,1,0,-1.1,-19.5,-4,G,jamesju01
2195,DaQuan Jeffries,6,2021-03-03,23-185,SAC,,LAL,W 123-120,,6,1,2,.500,1,2,.500,0,0,,0,0,,.500,1,0,1,0,0,0,0,0,2,1.7,-7.3,2,G-F,jeffrda01
2196,Isaiah Joe,6,2021-03-20,21-261,PHI,,SAC,W 129-105,,6,0,2,.000,0,0,,0,2,.000,0,0,,.000,0,2,2,0,0,0,0,1,0,-1.2,-23.4,-3,G,joeis01
2197,Isaiah Joe,6,2021-04-24,21-296,PHI,@,MIL,L 94-132,,6,0,2,.000,0,1,.000,0,1,.000,3,4,.750,.399,0,0,0,0,0,0,1,0,3,0.2,-18.1,-11,G,joeis01
2198,Isaiah Joe,6,2021-04-28,21-300,PHI,,ATL,W 127-83,,6,2,3,.667,0,0,,2,3,.667,0,0,,1.000,0,1,1,1,1,0,0,0,6,6.7,40.3,9,G,joeis01
2199,Isaiah Joe,6,2021-05-13,21-315,PHI,@,MIA,L 94-106,,6,1,2,.500,0,0,,1,2,.500,0,0,,.750,0,0,0,0,0,0,0,1,3,1.6,1.8,6,G,joeis01
2200,Isaiah Joe,6,2021-01-04,21-186,PHI,,CHO,W 118-101,,6,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,1,1,2,3,0,0,0,3,0,0.5,-6.9,-7,G,joeis01
2201,Isaiah Joe,6,2021-02-19,21-232,PHI,,CHI,W 112-105,,6,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,1,0,1,0,1,0,0,0,0,0.3,-6.5,-2,G,joeis01
2202,James Johnson,6,2021-02-01,33-347,DAL,,PHO,L 108-109,,6,0,0,,0,0,,0,0,,0,0,,,0,2,2,0,0,0,0,0,0,0.6,-3.8,3,F,johnsja01
2203,Tyler Johnson,6,2020-12-22,28-229,BRK,,GSW,W 125-99,,6,0,1,.000,0,1,.000,0,0,,0,0,,.000,1,0,1,0,1,0,0,0,0,1.0,1.2,-12,G,johnsty01
2204,Tyler Johnson,6,2021-01-31,28-269,BRK,@,WAS,L 146-149,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,3,3,0,0,0,2,1,0,-2.2,-27.3,-6,G,johnsty01
2205,Damian Jones,6,2021-02-22,25-237,PHO,,POR,W 132-100,,6,2,2,1.000,2,2,1.000,0,0,,1,2,.500,.868,0,1,1,3,0,0,1,1,5,5.0,25.4,2,F-C,jonesda03
2206,Damian Jones,6,2020-12-29,25-182,PHO,,NOP,W 111-86,,6,0,0,,0,0,,0,0,,0,0,,,2,0,2,0,0,1,1,0,0,1.1,-2.8,-13,F-C,jonesda03
2207,Damian Jones,6,2021-02-03,25-218,PHO,@,NOP,L 101-123,,6,1,1,1.000,1,1,1.000,0,0,,3,4,.750,.906,1,2,3,0,0,0,0,1,5,5.2,9.8,4,F-C,jonesda03
2208,Mason Jones,6,2021-04-24,22-277,PHI,@,MIL,L 94-132,,6,0,1,.000,0,1,.000,0,0,,5,7,.714,.613,1,0,1,1,0,0,0,0,5,4.9,11.2,-11,G,jonesma05
2209,Mason Jones,6,2021-04-26,22-279,PHI,,OKC,W 121-90,,6,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,0,0,0,1,0,1,2,2,0.2,-13.6,-6,G,jonesma05
2210,Tre Jones,6,2021-05-08,21-120,SAS,@,POR,L 102-124,,6,1,3,.333,1,3,.333,0,0,,0,0,,.333,1,0,1,0,1,0,0,0,2,2.0,1.9,-3,G,jonestr01
2211,Tyus Jones,6,2021-04-28,24-353,MEM,,POR,L 109-130,,6,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,0,0,0,1,0,0,0,0,2,1.7,-4.7,6,G,jonesty01
2212,Mfiondu Kabengele,6,2021-02-25,23-195,LAC,@,MEM,L 94-122,,6,0,2,.000,0,0,,0,2,.000,0,0,,.000,0,0,0,0,0,1,0,0,0,-0.7,-12.7,-9,F,kabenmf01
2213,Frank Kaminsky,6,2021-04-17,28-013,PHO,,SAS,L 85-111,,6,0,2,.000,0,1,.000,0,1,.000,0,4,.000,.000,0,3,3,1,0,0,1,0,0,-2.4,-24.5,1,F-C,kaminfr01
2214,Luke Kennard,6,2021-02-25,24-246,LAC,@,MEM,L 94-122,,6,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,0,2,2,0,0,0,1,1,3,1.9,-0.1,-9,G,kennalu01
2215,Nathan Knight,6,2021-03-20,23-181,ATL,@,LAL,W 99-94,,6,0,1,.000,0,1,.000,0,0,,0,0,,.000,1,1,2,0,1,0,0,0,0,1.3,-3.4,4,F-C,knighna01
2216,Nathan Knight,6,2021-03-30,23-191,ATL,@,PHO,L 110-117,,6,1,2,.500,1,1,1.000,0,1,.000,0,2,.000,.347,0,1,1,0,0,0,0,0,2,0.5,-14.3,-2,F-C,knighna01
2217,Nathan Knight,6,2021-04-02,23-194,ATL,@,NOP,W 126-103,,6,0,1,.000,0,1,.000,0,0,,1,2,.500,.266,0,0,0,0,1,0,1,0,1,-0.1,-12.4,-3,F-C,knighna01
2218,Nathan Knight,6,2021-04-30,23-222,ATL,@,PHI,L 104-126,,6,1,3,.333,1,2,.500,0,1,.000,0,0,,.333,1,1,2,1,1,0,0,0,2,3.0,6.5,2,F-C,knighna01
2219,Kevin Knox,6,2021-04-18,21-250,NYK,,NOP,W 122-112 (OT),,6,1,3,.333,1,1,1.000,0,2,.000,0,0,,.333,0,3,3,0,0,0,0,0,2,1.2,-10.3,14,F,knoxke01
2220,Kevin Knox,6,2021-03-18,21-219,NYK,,ORL,W 94-93,,6,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,1,0,-0.1,-11.1,-1,F,knoxke01
2221,Kevin Knox,6,2021-03-25,21-226,NYK,,WAS,W 106-102,,6,1,4,.250,1,2,.500,0,2,.000,0,0,,.250,0,0,0,0,0,0,0,0,2,-0.4,-13.9,4,F,knoxke01
2222,John Konchar,6,2021-03-15,24-358,MEM,@,PHO,L 99-122,,6,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,0,0,0,0,0,0,0,0,3,2.7,10.6,2,G,konchjo01
2223,John Konchar,6,2021-03-19,24-362,MEM,,GSW,L 103-116,,6,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,0,1,1,0,1,0,0,0,3,4.0,19.4,8,G,konchjo01
2224,John Konchar,6,2021-04-28,25-037,MEM,,POR,L 109-130,,6,0,0,,0,0,,0,0,,0,0,,,0,3,3,1,0,0,0,0,0,1.6,0.9,6,G,konchjo01
2225,John Konchar,6,2021-02-17,24-332,MEM,,OKC,W 122-113,,6,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,0,0,0,0,1,0,1,1,2,0.6,-12.1,-13,G,konchjo01
2226,Luke Kornet,6,2021-02-17,25-217,CHI,,DET,W 105-102,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,1,1,1,1,1,0,0,0,2.0,10.9,-4,C-F,kornelu01
2227,Luke Kornet,6,2021-02-19,25-219,CHI,@,PHI,L 105-112,,6,0,2,.000,0,0,,0,2,.000,0,0,,.000,0,1,1,0,0,0,0,0,0,-1.1,-19.4,4,C-F,kornelu01
2228,Luke Kornet,6,2021-04-17,25-276,BOS,,GSW,W 119-114,,6,1,3,.333,1,1,1.000,0,2,.000,1,1,1.000,.436,1,0,1,0,0,0,0,1,3,1.6,-12.5,-6,C-F,kornelu01
2229,Rodions Kurucs,6,2021-04-14,23-068,MIL,@,MIN,W 130-105,,6,3,4,.750,1,2,.500,2,2,1.000,0,0,,1.000,0,1,1,0,1,0,2,2,8,4.9,11.7,-2,F,kurucro01
2230,Rodions Kurucs,6,2021-02-03,22-364,HOU,@,OKC,L 87-104,,6,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,0,1,1,1,0,0,0,1,3,3.3,13.8,6,F,kurucro01
2231,Anthony Lamb,6,2021-03-24,23-063,HOU,,CHO,L 97-122,,6,1,3,.333,0,1,.000,1,2,.500,0,0,,.500,1,0,1,0,0,0,0,0,3,2.0,-3.9,2,F,lamban01
2232,Saben Lee,6,2021-02-06,21-228,DET,@,LAL,L 129-135 (2OT),,6,1,2,.500,1,2,.500,0,0,,2,2,1.000,.694,0,0,0,1,0,0,0,2,4,2.9,-0.9,7,G,leesa01
2233,Saben Lee,6,2021-04-10,21-291,DET,@,POR,L 103-118,,6,1,2,.500,1,2,.500,0,0,,2,4,.500,.532,1,1,2,3,0,0,0,2,4,4.5,10.0,-6,G,leesa01
2234,Alex Len,6,2021-01-26,27-224,WAS,@,HOU,L 88-107,,6,0,0,,0,0,,0,0,,0,2,.000,.000,0,2,2,1,0,0,1,2,0,-1.3,-16.3,0,C,lenal01
2235,Alex Len,6,2021-03-12,27-269,WAS,,PHI,L 101-127,,6,4,4,1.000,4,4,1.000,0,0,,1,3,.333,.846,0,1,1,0,0,1,0,0,9,8.0,24.5,1,C,lenal01
2236,Nassir Little,6,2021-01-09,20-333,POR,@,SAC,W 125-99,,6,1,2,.500,0,1,.000,1,1,1.000,0,0,,.750,1,1,2,0,0,0,0,1,3,2.6,4.3,-2,F,littlna01
2237,Nassir Little,6,2021-01-24,20-348,POR,,NYK,W 116-113,,6,0,0,,0,0,,0,0,,0,0,,,0,1,1,1,0,0,0,0,0,1.0,1.4,-3,F,littlna01
2238,Nassir Little,6,2021-04-28,21-076,POR,@,MEM,W 130-109,,6,1,3,.333,1,1,1.000,0,2,.000,1,2,.500,.387,0,0,0,0,0,0,1,0,3,-0.1,-22.9,-6,F,littlna01
2239,Nassir Little,6,2021-05-16,21-094,POR,,DEN,W 132-116,,6,2,2,1.000,2,2,1.000,0,0,,0,0,,1.000,0,1,1,1,0,0,0,1,4,4.0,11.1,-7,F,littlna01
2240,Kevon Looney,6,2021-02-28,25-022,GSW,@,LAL,L 91-117,*,6,0,2,.000,0,2,.000,0,0,,0,0,,.000,0,1,1,0,0,0,0,1,0,-1.5,-20.3,-15,F-C,looneke01
2241,Robin Lopez,6,2020-12-31,32-274,WAS,,CHI,L 130-133,,6,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,2,0,-0.5,-12.5,-6,C,lopezro01
2242,Robin Lopez,6,2021-04-30,33-029,WAS,@,CLE,W 122-93,,6,0,0,,0,0,,0,0,,0,0,,,0,0,0,1,0,0,0,0,0,0.7,-1.6,0,C,lopezro01
2243,Timothé Luwawu-Cabarrot,6,2021-02-21,25-288,BRK,@,LAC,W 112-108,,6,0,0,,0,0,,0,0,,0,0,,,0,2,2,0,0,0,0,2,0,-0.2,-10.4,-3,F,luwawti01
2244,Trey Lyles,6,2020-12-27,25-052,SAS,@,NOP,L 95-98,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,2,2,0,0,0,0,0,0,-0.1,-9.9,-6,F,lylestr01
2245,Trey Lyles,6,2021-02-01,25-088,SAS,,MEM,L 102-133,,6,2,2,1.000,2,2,1.000,0,0,,0,0,,1.000,0,0,0,1,0,0,0,0,4,4.1,10.0,-9,F,lylestr01
2246,Thon Maker,6,2020-12-27,23-306,CLE,,PHI,W 118-94,,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,1,1,2,0,0,0,1,2,2,0.9,-11.5,-3,F-C,makerth01
2247,Karim Mané,6,2021-03-28,20-316,ORL,@,LAL,L 93-96,,6,0,0,,0,0,,0,0,,0,0,,,0,2,2,1,0,0,0,2,0,0.5,-5.4,4,G,maneka01
2248,Karim Mané,6,2021-01-15,20-244,ORL,@,BOS,L 97-124,,6,1,2,.500,0,1,.000,1,1,1.000,0,0,,.750,0,0,0,0,0,0,0,2,3,1.2,-3.3,-8,G,maneka01
2249,Nico Mannion,6,2021-01-28,19-320,GSW,@,PHO,L 93-114,,6,0,4,.000,0,1,.000,0,3,.000,0,0,,.000,0,4,4,2,0,0,0,2,0,-1.0,-21.9,2,G,mannini01
2250,Nico Mannion,6,2021-03-29,20-015,GSW,,CHI,W 116-102,,6,0,0,,0,0,,0,0,,0,0,,,0,1,1,2,0,0,2,1,0,-0.7,-16.2,-1,G,mannini01
2251,Terance Mann,6,2021-05-04,24-198,LAC,,TOR,W 105-100,,6,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-5.9,-6,G-F,mannte01
2252,Boban Marjanović,6,2021-01-17,32-155,DAL,,CHI,L 101-117,,6,1,4,.250,1,4,.250,0,0,,0,0,,.250,1,3,4,0,0,0,0,3,2,0.0,-18.0,-3,C,marjabo01
2253,Boban Marjanović,6,2021-02-04,32-173,DAL,,GSW,L 116-147,,6,1,4,.250,1,4,.250,0,0,,2,2,1.000,.410,2,4,6,0,0,0,0,0,4,4.2,-6.1,-6,C,marjabo01
2254,Caleb Martin,6,2021-03-03,25-156,CHO,@,MIN,W 135-102,,6,1,4,.250,0,3,.000,1,1,1.000,0,0,,.375,1,3,4,0,0,0,0,0,3,2.2,-7.8,-4,F,martica02
2255,Caleb Martin,6,2021-03-24,25-177,CHO,@,HOU,W 122-97,,6,0,1,.000,0,1,.000,0,0,,4,5,.800,.625,0,0,0,0,1,0,1,0,4,2.9,-2.1,-2,F,martica02
2256,Cody Martin,6,2021-01-11,25-105,CHO,,NYK,W 109-88,,6,1,3,.333,1,1,1.000,0,2,.000,1,1,1.000,.436,1,1,2,1,0,0,1,1,3,1.6,-12.7,2,G-F,martico01
2257,Cody Martin,6,2021-01-14,25-108,CHO,@,TOR,L 108-111,,6,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,-8.3,-15,G-F,martico01
2258,Jeremiah Martin,6,2021-05-05,24-320,CLE,,POR,L 105-141,,6,2,4,.500,1,1,1.000,1,3,.333,0,0,,.625,0,2,2,0,1,0,2,0,5,2.6,-3.5,-5,G,martije02
2259,Kelan Martin,6,2021-01-12,25-162,IND,@,GSW,W 104-95,,6,1,3,.333,1,2,.500,0,1,.000,0,0,,.333,0,3,3,0,0,0,0,1,2,0.8,-11.4,-1,F,martike03
2260,Garrison Mathews,6,2021-02-08,24-107,WAS,@,CHI,W 105-101,,6,0,1,.000,0,0,,0,1,.000,2,2,1.000,.532,0,0,0,0,1,0,0,0,2,2.3,3.9,5,G,mathega01
2261,Dakota Mathias,6,2020-12-31,25-173,PHI,@,ORL,W 116-92,,6,0,3,.000,0,1,.000,0,2,.000,0,0,,.000,0,1,1,0,0,0,0,0,0,-1.8,-26.2,-8,G,mathida01
2262,Wesley Matthews,6,2021-04-24,34-192,LAL,@,DAL,L 93-108,,6,1,3,.333,1,1,1.000,0,2,.000,0,0,,.333,0,1,1,0,0,0,0,0,2,0.6,-12.5,3,G,matthwe02
2263,Tyrese Maxey,6,2021-01-22,20-079,PHI,,BOS,W 122-110,,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,3,3,0,0,0,0,0,2,2.6,3.5,1,G,maxeyty01
2264,Tyrese Maxey,6,2021-01-27,20-084,PHI,,LAL,W 107-106,,6,2,5,.400,2,5,.400,0,0,,0,0,,.400,0,0,0,0,0,0,0,0,4,1.3,-10.9,-4,G,maxeyty01
2265,Tyrese Maxey,6,2021-03-12,20-128,PHI,@,WAS,W 127-101,,6,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,0,0,0,0,0,0,0,2,1.0,-8.9,-1,G,maxeyty01
2266,Tyrese Maxey,6,2021-04-30,20-177,PHI,,ATL,W 126-104,,6,0,2,.000,0,2,.000,0,0,,0,0,,.000,0,0,0,1,0,0,0,0,0,-0.7,-15.8,-2,G,maxeyty01
2267,Skylar Mays,6,2021-02-19,23-167,ATL,@,BOS,L 109-121,,6,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,0,0,0,1,0,0,0,0,3,3.4,11.8,3,G,mayssk01
2268,Skylar Mays,6,2021-04-11,23-218,ATL,@,CHO,W 105-101,,6,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,0,2,2,0,1,0,1,0,2,1.6,-4.5,-8,G,mayssk01
2269,Skylar Mays,6,2021-04-30,23-237,ATL,@,PHI,L 104-126,,6,2,3,.667,2,2,1.000,0,1,.000,0,0,,.667,0,0,0,1,0,0,0,0,4,3.4,5.8,2,G,mayssk01
2270,Jalen McDaniels,6,2020-12-23,22-327,CHO,@,CLE,L 114-121,,6,1,2,.500,1,2,.500,0,0,,0,0,,.500,1,0,1,0,1,0,1,0,2,1.7,-5.4,-5,F,mcdanja01
2271,Jalen McDaniels,6,2021-03-03,23-031,CHO,@,MIN,W 135-102,,6,1,3,.333,1,3,.333,0,0,,0,0,,.333,1,0,1,0,0,0,0,1,2,0.6,-16.7,-4,F,mcdanja01
2272,Sean McDermott,6,2021-03-15,24-132,MEM,@,PHO,L 99-122,,6,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,0,0,0,0,1,0,0,0,2,2.0,4.5,2,F,mcderse01
2273,JaVale McGee,6,2021-02-21,33-033,CLE,,OKC,L 101-117,,6,2,3,.667,2,3,.667,0,0,,0,0,,.667,0,2,2,0,0,0,1,0,4,2.3,-6.8,-14,C,mcgeeja01
2274,JaVale McGee,6,2021-04-04,33-075,DEN,,ORL,W 119-109,,6,1,1,1.000,1,1,1.000,0,0,,1,2,.500,.798,1,1,2,0,1,0,1,2,3,2.5,-2.3,2,C,mcgeeja01
2275,Rodney McGruder,6,2021-01-30,29-185,DET,@,GSW,L 91-118,,6,3,3,1.000,1,1,1.000,2,2,1.000,0,0,,1.333,0,2,2,0,0,0,1,0,8,6.7,27.2,6,G,mcgruro01
2276,Rodney McGruder,6,2021-02-09,29-195,DET,,BRK,W 122-111,,6,1,2,.500,1,2,.500,0,0,,0,0,,.500,1,1,2,1,0,0,0,0,2,2.7,0.4,-3,G,mcgruro01
2277,Jordan McLaughlin,6,2021-04-21,25-012,MIN,@,SAC,L 125-128,,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,0,0,2,0,0,1,0,2,2.1,-3.8,1,G,mclaujo01
2278,Jordan McLaughlin,6,2021-01-03,24-269,MIN,,DEN,L 109-124,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,4,1,1,1,0,0,2.8,15.1,3,G,mclaujo01
2279,Ben McLemore,6,2021-02-11,28-000,HOU,,MIA,L 94-101,,6,0,5,.000,0,0,,0,5,.000,0,0,,.000,0,0,0,2,1,0,0,0,0,-1.1,-16.7,-3,G,mclembe01
2280,Nicolò Melli,6,2021-02-03,30-008,NOP,,PHO,W 123-101,,6,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,1,0,1,3,0,-1.2,-14.4,-12,F,mellini01
2281,Nicolò Melli,6,2021-02-27,30-032,NOP,@,SAS,L 114-117,,6,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,1,0,-0.1,-9.2,-3,F,mellini01
2282,Nicolò Melli,6,2021-03-31,30-064,DAL,@,BOS,W 113-108,,6,1,3,.333,0,2,.000,1,1,1.000,0,0,,.500,0,1,1,1,0,0,0,1,3,1.9,2.1,1,F,mellini01
