Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
16241,Caris LeVert,27,2018-03-17,23-204,BRK,,DAL,W 114-106,,27,5,11,.455,5,9,.556,0,2,.000,1,3,.333,.446,2,2,4,3,0,0,0,2,11,7.8,-7.5,5,G-F,leverca01
16242,Caris LeVert,27,2018-03-21,23-208,BRK,,CHO,L 105-111,,27,6,15,.400,4,11,.364,2,4,.500,0,1,.000,.453,2,3,5,4,1,0,1,5,14,8.6,-1.3,-9,G-F,leverca01
16243,Brook Lopez,27,2018-04-03,30-002,LAL,@,UTA,L 110-117,*,27,4,10,.400,2,6,.333,2,4,.500,1,2,.500,.506,1,1,2,1,1,1,0,1,11,8.2,-1.5,-18,C,lopezbr01
16244,Robin Lopez,27,2017-11-26,29-239,CHI,,MIA,L 93-100,*,27,5,12,.417,5,12,.417,0,0,,0,0,,.417,3,4,7,3,1,0,2,0,10,8.0,-3.3,5,C,lopezro01
16245,Robin Lopez,27,2017-12-20,29-263,CHI,,ORL,W 112-94,*,27,5,11,.455,5,11,.455,0,0,,0,0,,.455,2,5,7,1,0,2,0,1,10,8.9,-4.0,17,C,lopezro01
16246,Robin Lopez,27,2017-12-21,29-264,CHI,@,CLE,L 112-115,*,27,7,11,.636,7,11,.636,0,0,,0,0,,.636,1,2,3,3,1,0,0,3,14,12.3,0.7,1,C,lopezro01
16247,Kevin Love,27,2017-10-20,29-043,CLE,@,MIL,W 116-97,*,27,5,12,.417,5,9,.556,0,3,.000,7,7,1.000,.564,2,10,12,6,0,2,4,2,17,15.8,3.8,-2,F-C,loveke01
16248,Kevin Love,27,2017-10-21,29-044,CLE,,ORL,L 93-114,*,27,8,17,.471,8,12,.667,0,5,.000,3,4,.750,.506,1,8,9,1,1,1,2,2,19,12.6,2.0,-12,F-C,loveke01
16249,Kevin Love,27,2017-10-28,29-051,CLE,@,NOP,L 101-123,*,27,7,12,.583,2,6,.333,5,6,.833,7,7,1.000,.862,1,10,11,1,1,0,2,1,26,23.4,16.1,-12,F-C,loveke01
16250,Kevin Love,27,2017-11-03,29-057,CLE,@,WAS,W 130-122,*,27,2,5,.400,0,0,,2,5,.400,5,5,1.000,.764,0,8,8,0,1,0,2,3,11,8.5,-2.9,1,F-C,loveke01
16251,Kevin Love,27,2017-11-15,29-069,CLE,@,CHO,W 115-107,*,27,9,16,.563,8,13,.615,1,3,.333,3,3,1.000,.635,2,8,10,0,1,1,2,3,22,16.7,2.9,-6,F-C,loveke01
16252,Kevin Love,27,2018-01-15,29-130,CLE,,GSW,L 108-118,*,27,5,9,.556,2,4,.500,3,5,.600,4,5,.800,.759,0,7,7,3,2,1,0,5,17,17.2,14.1,-12,F-C,loveke01
16253,Kevin Love,27,2018-01-23,29-138,CLE,@,SAS,L 102-114,*,27,4,8,.500,4,7,.571,0,1,.000,2,2,1.000,.563,0,11,11,0,1,0,0,3,10,9.1,-2.2,-14,F-C,loveke01
16254,Kevin Love,27,2018-01-28,29-143,CLE,,DET,W 121-104,*,27,8,14,.571,4,8,.500,4,6,.667,0,0,,.714,0,11,11,1,0,0,0,2,20,16.6,8.3,10,F-C,loveke01
16255,Kyle Lowry,27,2018-03-18,31-358,TOR,,OKC,L 125-132,*,27,7,10,.700,2,3,.667,5,7,.714,3,3,1.000,.972,1,3,4,10,0,1,4,6,22,20.7,15.1,-5,G,lowryky01
16256,Kyle Lowry,27,2017-11-25,31-245,TOR,@,ATL,W 112-78,*,27,4,9,.444,0,2,.000,4,7,.571,3,4,.750,.697,1,12,13,6,1,0,4,1,15,15.0,9.0,21,G,lowryky01
16257,Kyle Lowry,27,2018-01-05,31-286,TOR,@,MIL,W 129-110,*,27,5,10,.500,1,2,.500,4,8,.500,1,2,.500,.689,1,5,6,4,2,0,1,2,15,14.8,9.3,20,G,lowryky01
16258,Kyle Lowry,27,2018-01-28,31-309,TOR,,LAL,W 123-111,*,27,5,12,.417,4,8,.500,1,4,.250,3,3,1.000,.526,1,10,11,3,1,0,2,2,14,11.6,0.6,11,G,lowryky01
16259,Kyle Lowry,27,2018-02-11,31-323,TOR,@,CHO,W 123-103,*,27,4,9,.444,0,0,,4,9,.444,0,0,,.667,1,2,3,7,0,0,0,1,12,13.1,6.0,4,G,lowryky01
16260,Kyle Lowry,27,2018-02-14,31-326,TOR,@,CHI,W 122-98,*,27,5,10,.500,1,3,.333,4,7,.571,6,6,1.000,.791,1,6,7,10,1,0,0,2,20,24.7,19.9,11,G,lowryky01
16261,Timothé Luwawu-Cabarrot,27,2017-12-23,22-228,PHI,@,TOR,L 86-102,,27,4,12,.333,3,6,.500,1,6,.167,0,2,.000,.349,0,4,4,3,0,0,1,4,9,2.1,-6.7,-10,F,luwawti01
16262,Trey Lyles,27,2017-12-06,22-031,DEN,@,NOP,L 114-123,,27,3,9,.333,2,6,.333,1,3,.333,3,4,.750,.465,3,8,11,4,1,1,1,2,10,11.7,1.4,-10,F,lylestr01
16263,Trey Lyles,27,2017-12-12,22-037,DEN,@,DET,W 103-84,,27,7,7,1.000,4,4,1.000,3,3,1.000,3,4,.750,1.142,0,4,4,0,0,0,1,1,20,17.3,13.1,-7,F,lylestr01
16264,Trey Lyles,27,2018-01-03,22-059,DEN,,PHO,W 134-111,,27,5,11,.455,3,6,.500,2,5,.400,4,4,1.000,.627,1,10,11,1,0,0,2,2,16,11.9,-6.1,3,F,lylestr01
16265,Trey Lyles,27,2018-01-29,22-085,DEN,,BOS,L 110-111,,27,7,10,.700,3,3,1.000,4,7,.571,2,4,.500,.850,2,5,7,3,0,1,1,1,20,19.3,17.3,-14,F,lylestr01
16266,Trey Lyles,27,2018-02-09,22-096,DEN,@,HOU,L 104-130,,27,8,15,.533,7,10,.700,1,5,.200,7,7,1.000,.664,0,7,7,4,0,0,1,3,24,19.4,8.6,-1,F,lylestr01
16267,Shelvin Mack,27,2017-12-17,27-239,ORL,@,DET,L 110-114,*,27,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,2,2,2,0,1,0,0,2,4.4,-4.0,-2,G,macksh01
16268,Shelvin Mack,27,2018-02-05,27-289,ORL,@,MIA,W 111-109,,27,2,4,.500,2,4,.500,0,0,,2,2,1.000,.615,0,2,2,5,0,0,1,1,6,6.7,-4.4,5,G,macksh01
16269,Shelvin Mack,27,2018-03-14,27-326,ORL,,MIL,W 126-117,,27,3,8,.375,2,5,.400,1,3,.333,0,0,,.438,0,3,3,6,1,0,2,3,7,5.5,-8.1,4,G,macksh01
16270,Shelvin Mack,27,2018-03-24,27-336,ORL,,PHO,W 105-99,,27,4,11,.364,1,6,.167,3,5,.600,1,2,.500,.505,0,2,2,2,1,1,1,0,12,8.2,-1.7,2,G,macksh01
16271,Shelvin Mack,27,2018-04-04,27-347,ORL,,DAL,W 105-100,,27,5,7,.714,4,5,.800,1,2,.500,2,6,.333,.674,0,3,3,9,0,0,1,2,13,13.9,3.7,1,G,macksh01
16272,Ian Mahinmi,27,2017-11-28,31-023,WAS,@,MIN,W 92-89,,27,1,4,.250,1,4,.250,0,0,,0,0,,.250,5,3,8,1,0,2,0,4,2,4.5,-5.1,18,C,mahinia01
16273,Thon Maker,27,2017-12-08,20-286,MIL,,DAL,W 109-102,,27,2,3,.667,2,3,.667,0,0,,0,0,,.667,3,5,8,1,1,2,2,2,4,6.6,0.3,11,F-C,makerth01
16274,Lauri Markkanen,27,2017-11-24,20-186,CHI,@,GSW,L 94-143,*,27,4,16,.250,1,8,.125,3,8,.375,3,3,1.000,.404,1,5,6,0,1,1,1,1,14,6.9,-5.0,-37,F-C,markkla01
16275,Lauri Markkanen,27,2018-01-13,20-236,CHI,,DET,W 107-105,*,27,7,15,.467,3,8,.375,4,7,.571,1,1,1.000,.615,1,3,4,1,3,1,1,0,19,16.3,7.7,8,F-C,markkla01
16276,Lauri Markkanen,27,2018-03-09,20-291,CHI,@,DET,L 83-99,*,27,3,12,.250,3,9,.333,0,3,.000,0,0,,.250,2,6,8,2,0,0,0,0,6,3.4,-6.7,-17,F-C,markkla01
16277,Jarell Martin,27,2017-12-26,23-216,MEM,@,PHO,L 97-99,,27,5,9,.556,5,9,.556,0,0,,0,0,,.556,4,2,6,0,1,1,0,4,10,9.2,-0.3,-1,F,martija01
16278,Frank Mason III,27,2017-12-12,23-253,SAC,,PHO,W 99-92,,27,2,8,.250,2,6,.333,0,2,.000,2,2,1.000,.338,1,3,4,4,1,1,1,0,6,6.3,-2.7,9,G,masonfr01
16279,Wesley Matthews,27,2018-02-10,31-119,DAL,,LAL,W 130-123,*,27,4,7,.571,1,1,1.000,3,6,.500,2,2,1.000,.825,0,1,1,4,1,0,2,2,13,11.0,2.3,5,G,matthwe02
16280,Wesley Matthews,27,2017-11-01,31-018,DAL,@,LAC,L 98-119,*,27,4,7,.571,2,3,.667,2,4,.500,1,1,1.000,.739,0,1,1,4,0,0,0,2,11,10.0,2.9,-8,G,matthwe02
16281,Wesley Matthews,27,2017-12-20,31-067,DAL,,DET,W 110-93,*,27,4,10,.400,2,5,.400,2,5,.400,0,0,,.500,0,2,2,1,0,0,1,1,10,4.5,-7.1,21,G,matthwe02
16282,Luc Mbah a Moute,27,2017-12-03,31-085,HOU,@,LAL,W 118-95,,27,1,4,.250,0,3,.000,1,1,1.000,0,0,,.375,0,2,2,1,0,0,0,1,3,1.5,-1.7,28,F,mbahalu01
16283,T.J. McConnell,27,2017-12-31,25-281,PHI,@,PHO,W 123-110,,27,4,5,.800,4,5,.800,0,0,,0,0,,.800,1,4,5,1,2,0,2,0,8,8.7,0.7,-2,G,mccontj01
16284,T.J. McConnell,27,2017-11-22,25-242,PHI,,POR,W 101-81,,27,5,7,.714,4,6,.667,1,1,1.000,2,2,1.000,.825,0,3,3,7,1,0,2,4,13,13.3,8.8,7,G,mccontj01
16285,Doug McDermott,27,2017-11-24,25-325,NYK,@,ATL,L 104-116,,27,2,10,.200,1,5,.200,1,5,.200,0,0,,.250,1,3,4,1,0,1,2,1,5,-0.6,-14.9,-12,F,mcderdo01
16286,Doug McDermott,27,2018-02-04,26-032,NYK,,ATL,L 96-99,,27,3,8,.375,3,6,.500,0,2,.000,0,0,,.375,3,4,7,1,1,0,0,0,6,6.6,-1.3,-4,F,mcderdo01
16287,Doug McDermott,27,2017-11-07,25-308,NYK,,CHO,W 118-113,,27,7,8,.875,4,5,.800,3,3,1.000,3,3,1.000,1.073,0,2,2,1,0,0,0,2,20,17.7,10.6,6,F,mcderdo01
16288,Doug McDermott,27,2018-03-06,26-062,DAL,,DEN,W 118-107,,27,4,8,.500,3,6,.500,1,2,.500,6,6,1.000,.705,0,2,2,2,0,0,1,3,15,10.8,0.9,12,F,mcderdo01
16289,Doug McDermott,27,2018-03-11,26-067,DAL,,HOU,L 82-105,,27,1,7,.143,1,4,.250,0,3,.000,2,2,1.000,.254,0,3,3,1,0,0,2,4,4,-2.5,-17.0,8,F,mcderdo01
16290,Ben McLemore,27,2017-11-29,24-291,MEM,@,SAS,L 95-104,*,27,3,10,.300,1,5,.200,2,5,.400,2,2,1.000,.460,1,2,3,1,1,0,1,3,10,5.0,-4.6,-12,G,mclembe01
16291,Ben McLemore,27,2018-01-19,24-342,MEM,,SAC,W 106-88,,27,6,13,.462,3,6,.500,3,7,.429,6,6,1.000,.671,2,0,2,2,1,0,0,2,21,17.3,9.4,9,G,mclembe01
16292,Ben McLemore,27,2018-04-04,25-052,MEM,@,NOP,L 95-123,*,27,4,14,.286,2,7,.286,2,7,.286,4,5,.800,.432,1,3,4,1,1,0,4,4,14,3.1,-9.4,-16,G,mclembe01
16293,Ben McLemore,27,2018-04-06,25-054,MEM,,SAC,L 93-94,*,27,1,7,.143,1,3,.333,0,4,.000,1,1,1.000,.202,0,1,1,0,0,1,1,3,3,-2.7,-16.3,-18,G,mclembe01
16294,Jodie Meeks,27,2017-10-27,30-067,WAS,@,GSW,L 117-120,,27,4,12,.333,2,6,.333,2,6,.333,0,0,,.417,0,3,3,1,1,0,0,2,10,5.0,-5.2,-20,G,meeksjo01
16295,Jordan Mickey,27,2017-12-16,23-160,MIA,,LAC,W 90-85,,27,3,6,.500,3,5,.600,0,1,.000,3,3,1.000,.615,1,3,4,2,2,3,0,2,9,12.3,7.4,-3,F,mickejo01
16296,C.J. Miles,27,2018-03-06,30-353,TOR,,ATL,W 106-90,,27,5,11,.455,1,2,.500,4,9,.444,0,1,.000,.612,1,6,7,1,0,0,1,3,14,8.9,1.4,22,G-F,milescj01
16297,Darius Miller,27,2017-12-22,27-276,NOP,@,ORL,W 111-97,,27,3,7,.429,0,0,,3,7,.429,0,0,,.643,0,2,2,2,0,0,2,3,9,4.1,-2.4,20,F,milleda01
16298,Darius Miller,27,2018-01-10,27-295,NOP,@,MEM,L 102-105,,27,2,7,.286,1,1,1.000,1,6,.167,0,0,,.357,0,1,1,2,0,0,0,2,5,1.8,-7.6,4,F,milleda01
16299,Darius Miller,27,2018-01-28,27-313,NOP,,LAC,L 103-112,,27,1,6,.167,0,0,,1,6,.167,0,0,,.250,0,2,2,3,0,1,1,5,3,-0.4,-10.0,4,F,milleda01
16300,Darius Miller,27,2018-03-24,28-003,NOP,@,HOU,L 91-114,*,27,4,9,.444,1,3,.333,3,6,.500,0,0,,.611,1,2,3,0,0,0,2,2,11,4.8,-4.4,-9,F,milleda01
16301,Darius Miller,27,2018-04-01,28-011,NOP,,OKC,L 104-109,,27,5,11,.455,2,4,.500,3,7,.429,1,2,.500,.589,2,0,2,3,1,0,0,1,14,12.0,6.3,-13,F,milleda01
16302,Darius Miller,27,2017-12-06,27-260,NOP,,DEN,W 123-114,,27,3,7,.429,1,2,.500,2,5,.400,1,3,.333,.541,0,2,2,1,1,0,0,3,9,5.6,-4.3,8,F,milleda01
16303,Paul Millsap,27,2017-11-17,32-280,DEN,,NOP,W 146-114,*,27,8,14,.571,5,8,.625,3,6,.500,1,3,.333,.653,0,6,6,7,2,2,3,3,20,18.5,8.9,33,F,millspa01
16304,Paul Millsap,27,2018-03-02,33-020,DEN,@,MEM,W 108-102,*,27,5,10,.500,4,8,.500,1,2,.500,4,4,1.000,.638,2,5,7,1,4,1,2,2,15,15.5,6.9,4,F,millspa01
16305,Paul Millsap,27,2018-03-21,33-039,DEN,@,CHI,W 135-102,*,27,8,9,.889,7,8,.875,1,1,1.000,5,6,.833,.945,1,7,8,3,5,1,3,2,22,25.3,15.9,34,F,millspa01
16306,Patty Mills,27,2017-11-29,29-110,SAS,,MEM,W 104-95,,27,2,7,.286,0,3,.000,2,4,.500,7,7,1.000,.645,0,3,3,5,1,0,2,0,13,12.3,3.9,3,G,millspa02
16307,Patty Mills,27,2017-12-06,29-117,SAS,,MIA,W 117-105,,27,5,11,.455,2,5,.400,3,6,.500,0,0,,.591,1,2,3,6,0,0,2,3,13,9.6,-1.7,2,G,millspa02
16308,Patty Mills,27,2017-12-08,29-119,SAS,,BOS,W 105-102,,27,2,6,.333,2,3,.667,0,3,.000,4,4,1.000,.515,1,2,3,4,1,0,2,1,8,7.3,-0.8,7,G,millspa02
16309,Patty Mills,27,2018-01-08,29-150,SAS,@,SAC,W 107-100,,27,6,13,.462,4,7,.571,2,6,.333,0,0,,.538,0,0,0,5,1,0,1,2,14,10.0,-0.1,15,G,millspa02
16310,Nikola Mirotić,27,2018-03-09,27-026,NOP,,WAS,L 97-116,*,27,3,11,.273,3,7,.429,0,4,.000,3,4,.750,.353,1,11,12,1,1,0,1,1,9,6.4,-7.4,-26,F,mirotni01
16311,Nikola Mirotić,27,2018-04-04,27-052,NOP,,MEM,W 123-95,*,27,10,12,.833,7,7,1.000,3,5,.600,2,2,1.000,.970,1,6,7,0,0,1,1,4,25,21.2,9.6,23,F,mirotni01
16312,Nikola Mirotić,27,2018-01-17,26-340,CHI,,GSW,L 112-119,,27,9,13,.692,5,6,.833,4,7,.571,2,2,1.000,.865,1,5,6,3,3,1,3,1,24,23.1,19.3,25,F,mirotni01
16313,Donovan Mitchell,27,2017-10-28,21-051,UTA,,LAL,W 96-81,,27,9,16,.563,6,10,.600,3,6,.500,1,1,1.000,.669,2,1,3,2,3,0,5,5,22,13.5,8.8,17,G,mitchdo01
16314,Malik Monk,27,2017-11-07,19-276,CHO,@,NYK,L 113-118,,27,8,17,.471,3,4,.750,5,13,.385,0,0,,.618,1,1,2,3,0,0,1,0,21,14.4,5.3,-12,G,monkma01
16315,Greg Monroe,27,2017-12-07,27-186,PHO,,WAS,L 99-109,*,27,6,7,.857,6,7,.857,0,0,,3,5,.600,.815,2,5,7,5,1,0,1,0,15,18.1,13.5,0,C-F,monrogr01
16316,Greg Monroe,27,2017-12-21,27-200,PHO,,MEM,W 97-95,*,27,4,8,.500,4,8,.500,0,0,,0,0,,.500,5,7,12,7,0,0,2,2,8,11.7,5.7,-4,C-F,monrogr01
16317,E'Twaun Moore,27,2017-12-23,28-301,NOP,@,MIA,W 109-94,*,27,7,12,.583,6,10,.600,1,2,.500,0,0,,.625,0,2,2,1,0,0,1,1,15,9.3,-5.1,-4,G-F,mooreet01
16318,E'Twaun Moore,27,2018-03-24,29-027,NOP,@,HOU,L 91-114,*,27,4,9,.444,4,7,.571,0,2,.000,0,0,,.444,0,6,6,2,4,0,2,1,8,8.1,0.6,-15,G-F,mooreet01
16319,E'Twaun Moore,27,2017-10-20,28-237,NOP,,GSW,L 120-128,*,27,0,5,.000,0,2,.000,0,3,.000,0,0,,.000,2,0,2,2,0,0,0,2,0,-1.5,-11.9,-8,G-F,mooreet01
16320,E'Twaun Moore,27,2017-11-07,28-255,NOP,@,IND,W 117-112,*,27,3,9,.333,2,5,.400,1,4,.250,0,0,,.389,2,0,2,3,0,0,0,2,7,4.6,-6.7,6,G-F,mooreet01
16321,E'Twaun Moore,27,2017-11-17,28-265,NOP,@,DEN,L 114-146,,27,7,11,.636,5,8,.625,2,3,.667,0,0,,.727,1,1,2,3,1,0,0,1,16,14.8,5.1,3,G-F,mooreet01
16322,E'Twaun Moore,27,2017-11-29,28-277,NOP,,MIN,L 102-120,*,27,2,8,.250,2,5,.400,0,3,.000,1,1,1.000,.296,1,1,2,1,1,0,0,1,5,2.5,-10.4,-13,G-F,mooreet01
16323,Markieff Morris,27,2017-12-17,28-106,WAS,,CLE,L 99-106,*,27,4,10,.400,3,9,.333,1,1,1.000,1,2,.500,.460,2,5,7,0,1,0,1,3,10,5.9,-5.4,-11,F,morrima02
16324,Markieff Morris,27,2017-12-22,28-111,WAS,@,BRK,L 84-119,*,27,3,8,.375,3,8,.375,0,0,,3,3,1.000,.483,2,2,4,0,1,0,0,2,9,6.8,-5.1,-30,F,morrima02
16325,Markieff Morris,27,2017-12-23,28-112,WAS,,ORL,W 130-103,*,27,6,10,.600,5,6,.833,1,4,.250,3,4,.750,.680,2,3,5,1,0,0,2,1,16,11.6,-1.1,4,F,morrima02
16326,Markieff Morris,27,2017-12-29,28-118,WAS,,HOU,W 121-103,*,27,1,7,.143,1,5,.200,0,2,.000,4,4,1.000,.342,0,9,9,1,0,0,2,2,6,2.1,-12.7,1,F,morrima02
16327,Markieff Morris,27,2018-01-10,28-130,WAS,,UTA,L 104-107,*,27,3,4,.750,1,1,1.000,2,3,.667,0,0,,1.000,1,5,6,2,1,0,3,3,8,6.8,2.3,5,F,morrima02
16328,Markieff Morris,27,2018-02-23,28-174,WAS,,CHO,L 105-122,*,27,6,12,.500,5,9,.556,1,3,.333,0,0,,.542,0,6,6,8,0,0,4,4,13,8.8,-0.4,-11,F,morrima02
16329,Markieff Morris,27,2018-02-25,28-176,WAS,,PHI,W 109-94,*,27,3,6,.500,3,4,.750,0,2,.000,2,2,1.000,.581,0,5,5,3,2,0,3,4,8,6.0,-2.4,13,F,morrima02
16330,Markieff Morris,27,2018-04-03,28-213,WAS,@,HOU,L 104-120,*,27,5,8,.625,3,5,.600,2,3,.667,2,2,1.000,.788,0,6,6,4,1,0,2,2,14,13.2,8.4,-21,F,morrima02
16331,Markieff Morris,27,2018-04-10,28-220,WAS,,BOS,W 113-101,*,27,4,12,.333,2,4,.500,2,8,.250,3,4,.750,.472,0,4,4,2,0,0,2,3,13,5.2,-7.7,1,F,morrima02
16332,Markieff Morris,27,2017-11-07,28-066,WAS,,DAL,L 99-113,*,27,3,9,.333,1,5,.200,2,4,.500,0,0,,.444,1,2,3,2,0,0,2,2,8,2.8,-7.0,-11,F,morrima02
16333,Markieff Morris,27,2017-11-19,28-078,WAS,@,TOR,L 91-100,*,27,1,10,.100,0,8,.000,1,2,.500,0,0,,.150,0,4,4,0,1,1,0,2,3,-1.5,-11.5,-2,F,morrima02
16334,Marcus Morris,27,2018-01-18,28-138,BOS,,PHI,L 80-89,,27,4,9,.444,2,4,.500,2,5,.400,4,4,1.000,.651,1,5,6,1,0,0,3,1,14,8.8,3.5,-16,F,morrima03
16335,Marcus Morris,27,2017-12-02,28-091,BOS,,PHO,W 116-111,,27,6,14,.429,5,8,.625,1,6,.167,4,6,.667,.511,0,8,8,0,0,0,1,1,17,9.8,-11.7,-3,F,morrima03
16336,Emmanuel Mudiay,27,2017-12-06,21-276,DEN,@,NOP,L 114-123,,27,5,13,.385,2,7,.286,3,6,.500,4,4,1.000,.576,0,2,2,3,1,0,2,1,17,11.2,-0.9,-18,G,mudiaem01
16337,Emmanuel Mudiay,27,2017-11-01,21-241,DEN,,TOR,W 129-111,,27,6,15,.400,5,11,.455,1,4,.250,3,6,.500,.454,1,2,3,6,2,0,3,2,16,10.4,-5.8,-17,G,mudiaem01
16338,Dejounte Murray,27,2017-12-09,21-081,SAS,@,PHO,W 104-101,*,27,4,11,.364,4,11,.364,0,0,,0,0,,.364,6,8,14,4,0,0,1,4,8,8.7,-2.0,3,G,murrade01
16339,Dejounte Murray,27,2017-12-20,21-092,SAS,@,POR,W 93-91,*,27,2,8,.250,2,8,.250,0,0,,0,0,,.250,0,9,9,3,0,0,4,1,4,-0.4,-11.4,-7,G,murrade01
16340,Dejounte Murray,27,2018-02-13,21-147,SAS,@,DEN,L 109-117,*,27,6,10,.600,6,10,.600,0,0,,0,0,,.600,3,3,6,2,2,3,4,4,12,10.3,1.7,-8,G,murrade01
16341,Jamal Murray,27,2017-12-10,20-290,DEN,@,IND,L 116-126 (OT),*,27,4,7,.571,2,3,.667,2,4,.500,3,3,1.000,.781,0,1,1,1,1,1,1,1,13,11.0,4.5,6,G,murraja01
16342,Jamal Murray,27,2017-12-22,20-302,DEN,@,POR,W 102-85,*,27,3,10,.300,2,5,.400,1,5,.200,0,0,,.350,0,2,2,4,0,0,3,2,7,0.8,-11.5,15,G,murraja01
16343,Jamal Murray,27,2018-02-10,20-352,DEN,@,PHO,W 123-113,*,27,4,9,.444,3,5,.600,1,4,.250,3,3,1.000,.581,0,1,1,2,0,0,3,2,12,5.2,-10.0,-8,G,murraja01
16344,Jamal Murray,27,2018-03-07,21-012,DEN,,CLE,L 108-113,*,27,5,10,.500,5,7,.714,0,3,.000,1,1,1.000,.527,1,6,7,3,0,0,3,1,11,7.2,-5.1,-3,G,murraja01
16345,Mike Muscala,27,2018-03-25,26-267,ATL,@,HOU,L 99-118,,27,5,10,.500,4,6,.667,1,4,.250,2,2,1.000,.597,2,4,6,3,0,0,1,0,13,11.7,2.8,-7,F-C,muscami01
16346,Abdel Nader,27,2018-02-02,24-130,BOS,,ATL,W 119-110,,27,2,8,.250,2,5,.400,0,3,.000,1,2,.500,.282,1,5,6,2,0,0,2,2,5,0.6,-14.3,-12,F,naderab01
16347,Larry Nance Jr.,27,2018-02-23,25-053,CLE,@,MEM,W 112-89,,27,6,11,.545,6,11,.545,0,0,,3,3,1.000,.609,4,4,8,2,4,2,1,4,15,17.9,9.2,26,F-C,nancela02
16348,Larry Nance Jr.,27,2017-10-31,24-303,LAL,,DET,W 113-93,*,27,5,10,.500,5,10,.500,0,0,,4,4,1.000,.595,3,9,12,2,3,0,1,0,14,17.2,7.4,12,F-C,nancela02
16349,Shabazz Napier,27,2018-03-01,26-230,POR,,MIN,W 108-99,,27,4,11,.364,3,7,.429,1,4,.250,7,9,.778,.535,0,3,3,2,2,0,1,1,16,12.0,3.8,20,G,napiesh01
16350,Shabazz Napier,27,2018-03-05,26-234,POR,@,LAL,W 108-103,,27,2,5,.400,2,2,1.000,0,3,.000,3,4,.750,.518,1,4,5,1,1,2,0,2,7,8.1,2.8,13,G,napiesh01
16351,Shabazz Napier,27,2018-03-28,26-257,POR,@,MEM,L 103-108,*,27,2,11,.182,1,5,.200,1,6,.167,3,4,.750,.313,0,1,1,2,1,0,1,2,8,1.6,-12.9,-1,G,napiesh01
16352,Shabazz Napier,27,2017-11-15,26-124,POR,,ORL,W 99-94,,27,7,12,.583,2,7,.286,5,5,1.000,0,0,,.792,0,0,0,2,3,1,1,2,19,16.7,19.3,11,G,napiesh01
16353,Shabazz Napier,27,2017-11-20,26-129,POR,@,MEM,W 100-92,,27,5,13,.385,4,11,.364,1,2,.500,5,6,.833,.512,0,4,4,3,1,1,2,1,16,11.1,5.9,13,G,napiesh01
16354,Shabazz Napier,27,2017-11-22,26-131,POR,@,PHI,L 81-101,,27,4,6,.667,3,4,.750,1,2,.500,4,4,1.000,.838,0,3,3,4,2,0,2,1,13,13.7,9.8,-6,G,napiesh01
16355,Shabazz Napier,27,2018-01-26,26-196,POR,@,DAL,W 107-93,,27,0,6,.000,0,2,.000,0,4,.000,5,5,1.000,.305,1,3,4,3,0,0,0,1,5,4.1,-6.9,20,G,napiesh01
16356,Jameer Nelson,27,2017-11-29,35-293,NOP,,MIN,L 102-120,,27,3,4,.750,2,2,1.000,1,2,.500,0,0,,.875,0,1,1,3,2,0,1,1,7,8.4,2.2,-18,G,nelsoja01
16357,Nerlens Noel,27,2018-03-16,23-340,DAL,@,TOR,L 115-122 (OT),,27,2,4,.500,2,4,.500,0,0,,2,2,1.000,.615,3,3,6,3,5,3,0,6,6,13.8,12.8,-3,C-F,noelne01
16358,Nerlens Noel,27,2018-03-24,23-348,DAL,,CHO,L 98-102,,27,5,8,.625,5,8,.625,0,0,,0,0,,.625,1,11,12,2,4,1,1,3,10,14.3,8.5,8,C-F,noelne01
16359,Nerlens Noel,27,2017-10-20,23-193,DAL,,SAC,L 88-93,*,27,3,3,1.000,3,3,1.000,0,0,,1,2,.500,.902,1,5,6,0,3,2,1,1,7,10.9,5.5,-16,C-F,noelne01
16360,Dirk Nowitzki,27,2017-12-12,39-176,DAL,,SAS,W 95-89,*,27,1,8,.125,1,7,.143,0,1,.000,4,4,1.000,.307,1,1,2,2,0,0,0,1,6,2.8,-6.9,0,F-C,nowitdi01
16361,Dirk Nowitzki,27,2017-12-14,39-178,DAL,@,GSW,L 97-112,*,27,6,13,.462,4,10,.400,2,3,.667,4,5,.800,.592,0,9,9,2,0,0,0,2,18,14.2,4.5,2,F-C,nowitdi01
16362,Dirk Nowitzki,27,2017-12-23,39-187,DAL,@,ATL,L 107-112,*,27,7,11,.636,4,6,.667,3,5,.600,1,1,1.000,.787,1,5,6,4,0,1,1,1,18,17.4,11.6,-6,F-C,nowitdi01
16363,Dirk Nowitzki,27,2017-12-26,39-190,DAL,,TOR,W 98-93,*,27,8,13,.615,7,11,.636,1,2,.500,1,1,1.000,.670,2,5,7,1,1,3,2,3,18,15.6,11.5,5,F-C,nowitdi01
16364,Dirk Nowitzki,27,2018-01-29,39-224,DAL,,MIA,L 88-95,*,27,3,11,.273,1,5,.200,2,6,.333,2,2,1.000,.421,1,5,6,1,1,1,0,3,10,6.9,0.4,-14,F-C,nowitdi01
