Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
1998,Dewayne Dedmon,6,2015-12-30,26-140,ORL,,BRK,W 100-93,,6,1,3,.333,1,3,.333,0,0,,0,0,,.333,1,2,3,0,0,0,0,0,2,1.6,-7.8,-9,C,dedmode01
1999,Dewayne Dedmon,6,2016-02-08,26-180,ORL,@,ATL,W 117-110 (OT),,6,0,0,,0,0,,0,0,,2,2,1.000,1.136,0,1,1,0,0,0,0,2,2,1.5,-4.9,-1,C,dedmode01
2000,Bryce Dejean-Jones,6,2016-01-25,23-157,NOP,,HOU,L 111-112,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,4,4,0,0,0,0,1,0,0.1,-14.0,2,G,dejeabr01
2001,Matthew Dellavedova,6,2016-04-13,25-218,CLE,,DET,L 110-112 (OT),*,6,3,5,.600,3,4,.750,0,1,.000,0,0,,.600,1,3,4,2,0,0,0,0,6,6.7,22.1,3,G,dellama01
2002,Boris Diaw,6,2016-03-03,33-322,SAS,@,NOP,W 94-86,,6,0,3,.000,0,3,.000,0,0,,0,0,,.000,0,0,0,1,0,0,0,0,0,-1.4,-22.4,-7,F-C,diawbo01
2003,Toney Douglas,6,2016-01-10,29-300,NOP,@,LAC,L 111-114 (OT),,6,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,0,1,1,0,1,0,0,1,2,1.9,2.8,-5,G,douglto01
2004,Toney Douglas,6,2016-02-04,29-325,NOP,,LAL,L 96-99,,6,0,3,.000,0,2,.000,0,1,.000,0,0,,.000,0,0,0,1,1,0,0,1,0,-0.8,-14.0,-8,G,douglto01
2005,Cleanthony Early,6,2015-11-10,24-207,NYK,@,TOR,W 111-109,,6,2,3,.667,1,1,1.000,1,2,.500,0,0,,.833,0,0,0,0,0,0,0,0,5,3.7,12.1,4,F,earlycl01
2006,Cleanthony Early,6,2015-11-29,24-226,NYK,,HOU,L 111-116 (OT),,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-12.9,3,F,earlycl01
2007,Cleanthony Early,6,2015-12-23,24-250,NYK,@,CLE,L 84-91,,6,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,1,1,0,-1.4,-18.9,-1,F,earlycl01
2008,Jarell Eddie,6,2016-03-04,24-126,WAS,@,CLE,L 83-108,,6,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,1,1,0,0,0,0,0,0,-1.1,-15.4,2,G-F,eddieja01
2009,Jarell Eddie,6,2015-12-30,24-061,WAS,@,TOR,L 91-94,,6,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,2,2,0,0,0,0,2,0,-1.6,-23.0,-3,G-F,eddieja01
2010,James Ennis III,6,2016-02-26,25-240,MEM,@,LAL,W 112-95,,6,1,4,.250,1,2,.500,0,2,.000,0,0,,.250,2,0,2,0,0,0,0,0,2,1.0,-17.1,-8,F,ennisja01
2011,James Ennis III,6,2015-12-03,25-155,MEM,,SAS,L 83-103,,6,0,1,.000,0,0,,0,1,.000,3,4,.750,.543,0,2,2,1,1,1,0,0,3,4.9,28.2,1,F,ennisja01
2012,Tyler Ennis,6,2016-01-15,21-144,MIL,,ATL,W 108-101 (OT),,6,0,0,,0,0,,0,0,,0,0,,,0,0,0,1,0,0,0,1,0,0.3,-6.7,1,G,ennisty01
2013,Tyler Ennis,6,2016-01-29,21-158,MIL,,MIA,L 103-107,,6,0,0,,0,0,,0,0,,0,0,,,0,2,2,1,0,0,2,2,0,-1.5,-23.1,0,G,ennisty01
2014,Jeremy Evans,6,2015-12-16,28-053,DAL,@,IND,L 81-107,,6,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-7.0,-8,F,evansje01
2015,Jeremy Evans,6,2015-12-22,28-059,DAL,@,TOR,L 99-103,,6,3,3,1.000,3,3,1.000,0,0,,0,1,.000,.872,0,0,0,0,0,1,0,1,6,5.0,18.0,12,F,evansje01
2016,Jeremy Evans,6,2016-01-01,28-069,DAL,@,MIA,L 82-106,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,1,1,0,1,0,0,0,0,0.6,-4.8,-5,F,evansje01
2017,Festus Ezeli,6,2016-04-10,26-172,GSW,@,SAS,W 92-86,,6,0,3,.000,0,3,.000,0,0,,1,2,.500,.129,3,3,6,0,1,0,1,0,1,1.5,-12.8,-10,C,ezelife01
2018,Cristiano Felício,6,2016-02-26,23-234,CHI,@,ATL,L 88-103,,6,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,1,1,0,0,0,1,0,2,0.3,-8.9,-2,F-C,feliccr01
2019,Cristiano Felício,6,2016-03-01,23-238,CHI,@,MIA,L 111-129,,6,0,3,.000,0,3,.000,0,0,,0,0,,.000,1,0,1,1,0,0,0,1,0,-1.1,-22.1,-7,F-C,feliccr01
2020,Cristiano Felício,6,2016-03-14,23-251,CHI,@,TOR,W 109-107,,6,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,2,2,0,0,0,0,1,0,-0.5,-15.7,1,F-C,feliccr01
2021,Randy Foye,6,2016-01-13,32-111,DEN,,GSW,W 112-110,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,1,1,1,0,0,0,0,0,0.3,-5.6,-4,G,foyera01
2022,Randy Foye,6,2016-02-27,32-156,OKC,,GSW,L 118-121 (OT),,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-10.1,-6,G,foyera01
2023,Tim Frazier,6,2015-11-18,25-017,POR,@,HOU,L 103-108 (OT),,6,0,0,,0,0,,0,0,,0,0,,,0,1,1,3,1,0,1,0,0,2.4,13.8,11,G,fraziti01
2024,Channing Frye,6,2016-03-04,32-292,CLE,,WAS,W 108-83,,6,1,2,.500,0,0,,1,2,.500,0,0,,.750,0,2,2,0,0,0,0,1,3,2.2,5.5,-2,C-F,fryech01
2025,Alonzo Gee,6,2016-01-10,28-226,NOP,@,LAC,L 111-114 (OT),,6,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-6.2,-1,G,geeal01
2026,Manu Ginóbili,6,2016-01-21,38-177,SAS,@,PHO,W 117-89,,6,0,2,.000,0,2,.000,0,0,,0,0,,.000,0,0,0,0,0,0,1,0,0,-2.4,-32.9,-3,G,ginobma01
2027,Drew Gooden,6,2016-02-03,34-132,WAS,,GSW,L 121-134,,6,0,3,.000,0,2,.000,0,1,.000,0,0,,.000,0,1,1,1,1,1,0,0,0,0.6,-5.0,2,F,goodedr01
2028,Drew Gooden,6,2016-02-18,34-147,WAS,,UTA,W 103-89,,6,1,1,1.000,1,1,1.000,0,0,,0,1,.000,.694,0,1,1,0,0,0,0,1,2,1.2,-3.2,-5,F,goodedr01
2029,Archie Goodwin,6,2016-01-17,21-153,PHO,@,MIN,L 87-117,,6,1,3,.333,0,2,.000,1,1,1.000,1,2,.500,.515,0,0,0,0,0,0,0,1,4,1.5,0.1,-5,G,goodwar01
2030,Aaron Gordon,6,2015-12-03,20-078,ORL,@,UTA,W 103-94,,6,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,1,1,2,0,2,0,0,3,2,2.8,6.0,0,F,gordoaa01
2031,Jerian Grant,6,2015-11-25,23-047,NYK,@,ORL,L 91-100,,6,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,2,1,0,-2.1,-30.4,-7,G,grantje02
2032,JaMychal Green,6,2016-01-02,25-195,MEM,@,UTA,L 87-92 (OT),,6,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,1,0,-0.1,-9.2,-3,F,greenja01
2033,P.J. Hairston,6,2016-04-08,23-106,MEM,@,DAL,L 93-103,,6,1,3,.333,1,1,1.000,0,2,.000,0,0,,.333,0,0,0,0,1,0,0,1,2,0.9,-2.5,5,G-F,hairspj02
2034,Tyler Hansbrough,6,2015-12-11,30-038,CHO,@,MEM,W 123-99,,6,1,2,.500,0,1,.000,1,1,1.000,1,2,.500,.694,0,2,2,1,0,1,0,1,4,4.2,17.2,-2,F,hansbty01
2035,Tyler Hansbrough,6,2016-01-13,30-071,CHO,,ATL,W 107-84,,6,1,2,.500,1,2,.500,0,0,,1,4,.250,.399,0,2,2,0,0,0,0,2,3,0.6,-14.7,-11,F,hansbty01
2036,Tyler Hansbrough,6,2016-04-08,30-157,CHO,,BRK,W 113-99,,6,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,1.064,0,0,0,0,0,0,0,0,4,3.7,5.1,-8,F,hansbty01
2037,Tim Hardaway Jr.,6,2016-02-08,23-329,ATL,,ORL,L 110-117 (OT),,6,1,4,.250,1,2,.500,0,2,.000,0,0,,.250,0,0,0,0,0,1,0,0,2,0.3,-11.9,-10,G,hardati02
2038,Maurice Harkless,6,2015-12-11,22-214,POR,@,PHO,W 106-96,,6,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,1,1,1,0,0,0,0,2,2.0,2.8,-7,F-G,harklma01
2039,Montrezl Harrell,6,2016-02-10,22-015,HOU,@,POR,L 103-116,,6,1,1,1.000,1,1,1.000,0,0,,0,1,.000,.694,0,1,1,0,1,1,0,0,2,3.3,16.8,8,F-C,harremo01
2040,Montrezl Harrell,6,2015-11-18,21-296,HOU,,POR,W 108-103 (OT),,6,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,1,0,0,1,0,0.6,-2.0,-3,F-C,harremo01
2041,Aaron Harrison,6,2016-01-25,21-089,CHO,@,SAC,W 129-128 (2OT),,6,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-7.6,7,G,harriaa01
2042,Devin Harris,6,2015-12-16,32-292,DAL,@,IND,L 81-107,,6,1,1,1.000,0,0,,1,1,1.000,2,2,1.000,1.330,0,0,0,0,0,0,0,1,5,4.3,17.7,4,G,harride01
2043,Udonis Haslem,6,2015-12-18,35-192,MIA,,TOR,L 94-108,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,1,1,1,0,0,0,0,0,0.3,-3.2,-3,F-C,hasleud01
2044,Udonis Haslem,6,2016-01-03,35-208,MIA,@,WAS,W 97-75,,6,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,1,1,0,0,1,0,1,2,1.6,-0.1,-6,F-C,hasleud01
2045,Udonis Haslem,6,2016-01-20,35-225,MIA,@,WAS,L 87-106,,6,0,1,.000,0,1,.000,0,0,,3,4,.750,.543,1,1,2,2,0,0,0,0,3,4.3,15.4,-7,F-C,hasleud01
2046,Udonis Haslem,6,2016-01-25,35-230,MIA,@,CHI,W 89-84,,6,0,0,,0,0,,0,0,,0,0,,,0,1,1,1,0,0,0,0,0,1.0,4.8,-1,F-C,hasleud01
2047,Udonis Haslem,6,2016-03-19,35-284,MIA,,CLE,W 122-101,,6,1,2,.500,1,2,.500,0,0,,0,0,,.500,1,2,3,0,0,0,0,0,2,2.3,-3.3,-9,F-C,hasleud01
2048,Spencer Hawes,6,2015-12-23,27-239,CHO,,BOS,L 89-102,,6,0,2,.000,0,2,.000,0,0,,0,0,,.000,0,1,1,0,0,0,2,1,0,-3.5,-36.4,-4,C-F,hawessp01
2049,Spencer Hawes,6,2016-03-26,27-333,CHO,@,MIL,W 115-91,,6,0,2,.000,0,2,.000,0,0,,0,0,,.000,0,0,0,2,0,1,0,0,0,0.7,-2.8,2,C-F,hawessp01
2050,John Henson,6,2016-03-15,25-078,MIL,,TOR,L 89-107,,6,2,3,.667,2,3,.667,0,0,,0,0,,.667,1,0,1,0,1,0,1,0,4,3.4,4.2,3,C-F,hensojo01
2051,J.J. Hickson,6,2015-11-17,27-074,DEN,@,NOP,W 115-98,*,6,1,2,.500,1,2,.500,0,0,,0,0,,.500,1,1,2,0,0,0,0,0,2,2.0,-6.0,2,F-C,hicksjj01
2052,J.J. Hickson,6,2016-02-28,27-177,WAS,,CLE,W 113-99,,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,1,1,2,0,0,0,1,0,2,1.7,-2.9,-13,F-C,hicksjj01
2053,J.J. Hickson,6,2016-03-16,27-194,WAS,,CHI,W 117-96,,6,0,3,.000,0,3,.000,0,0,,2,2,1.000,.258,0,0,0,1,1,0,0,0,2,1.6,-3.4,3,F-C,hicksjj01
2054,J.J. Hickson,6,2016-03-29,27-207,WAS,@,GSW,L 94-102,,6,4,6,.667,4,6,.667,0,0,,1,2,.500,.654,2,3,5,0,0,0,0,0,9,8.3,25.5,11,F-C,hicksjj01
2055,J.J. Hickson,6,2016-04-06,27-215,WAS,,BRK,W 121-103,,6,0,1,.000,0,1,.000,0,0,,0,0,,.000,1,2,3,0,0,0,0,1,0,0.2,-16.1,-7,F-C,hicksjj01
2056,Solomon Hill,6,2015-12-12,24-269,IND,@,DET,L 96-118,,6,2,3,.667,2,2,1.000,0,1,.000,0,0,,.667,0,0,0,0,0,0,0,0,4,2.7,3.3,3,F,hillso01
2057,Solomon Hill,6,2016-01-19,24-307,IND,@,PHO,W 97-94,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,1,0,-1.1,-16.9,-3,F,hillso01
2058,Justin Holiday,6,2015-11-09,26-218,ATL,,MIN,L 107-117,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,1,1,0,1,2,0,-0.8,-14.0,-11,F,holidju01
2059,Justin Holiday,6,2015-12-16,26-255,ATL,,PHI,W 127-106,,6,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1,0,-0.4,-10.1,-6,F,holidju01
2060,Justin Holiday,6,2016-01-18,26-288,ATL,,ORL,W 98-81,,6,0,3,.000,0,1,.000,0,2,.000,1,2,.500,.129,0,1,1,0,0,0,0,2,1,-2.0,-30.1,-7,F,holidju01
2061,Ryan Hollins,6,2016-01-02,31-084,MEM,@,UTA,L 87-92 (OT),,6,0,1,.000,0,1,.000,0,0,,0,0,,.000,2,0,2,0,0,1,0,0,0,1.4,-2.9,-10,C,holliry01
2062,Ryan Hollins,6,2016-02-08,31-121,MEM,,POR,L 106-112 (OT),,6,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,2,2,1,0,0,0,1,0,0.2,-3.1,2,C,holliry01
2063,Richaun Holmes,6,2015-12-13,22-059,PHI,@,TOR,L 76-96,,6,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,0,0,0,0,0,0,1,2,0.6,-6.4,-14,C-F,holmeri01
2064,Richaun Holmes,6,2016-02-26,22-134,PHI,,WAS,L 94-103,,6,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,2,0,1,2,0,0.2,-6.6,2,C-F,holmeri01
2065,Richaun Holmes,6,2016-03-26,22-163,PHI,@,POR,L 105-108,,6,1,4,.250,1,4,.250,0,0,,2,2,1.000,.410,1,1,2,0,0,1,0,1,4,2.9,-1.1,0,C-F,holmeri01
2066,Richaun Holmes,6,2015-10-28,22-013,PHI,@,BOS,L 95-112,,6,1,3,.333,1,3,.333,0,0,,0,0,,.333,1,2,3,0,0,1,0,1,2,1.9,-2.6,-4,C-F,holmeri01
2067,Richaun Holmes,6,2015-10-30,22-015,PHI,,UTA,L 71-99,,6,0,0,,0,0,,0,0,,1,2,.500,.568,0,0,0,0,0,1,0,0,1,1.3,1.6,1,C-F,holmeri01
2068,Marcelo Huertas,6,2016-01-03,32-223,LAL,,PHO,W 97-77,,6,1,3,.333,1,1,1.000,0,2,.000,0,0,,.333,1,0,1,1,0,0,1,0,2,0.7,-11.6,-14,G,huertma01
2069,R.J. Hunter,6,2015-11-20,22-027,BOS,,BRK,W 120-95,,6,2,5,.400,1,1,1.000,1,4,.250,0,0,,.500,0,0,0,0,0,0,0,1,5,1.9,-12.2,-3,G,hunterj01
2070,R.J. Hunter,6,2015-11-27,22-034,BOS,,WAS,W 111-78,,6,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,3,3,1,0,0,0,1,0,-0.2,-12.7,6,G,hunterj01
2071,R.J. Hunter,6,2015-11-29,22-036,BOS,@,ORL,L 91-110,,6,0,2,.000,0,0,,0,2,.000,0,0,,.000,0,0,0,0,0,0,0,1,0,-1.8,-25.9,-8,G,hunterj01
2072,Joe Ingles,6,2016-03-04,28-154,UTA,@,MEM,L 88-94,,6,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-6.8,-9,F-G,inglejo01
2073,Damien Inglis,6,2016-03-26,20-311,MIL,,CHO,L 91-115,,6,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,1,1,1,0,0,0,0,0,-0.4,-15.3,-2,F,inglida01
2074,Damien Inglis,6,2016-04-05,20-321,MIL,,CLE,L 80-109,,6,0,2,.000,0,2,.000,0,0,,0,0,,.000,0,0,0,1,0,0,1,0,0,-1.7,-23.6,-1,F,inglida01
2075,Richard Jefferson,6,2016-03-05,35-258,CLE,,BOS,W 120-103,,6,1,3,.333,1,2,.500,0,1,.000,0,0,,.333,0,2,2,1,0,0,1,0,2,0.6,-13.9,4,F,jefferi01
2076,John Jenkins,6,2016-04-03,25-028,PHO,,UTA,L 86-101,,6,0,4,.000,0,2,.000,0,2,.000,2,2,1.000,.205,0,0,0,2,0,0,0,1,2,0.2,-10.7,-4,G,jenkijo01
2077,Jonas Jerebko,6,2015-11-15,28-258,BOS,@,OKC,W 100-85,,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,0,0,1,0,0,1,1,2,1.0,-0.5,0,F,jerebjo01
2078,Chris Johnson,6,2015-11-23,25-208,UTA,,OKC,L 89-111,,6,2,3,.667,0,1,.000,2,2,1.000,0,0,,1.000,0,0,0,0,0,0,0,0,6,4.7,27.1,3,F-G,johnsch04
2079,Chris Johnson,6,2015-12-05,25-220,UTA,,IND,W 122-119 (OT),,6,0,0,,0,0,,0,0,,0,0,,,0,0,0,1,0,0,0,1,0,0.3,-0.2,-8,F-G,johnsch04
2080,Nikola Jokić,6,2015-11-13,20-267,DEN,,HOU,W 107-98,,6,1,3,.333,1,2,.500,0,1,.000,1,2,.500,.387,2,3,5,0,0,0,1,2,3,1.4,-16.0,5,C-F,jokicni01
2081,James Jones,6,2015-11-28,35-055,CLE,,BRK,W 90-88,,6,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,0,1,1,0,0,2,0,0,3,4.4,28.6,0,F-G,jonesja02
2082,James Jones,6,2016-02-21,35-140,CLE,@,OKC,W 115-92,,6,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,1,1,0,0,0,0,0,2,1.3,-2.3,7,F-G,jonesja02
2083,Terrence Jones,6,2016-01-30,24-021,HOU,,WAS,L 122-123,,6,1,4,.250,1,3,.333,0,1,.000,0,0,,.250,0,0,0,0,0,0,0,0,2,-0.4,-23.6,-5,F,joneste01
2084,Tyus Jones,6,2016-04-01,19-327,MIN,@,UTA,L 85-98,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,1,0,1,1,1,0,2,0,0,-0.3,-11.9,8,G,jonesty01
2085,Chris Kaman,6,2015-12-26,33-242,POR,,CLE,W 105-76,,6,2,4,.500,2,4,.500,0,0,,0,0,,.500,1,0,1,0,0,0,1,1,4,1.3,-13.8,1,C,kamanch01
2086,Frank Kaminsky,6,2015-10-28,22-207,CHO,@,MIA,L 94-104,,6,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,1,1,0,0,0,0,0,0,-1.1,-17.7,-4,F-C,kaminfr01
2087,Frank Kaminsky,6,2015-11-01,22-211,CHO,,ATL,L 92-94,,6,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,0,0,0,0,0,0,0,0,3,2.7,8.8,2,F-C,kaminfr01
2088,Sergey Karasev,6,2015-11-29,22-034,BRK,,DET,W 87-83,,6,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,-4.6,-5,G-F,karasse01
2089,Sergey Karasev,6,2016-01-20,22-086,BRK,,CLE,L 78-91,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,2,2,0,0,0,0,0,0,-0.1,-10.3,-3,G-F,karasse01
2090,Sergey Karasev,6,2016-01-24,22-090,BRK,,OKC,W 116-106,,6,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,1,1,0,0,0,1,0,2,0.3,-14.6,1,G-F,karasse01
2091,Sergey Karasev,6,2016-01-26,22-092,BRK,,MIA,L 98-102,,6,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,1,1,3,0,0,0,0,0,1.7,7.0,-4,G-F,karasse01
2092,Sergey Karasev,6,2016-03-05,22-131,BRK,@,MIN,L 118-132,,6,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1,0,-0.4,-12.8,2,G-F,karasse01
2093,Sasha Kaun,6,2015-10-28,30-173,CLE,@,MEM,W 106-76,,6,0,0,,0,0,,0,0,,0,0,,,1,0,1,1,1,1,1,3,0,0.9,4.9,1,C,kaunsa01
2094,Sasha Kaun,6,2015-12-11,30-217,CLE,@,ORL,W 111-76,,6,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,1,0,1,0,0,0.0,-2.1,5,C,kaunsa01
2095,Sasha Kaun,6,2015-12-20,30-226,CLE,,PHI,W 108-86,,6,2,3,.667,2,3,.667,0,0,,0,0,,.667,2,0,2,0,0,0,1,1,4,2.7,-8.6,-11,C,kaunsa01
2096,Sasha Kaun,6,2015-12-26,30-232,CLE,@,POR,L 76-105,,6,0,0,,0,0,,0,0,,0,0,,,1,1,2,1,0,1,2,0,0,0.4,-6.5,-1,C,kaunsa01
2097,Ryan Kelly,6,2015-11-24,24-229,LAL,@,GSW,L 77-111,,6,1,1,1.000,1,1,1.000,0,0,,1,2,.500,.798,0,2,2,1,1,0,1,0,3,3.6,15.0,5,F,kellyry01
2098,Ryan Kelly,6,2016-02-26,24-323,LAL,,MEM,L 95-112,,6,1,2,.500,1,2,.500,0,0,,0,0,,.500,1,0,1,2,0,0,0,1,2,2.7,7.3,8,F,kellyry01
2099,Carl Landry,6,2016-01-07,32-110,PHI,,ATL,L 98-126,,6,3,5,.600,3,5,.600,0,0,,0,1,.000,.551,1,2,3,0,0,0,1,1,6,3.2,-3.8,-8,F,landrca01
2100,Carl Landry,6,2016-02-10,32-144,PHI,,SAC,L 110-114,,6,1,3,.333,1,3,.333,0,0,,0,0,,.333,2,1,3,1,0,0,1,1,2,1.3,-14.0,14,F,landrca01
2101,Carl Landry,6,2016-02-21,32-155,PHI,@,DAL,L 103-129,,6,0,1,.000,0,1,.000,0,0,,1,2,.500,.266,0,0,0,0,0,1,0,0,1,0.6,-9.2,-1,F,landrca01
2102,Shane Larkin,6,2015-12-12,23-071,BRK,,LAC,L 100-105,,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,1,1,1,1,0,1,2,2,1.9,4.0,1,G,larkish01
2103,Joffrey Lauvergne,6,2016-01-03,24-095,DEN,,POR,L 106-112,,6,0,0,,0,0,,0,0,,0,0,,,0,0,0,1,0,0,0,0,0,0.7,-1.3,-9,C-F,lauvejo01
2104,Ty Lawson,6,2016-01-15,28-073,HOU,,CLE,L 77-91,,6,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1,0,-0.4,-11.4,-10,G,lawsoty01
2105,Ty Lawson,6,2016-02-25,28-114,HOU,@,POR,W 119-105,,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,0,0,1,0,0,1,0,2,1.4,-3.9,-1,G,lawsoty01
2106,Ty Lawson,6,2016-02-29,28-118,HOU,@,MIL,L 121-128,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,1,1,0,1,0,0,0.0,-9.8,-12,G,lawsoty01
2107,Alex Len,6,2015-11-23,22-160,PHO,@,SAS,L 84-98,,6,0,2,.000,0,2,.000,0,0,,0,0,,.000,0,1,1,1,0,0,1,1,0,-1.8,-19.1,-2,C,lenal01
2108,Alex Len,6,2016-01-02,22-200,PHO,@,SAC,L 119-142,,6,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,1,1,0,0,0,2,3,0,-3.6,-36.4,-16,C,lenal01
2109,Jon Leuer,6,2015-11-18,26-188,PHO,,CHI,L 97-103,,6,0,2,.000,0,1,.000,0,1,.000,1,2,.500,.174,0,2,2,0,1,0,0,0,1,0.8,-6.9,-8,F,leuerjo01
2110,Kevon Looney,6,2016-01-27,19-355,GSW,,DAL,W 127-107,,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,2,2,0,0,0,0,1,2,1.9,-1.2,-1,F-C,looneke01
2111,Trey Lyles,6,2016-03-05,20-121,UTA,@,NOP,W 106-94,,6,0,1,.000,0,1,.000,0,0,,2,2,1.000,.532,0,0,0,0,0,0,1,0,2,0.3,-12.9,-9,F,lylestr01
2112,Trey Lyles,6,2016-03-08,20-124,UTA,,ATL,L 84-91,,6,0,1,.000,0,1,.000,0,0,,1,2,.500,.266,0,0,0,0,0,0,0,2,1,-0.9,-13.4,-7,F,lylestr01
2113,Trey Lyles,6,2015-11-10,20-005,UTA,@,CLE,L 114-118,,6,1,2,.500,0,1,.000,1,1,1.000,0,0,,.750,2,0,2,0,0,0,1,1,3,2.0,-2.4,-6,F,lylestr01
2114,Shelvin Mack,6,2015-11-21,25-213,ATL,@,CLE,L 97-109,,6,2,3,.667,2,3,.667,0,0,,0,0,,.667,0,0,0,2,0,0,0,0,4,4.1,11.5,6,G,macksh01
2115,Shelvin Mack,6,2016-01-16,25-269,ATL,,BRK,W 114-86,,6,2,3,.667,2,3,.667,0,0,,2,4,.500,.630,0,0,0,1,0,0,0,0,6,4.6,3.3,2,G,macksh01
2116,Shelvin Mack,6,2016-01-18,25-271,ATL,,ORL,W 98-81,,6,0,2,.000,0,2,.000,0,0,,0,0,,.000,0,2,2,1,0,0,0,0,0,-0.1,-14.1,-5,G,macksh01
2117,Devyn Marble,6,2016-03-02,23-163,ORL,,CHI,W 102-89,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,1,1,0,-2.1,-21.8,-7,G-F,marblde01
2118,Devyn Marble,6,2015-11-11,23-051,ORL,,LAL,W 101-99,,6,0,4,.000,0,2,.000,0,2,.000,0,0,,.000,0,1,1,0,1,0,0,0,0,-1.5,-24.2,-1,G-F,marblde01
2119,Boban Marjanović,6,2015-11-27,27-104,SAS,@,DEN,W 91-80,*,6,0,0,,0,0,,0,0,,2,2,1.000,1.136,2,2,4,1,0,0,0,2,2,3.9,10.1,-5,C,marjabo01
2120,Boban Marjanović,6,2015-11-28,27-105,SAS,,ATL,W 108-88,,6,0,2,.000,0,2,.000,0,0,,1,2,.500,.174,1,1,2,0,0,0,0,0,1,0.2,-15.3,-8,C,marjabo01
2121,Boban Marjanović,6,2016-04-10,27-239,SAS,,GSW,L 86-92,,6,2,4,.500,2,4,.500,0,0,,0,1,.000,.450,1,1,2,0,0,0,0,1,4,2.2,-0.2,-4,C,marjabo01
2122,Kendall Marshall,6,2016-02-21,24-186,PHI,@,DAL,L 103-129,,6,1,2,.500,0,1,.000,1,1,1.000,0,0,,.750,0,1,1,2,1,0,1,2,3,2.9,7.7,-1,G,marshke01
2123,Kendall Marshall,6,2016-04-02,24-227,PHI,,IND,L 102-115,,6,1,4,.250,0,3,.000,1,1,1.000,0,0,,.375,0,0,0,0,0,0,0,1,3,0.2,-11.6,-14,G,marshke01
2124,Jarell Martin,6,2015-12-27,21-217,MEM,,LAL,W 112-96,,6,1,3,.333,1,3,.333,0,0,,0,0,,.333,0,0,0,0,0,0,0,2,2,-0.5,-25.1,-6,F,martija01
