Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
8748,Kent Bazemore,19,2019-03-09,29-251,ATL,,BRK,L 112-114,,19,1,6,.167,0,3,.000,1,3,.333,2,2,1.000,.363,0,4,4,0,0,0,1,5,5,-0.6,-12.7,-13,G-F,bazemke01
8749,Kent Bazemore,19,2018-12-03,29-155,ATL,,GSW,L 111-128,,19,1,6,.167,0,2,.000,1,4,.250,0,0,,.250,0,0,0,1,0,1,2,2,3,-2.2,-14.3,-23,G-F,bazemke01
8750,Kent Bazemore,19,2019-01-30,29-213,ATL,@,SAC,L 113-135,,19,3,5,.600,1,1,1.000,2,4,.500,1,2,.500,.765,0,1,1,1,1,0,1,1,9,6.9,1.7,-3,G-F,bazemke01
8751,Bradley Beal,19,2018-11-30,25-155,WAS,@,PHI,L 98-123,*,19,6,13,.462,4,8,.500,2,5,.400,5,5,1.000,.625,0,0,0,1,2,0,1,3,19,12.8,9.2,-8,G,bealbr01
8752,Bradley Beal,19,2018-10-24,25-118,WAS,@,GSW,L 122-144,*,19,10,15,.667,9,11,.818,1,4,.250,2,2,1.000,.724,0,3,3,4,1,0,0,3,23,20.0,16.7,-10,G,bealbr01
8753,Malik Beasley,19,2019-03-16,22-110,DEN,,IND,W 102-100,,19,4,6,.667,1,1,1.000,3,5,.600,0,0,,.917,1,0,1,1,1,0,1,0,11,9.8,11.4,-7,G,beaslma01
8754,Malik Beasley,19,2019-03-18,22-112,DEN,@,BOS,W 114-105,,19,3,11,.273,2,4,.500,1,7,.143,0,0,,.318,0,1,1,1,2,0,0,1,7,3.1,-5.9,4,G,beaslma01
8755,Malik Beasley,19,2019-03-31,22-125,DEN,,WAS,L 90-95,,19,2,10,.200,1,5,.200,1,5,.200,1,2,.500,.276,1,4,5,1,0,0,0,1,6,1.6,-7.3,-9,G,beaslma01
8756,Malik Beasley,19,2018-10-23,21-331,DEN,,SAC,W 126-112,,19,5,10,.500,4,7,.571,1,3,.333,0,0,,.550,0,1,1,0,0,1,0,1,11,6.6,-3.8,-13,G,beaslma01
8757,Malik Beasley,19,2018-11-03,21-342,DEN,,UTA,W 103-88,,19,4,8,.500,1,3,.333,3,5,.600,1,1,1.000,.711,0,0,0,2,0,0,1,3,12,7.2,6.1,20,G,beaslma01
8758,Michael Beasley,19,2019-01-09,30-000,LAL,,DET,W 113-100,,19,9,13,.692,8,11,.727,1,2,.500,0,0,,.731,0,2,2,4,0,2,2,2,19,15.5,14.3,-1,F,beaslmi01
8759,Marco Belinelli,19,2018-12-17,32-267,SAS,,PHI,W 123-96,,19,2,6,.333,0,0,,2,6,.333,0,0,,.500,0,1,1,1,0,0,0,1,6,3.2,-5.3,12,G-F,belinma01
8760,Marco Belinelli,19,2019-01-05,32-286,SAS,,MEM,W 108-88,,19,2,6,.333,2,3,.667,0,3,.000,5,5,1.000,.549,0,4,4,1,0,0,1,3,9,5.3,-6.4,21,G-F,belinma01
8761,Jordan Bell,19,2019-01-28,24-021,GSW,@,IND,W 132-100,*,19,4,5,.800,4,5,.800,0,0,,0,0,,.800,3,2,5,4,1,1,1,1,8,11.9,12.0,9,F,belljo01
8762,Jordan Bell,19,2019-02-27,24-051,GSW,@,MIA,L 125-126,,19,2,5,.400,2,4,.500,0,1,.000,6,10,.600,.532,2,4,6,2,1,1,0,0,10,11.4,4.8,3,F,belljo01
8763,Jordan Bell,19,2018-12-03,23-330,GSW,@,ATL,W 128-111,,19,3,7,.429,3,7,.429,0,0,,0,0,,.429,2,4,6,3,1,1,3,2,6,4.9,-5.8,-4,F,belljo01
8764,DeAndre' Bembry,19,2018-11-30,24-149,ATL,@,OKC,L 109-124,,19,3,4,.750,2,2,1.000,1,2,.500,1,3,.333,.752,0,1,1,3,1,0,2,0,8,7.0,1.9,-7,F,bembrde01
8765,DeAndre' Bembry,19,2018-12-08,24-157,ATL,,DEN,W 106-98,,19,6,9,.667,3,5,.600,3,4,.750,3,5,.600,.804,0,3,3,5,1,3,1,3,18,18.6,25.5,1,F,bembrde01
8766,DeAndre' Bembry,19,2019-02-23,24-234,ATL,,PHO,W 120-112,,19,2,5,.400,2,5,.400,0,0,,1,2,.500,.425,0,6,6,2,0,1,2,2,5,3.0,-7.4,-2,F,bembrde01
8767,DeAndre' Bembry,19,2019-03-16,24-255,ATL,@,BOS,L 120-129,,19,2,4,.500,2,4,.500,0,0,,0,0,,.500,0,3,3,4,3,0,1,2,4,6.9,3.8,5,F,bembrde01
8768,DeAndre' Bembry,19,2019-03-29,24-268,ATL,,POR,L 98-118,,19,2,5,.400,2,4,.500,0,1,.000,0,0,,.400,0,2,2,0,1,0,2,2,4,0.1,-12.9,-2,F,bembrde01
8769,DeAndre' Bembry,19,2019-04-02,24-272,ATL,@,SAS,L 111-117,,19,3,6,.500,2,4,.500,1,2,.500,1,2,.500,.581,0,3,3,2,1,0,2,1,8,5.5,-4.1,-4,F,bembrde01
8770,Dāvis Bertāns,19,2018-11-21,26-009,SAS,,MEM,L 103-104,,19,2,3,.667,1,1,1.000,1,2,.500,3,3,1.000,.926,0,5,5,2,1,1,0,1,8,10.9,13.9,9,F,bertada01
8771,Dāvis Bertāns,19,2018-12-28,26-046,SAS,@,DEN,L 99-102,,19,2,5,.400,0,0,,2,5,.400,0,0,,.600,0,3,3,1,0,1,1,3,6,3.4,-2.2,-12,F,bertada01
8772,Dāvis Bertāns,19,2019-02-02,26-082,SAS,,NOP,W 113-108,,19,2,6,.333,2,3,.667,0,3,.000,1,2,.500,.363,0,5,5,2,0,0,1,1,5,2.7,-8.9,-1,F,bertada01
8773,Dāvis Bertāns,19,2019-04-02,26-141,SAS,,ATL,W 117-111,,19,1,4,.250,1,2,.500,0,2,.000,0,0,,.250,0,3,3,1,0,0,0,2,2,0.4,-10.7,-15,F,bertada01
8774,Dāvis Bertāns,19,2019-04-05,26-144,SAS,@,WAS,W 129-112,,19,3,6,.500,2,2,1.000,1,4,.250,3,3,1.000,.683,0,3,3,3,0,0,1,1,10,8.6,1.9,15,F,bertada01
8775,Dāvis Bertāns,19,2018-10-24,25-346,SAS,,IND,L 96-116,,19,2,4,.500,1,1,1.000,1,3,.333,2,2,1.000,.717,1,3,4,1,0,0,1,2,7,5.5,0.3,-14,F,bertada01
8776,Patrick Beverley,19,2018-11-19,30-130,LAC,@,ATL,W 127-119,*,19,2,7,.286,2,4,.500,0,3,.000,0,0,,.286,2,2,4,4,0,0,3,4,4,0.1,-13.6,-6,G,beverpa01
8777,Patrick Beverley,19,2018-12-22,30-163,LAC,,DEN,W 132-111,,19,4,6,.667,2,2,1.000,2,4,.500,2,2,1.000,.872,0,4,4,1,0,1,1,4,12,9.4,4.8,5,G,beverpa01
8778,Khem Birch,19,2018-12-19,26-082,ORL,,SAS,L 90-129,,19,0,1,.000,0,1,.000,0,0,,2,2,1.000,.532,0,0,0,0,0,0,0,4,2,-0.3,-14.7,-15,C-F,birchkh01
8779,Khem Birch,19,2019-02-09,26-134,ORL,@,MIL,W 103-83,,19,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,1.042,2,3,5,2,0,4,2,1,6,9.5,10.6,8,C-F,birchkh01
8780,Bismack Biyombo,19,2018-10-27,26-060,CHO,@,PHI,L 103-105,,19,1,2,.500,1,2,.500,0,0,,0,1,.000,.410,2,4,6,0,0,1,0,3,2,2.7,-5.7,-7,C-F,biyombi01
8781,Bismack Biyombo,19,2019-02-02,26-158,CHO,,CHI,W 125-118,*,19,2,3,.667,2,3,.667,0,0,,1,2,.500,.644,1,1,2,0,0,0,0,2,5,3.5,-8.8,1,C-F,biyombi01
8782,Nemanja Bjelica,19,2019-01-17,30-253,SAC,@,CHO,L 95-114,*,19,1,5,.200,1,3,.333,0,2,.000,0,0,,.200,1,5,6,4,0,0,0,1,2,3.5,-3.1,3,F,bjeline01
8783,Nemanja Bjelica,19,2019-01-27,30-263,SAC,@,LAC,L 108-122,*,19,1,6,.167,0,3,.000,1,3,.333,0,0,,.250,0,4,4,0,1,1,1,3,3,-0.1,-11.9,-12,F,bjeline01
8784,Nemanja Bjelica,19,2019-03-15,30-310,SAC,@,PHI,L 114-123,*,19,2,11,.182,2,9,.222,0,2,.000,0,0,,.182,4,2,6,1,0,0,2,4,4,-2.4,-23.3,-7,F,bjeline01
8785,Nemanja Bjelica,19,2019-04-02,30-328,SAC,,HOU,L 105-130,*,19,6,7,.857,6,7,.857,0,0,,0,0,,.857,1,5,6,1,1,0,1,4,12,10.8,5.7,-1,F,bjeline01
8786,Nemanja Bjelica,19,2018-11-07,30-182,SAC,,TOR,L 105-114,*,19,0,5,.000,0,3,.000,0,2,.000,0,0,,.000,0,1,1,3,4,1,1,4,0,1.0,-2.9,1,F,bjeline01
8787,Nemanja Bjelica,19,2018-11-24,30-199,SAC,@,GSW,L 116-117,*,19,0,3,.000,0,1,.000,0,2,.000,1,2,.500,.129,0,4,4,2,1,1,1,1,1,1.4,-6.6,-7,F,bjeline01
8788,Nemanja Bjelica,19,2018-11-29,30-204,SAC,,LAC,L 121-133,*,19,4,5,.800,3,4,.750,1,1,1.000,2,2,1.000,.935,3,2,5,1,0,0,2,4,11,8.9,0.8,-4,F,bjeline01
8789,Antonio Blakeney,19,2018-11-10,22-037,CHI,,CLE,W 99-98,,19,4,12,.333,3,11,.273,1,1,1.000,0,0,,.375,1,2,3,2,0,0,1,0,9,3.9,-8.7,9,G,blakean01
8790,Antonio Blakeney,19,2018-11-12,22-039,CHI,,DAL,L 98-103,,19,3,7,.429,2,6,.333,1,1,1.000,2,2,1.000,.571,1,0,1,0,1,0,2,2,9,4.2,-2.9,-18,G,blakean01
8791,Jaron Blossomgame,19,2018-12-26,25-101,CLE,@,MEM,L 87-95,,19,2,5,.400,1,3,.333,1,2,.500,0,0,,.500,3,1,4,1,0,0,0,2,5,4.6,-0.6,0,F,blossja01
8792,Jaron Blossomgame,19,2019-01-19,25-125,CLE,@,DEN,L 102-124,,19,1,3,.333,1,2,.500,0,1,.000,0,0,,.333,0,1,1,2,1,0,1,1,2,1.6,-6.4,-11,F,blossja01
8793,Bogdan Bogdanović,19,2019-03-28,26-222,SAC,@,NOP,L 118-121,,19,6,10,.600,4,8,.500,2,2,1.000,0,0,,.700,1,0,1,3,0,1,1,3,14,10.7,4.8,-10,G,bogdabo01
8794,Andrew Bogut,19,2019-03-18,34-110,GSW,@,SAS,L 105-111,*,19,3,4,.750,3,4,.750,0,0,,1,1,1.000,.788,0,7,7,1,1,0,1,3,7,7.0,1.3,-2,C,bogutan01
8795,Isaac Bonga,19,2019-04-07,19-150,LAL,,UTA,W 113-109,,19,0,4,.000,0,3,.000,0,1,.000,0,0,,.000,1,1,2,2,1,0,2,2,0,-2.2,-13.4,-2,G,bongais01
8796,Avery Bradley,19,2019-02-23,28-089,MEM,@,CLE,L 107-112,*,19,1,5,.200,1,3,.333,0,2,.000,2,3,.667,.316,0,1,1,2,0,0,2,4,4,-1.4,-17.9,-19,G,bradlav01
8797,Avery Bradley,19,2019-03-13,28-107,MEM,@,ATL,L 111-132,*,19,2,8,.250,2,4,.500,0,4,.000,1,1,1.000,.296,1,0,1,1,0,0,2,2,5,-1.2,-22.4,-27,G,bradlav01
8798,Corey Brewer,19,2019-03-01,32-361,SAC,,LAC,L 109-116,,19,4,5,.800,4,4,1.000,0,1,.000,0,0,,.800,1,1,2,3,1,0,0,3,8,9.0,6.8,4,F-G,breweco01
8799,Corey Brewer,19,2019-04-05,33-031,SAC,@,UTA,L 98-119,,19,1,5,.200,1,4,.250,0,1,.000,0,0,,.200,3,2,5,2,3,0,1,2,2,4.2,2.0,-12,F-G,breweco01
8800,Mikal Bridges,19,2018-11-10,22-072,PHO,@,NOP,L 99-119,,19,3,8,.375,2,3,.667,1,5,.200,0,0,,.438,0,0,0,0,1,0,2,3,7,0.4,-12.8,-3,F-G,bridgmi01
8801,Miles Bridges,19,2019-01-14,20-299,CHO,@,SAS,W 108-93,,19,4,5,.800,4,4,1.000,0,1,.000,0,0,,.800,1,5,6,1,0,0,0,0,8,9.0,5.4,4,G-F,bridgmi02
8802,Miles Bridges,19,2019-01-25,20-310,CHO,@,MIL,L 99-108,,19,2,8,.250,2,5,.400,0,3,.000,0,0,,.250,2,4,6,2,1,0,1,0,4,3.2,-2.5,-4,G-F,bridgmi02
8803,Miles Bridges,19,2019-02-05,20-321,CHO,,LAC,L 115-117,,19,2,8,.250,0,5,.000,2,3,.667,2,2,1.000,.450,0,2,2,1,0,1,1,2,8,3.4,-8.4,-19,G-F,bridgmi02
8804,Miles Bridges,19,2018-10-22,20-215,CHO,@,TOR,L 106-127,,19,3,4,.750,3,3,1.000,0,1,.000,0,0,,.750,0,3,3,2,1,0,1,2,6,5.9,0.8,-5,G-F,bridgmi02
8805,Miles Bridges,19,2018-11-01,20-225,CHO,,OKC,L 107-111,,19,2,6,.333,2,3,.667,0,3,.000,0,0,,.333,0,5,5,2,1,1,1,2,4,3.4,-1.9,-3,G-F,bridgmi02
8806,Miles Bridges,19,2018-11-25,20-249,CHO,@,ATL,L 123-124,,19,1,6,.167,1,3,.333,0,3,.000,2,2,1.000,.291,0,1,1,2,1,2,0,1,4,3.9,-5.8,-4,G-F,bridgmi02
8807,Isaiah Briscoe,19,2019-01-19,22-281,ORL,,MIL,L 108-118,,19,3,6,.500,2,5,.400,1,1,1.000,0,0,,.583,0,2,2,4,0,0,1,1,7,6.0,-1.8,-11,G,briscis01
8808,Isaiah Briscoe,19,2019-02-02,22-295,ORL,,BRK,W 102-89,,19,1,4,.250,1,3,.333,0,1,.000,2,2,1.000,.410,0,3,3,2,1,0,2,2,4,2.1,-6.9,-4,G,briscis01
8809,Isaiah Briscoe,19,2019-03-03,22-324,ORL,@,CLE,L 93-107,,19,2,6,.333,2,5,.400,0,1,.000,0,0,,.333,1,0,1,3,1,0,2,3,4,1.2,-10.0,-24,G,briscis01
8810,Ryan Broekhoff,19,2019-02-08,28-169,DAL,,MIL,L 107-122,,19,2,6,.333,0,1,.000,2,5,.400,0,0,,.500,0,5,5,2,0,0,0,2,6,4.7,-2.1,1,F,broekry01
8811,Ryan Broekhoff,19,2019-03-04,28-193,DAL,@,BRK,L 88-127,,19,0,3,.000,0,1,.000,0,2,.000,0,0,,.000,0,0,0,0,1,0,2,2,0,-3.9,-19.3,-12,F,broekry01
8812,Dillon Brooks,19,2018-12-31,22-343,MEM,@,HOU,L 101-113,,19,1,7,.143,1,4,.250,0,3,.000,1,2,.500,.190,2,0,2,1,1,0,3,4,3,-3.4,-21.9,7,F-G,brookdi01
8813,MarShon Brooks,19,2018-12-17,29-325,MEM,@,GSW,L 93-110,,19,2,5,.400,2,3,.667,0,2,.000,2,2,1.000,.510,0,1,1,0,0,0,3,2,6,-0.2,-14.8,-4,G-F,brookma01
8814,MarShon Brooks,19,2018-10-27,29-274,MEM,,PHO,W 117-96,,19,7,9,.778,5,6,.833,2,3,.667,2,2,1.000,.911,0,3,3,1,0,0,0,1,18,15.7,10.7,10,G-F,brookma01
8815,MarShon Brooks,19,2018-11-10,29-288,MEM,,PHI,W 112-106 (OT),,19,4,9,.444,4,6,.667,0,3,.000,3,3,1.000,.533,2,2,4,1,0,0,2,1,11,6.6,-2.8,-1,G-F,brookma01
8816,Bruce Brown,19,2018-10-17,22-063,DET,,BRK,W 103-100,*,19,0,3,.000,0,1,.000,0,2,.000,0,0,,.000,0,2,2,1,0,1,1,4,0,-2.7,-11.9,6,G-F,brownbr01
8817,Bruce Brown,19,2019-04-01,22-229,DET,@,IND,L 102-111,*,19,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,2,2,2,2,0,1,1,0,1.9,-1.9,12,G-F,brownbr01
8818,Bruce Brown,19,2019-04-09,22-237,DET,,MEM,W 100-93,*,19,4,5,.800,4,4,1.000,0,1,.000,0,0,,.800,1,2,3,2,1,0,0,3,8,8.6,8.3,7,G-F,brownbr01
8819,Bruce Brown,19,2018-12-09,22-116,DET,,NOP,L 108-116,*,19,3,7,.429,2,5,.400,1,2,.500,0,0,,.500,0,1,1,0,0,2,0,2,7,4.2,-2.1,-11,G-F,brownbr01
8820,Bruce Brown,19,2019-02-08,22-177,DET,,NYK,W 120-103,*,19,0,2,.000,0,2,.000,0,0,,0,2,.000,.000,0,1,1,1,0,0,0,3,0,-2.4,-12.9,10,G-F,brownbr01
8821,Jaylen Brown,19,2018-11-19,22-026,BOS,@,CHO,L 112-117,*,19,4,6,.667,3,3,1.000,1,3,.333,1,2,.500,.727,0,2,2,2,0,1,0,2,10,8.9,4.3,5,F-G,brownja02
8822,Jaylen Brown,19,2018-12-29,22-066,BOS,@,MEM,W 112-103,,19,3,3,1.000,3,3,1.000,0,0,,0,1,.000,.872,1,3,4,0,0,0,3,3,6,2.1,-9.9,-2,F-G,brownja02
8823,Lorenzo Brown,19,2018-10-29,28-064,TOR,@,MIL,L 109-124,,19,2,9,.222,1,4,.250,1,5,.200,0,0,,.278,1,3,4,2,1,2,1,3,5,2.7,-4.8,-7,G,brownlo01
8824,Sterling Brown,19,2018-11-21,23-284,MIL,,POR,W 143-100,,19,4,8,.500,3,4,.750,1,4,.250,0,0,,.563,2,3,5,2,0,0,1,2,9,6.9,0.5,20,G,brownst02
8825,Sterling Brown,19,2018-12-05,23-298,MIL,,DET,W 115-92,,19,4,6,.667,1,2,.500,3,4,.750,0,0,,.917,1,2,3,0,1,0,0,0,11,10.7,11.9,4,G,brownst02
8826,Sterling Brown,19,2018-12-19,23-312,MIL,,NOP,W 123-115,,19,3,5,.600,2,3,.667,1,2,.500,2,2,1.000,.765,1,3,4,1,0,0,0,2,9,8.2,1.8,0,G,brownst02
8827,Sterling Brown,19,2019-01-19,23-343,MIL,@,ORL,W 118-108,,19,1,2,.500,0,0,,1,2,.500,0,0,,.750,0,2,2,2,0,0,2,1,3,1.6,-4.9,-4,G,brownst02
8828,Sterling Brown,19,2019-01-21,23-345,MIL,,DAL,W 116-106,,19,4,4,1.000,1,1,1.000,3,3,1.000,0,0,,1.375,1,1,2,2,1,0,1,2,11,11.4,15.2,4,G,brownst02
8829,Troy Brown Jr.,19,2019-04-09,19-255,WAS,,BOS,L 110-116,*,19,2,8,.250,1,4,.250,1,4,.250,0,0,,.313,0,4,4,2,0,0,3,1,5,-0.6,-15.4,-3,G-F,browntr01
8830,Jalen Brunson,19,2018-10-17,22-047,DAL,@,PHO,L 100-121,,19,1,3,.333,0,0,,1,3,.333,0,0,,.500,0,1,1,1,0,0,0,1,3,1.9,-11.5,-3,G,brunsja01
8831,Jalen Brunson,19,2018-10-24,22-054,DAL,@,ATL,L 104-111,,19,3,9,.333,3,6,.500,0,3,.000,0,0,,.333,0,5,5,1,0,0,1,2,6,1.3,-13.1,5,G,brunsja01
8832,Jalen Brunson,19,2019-04-01,22-213,DAL,,PHI,W 122-102,*,19,6,11,.545,5,9,.556,1,2,.500,0,0,,.591,0,0,0,7,0,0,0,0,13,12.6,10.1,9,G,brunsja01
8833,Thomas Bryant,19,2018-11-20,21-112,WAS,,LAC,W 125-118,*,19,3,5,.600,3,4,.750,0,1,.000,1,2,.500,.595,1,2,3,1,0,1,1,1,7,5.6,-5.7,-1,C,bryanth01
8834,Thomas Bryant,19,2018-11-30,21-122,WAS,@,PHI,L 98-123,*,19,5,7,.714,5,6,.833,0,1,.000,2,2,1.000,.761,1,6,7,0,1,1,1,0,12,12.3,6.3,-9,C,bryanth01
8835,Thomas Bryant,19,2018-12-01,21-123,WAS,,BRK,W 102-88,*,19,1,3,.333,1,1,1.000,0,2,.000,0,0,,.333,1,6,7,2,1,0,3,2,2,1.4,-5.7,-3,C,bryanth01
8836,Thomas Bryant,19,2018-12-03,21-125,WAS,@,NYK,W 110-107,*,19,3,4,.750,3,3,1.000,0,1,.000,2,2,1.000,.820,2,4,6,1,0,0,1,4,8,7.1,-3.8,14,C,bryanth01
8837,Thomas Bryant,19,2019-01-30,21-183,WAS,,IND,W 107-89,*,19,3,5,.600,3,5,.600,0,0,,0,0,,.600,1,2,3,1,0,1,0,2,6,5.6,-0.6,14,C,bryanth01
8838,Thomas Bryant,19,2019-02-08,21-192,WAS,,CLE,W 119-106,*,19,6,9,.667,6,9,.667,0,0,,1,1,1.000,.689,2,4,6,0,1,1,0,1,13,13.0,3.4,-11,C,bryanth01
8839,Thomas Bryant,19,2019-02-13,21-197,WAS,@,TOR,L 120-129,*,19,5,11,.455,3,7,.429,2,4,.500,1,2,.500,.547,0,5,5,0,0,1,0,4,13,7.5,-2.6,5,C,bryanth01
8840,Thomas Bryant,19,2019-03-15,21-227,WAS,,CHO,L 110-116,,19,3,4,.750,3,3,1.000,0,1,.000,0,0,,.750,1,3,4,0,2,1,0,0,6,8.7,3.0,-2,C,bryanth01
8841,Reggie Bullock,19,2019-03-02,27-351,LAL,@,PHO,L 109-118,*,19,2,7,.286,1,4,.250,1,3,.333,0,0,,.357,0,2,2,2,0,0,1,2,5,1.1,-10.6,-18,G-F,bullore01
8842,Trey Burke,19,2019-03-21,26-129,DAL,@,SAC,L 100-116,,19,4,12,.333,3,8,.375,1,4,.250,0,0,,.375,0,1,1,4,1,0,1,2,9,4.5,-5.0,11,G,burketr01
8843,Trey Burke,19,2019-01-04,26-053,NYK,@,LAL,W 119-112,,19,6,13,.462,6,12,.500,0,1,.000,4,4,1.000,.542,0,1,1,1,1,0,0,0,16,11.3,2.3,2,G,burketr01
8844,Bruno Caboclo,19,2019-02-23,23-155,MEM,@,CLE,L 107-112,,19,2,5,.400,2,2,1.000,0,3,.000,0,0,,.400,2,0,2,0,0,1,1,1,4,2.0,-9.0,4,F-C,cabocbr01
8845,José Calderón,19,2018-12-19,37-082,DET,@,MIN,W 129-123 (OT),,19,1,4,.250,1,1,1.000,0,3,.000,0,0,,.250,0,3,3,7,0,0,1,4,2,2.8,-5.0,-5,G,caldejo01
8846,Kentavious Caldwell-Pope,19,2018-10-22,25-246,LAL,,SAS,L 142-143 (OT),*,19,1,4,.250,1,2,.500,0,2,.000,2,2,1.000,.410,1,1,2,0,0,0,0,1,4,2.2,-9.3,-14,G,caldwke01
8847,Kentavious Caldwell-Pope,19,2018-12-23,25-308,LAL,,MEM,L 99-107,,19,4,5,.800,2,2,1.000,2,3,.667,0,0,,1.000,0,1,1,1,1,0,0,2,10,9.3,8.1,-8,G,caldwke01
8848,DeMarre Carroll,19,2018-11-28,32-124,BRK,,UTA,L 91-101,,19,1,3,.333,1,2,.500,0,1,.000,0,0,,.333,1,2,3,0,0,0,2,3,2,-1.6,-12.6,0,F,carrode01
8849,DeMarre Carroll,19,2018-12-05,32-131,BRK,,OKC,L 112-114,,19,3,10,.300,2,6,.333,1,4,.250,5,5,1.000,.492,1,4,5,0,1,0,1,1,12,7.7,-3.1,15,F,carrode01
8850,DeMarre Carroll,19,2018-12-19,32-145,BRK,@,CHI,W 96-93,,19,1,4,.250,1,2,.500,0,2,.000,1,2,.500,.307,1,2,3,1,0,0,2,2,3,-0.6,-13.9,0,F,carrode01
8851,DeMarre Carroll,19,2019-02-27,32-215,BRK,,WAS,L 116-125,,19,2,5,.400,1,3,.333,1,2,.500,2,4,.500,.518,1,2,3,2,0,0,0,2,7,5.4,-0.5,0,F,carrode01
8852,DeMarre Carroll,19,2019-03-02,32-218,BRK,@,MIA,L 88-117,,19,3,8,.375,2,2,1.000,1,6,.167,1,2,.500,.450,2,4,6,0,0,0,0,0,8,5.8,-3.3,-5,F,carrode01
8853,Jevon Carter,19,2019-04-09,23-207,MEM,@,DET,L 93-100,,19,3,4,.750,0,0,,3,4,.750,0,0,,1.125,1,2,3,2,0,0,0,2,9,9.3,13.0,7,G,carteje01
8854,Vince Carter,19,2019-03-26,42-059,ATL,@,NOP,W 130-120,,19,4,10,.400,0,2,.000,4,8,.500,0,0,,.600,0,3,3,2,0,1,1,2,12,7.8,1.1,2,G-F,cartevi01
8855,Vince Carter,19,2019-03-31,42-064,ATL,,MIL,W 136-135 (OT),,19,3,11,.273,2,3,.667,1,8,.125,2,2,1.000,.379,0,2,2,0,1,1,0,1,9,4.4,-11.0,-2,G-F,cartevi01
8856,Vince Carter,19,2018-11-03,41-281,ATL,,MIA,W 123-118,,19,5,7,.714,4,5,.800,1,2,.500,1,2,.500,.761,1,1,2,2,1,0,0,1,12,11.7,7.3,8,G-F,cartevi01
8857,Vince Carter,19,2018-12-16,41-324,ATL,@,BRK,L 127-144,,19,3,5,.600,2,2,1.000,1,3,.333,0,0,,.700,0,0,0,3,0,1,0,3,7,6.3,-2.8,-8,G-F,cartevi01
8858,Wendell Carter Jr.,19,2018-12-17,19-245,CHI,@,OKC,L 96-121,*,19,4,8,.500,4,7,.571,0,1,.000,0,0,,.500,0,4,4,1,0,2,1,5,8,4.3,-4.8,-13,C,cartewe01
8859,Wendell Carter Jr.,19,2018-12-23,19-251,CHI,@,CLE,W 112-92,*,19,2,7,.286,2,7,.286,0,0,,1,2,.500,.317,2,5,7,2,0,0,1,4,5,2.2,-14.8,3,C,cartewe01
8860,Omri Casspi,19,2018-12-10,30-171,MEM,@,DEN,L 99-105,,19,5,7,.714,4,5,.800,1,2,.500,1,2,.500,.761,1,5,6,2,0,0,3,1,12,8.9,2.8,4,F,casspom01
8861,Omri Casspi,19,2019-01-07,30-199,MEM,@,NOP,L 95-114,,19,4,5,.800,3,4,.750,1,1,1.000,0,0,,.900,1,1,2,1,1,0,0,0,9,9.8,8.9,-10,F,casspom01
8862,Omri Casspi,19,2018-11-21,30-152,MEM,@,SAS,W 104-103,,19,5,6,.833,5,5,1.000,0,1,.000,1,2,.500,.799,1,5,6,1,0,2,0,1,11,12.3,12.2,-4,F,casspom01
8863,Willie Cauley-Stein,19,2019-03-19,25-213,SAC,,BRK,L 121-123,*,19,3,6,.500,3,6,.500,0,0,,1,2,.500,.509,3,6,9,3,2,0,1,1,7,10.2,5.8,-1,F-C,caulewi01
8864,Willie Cauley-Stein,19,2019-04-07,25-232,SAC,,NOP,L 129-133,*,19,3,7,.429,3,7,.429,0,0,,3,4,.750,.514,3,4,7,2,1,1,0,2,9,10.5,-0.1,-8,F-C,caulewi01
8865,Willie Cauley-Stein,19,2018-11-04,25-078,SAC,@,MIL,L 109-144,*,19,2,3,.667,2,3,.667,0,0,,2,6,.333,.532,1,3,4,1,1,2,3,5,6,2.8,-8.1,-19,F-C,caulewi01
8866,Willie Cauley-Stein,19,2018-12-04,25-108,SAC,@,PHO,W 122-105,*,19,3,5,.600,3,5,.600,0,0,,0,0,,.600,1,3,4,5,4,0,2,4,6,9.2,8.9,14,F-C,caulewi01
8867,Tyson Chandler,19,2019-01-07,36-097,LAL,@,DAL,W 107-97,,19,1,2,.500,1,2,.500,0,0,,0,0,,.500,2,2,4,2,2,1,1,2,2,5.3,2.2,13,C,chandty01
8868,Tyson Chandler,19,2018-11-21,36-050,LAL,@,CLE,W 109-105,,19,1,3,.333,1,3,.333,0,0,,2,2,1.000,.515,2,4,6,1,0,0,0,1,4,5.2,-2.1,-9,C,chandty01
8869,Tyson Chandler,19,2018-11-23,36-052,LAL,,UTA,W 90-83,,19,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,4,4,0,0,0,0,2,2,2.1,1.3,-1,C,chandty01
8870,Tyson Chandler,19,2018-12-07,36-066,LAL,@,SAS,L 120-133,,19,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,1.064,0,4,4,0,1,0,1,3,4,3.7,-4.2,-3,C,chandty01
