Rk,Team,Date,PTS,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
629,BOS,2021-12-22,111,,CLE,W 111-101,240,43,92,.467,32,62,.516,11,30,.367,14,18,.778,111,36,92,.391,27,54,.500,9,38,.237,20,24,.833,101
630,NOP,2021-12-21,111,,POR,W 111-97,240,42,80,.525,30,47,.638,12,33,.364,15,18,.833,111,35,78,.449,22,44,.500,13,34,.382,14,19,.737,97
631,MIN,2021-12-19,111,,DAL,W 111-105,240,36,77,.468,21,43,.488,15,34,.441,24,31,.774,111,36,82,.439,24,41,.585,12,41,.293,21,22,.955,105
632,LAC,2021-12-13,111,,PHO,W 111-95,240,43,78,.551,34,57,.596,9,21,.429,16,23,.696,111,36,96,.375,29,67,.433,7,29,.241,16,19,.842,95
633,POR,2021-12-12,111,,MIN,L 111-116,240,37,81,.457,19,33,.576,18,48,.375,19,28,.679,111,38,85,.447,24,49,.490,14,36,.389,26,32,.813,116
634,PHO,2021-12-10,111,,BOS,W 111-90,240,43,96,.448,29,58,.500,14,38,.368,11,11,1.000,111,35,93,.376,31,67,.463,4,26,.154,16,24,.667,90
635,IND,2021-12-01,111,,ATL,L 111-114,240,44,90,.489,34,57,.596,10,33,.303,13,16,.813,111,44,86,.512,28,53,.528,16,33,.485,10,12,.833,114
636,MIA,2021-11-29,111,,DEN,L 111-120,240,43,91,.473,28,47,.596,15,44,.341,10,15,.667,111,43,74,.581,25,39,.641,18,35,.514,16,21,.762,120
637,SAS,2021-11-22,111,,PHO,L 111-115,240,49,93,.527,44,73,.603,5,20,.250,8,16,.500,111,45,88,.511,33,61,.541,12,27,.444,13,16,.813,115
638,IND,2021-11-20,111,,NOP,W 111-94,240,42,91,.462,28,53,.528,14,38,.368,13,18,.722,111,35,88,.398,29,70,.414,6,18,.333,18,19,.947,94
639,BOS,2021-11-20,111,,OKC,W 111-105,240,41,88,.466,24,49,.490,17,39,.436,12,14,.857,111,39,96,.406,21,54,.389,18,42,.429,9,16,.563,105
640,DAL,2021-11-15,111,,DEN,W 111-101,240,45,90,.500,31,54,.574,14,36,.389,7,10,.700,111,40,84,.476,31,52,.596,9,32,.281,12,17,.706,101
641,IND,2021-11-03,111,,NYK,W 111-98,240,42,91,.462,26,50,.520,16,41,.390,11,14,.786,111,36,87,.414,31,63,.492,5,24,.208,21,27,.778,98
642,POR,2021-10-29,111,,LAC,W 111-92,240,41,98,.418,22,57,.386,19,41,.463,10,16,.625,111,34,87,.391,19,45,.422,15,42,.357,9,16,.563,92
643,ORL,2021-10-27,111,,CHO,L 111-120,240,43,88,.489,28,48,.583,15,40,.375,10,13,.769,111,43,83,.518,29,53,.547,14,30,.467,20,24,.833,120
644,SAS,2021-10-23,111,,MIL,L 111-121,240,48,99,.485,38,60,.633,10,39,.256,5,6,.833,111,44,83,.530,29,48,.604,15,35,.429,18,22,.818,121
645,MEM,2022-04-10,110,,BOS,L 110-139,240,39,102,.382,24,55,.436,15,47,.319,17,27,.630,110,54,99,.545,36,51,.706,18,48,.375,13,13,1.000,139
646,BRK,2022-03-27,110,,CHO,L 110-119,240,43,97,.443,36,63,.571,7,34,.206,17,26,.654,110,42,98,.429,25,66,.379,17,32,.531,18,23,.783,119
647,ORL,2022-03-26,110,,SAC,L 110-114 (OT),265,45,106,.425,32,70,.457,13,36,.361,7,7,1.000,110,42,98,.429,31,62,.500,11,36,.306,19,24,.792,114
648,DAL,2022-03-23,110,,HOU,W 110-91,240,42,86,.488,34,53,.642,8,33,.242,18,22,.818,110,33,82,.402,29,54,.537,4,28,.143,21,28,.750,91
649,DAL,2022-03-21,110,,MIN,W 110-108,240,40,83,.482,26,37,.703,14,46,.304,16,21,.762,110,36,91,.396,23,55,.418,13,36,.361,23,29,.793,108
650,PHI,2022-03-14,110,,DEN,L 110-114,240,36,84,.429,24,51,.471,12,33,.364,26,32,.813,110,44,82,.537,31,49,.633,13,33,.394,13,20,.650,114
651,BRK,2022-03-13,110,,NYK,W 110-107,240,44,89,.494,38,60,.633,6,29,.207,16,22,.727,110,39,83,.470,28,54,.519,11,29,.379,18,21,.857,107
652,OKC,2022-02-28,110,,SAC,L 110-131,240,40,86,.465,29,51,.569,11,35,.314,19,27,.704,110,49,87,.563,39,56,.696,10,31,.323,23,30,.767,131
653,CHI,2022-02-26,110,,MEM,L 110-116,240,39,93,.419,30,73,.411,9,20,.450,23,30,.767,110,44,100,.440,37,77,.481,7,23,.304,21,26,.808,116
654,SAC,2022-02-24,110,,DEN,L 110-128,240,43,86,.500,34,57,.596,9,29,.310,15,18,.833,110,48,86,.558,33,51,.647,15,35,.429,17,20,.850,128
655,WAS,2022-02-12,110,,SAC,L 110-123,240,41,88,.466,28,50,.560,13,38,.342,15,21,.714,110,43,76,.566,31,48,.646,12,28,.429,25,29,.862,123
656,NOP,2022-02-08,110,,HOU,W 110-97,240,42,80,.525,34,48,.708,8,32,.250,18,20,.900,110,32,86,.372,19,44,.432,13,42,.310,20,31,.645,97
657,TOR,2022-02-01,110,,MIA,W 110-106,240,39,81,.481,27,55,.491,12,26,.462,20,29,.690,110,38,78,.487,30,48,.625,8,30,.267,22,25,.880,106
658,ORL,2022-01-30,110,,DAL,W 110-108,240,43,84,.512,32,50,.640,11,34,.324,13,16,.813,110,39,81,.481,23,43,.535,16,38,.421,14,18,.778,108
659,GSW,2022-01-29,110,,BRK,W 110-106,240,40,98,.408,26,53,.491,14,45,.311,16,18,.889,110,39,98,.398,28,70,.400,11,28,.393,17,21,.810,106
660,OKC,2022-01-28,110,,IND,L 110-113 (OT),265,43,95,.453,29,52,.558,14,43,.326,10,17,.588,110,41,95,.432,28,56,.500,13,39,.333,18,29,.621,113
661,HOU,2022-01-28,110,,POR,L 110-125,240,38,79,.481,28,38,.737,10,41,.244,24,31,.774,110,46,81,.568,29,42,.690,17,39,.436,16,20,.800,125
662,MIA,2022-01-26,110,,NYK,W 110-96,240,37,74,.500,21,37,.568,16,37,.432,20,22,.909,110,35,83,.422,20,39,.513,15,44,.341,11,17,.647,96
663,SAS,2022-01-26,110,,MEM,L 110-118,240,43,94,.457,34,57,.596,9,37,.243,15,19,.789,110,46,90,.511,39,67,.582,7,23,.304,19,26,.731,118
664,OKC,2022-01-24,110,,CHI,L 110-111,240,38,92,.413,22,47,.468,16,45,.356,18,24,.750,110,41,89,.461,26,50,.520,15,39,.385,14,19,.737,111
665,NYK,2022-01-23,110,,LAC,W 110-102,240,39,91,.429,23,55,.418,16,36,.444,16,19,.842,110,34,79,.430,20,38,.526,14,41,.341,20,30,.667,102
666,ATL,2022-01-21,110,,MIA,W 110-108,240,38,68,.559,24,35,.686,14,33,.424,20,24,.833,110,41,85,.482,26,45,.578,15,40,.375,11,12,.917,108
667,NYK,2022-01-18,110,,MIN,L 110-112,240,37,80,.463,25,42,.595,12,38,.316,24,33,.727,110,35,81,.432,22,40,.550,13,41,.317,29,38,.763,112
668,WAS,2022-01-15,110,,POR,L 110-115,240,39,90,.433,27,53,.509,12,37,.324,20,23,.870,110,39,85,.459,26,46,.565,13,39,.333,24,35,.686,115
669,NOP,2022-01-04,110,,PHO,L 110-123,240,36,89,.404,26,56,.464,10,33,.303,28,32,.875,110,46,85,.541,29,54,.537,17,31,.548,14,20,.700,123
670,HOU,2021-12-31,110,,MIA,L 110-120,240,41,93,.441,27,51,.529,14,42,.333,14,17,.824,110,40,86,.465,26,53,.491,14,33,.424,26,31,.839,120
671,WAS,2021-12-30,110,,CLE,W 110-93,240,45,90,.500,36,61,.590,9,29,.310,11,17,.647,110,35,83,.422,27,55,.491,8,28,.286,15,23,.652,93
672,ORL,2021-12-28,110,,MIL,L 110-127,240,38,83,.458,26,44,.591,12,39,.308,22,26,.846,110,47,85,.553,30,48,.625,17,37,.459,16,22,.727,127
673,LAL,2021-12-23,110,,SAS,L 110-138,240,44,94,.468,39,67,.582,5,27,.185,17,30,.567,110,46,95,.484,28,56,.500,18,39,.462,28,33,.848,138
674,MIN,2021-12-17,110,,LAL,W 110-92,240,41,98,.418,29,54,.537,12,44,.273,16,24,.667,110,30,78,.385,18,35,.514,12,43,.279,20,29,.690,92
675,OKC,2021-12-15,110,,NOP,L 110-113,240,39,93,.419,26,58,.448,13,35,.371,19,19,1.000,110,39,80,.488,28,52,.538,11,28,.393,24,36,.667,113
676,MIN,2021-12-06,110,,ATL,L 110-121,240,39,98,.398,22,58,.379,17,40,.425,15,19,.789,110,40,90,.444,15,41,.366,25,49,.510,16,19,.842,121
677,BRK,2021-12-03,110,,MIN,W 110-105,240,36,76,.474,30,53,.566,6,23,.261,32,41,.780,110,36,93,.387,23,51,.451,13,42,.310,20,24,.833,105
678,OKC,2021-12-01,110,,HOU,L 110-114,240,40,85,.471,32,53,.604,8,32,.250,22,29,.759,110,40,79,.506,25,42,.595,15,37,.405,19,22,.864,114
679,POR,2021-11-30,110,,DET,W 110-92,240,41,96,.427,27,54,.500,14,42,.333,14,18,.778,110,29,76,.382,20,41,.488,9,35,.257,25,30,.833,92
680,LAL,2021-11-28,110,,DET,W 110-106,240,43,86,.500,34,54,.630,9,32,.281,15,25,.600,110,38,89,.427,25,56,.446,13,33,.394,17,19,.895,106
681,ATL,2021-11-17,110,,BOS,W 110-99,240,41,81,.506,28,44,.636,13,37,.351,15,18,.833,110,37,84,.440,26,43,.605,11,41,.268,14,17,.824,99
682,UTA,2021-11-09,110,,ATL,W 110-98,240,41,81,.506,26,43,.605,15,38,.395,13,16,.813,110,37,85,.435,19,50,.380,18,35,.514,6,10,.600,98
683,POR,2021-11-05,110,,IND,W 110-106,240,40,82,.488,23,43,.535,17,39,.436,13,15,.867,110,43,88,.489,29,46,.630,14,42,.333,6,10,.600,106
684,DAL,2021-11-02,110,,MIA,L 110-125,240,37,84,.440,23,42,.548,14,42,.333,22,31,.710,110,43,83,.518,30,58,.517,13,25,.520,26,30,.867,125
685,CHO,2021-11-01,110,,CLE,L 110-113,240,42,101,.416,27,62,.435,15,39,.385,11,15,.733,110,39,90,.433,30,62,.484,9,28,.321,26,38,.684,113
686,DET,2021-10-30,110,,ORL,W 110-103,240,36,89,.404,22,46,.478,14,43,.326,24,30,.800,110,38,87,.437,22,55,.400,16,32,.500,11,15,.733,103
687,TOR,2021-10-29,110,,ORL,W 110-109,240,43,86,.500,34,56,.607,9,30,.300,15,22,.682,110,41,87,.471,25,53,.472,16,34,.471,11,16,.688,109
688,PHI,2021-10-28,110,,DET,W 110-102,240,38,76,.500,26,49,.531,12,27,.444,22,24,.917,110,35,86,.407,22,47,.468,13,39,.333,19,27,.704,102
689,PHO,2022-04-10,109,,SAC,L 109-116,240,42,103,.408,28,56,.500,14,47,.298,11,15,.733,109,40,76,.526,26,50,.520,14,26,.538,22,30,.733,116
690,SAC,2022-04-05,109,,NOP,L 109-123,240,39,76,.513,28,46,.609,11,30,.367,20,22,.909,109,45,88,.511,33,63,.524,12,25,.480,21,26,.808,123
691,TOR,2022-04-03,109,,MIA,L 109-114,240,35,83,.422,23,44,.523,12,39,.308,27,34,.794,109,41,79,.519,23,41,.561,18,38,.474,14,22,.636,114
692,CHI,2022-04-02,109,,MIA,L 109-127,240,37,86,.430,28,52,.538,9,34,.265,26,29,.897,109,44,82,.537,27,48,.563,17,34,.500,22,27,.815,127
693,CHO,2022-03-28,109,,DEN,L 109-113,240,44,93,.473,31,51,.608,13,42,.310,8,12,.667,109,40,86,.465,28,53,.528,12,33,.364,21,28,.750,113
694,NYK,2022-03-28,109,,CHI,W 109-104,240,38,89,.427,26,54,.481,12,35,.343,21,35,.600,109,34,79,.430,28,56,.500,6,23,.261,30,33,.909,104
695,IND,2022-03-23,109,,SAC,L 109-110,240,42,91,.462,28,55,.509,14,36,.389,11,11,1.000,109,43,82,.524,31,45,.689,12,37,.324,12,17,.706,110
696,WAS,2022-03-16,109,,DEN,L 109-127,240,41,87,.471,36,64,.563,5,23,.217,22,31,.710,109,46,90,.511,31,53,.585,15,37,.405,20,21,.952,127
697,TOR,2022-03-01,109,,BRK,W 109-108,240,41,90,.456,34,67,.507,7,23,.304,20,23,.870,109,42,84,.500,32,59,.542,10,25,.400,14,19,.737,108
698,NYK,2022-02-27,109,,PHI,L 109-125,240,38,85,.447,27,52,.519,11,33,.333,22,35,.629,109,38,78,.487,28,45,.622,10,33,.303,39,44,.886,125
699,ORL,2022-02-16,109,,ATL,L 109-130,240,42,98,.429,29,57,.509,13,41,.317,12,13,.923,109,45,90,.500,27,57,.474,18,33,.545,22,28,.786,130
700,NOP,2022-02-15,109,,MEM,L 109-121,240,44,88,.500,40,62,.645,4,26,.154,17,20,.850,109,47,94,.500,37,60,.617,10,34,.294,17,27,.630,121
701,BRK,2022-02-14,109,,SAC,W 109-85,240,43,84,.512,34,58,.586,9,26,.346,14,15,.933,109,31,90,.344,22,55,.400,9,35,.257,14,18,.778,85
702,TOR,2022-02-12,109,,DEN,L 109-110,240,43,88,.489,31,54,.574,12,34,.353,11,17,.647,109,39,84,.464,25,47,.532,14,37,.378,18,21,.857,110
703,CHO,2022-02-09,109,,CHI,L 109-121,240,40,93,.430,27,50,.540,13,43,.302,16,23,.696,109,46,82,.561,30,49,.612,16,33,.485,13,19,.684,121
704,PHI,2022-02-08,109,,PHO,L 109-114,240,41,89,.461,31,57,.544,10,32,.313,17,18,.944,109,43,95,.453,37,69,.536,6,26,.231,22,24,.917,114
705,SAS,2022-01-23,109,,PHI,L 109-115,240,42,89,.472,32,59,.542,10,30,.333,15,22,.682,109,44,92,.478,37,76,.487,7,16,.438,20,23,.870,115
706,CHO,2022-01-14,109,,ORL,L 109-116,240,40,97,.412,28,55,.509,12,42,.286,17,21,.810,109,45,87,.517,30,42,.714,15,45,.333,11,15,.733,116
707,SAS,2022-01-14,109,,CLE,L 109-114,240,42,92,.457,27,58,.466,15,34,.441,10,13,.769,109,46,95,.484,38,75,.507,8,20,.400,14,24,.583,114
708,BRK,2022-01-13,109,,OKC,L 109-130,240,41,98,.418,34,66,.515,7,32,.219,20,22,.909,109,47,91,.516,27,46,.587,20,45,.444,16,18,.889,130
709,BRK,2022-01-07,109,,MIL,L 109-121,240,42,92,.457,36,65,.554,6,27,.222,19,20,.950,109,44,96,.458,28,51,.549,16,45,.356,17,21,.810,121
710,DEN,2022-01-05,109,,UTA,L 109-115,240,42,88,.477,31,52,.596,11,36,.306,14,15,.933,109,43,92,.467,29,51,.569,14,41,.341,15,18,.833,115
711,POR,2022-01-05,109,,MIA,L 109-115,240,33,78,.423,18,40,.450,15,38,.395,28,36,.778,109,37,82,.451,18,41,.439,19,41,.463,22,29,.759,115
712,TOR,2021-12-28,109,,PHI,L 109-114,240,38,87,.437,23,46,.500,15,41,.366,18,22,.818,109,34,77,.442,20,47,.426,14,30,.467,32,38,.842,114
713,NOP,2021-12-10,109,,DET,W 109-93,240,41,95,.432,28,58,.483,13,37,.351,14,16,.875,109,35,90,.389,23,53,.434,12,37,.324,11,12,.917,93
714,TOR,2021-12-08,109,,OKC,L 109-110,240,42,93,.452,27,52,.519,15,41,.366,10,15,.667,109,38,84,.452,21,44,.477,17,40,.425,17,20,.850,110
715,SAS,2021-12-07,109,,NYK,L 109-121,240,41,92,.446,29,61,.475,12,31,.387,15,20,.750,109,43,91,.473,25,53,.472,18,38,.474,17,19,.895,121
716,CHI,2021-12-06,109,,DEN,W 109-97,240,41,91,.451,28,56,.500,13,35,.371,14,20,.700,109,38,96,.396,27,64,.422,11,32,.344,10,15,.667,97
717,DEN,2021-11-26,109,,MIL,L 109-120,240,40,92,.435,23,45,.511,17,47,.362,12,14,.857,109,46,73,.630,30,40,.750,16,33,.485,12,20,.600,120
718,CHI,2021-11-21,109,,NYK,W 109-103,240,37,88,.420,26,59,.441,11,29,.379,24,27,.889,109,35,84,.417,28,57,.491,7,27,.259,26,31,.839,103
719,MIL,2021-11-17,109,,LAL,W 109-102,240,40,87,.460,28,50,.560,12,37,.324,17,24,.708,109,40,96,.417,28,53,.528,12,43,.279,10,12,.833,102
720,BRK,2021-11-17,109,,CLE,W 109-99,240,38,83,.458,26,51,.510,12,32,.375,21,25,.840,109,35,89,.393,24,45,.533,11,44,.250,18,21,.857,99
721,SAS,2021-11-12,109,,DAL,L 109-123,240,41,84,.488,28,54,.519,13,30,.433,14,20,.700,109,46,100,.460,28,55,.509,18,45,.400,13,19,.684,123
722,PHI,2021-11-11,109,,TOR,L 109-115,240,40,88,.455,29,54,.537,11,34,.324,18,19,.947,109,42,96,.438,28,63,.444,14,33,.424,17,17,1.000,115
723,PHI,2021-11-09,109,,MIL,L 109-118,240,42,103,.408,28,60,.467,14,43,.326,11,12,.917,109,44,95,.463,29,56,.518,15,39,.385,15,21,.714,118
724,NYK,2021-11-07,109,,CLE,L 109-126,240,39,85,.459,30,54,.556,9,31,.290,22,24,.917,109,49,90,.544,30,55,.545,19,35,.543,9,11,.818,126
725,NOP,2021-10-29,109,,SAC,L 109-113,240,42,98,.429,33,64,.516,9,34,.265,16,25,.640,109,40,80,.500,31,53,.585,9,27,.333,24,25,.960,113
726,IND,2021-10-25,109,,MIL,L 109-119,240,40,90,.444,26,54,.481,14,36,.389,15,17,.882,109,41,85,.482,30,53,.566,11,32,.344,26,31,.839,119
727,PHI,2021-10-22,109,,BRK,L 109-114,240,43,91,.473,29,55,.527,14,36,.389,9,11,.818,109,41,88,.466,29,50,.580,12,38,.316,20,24,.833,114
728,CLE,2022-04-03,108,,PHI,L 108-112,240,35,78,.449,20,45,.444,15,33,.455,23,31,.742,108,33,80,.413,22,49,.449,11,31,.355,35,42,.833,112
729,GSW,2022-03-20,108,,SAS,L 108-110,240,41,90,.456,30,57,.526,11,33,.333,15,21,.714,108,38,98,.388,23,58,.397,15,40,.375,19,25,.760,110
730,ORL,2022-03-15,108,,BRK,L 108-150,240,36,95,.379,21,54,.389,15,41,.366,21,27,.778,108,53,88,.602,37,61,.607,16,27,.593,28,34,.824,150
731,SAS,2022-03-12,108,,IND,L 108-119,240,42,102,.412,31,68,.456,11,34,.324,13,16,.813,108,45,92,.489,31,56,.554,14,36,.389,15,15,1.000,119
732,DET,2022-03-09,108,,CHI,L 108-114,240,42,82,.512,31,51,.608,11,31,.355,13,17,.765,108,40,76,.526,37,61,.607,3,15,.200,31,35,.886,114
733,BOS,2022-02-11,108,,DEN,W 108-102,240,38,96,.396,28,59,.475,10,37,.270,22,30,.733,108,39,90,.433,28,46,.609,11,44,.250,13,18,.722,102
734,CHI,2022-02-06,108,,PHI,L 108-119,240,39,81,.481,32,55,.582,7,26,.269,23,26,.885,108,45,84,.536,33,60,.550,12,24,.500,17,21,.810,119
735,POR,2022-02-05,108,,MIL,L 108-137,240,41,85,.482,27,40,.675,14,45,.311,12,21,.571,108,49,92,.533,26,42,.619,23,50,.460,16,22,.727,137
736,UTA,2022-02-02,108,,DEN,W 108-104,240,42,86,.488,35,57,.614,7,29,.241,17,22,.773,108,42,79,.532,31,51,.608,11,28,.393,9,12,.750,104
737,NYK,2022-02-02,108,,MEM,L 108-120,240,38,88,.432,26,52,.500,12,36,.333,20,26,.769,108,44,102,.431,28,63,.444,16,39,.410,16,23,.696,120
738,HOU,2022-01-31,108,,GSW,L 108-122,240,36,84,.429,20,41,.488,16,43,.372,20,29,.690,108,43,80,.538,26,40,.650,17,40,.425,19,23,.826,122
739,ATL,2022-01-28,108,,BOS,W 108-92,240,41,89,.461,29,58,.500,12,31,.387,14,20,.700,108,30,86,.349,23,50,.460,7,36,.194,25,27,.926,92
740,DET,2022-01-16,108,,PHO,L 108-135,240,38,82,.463,29,57,.509,9,25,.360,23,34,.676,108,51,87,.586,40,60,.667,11,27,.407,22,30,.733,135
741,ATL,2022-01-15,108,,NYK,L 108-117,240,40,80,.500,24,36,.667,16,44,.364,12,17,.706,108,42,83,.506,29,52,.558,13,31,.419,20,26,.769,117
742,DAL,2022-01-15,108,,ORL,W 108-92,240,32,78,.410,20,44,.455,12,34,.353,32,38,.842,108,37,77,.481,30,51,.588,7,26,.269,11,16,.688,92
743,NYK,2022-01-12,108,,DAL,W 108-85,240,42,90,.467,30,63,.476,12,27,.444,12,15,.800,108,32,78,.410,24,41,.585,8,37,.216,13,19,.684,85
744,SAC,2022-01-10,108,,CLE,L 108-109,240,39,91,.429,25,61,.410,14,30,.467,16,22,.727,108,43,87,.494,33,53,.623,10,34,.294,13,15,.867,109
745,LAC,2022-01-08,108,,MEM,L 108-123,240,39,96,.406,29,64,.453,10,32,.313,20,24,.833,108,44,100,.440,32,62,.516,12,38,.316,23,31,.742,123
746,NYK,2022-01-06,108,,BOS,W 108-105,240,40,90,.444,22,54,.407,18,36,.500,10,15,.667,108,38,80,.475,21,35,.600,17,45,.378,12,13,.923,105
747,LAL,2022-01-02,108,,MIN,W 108-103,240,36,75,.480,23,34,.676,13,41,.317,23,29,.793,108,41,92,.446,32,54,.593,9,38,.237,12,16,.750,103
748,CLE,2022-01-02,108,,IND,W 108-104,240,41,88,.466,35,62,.565,6,26,.231,20,28,.714,108,37,83,.446,18,37,.486,19,46,.413,11,14,.786,104
749,IND,2021-12-29,108,,CHO,L 108-116,240,36,86,.419,19,41,.463,17,45,.378,19,29,.655,108,44,85,.518,35,59,.593,9,26,.346,19,32,.594,116
750,NOP,2021-12-28,108,,CLE,W 108-104,240,36,80,.450,20,44,.455,16,36,.444,20,26,.769,108,37,88,.420,23,47,.489,14,41,.341,16,19,.842,104
751,LAC,2021-12-27,108,,BRK,L 108-124,240,37,97,.381,23,60,.383,14,37,.378,20,27,.741,108,50,88,.568,37,54,.685,13,34,.382,11,16,.688,124
752,MIN,2021-12-27,108,,BOS,W 108-103,240,40,90,.444,26,56,.464,14,34,.412,14,19,.737,108,33,89,.371,17,42,.405,16,47,.340,21,28,.750,103
753,OKC,2021-12-22,108,,DEN,W 108-94,240,42,94,.447,34,60,.567,8,34,.235,16,19,.842,108,33,84,.393,20,40,.500,13,44,.295,15,26,.577,94
754,MEM,2021-12-09,108,,LAL,W 108-95,240,41,94,.436,27,52,.519,14,42,.333,12,18,.667,108,36,78,.462,24,48,.500,12,30,.400,11,17,.647,95
755,PHO,2021-12-06,108,,SAS,W 108-104,240,43,94,.457,33,65,.508,10,29,.345,12,18,.667,108,40,93,.430,29,64,.453,11,29,.379,13,19,.684,104
756,CLE,2021-12-05,108,,UTA,L 108-109,240,42,91,.462,28,53,.528,14,38,.368,10,13,.769,108,40,90,.444,20,42,.476,20,48,.417,9,10,.900,109
757,ORL,2021-12-01,108,,DEN,W 108-103,240,44,81,.543,38,54,.704,6,27,.222,14,19,.737,108,39,80,.488,29,46,.630,10,34,.294,15,21,.714,103
758,BOS,2021-11-22,108,,HOU,W 108-90,240,39,92,.424,27,57,.474,12,35,.343,18,19,.947,108,31,83,.373,20,41,.488,11,42,.262,17,24,.708,90
759,DEN,2021-11-19,108,,CHI,L 108-114,240,39,82,.476,25,45,.556,14,37,.378,16,20,.800,108,41,93,.441,33,62,.532,8,31,.258,24,24,1.000,114
760,MEM,2021-11-10,108,,CHO,L 108-118,240,45,107,.421,36,69,.522,9,38,.237,9,15,.600,108,41,90,.456,26,54,.481,15,36,.417,21,24,.875,118
761,DAL,2021-11-08,108,,NOP,W 108-92,240,43,85,.506,29,50,.580,14,35,.400,8,13,.615,108,37,87,.425,28,53,.528,9,34,.265,9,11,.818,92
762,MEM,2021-11-03,108,,DEN,W 108-106,240,42,81,.519,26,47,.553,16,34,.471,8,14,.571,108,43,91,.473,35,64,.547,8,27,.296,12,13,.923,106
763,SAS,2021-11-03,108,,DAL,L 108-109,240,43,88,.489,36,67,.537,7,21,.333,15,20,.750,108,40,93,.430,32,59,.542,8,34,.235,21,29,.724,109
764,MIL,2021-10-27,108,,MIN,L 108-113,240,39,95,.411,25,44,.568,14,51,.275,16,21,.762,108,43,91,.473,30,46,.652,13,45,.289,14,17,.824,113
765,TOR,2021-10-25,108,,CHI,L 108-111,240,40,83,.482,28,53,.528,12,30,.400,16,20,.800,108,39,81,.481,27,54,.500,12,27,.444,21,22,.955,111
766,NOP,2022-04-10,107,,GSW,L 107-128,240,42,99,.424,28,59,.475,14,40,.350,9,12,.750,107,49,81,.605,30,48,.625,19,33,.576,11,13,.846,128
767,POR,2022-03-30,107,,NOP,L 107-117,240,39,85,.459,25,43,.581,14,42,.333,15,18,.833,107,40,78,.513,34,54,.630,6,24,.250,31,39,.795,117
768,CLE,2022-03-28,107,,ORL,W 107-101,240,37,83,.446,24,42,.571,13,41,.317,20,23,.870,107,42,87,.483,32,50,.640,10,37,.270,7,13,.538,101
769,CHO,2022-03-25,107,,UTA,W 107-101,240,41,88,.466,28,54,.519,13,34,.382,12,17,.706,107,38,84,.452,21,37,.568,17,47,.362,8,11,.727,101
770,BRK,2022-03-03,107,,MIA,L 107-113,240,39,83,.470,27,52,.519,12,31,.387,17,22,.773,107,40,77,.519,30,47,.638,10,30,.333,23,28,.821,113
771,DEN,2022-03-02,107,,OKC,L 107-119,240,40,90,.444,28,44,.636,12,46,.261,15,17,.882,107,44,87,.506,28,58,.483,16,29,.552,15,21,.714,119
772,BOS,2022-03-01,107,,ATL,W 107-98,240,39,83,.470,28,48,.583,11,35,.314,18,19,.947,107,36,83,.434,29,52,.558,7,31,.226,19,24,.792,98
