Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
1456,Brandon Boston Jr.,4,2022-02-27,20-091,LAC,@,HOU,W 99-98,,4,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,1,0,1,0,0,0,0,0,0,-0.7,-20.2,-10,G-F,bostobr01
1457,Brandon Boston Jr.,4,2022-03-03,20-095,LAC,,LAL,W 132-111,,4,2,5,.400,1,4,.250,1,1,1.000,0,0,,.500,0,1,1,0,0,0,0,0,5,2.6,-10.6,-8,G-F,bostobr01
1458,James Bouknight,4,2022-01-05,21-109,CHO,,DET,W 140-111,,4,1,4,.250,1,4,.250,0,0,,0,0,,.250,1,0,1,1,0,0,0,0,2,1.0,-25.7,-6,G,bouknja01
1459,James Bouknight,4,2022-04-07,21-201,CHO,,ORL,W 128-101,,4,0,2,.000,0,2,.000,0,0,,0,0,,.000,1,2,3,3,0,0,1,0,0,1.0,-5.3,4,G,bouknja01
1460,James Bouknight,4,2021-11-05,21-048,CHO,@,SAC,L 110-140,,4,0,3,.000,0,2,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,1,0,-2.5,-49.8,-5,G,bouknja01
1461,James Bouknight,4,2021-11-26,21-069,CHO,,MIN,W 133-115,,4,0,1,.000,0,1,.000,0,0,,2,2,1.000,.532,0,0,0,2,0,0,0,0,2,2.7,9.1,-4,G,bouknja01
1462,Tony Bradley,4,2021-11-26,23-322,CHI,@,ORL,W 123-88,,4,2,2,1.000,2,2,1.000,0,0,,0,0,,1.000,0,1,1,0,0,0,0,0,4,3.7,16.8,1,F-C,bradlto01
1463,Tony Bradley,4,2022-02-01,24-024,CHI,,ORL,W 126-115,,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,1,0,1,1,0,0,1,2,2,1.3,-4.1,2,F-C,bradlto01
1464,Tony Bradley,4,2022-02-14,24-037,CHI,,SAS,W 120-109,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,1,3,4,0,0,1,2,0,0,-0.4,-23.3,-9,F-C,bradlto01
1465,Tony Bradley,4,2022-04-05,24-087,CHI,,MIL,L 106-127,,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,2,2,0,0,0,0,0,2,2.3,8.7,3,F-C,bradlto01
1466,Ignas Brazdeikis,4,2022-02-28,23-051,ORL,,IND,W 119-103,,4,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,0,0,0,0,0,0,0,0,2,1.0,-7.0,-2,F,brazdig01
1467,Ignas Brazdeikis,4,2021-11-10,22-306,ORL,,BRK,L 90-123,,4,2,4,.500,1,2,.500,1,2,.500,0,0,,.625,0,1,1,1,0,0,1,1,5,2.6,10.5,-1,F,brazdig01
1468,Oshae Brissett,4,2021-10-29,23-131,IND,@,BRK,L 98-105,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-7.4,-9,F,brissos01
1469,Oshae Brissett,4,2021-11-10,23-143,IND,@,DEN,L 98-101,,4,0,0,,0,0,,0,0,,0,2,.000,.000,0,1,1,0,0,0,0,0,0,-0.5,-17.0,-3,F,brissos01
1470,Armoni Brooks,4,2021-11-06,23-154,HOU,@,DEN,L 94-95,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,1,0,0,0,0,0.3,-0.7,5,G,brookar01
1471,Armoni Brooks,4,2022-03-09,23-277,TOR,@,SAS,W 119-104,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-3.3,-4,G,brookar01
1472,Armoni Brooks,4,2022-03-14,23-282,TOR,@,LAL,W 114-103,,4,0,2,.000,0,0,,0,2,.000,0,0,,.000,1,0,1,0,0,0,0,0,0,-0.7,-21.9,-2,G,brookar01
1473,Armoni Brooks,4,2022-03-30,23-298,TOR,,MIN,W 125-102,,4,0,0,,0,0,,0,0,,0,0,,,0,2,2,0,0,0,0,0,0,0.6,-1.5,-4,G,brookar01
1474,Bruce Brown,4,2021-10-19,25-065,BRK,@,MIL,L 104-127,,4,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,1,0,0,0,1.0,4.1,-9,G-F,brownbr01
1475,Charlie Brown Jr.,4,2022-01-25,24-357,PHI,,NOP,W 117-107,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,1,0,1,0,0,0,0,1,0,-0.4,-19.0,3,G,brownch02
1476,Charlie Brown Jr.,4,2022-03-25,25-051,PHI,@,LAC,W 122-97,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-5.4,-1,G,brownch02
1477,Greg Brown III,4,2022-01-30,20-151,POR,@,CHI,L 116-130,,4,2,2,1.000,2,2,1.000,0,0,,0,0,,1.000,0,0,0,0,0,0,0,0,4,3.4,9.1,4,F,browngr01
1478,Greg Brown III,4,2021-11-23,20-083,POR,,DEN,W 119-100,,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,0,0,0,1,1,0,1,2,3.0,24.4,0,F,browngr01
1479,Greg Brown III,4,2021-11-29,20-089,POR,@,UTA,L 107-129,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,1,1,0,0,0,0,0,0,-0.4,-18.0,-5,F,browngr01
1480,Moses Brown,4,2022-02-08,22-118,DAL,,DET,W 116-86,,4,0,0,,0,0,,0,0,,0,0,,,0,2,2,1,0,1,0,0,0,2.0,24.0,0,C,brownmo01
1481,Moses Brown,4,2022-03-18,22-156,CLE,,DEN,W 119-116 (OT),,4,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,1,0,-0.1,-11.7,-7,C,brownmo01
1482,Moses Brown,4,2021-12-01,22-049,DAL,@,NOP,W 139-107,,4,2,2,1.000,2,2,1.000,0,0,,1,2,.500,.868,1,0,1,0,0,0,2,1,5,2.3,-23.3,-4,C,brownmo01
1483,Moses Brown,4,2021-12-15,22-063,DAL,,LAL,L 104-107 (OT),,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,2,0,-0.8,-17.0,-4,C,brownmo01
1484,Sterling Brown,4,2022-02-17,27-007,DAL,@,NOP,W 125-118,,4,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,1,0,-0.1,-6.9,2,G,brownst02
1485,Sterling Brown,4,2022-03-03,27-021,DAL,,GSW,W 122-113,,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,0,0,0,0,0,0,1,2,1.3,-0.9,5,G,brownst02
1486,Sterling Brown,4,2022-03-13,27-031,DAL,@,BOS,W 95-92,,4,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,1,1,0,0,0,0,0,0,-1.1,-23.7,-4,G,brownst02
1487,Troy Brown Jr.,4,2021-12-31,22-156,CHI,@,IND,W 108-106,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,0,1,0,-1.1,-23.1,-3,G-F,browntr01
1488,Troy Brown Jr.,4,2022-03-16,22-231,CHI,@,UTA,L 110-125,,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,2,2,0,0,0,0,0,2,2.3,5.5,1,G-F,browntr01
1489,Troy Brown Jr.,4,2022-03-22,22-237,CHI,@,MIL,L 98-126,,4,2,2,1.000,2,2,1.000,0,0,,0,0,,1.000,0,0,0,0,0,1,0,1,4,3.7,17.1,1,G-F,browntr01
1490,Troy Brown Jr.,4,2021-10-20,22-084,CHI,@,DET,W 94-88,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,3,0,-1.2,-18.0,-6,G-F,browntr01
1491,Troy Brown Jr.,4,2021-11-12,22-107,CHI,@,GSW,L 93-119,,4,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,1.250,0,0,0,0,0,0,1,0,5,3.4,17.9,-3,G-F,browntr01
1492,Thomas Bryant,4,2022-04-06,24-249,WAS,@,ATL,L 103-118,,4,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,3,3,0,0,0,0,0,2,1.9,-1.2,3,C,bryanth01
1493,Trey Burke,4,2021-10-26,28-348,DAL,,HOU,W 116-106,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,1,0,0,1,0,0,-1.0,-23.8,6,G,burketr01
1494,Trey Burke,4,2022-01-15,29-064,DAL,,ORL,W 108-92,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,0,1,0,-1.1,-23.4,-1,G,burketr01
1495,Trey Burke,4,2022-01-17,29-066,DAL,,OKC,W 104-102,,4,1,4,.250,0,2,.000,1,2,.500,0,0,,.375,0,0,0,0,0,0,0,0,3,0.6,-9.5,-9,G,burketr01
1496,Trey Burke,4,2022-01-30,29-079,DAL,@,ORL,L 108-110,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-8.4,-4,G,burketr01
1497,Trey Burke,4,2022-03-05,29-113,DAL,,SAC,W 114-113,,4,0,1,.000,0,0,,0,1,.000,0,2,.000,.000,0,0,0,0,1,0,0,0,0,-0.5,-12.0,-2,G,burketr01
1498,Trey Burke,4,2022-03-27,29-135,DAL,,UTA,W 114-100,,4,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,0,0,0,0,0,-0.7,-26.9,-5,G,burketr01
1499,Jared Butler,4,2022-02-07,21-166,UTA,,NYK,W 113-104,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,1,0,0,-1.0,-18.9,-2,G,butleja02
1500,Jared Butler,4,2022-02-09,21-168,UTA,,GSW,W 111-85,,4,1,1,1.000,0,0,,1,1,1.000,1,2,.500,1.064,0,0,0,1,0,0,0,1,4,3.6,31.3,-4,G,butleja02
1501,Jared Butler,4,2022-02-14,21-173,UTA,,HOU,W 135-101,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,4,0,0,0,1,0,2.4,25.0,6,G,butleja02
1502,Devontae Cacok,4,2022-01-07,25-091,SAS,@,PHI,L 100-119,,4,1,2,.500,1,2,.500,0,0,,0,0,,.500,1,0,1,0,0,0,0,1,2,1.3,-8.2,-3,F,cacokde01
1503,Devontae Cacok,4,2022-02-11,25-126,SAS,@,ATL,W 136-121,,4,0,0,,0,0,,0,0,,0,0,,,0,2,2,0,0,0,1,1,0,-0.8,-19.0,-9,F,cacokde01
1504,Devontae Cacok,4,2022-04-10,25-184,SAS,@,DAL,L 120-130,,4,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,-9.3,-2,F,cacokde01
1505,Vlatko Čančar,4,2021-11-29,24-233,DEN,@,MIA,W 120-111,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,1,2,0,-2.5,-39.8,-14,F,cancavl01
1506,Vlatko Čančar,4,2021-12-11,24-245,DEN,@,SAS,W 127-112,,4,0,2,.000,0,2,.000,0,0,,0,0,,.000,0,0,0,0,1,0,0,0,0,-0.4,-19.3,-10,F,cancavl01
1507,Jevon Carter,4,2022-04-05,26-203,MIL,@,CHI,W 127-106,,4,0,0,,0,0,,0,0,,0,0,,,0,1,1,1,0,1,0,1,0,1.3,10.5,0,G,carteje01
1508,Jevon Carter,4,2021-11-07,26-054,BRK,@,TOR,W 116-103,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-5.3,-1,G,carteje01
1509,Jevon Carter,4,2021-12-10,26-087,BRK,@,ATL,W 113-105,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,1,0,0,0,0,0,0.7,2.3,-2,G,carteje01
1510,Jevon Carter,4,2022-02-06,26-145,BRK,@,DEN,L 104-124,,4,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,1,0,0,-0.7,-21.1,-2,G,carteje01
1511,Willie Cauley-Stein,4,2022-02-25,28-191,PHI,@,MIN,W 133-102,,4,0,0,,0,0,,0,0,,0,0,,,0,2,2,1,0,0,0,1,0,0.9,6.8,4,F-C,caulewi01
1512,Justin Champagnie,4,2022-01-07,20-192,TOR,,UTA,W 122-108,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,3,3,6,0,0,0,0,2,0,1.5,-12.0,-3,F,champju01
1513,Justin Champagnie,4,2022-01-25,20-210,TOR,,CHO,W 125-113,,4,0,0,,0,0,,0,0,,0,0,,,0,2,2,1,0,0,0,0,0,1.3,10.1,1,F,champju01
1514,Chris Chiozza,4,2022-03-22,26-121,GSW,@,ORL,L 90-94,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,1,0,0,2,0,0,-2.0,-32.1,-1,G,chiozch01
1515,Chris Chiozza,4,2022-01-18,26-058,GSW,,DET,W 102-86,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-17.9,-5,G,chiozch01
1516,Josh Christopher,4,2021-12-05,19-362,HOU,,NOP,W 118-108,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-20.5,-4,G,chrisjo01
1517,Marquese Chriss,4,2022-03-27,24-268,DAL,,UTA,W 114-100,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1,0,-0.4,-11.5,-5,F,chrisma01
1518,Marquese Chriss,4,2022-03-29,24-270,DAL,,LAL,W 128-110,,4,0,0,,0,0,,0,0,,1,2,.500,.568,0,4,4,1,0,0,0,0,1,2.5,13.7,-1,F,chrisma01
1519,Marquese Chriss,4,2022-04-03,24-275,DAL,@,MIL,W 118-112,,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,0,0,0,0,0,0,1,2,1.3,-0.7,-9,F,chrisma01
1520,Marquese Chriss,4,2022-01-05,24-187,DAL,,GSW,W 99-82,,4,1,3,.333,0,2,.000,1,1,1.000,0,0,,.500,1,1,2,1,0,0,0,2,3,2.2,12.7,-1,F,chrisma01
1521,Gary Clark,4,2021-12-23,27-037,NOP,@,ORL,W 110-104,,4,0,0,,0,0,,0,0,,1,2,.500,.568,0,2,2,0,0,0,0,0,1,1.2,-1.5,5,F,clarkga01
1522,Gary Clark,4,2022-03-20,27-124,NOP,@,ATL,W 117-112,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,1,1,0,-1.4,-19.7,-4,F,clarkga01
1523,Amir Coffey,4,2021-12-15,24-181,LAC,@,UTA,L 103-124,,4,0,1,.000,0,1,.000,0,0,,1,2,.500,.266,0,1,1,0,0,0,0,0,1,0.2,-13.6,-4,G,coffeam01
1524,Amir Coffey,4,2022-04-09,24-296,LAC,,SAC,W 117-98,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,1,0,0,0,0,0,0.7,2.0,2,G,coffeam01
1525,Tyler Cook,4,2022-02-12,24-142,CHI,,OKC,W 106-101,,4,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,2,0,-0.5,-13.8,2,F,cookty01
1526,Tyler Cook,4,2022-04-10,24-199,CHI,@,MIN,W 124-120,,4,1,2,.500,1,2,.500,0,0,,1,1,1.000,.615,0,1,1,0,0,0,0,2,3,1.5,-10.7,4,F,cookty01
1527,Sharife Cooper,4,2021-10-21,20-132,ATL,,DAL,W 113-87,,4,0,3,.000,0,1,.000,0,2,.000,0,0,,.000,0,0,0,1,0,0,0,0,0,-1.4,-31.9,-1,G,coopesh01
1528,Sharife Cooper,4,2021-12-17,20-189,ATL,,DEN,L 115-133,,4,0,2,.000,0,2,.000,0,0,,0,0,,.000,0,1,1,0,0,0,1,0,0,-2.1,-38.3,3,G,coopesh01
1529,Petr Cornelie,4,2021-11-18,26-115,DEN,,PHI,L 89-103,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,1,1,2,1,0,0,0,1,0,0.6,-6.1,4,F,cornepe01
1530,Petr Cornelie,4,2021-12-15,26-142,DEN,,MIN,L 107-124,,4,2,3,.667,2,2,1.000,0,1,.000,0,0,,.667,0,1,1,0,0,0,0,0,4,3.0,5.2,4,F,cornepe01
1531,DeMarcus Cousins,4,2022-04-07,31-237,DEN,,MEM,W 122-109,,4,0,1,.000,0,0,,0,1,.000,1,2,.500,.266,0,0,0,0,0,0,0,0,1,-0.1,-17.9,-12,C-F,couside01
1532,DeMarcus Cousins,4,2021-12-10,31-119,MIL,@,HOU,W 123-114,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,1,0,0,1,4,0,-1.9,-24.1,2,C-F,couside01
1533,Torrey Craig,4,2021-12-01,30-347,IND,,ATL,L 111-114,,4,0,2,.000,0,0,,0,2,.000,0,0,,.000,0,0,0,0,0,0,0,1,0,-1.8,-34.0,-13,G-F,craigto01
1534,Torrey Craig,4,2021-12-03,30-349,IND,,MIA,L 104-113,*,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,1,0,0,0,0,0.3,-3.0,-7,G-F,craigto01
1535,Torrey Craig,4,2021-12-08,30-354,IND,,NYK,W 122-102,,4,0,2,.000,0,0,,0,2,.000,0,0,,.000,0,2,2,1,0,0,0,0,0,-0.1,-14.7,-5,G-F,craigto01
1536,Jarrett Culver,4,2022-01-17,22-331,MEM,,CHI,W 119-106,,4,1,2,.500,1,2,.500,0,0,,0,1,.000,.410,0,1,1,1,0,0,0,1,2,1.2,-7.2,-5,G,culveja01
1537,Jarrett Culver,4,2022-02-10,22-355,MEM,@,DET,W 132-107,,4,2,3,.667,1,2,.500,1,1,1.000,0,0,,.833,1,0,1,0,0,0,0,0,5,4.4,21.3,-1,G,culveja01
1538,Jarrett Culver,4,2022-03-20,23-028,MEM,@,HOU,W 122-98,,4,0,0,,0,0,,0,0,,0,2,.000,.000,0,0,0,1,0,0,0,0,0,-0.1,-7.3,0,G,culveja01
1539,Jarron Cumberland,4,2021-12-31,24-100,POR,@,LAL,L 106-139,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-20.8,-3,G,cumbeja01
1540,Ed Davis,4,2021-11-12,32-160,CLE,,DET,W 98-78,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,2,1,0,-2.4,-37.4,-3,F,davised01
1541,Ed Davis,4,2021-11-29,32-177,CLE,@,DAL,W 114-96,,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,1,1,0,0,0,1,1,2,0.6,-6.2,-5,F,davised01
1542,Ed Davis,4,2021-12-01,32-179,CLE,@,MIA,W 111-85,,4,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,1,0,0,0,1.0,9.1,-1,F,davised01
1543,Ed Davis,4,2022-02-02,32-242,CLE,@,HOU,L 104-115,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,2,4,0,-3.6,-47.6,-1,F,davised01
1544,Ed Davis,4,2022-03-02,32-270,CLE,,CHO,L 98-119,,4,0,0,,0,0,,0,0,,0,0,,,0,2,2,0,0,0,0,2,0,-0.2,-11.1,-1,F,davised01
1545,Ed Davis,4,2022-03-12,32-280,CLE,@,CHI,L 91-101,,4,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,-3.2,-6,F,davised01
1546,Terence Davis,4,2021-10-29,24-166,SAC,@,NOP,W 113-109,,4,1,3,.333,1,3,.333,0,0,,0,0,,.333,0,1,1,0,0,0,0,1,2,0.2,-19.4,3,G,daviste02
1547,Gorgui Dieng,4,2021-11-14,31-300,ATL,,MIL,W 120-100,,4,0,0,,0,0,,0,0,,2,2,1.000,1.136,1,1,2,0,0,0,0,0,2,3.0,12.8,3,C,dienggo01
1548,Gorgui Dieng,4,2021-11-24,31-310,ATL,@,SAS,W 124-106,,4,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,1,1,0,1,0,1,0,2,1.3,-6.1,-3,C,dienggo01
1549,Gorgui Dieng,4,2021-12-17,31-333,ATL,,DEN,L 115-133,,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,0,0,0,0,0,0,0,2,1.7,3.4,3,C,dienggo01
1550,Gorgui Dieng,4,2022-01-19,32-001,ATL,,MIN,W 134-122,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,1,0,1,0,3,0,0.2,-0.6,-1,C,dienggo01
1551,Gorgui Dieng,4,2022-01-26,32-008,ATL,,SAC,W 121-104,,4,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,0,1,1,0,0,0,0,0,2,1.3,-6.8,-6,C,dienggo01
1552,Gorgui Dieng,4,2022-02-11,32-024,ATL,,SAS,L 121-136,,4,2,3,.667,1,1,1.000,1,2,.500,0,1,.000,.727,0,0,0,1,1,1,0,0,5,5.7,41.0,9,C,dienggo01
1553,Damyean Dotson,4,2021-12-21,27-229,NYK,,DET,W 105-91,,4,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,-4.9,2,G,dotsoda01
1554,Devon Dotson,4,2022-01-12,22-163,CHI,,BRK,L 112-138,,4,0,0,,0,0,,0,0,,0,0,,,0,1,1,3,0,0,0,0,0,2.4,14.7,10,G,dotsode01
1555,Jeff Dowtin Jr.,4,2021-11-08,24-182,GSW,,ATL,W 127-113,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,1,1,0,0,0,0,1,0,-0.8,-21.7,-6,G,dowtije01
1556,PJ Dozier,4,2021-11-23,25-029,DEN,@,POR,L 100-119,,4,1,3,.333,1,2,.500,0,1,.000,0,0,,.333,1,1,2,1,0,0,0,0,2,2.0,-6.2,-2,G,doziepj01
1557,Chris Duarte,4,2022-02-13,24-245,IND,,MIN,L 120-129,*,4,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,1,0,1,0,0,0,2,0,2,-0.3,-24.5,1,G,duartch01
1558,Kessler Edwards,4,2022-03-29,21-232,BRK,,DET,W 130-123,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,1,2,0,1,0,0,1.0,9.0,2,F,edwarke02
1559,CJ Elleby,4,2021-11-23,21-160,POR,,DEN,W 119-100,,4,0,0,,0,0,,0,0,,0,0,,,0,2,2,1,0,0,0,1,0,0.9,1.4,0,F,ellebcj01
1560,CJ Elleby,4,2021-11-29,21-166,POR,@,UTA,L 107-129,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-20.3,-5,F,ellebcj01
1561,Wayne Ellington,4,2022-02-16,34-079,LAL,,UTA,W 106-101,,4,0,3,.000,0,0,,0,3,.000,0,0,,.000,0,2,2,0,1,1,0,1,0,-0.2,-11.1,-2,G,ellinwa01
1562,James Ennis III,4,2022-01-11,31-194,DEN,@,LAC,L 85-87,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,1,1,0,-1.4,-21.2,-8,F,ennisja01
1563,Drew Eubanks,4,2021-12-02,24-304,SAS,@,POR,W 114-83,,4,0,1,.000,0,1,.000,0,0,,3,4,.750,.543,0,1,1,1,0,0,0,0,3,2.9,12.0,6,F,eubandr01
1564,Drew Eubanks,4,2021-12-20,24-322,SAS,@,LAC,W 116-92,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,1,0,0,0,0,0,0.0,-6.1,0,F,eubandr01
1565,Drew Eubanks,4,2022-01-26,24-359,SAS,,MEM,L 110-118,,4,2,3,.667,2,3,.667,0,0,,0,0,,.667,3,1,4,0,0,1,0,0,4,5.8,21.8,3,F,eubandr01
1566,Tacko Fall,4,2021-11-12,25-337,CLE,,DET,W 98-78,,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,1,1,0,0,0,0,0,2,2.0,8.5,-3,C,fallta01
1567,Tacko Fall,4,2021-12-30,26-020,CLE,@,WAS,L 93-110,,4,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,-5.6,3,C,fallta01
1568,Bruno Fernando,4,2022-02-04,23-173,BOS,@,DET,W 102-93,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,1,0,0,0,0.0,-7.8,-15,F,fernabr01
1569,Bruno Fernando,4,2022-02-06,23-175,BOS,@,ORL,W 116-83,,4,0,0,,0,0,,0,0,,0,0,,,0,2,2,2,0,0,0,0,0,2.0,24.0,7,F,fernabr01
1570,Bruno Fernando,4,2022-01-02,23-140,BOS,,ORL,W 116-111 (OT),,4,1,2,.500,1,2,.500,0,0,,0,0,,.500,1,0,1,0,0,0,0,0,2,1.7,-3.9,-12,F,fernabr01
1571,Bruno Fernando,4,2022-02-14,23-183,HOU,@,UTA,L 101-135,,4,0,2,.000,0,2,.000,0,0,,0,0,,.000,1,0,1,0,0,0,1,0,0,-1.7,-37.7,-9,F,fernabr01
1572,Malachi Flynn,4,2021-11-13,23-187,TOR,,DET,L 121-127,,4,1,3,.333,0,1,.000,1,2,.500,1,2,.500,.515,0,0,0,0,0,0,0,1,4,1.5,-8.6,3,G,flynnma01
1573,Bryn Forbes,4,2021-12-17,28-147,SAS,@,UTA,W 128-126,,4,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-1.4,-28.7,-6,G,forbebr01
1574,Trent Forrest,4,2021-11-09,23-150,UTA,,ATL,W 110-98,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,1,0,0,-1.0,-17.2,0,G,forretr01
1575,Trent Forrest,4,2021-12-03,23-174,UTA,,BOS,W 137-130,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,1,1,2,0,0,0,2,0,0,-1.7,-37.5,-11,G,forretr01
1576,Trent Forrest,4,2022-01-03,23-205,UTA,@,NOP,W 115-104,,4,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,1.042,0,2,2,0,0,0,2,0,3,1.3,-10.5,-1,G,forretr01
1577,Tim Frazier,4,2022-02-28,31-119,CLE,,MIN,L 122-127,,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,0,0,1,0,0,1,1,2,1.0,-7.5,-9,G,fraziti01
1578,Tim Frazier,4,2022-03-02,31-121,CLE,,CHO,L 98-119,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,1,2,0,-2.5,-39.4,-1,G,fraziti01
1579,Wenyen Gabriel,4,2022-03-03,24-342,LAL,@,LAC,L 111-132,,4,1,3,.333,0,1,.000,1,2,.500,0,0,,.500,2,1,3,0,0,0,0,0,3,3.0,1.0,8,F,gabriwe01
1580,Wenyen Gabriel,4,2022-04-01,25-006,LAL,,NOP,L 111-114,,4,1,2,.500,1,2,.500,0,0,,0,0,,.500,4,0,4,0,0,0,1,2,2,2.0,-16.4,-2,F,gabriwe01
1581,Wenyen Gabriel,4,2022-01-13,24-293,LAC,@,NOP,L 89-113,,4,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,1,2,3,0,0,0,2,2,3,1.2,-6.3,-4,F,gabriwe01
1582,Usman Garuba,4,2021-12-20,19-286,HOU,@,CHI,L 118-133,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-9.5,7,F,garubus01
1583,Usman Garuba,4,2021-12-22,19-288,HOU,@,MIL,L 106-126,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-18.1,1,F,garubus01
1584,Luka Garza,4,2021-12-02,22-340,DET,@,PHO,L 103-114,,4,0,1,.000,0,0,,0,1,.000,1,2,.500,.266,0,1,1,0,0,0,1,2,1,-1.6,-34.7,-1,F-C,garzalu01
