Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
18571,Bryn Forbes,27,2019-02-22,25-214,SAS,@,TOR,L 117-120,*,27,4,9,.444,3,3,1.000,1,6,.167,0,0,,.500,0,1,1,4,0,0,0,3,9,6.2,-3.5,-15,G,forbebr01
18572,OG Anunoby,16,2019-02-22,21-220,TOR,,SAS,W 120-117,,16,3,4,.750,0,1,.000,3,3,1.000,0,0,,1.125,1,1,2,0,0,0,0,1,9,8.0,10.0,4,F,anunoog01
18573,Emmanuel Mudiay,26,2019-02-22,22-354,NYK,,MIN,L 104-115,,26,6,15,.400,4,11,.364,2,4,.500,1,2,.500,.472,2,4,6,1,3,1,4,3,15,8.3,-1.4,-4,G,mudiaem01
18574,D.J. Augustin,27,2019-02-22,31-104,ORL,,CHI,L 109-110,*,27,5,9,.556,1,4,.250,4,5,.800,0,2,.000,.709,2,3,5,5,0,0,2,0,14,12.7,4.1,1,G,augusdj01
18575,Lou Williams,32,2019-02-22,32-118,LAC,@,MEM,W 112-106,,32,6,15,.400,4,11,.364,2,4,.500,4,5,.800,.523,1,4,5,8,0,0,4,2,18,12.2,0.1,15,G,willilo02
18576,Kemba Walker,36,2019-02-22,28-290,CHO,,WAS,W 123-110,*,36,9,25,.360,6,14,.429,3,11,.273,6,8,.750,.473,1,4,5,11,0,0,2,2,27,19.1,0.9,16,G,walkeke02
18577,Jeff Teague,31,2019-02-22,30-257,MIN,@,NYK,W 115-104,*,31,5,11,.455,5,9,.556,0,2,.000,2,4,.500,.470,0,1,1,11,0,1,3,3,12,10.0,-5.1,0,G,teaguje01
18578,Tyrone Wallace,15,2019-02-22,24-257,LAC,@,MEM,W 112-106,,15,2,2,1.000,2,2,1.000,0,0,,2,4,.500,.798,0,4,4,1,0,0,2,4,6,2.9,-2.7,8,G,wallaty01
18579,Dāvis Bertāns,27,2019-02-22,26-102,SAS,@,TOR,L 117-120,,27,5,11,.455,1,5,.200,4,6,.667,2,2,1.000,.673,0,3,3,0,1,0,1,2,16,10.4,1.6,13,F,bertada01
18580,Jae Crowder,37,2019-02-22,28-231,UTA,@,OKC,L 147-148 (2OT),,37,6,14,.429,2,2,1.000,4,12,.333,4,5,.800,.617,0,8,8,3,0,1,1,2,20,15.6,3.1,-9,F,crowdja01
18581,Thabo Sefolosha,4,2019-02-22,34-296,UTA,@,OKC,L 147-148 (2OT),,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,1,0,1,1,0,0,1,0,0,-0.3,-13.9,-2,G-F,sefolth01
18582,Vince Carter,16,2019-02-22,42-027,ATL,,DET,L 122-125,,16,5,8,.625,2,2,1.000,3,6,.500,3,4,.750,.820,1,2,3,1,0,0,1,3,16,11.8,8.9,17,G-F,cartevi01
18583,Frank Jackson,27,2019-02-22,20-294,NOP,@,IND,L 111-126,,27,3,10,.300,3,6,.500,0,4,.000,2,4,.500,.340,0,0,0,2,0,0,0,2,8,2.0,-10.3,-15,G,jacksfr01
18584,Avery Bradley,33,2019-02-22,28-088,MEM,,LAC,L 106-112,*,33,7,14,.500,6,11,.545,1,3,.333,2,2,1.000,.571,1,2,3,1,2,0,2,5,17,10.0,-1.8,-1,G,bradlav01
18585,Terrence Ross,26,2019-02-22,28-017,ORL,,CHI,L 109-110,,26,5,11,.455,1,3,.333,4,8,.500,1,1,1.000,.656,0,7,7,1,0,0,1,0,15,11.1,1.3,6,F-G,rosste01
18586,Delon Wright,26,2019-02-22,26-302,MEM,,LAC,L 106-112,,26,2,8,.250,2,6,.333,0,2,.000,2,2,1.000,.338,1,3,4,1,1,0,0,3,6,3.3,-7.5,-14,G,wrighde01
18587,Luke Kennard,16,2019-02-22,22-243,DET,@,ATL,W 125-122,,16,3,6,.500,2,4,.500,1,2,.500,0,0,,.583,0,0,0,0,0,0,1,0,7,3.0,-8.5,-13,G,kennalu01
18588,Nicolas Batum,37,2019-02-22,30-070,CHO,,WAS,W 123-110,*,37,7,13,.538,2,4,.500,5,9,.556,1,1,1.000,.744,2,6,8,5,0,0,1,4,20,17.8,5.7,14,F-G,batumni01
18589,Wayne Ellington,37,2019-02-22,31-085,DET,@,ATL,W 125-122,*,37,3,10,.300,0,1,.000,3,9,.333,0,0,,.450,0,3,3,1,1,0,0,3,9,4.6,-7.7,24,G,ellinwa01
18590,Tomáš Satoranský,26,2019-02-22,27-115,WAS,@,CHO,L 110-123,*,26,6,9,.667,4,4,1.000,2,5,.400,1,1,1.000,.794,1,2,3,4,1,0,3,4,15,11.6,2.0,-1,G,satorto01
18591,Nikola Jokić,30,2019-02-22,24-003,DEN,@,DAL,W 114-104,*,30,7,16,.438,6,14,.429,1,2,.500,4,4,1.000,.535,5,8,13,8,1,0,4,4,19,17.5,6.2,3,C-F,jokicni01
18592,Malik Beasley,27,2019-02-22,22-088,DEN,@,DAL,W 114-104,*,27,4,10,.400,1,3,.333,3,7,.429,2,2,1.000,.597,1,2,3,4,1,0,3,2,13,8.9,0.7,5,G,beaslma01
18593,Terrance Ferguson,27,2019-02-22,20-281,OKC,,UTA,W 148-147 (2OT),*,27,5,8,.625,3,3,1.000,2,5,.400,0,0,,.750,0,0,0,1,0,0,0,6,12,6.7,-2.9,4,G-F,fergute01
18594,DeAndre' Bembry,17,2019-02-22,24-233,ATL,,DET,L 122-125,,17,4,6,.667,3,5,.600,1,1,1.000,1,2,.500,.727,1,3,4,2,2,0,2,2,10,9.2,6.3,7,F,bembrde01
18595,Ish Smith,16,2019-02-22,30-232,DET,@,ATL,W 125-122,,16,4,10,.400,3,7,.429,1,3,.333,1,1,1.000,.479,0,1,1,4,0,0,1,2,10,5.9,-5.5,-19,G,smithis01
18596,Jarred Vanderbilt,1,2019-02-22,19-325,DEN,@,DAL,W 114-104,,1,0,0,,0,0,,0,0,,0,0,,,1,0,1,0,0,0,0,0,0,0.7,5.9,-3,F,vandeja01
18597,Gary Harris,21,2019-02-22,24-161,DEN,@,DAL,W 114-104,,21,3,8,.375,2,5,.400,1,3,.333,1,2,.500,.450,0,2,2,1,1,0,0,2,8,4.7,-4.0,5,G,harriga01
18598,Damyean Dotson,34,2019-02-22,24-292,NYK,,MIN,L 104-115,*,34,7,16,.438,2,7,.286,5,9,.556,1,1,1.000,.608,1,2,3,3,0,1,2,1,20,13.3,3.1,2,G,dotsoda01
18599,DeMar DeRozan,34,2019-02-22,29-199,SAS,@,TOR,L 117-120,*,34,7,12,.583,7,12,.583,0,0,,9,9,1.000,.721,0,4,4,8,2,1,4,4,23,21.3,6.9,-5,G-F,derozde01
18600,Rudy Gay,24,2019-02-22,32-189,SAS,@,TOR,L 117-120,*,24,5,10,.500,4,6,.667,1,4,.250,1,2,.500,.551,2,8,10,2,1,1,1,1,12,12.1,3.9,-3,F,gayru01
18601,Isaiah Briscoe,21,2019-02-22,22-315,ORL,,CHI,L 109-110,,21,3,5,.600,3,4,.750,0,1,.000,4,6,.667,.654,0,2,2,3,0,0,1,0,10,8.6,-0.8,0,G,briscis01
18602,John Collins,34,2019-02-22,21-152,ATL,,DET,L 122-125,*,34,6,16,.375,3,11,.273,3,5,.600,4,5,.800,.522,4,2,6,0,0,1,0,2,19,13.1,-4.2,-4,F,collijo01
18603,Derrick White,20,2019-02-22,24-235,SAS,@,TOR,L 117-120,*,20,3,9,.333,3,6,.500,0,3,.000,1,2,.500,.354,0,4,4,3,1,0,1,3,7,3.6,-9.1,-13,G,whitede01
18604,Anthony Tolliver,20,2019-02-22,33-266,MIN,@,NYK,W 115-104,,20,5,9,.556,1,4,.250,4,5,.800,2,2,1.000,.810,0,3,3,0,1,1,1,3,16,12.1,8.8,15,F-C,tollian01
18605,Chandler Parsons,20,2019-02-22,30-120,MEM,,LAC,L 106-112,,20,1,7,.143,0,3,.000,1,4,.250,0,0,,.214,0,2,2,1,1,0,1,2,3,-1.0,-11.1,1,F,parsoch01
18606,Robin Lopez,31,2019-02-22,30-327,CHI,@,ORL,W 110-109,*,31,8,13,.615,8,13,.615,0,0,,2,2,1.000,.648,3,3,6,1,0,3,0,2,18,17.1,4.9,-3,C,lopezro01
18607,Kyle O'Quinn,20,2019-02-22,28-333,IND,,NOP,W 126-111,*,20,3,6,.500,3,6,.500,0,0,,2,2,1.000,.581,3,7,10,3,2,0,1,2,8,11.5,6.5,0,F-C,oquinky01
18608,Alex Len,20,2019-02-22,25-251,ATL,,DET,L 122-125,,20,3,3,1.000,1,1,1.000,2,2,1.000,0,0,,1.333,0,6,6,0,1,0,2,3,8,6.7,2.4,4,C,lenal01
18609,Salah Mejri,24,2019-02-22,32-252,DAL,,DEN,L 104-114,*,24,1,2,.500,0,0,,1,2,.500,1,2,.500,.694,1,5,6,2,0,1,1,4,4,4.3,-0.8,3,C,mejrisa01
18610,Reggie Jackson,35,2019-02-22,28-312,DET,@,ATL,W 125-122,*,35,12,22,.545,9,13,.692,3,9,.333,5,6,.833,.649,0,5,5,8,2,0,0,2,32,29.3,12.4,16,G,jacksre01
18611,Kent Bazemore,34,2019-02-22,29-236,ATL,,DET,L 122-125,*,34,5,10,.500,3,4,.750,2,6,.333,0,0,,.600,0,7,7,0,2,0,3,4,12,6.5,-5.5,-16,G-F,bazemke01
18612,Stanley Johnson,20,2019-02-22,22-269,NOP,@,IND,L 111-126,,20,2,7,.286,2,6,.333,0,1,.000,0,1,.000,.269,2,0,2,4,0,0,4,3,4,-1.5,-15.8,-7,F,johnsst04
18613,Marco Belinelli,31,2019-02-22,32-334,SAS,@,TOR,L 117-120,,31,7,15,.467,2,3,.667,5,12,.417,2,3,.667,.643,1,5,6,2,0,0,3,0,21,13.5,1.3,1,G-F,belinma01
18614,Kawhi Leonard,35,2019-02-22,27-238,TOR,,SAS,W 120-117,*,35,8,23,.348,8,19,.421,0,4,.000,9,10,.900,.456,3,3,6,2,2,1,1,2,25,17.0,-0.5,8,F,leonaka01
18615,Kyle Lowry,35,2019-02-22,32-334,TOR,,SAS,W 120-117,*,35,5,10,.500,2,4,.500,3,6,.500,4,4,1.000,.723,0,3,3,5,2,1,3,1,17,15.7,4.4,1,G,lowryky01
18616,Anthony Davis,20,2019-02-22,25-348,NOP,@,IND,L 111-126,*,20,6,11,.545,6,9,.667,0,2,.000,3,6,.500,.550,4,3,7,4,1,1,2,0,15,14.7,10.9,-1,F-C,davisan02
18617,Wayne Selden,24,2019-02-22,24-145,CHI,@,ORL,W 110-109,,24,2,7,.286,2,4,.500,0,3,.000,2,2,1.000,.381,0,4,4,2,0,0,0,0,6,4.5,-6.3,-3,G-F,seldewa01
18618,E'Twaun Moore,20,2019-02-22,29-362,NOP,@,IND,L 111-126,,20,5,9,.556,4,6,.667,1,3,.333,1,2,.500,.607,0,1,1,1,0,0,1,2,12,6.5,-2.8,-10,G-F,mooreet01
18619,Ryan Arcidiacono,20,2019-02-22,24-333,CHI,@,ORL,W 110-109,,20,2,3,.667,2,2,1.000,0,1,.000,0,0,,.667,0,1,1,1,0,0,0,4,4,2.1,-8.7,4,G,arcidry01
18620,Sindarius Thornwell,1,2019-02-22,24-099,LAC,@,MEM,W 112-106,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-1.5,-5,G,thornsi01
18621,Rudy Gobert,44,2019-02-22,26-241,UTA,@,OKC,L 147-148 (2OT),*,44,9,12,.750,9,12,.750,0,0,,8,13,.615,.734,7,10,17,2,1,3,3,5,26,26.6,4.1,-7,C,goberru01
18622,Dewayne Dedmon,23,2019-02-22,29-194,ATL,,DET,L 122-125,*,23,5,9,.556,4,7,.571,1,2,.500,3,3,1.000,.678,4,7,11,2,1,3,3,3,14,14.9,6.1,-5,C,dedmode01
18623,Dennis Smith Jr.,22,2019-02-22,21-089,NYK,,MIN,L 104-115,*,22,3,6,.500,3,4,.750,0,2,.000,1,2,.500,.509,0,1,1,7,2,1,5,2,7,5.7,-2.6,-7,G,smithde03
18624,Paul George,50,2019-02-22,28-296,OKC,,UTA,W 148-147 (2OT),*,50,17,31,.548,12,18,.667,5,13,.385,6,6,1.000,.669,1,8,9,7,1,0,0,3,45,37.9,10.6,-4,F-G,georgpa01
18625,Jonathan Isaac,31,2019-02-22,21-142,ORL,,CHI,L 109-110,*,31,1,6,.167,0,4,.000,1,2,.500,1,2,.500,.291,0,3,3,0,2,0,1,1,4,1.3,-9.2,-8,F,isaacjo01
18626,Mason Plumlee,22,2019-02-22,28-354,DEN,@,DAL,W 114-104,,22,5,9,.556,5,9,.556,0,0,,2,7,.286,.497,6,7,13,3,0,0,3,5,12,9.1,-3.5,13,C-F,plumlma01
18627,Blake Griffin,23,2019-02-22,29-343,DET,@,ATL,W 125-122,*,23,6,13,.462,4,7,.571,2,6,.333,1,2,.500,.540,1,3,4,1,0,1,2,1,15,8.5,-4.1,20,F-C,griffbl01
18628,Serge Ibaka,31,2019-02-22,29-157,TOR,,SAS,W 120-117,*,31,4,13,.308,3,10,.300,1,3,.333,4,6,.667,.416,6,9,15,2,0,1,1,4,13,11.1,-4.8,5,F-C,ibakase01
18629,Steven Adams,47,2019-02-22,25-217,OKC,,UTA,W 148-147 (2OT),*,47,7,14,.500,7,14,.500,0,0,,2,4,.500,.508,7,3,10,3,5,1,3,2,16,18.0,0.0,19,C,adamsst01
18630,Donovan Mitchell,46,2019-02-22,22-168,UTA,@,OKC,L 147-148 (2OT),*,46,14,35,.400,10,25,.400,4,10,.400,6,6,1.000,.505,1,3,4,5,0,1,3,2,38,21.1,-3.3,-16,G,mitchdo01
18631,Joe Ingles,46,2019-02-22,31-143,UTA,@,OKC,L 147-148 (2OT),*,46,5,10,.500,0,1,.000,5,9,.556,0,0,,.750,1,4,5,7,3,0,2,3,15,16.6,5.0,9,F-G,inglejo01
18632,Russell Westbrook,43,2019-02-22,30-102,OKC,,UTA,W 148-147 (2OT),*,43,15,29,.517,9,16,.563,6,13,.462,7,10,.700,.644,2,13,15,8,2,1,5,6,43,33.7,11.0,9,G,westbru01
18633,Cory Joseph,23,2019-02-22,27-186,IND,,NOP,W 126-111,,23,2,6,.333,2,4,.500,0,2,.000,0,0,,.333,1,0,1,1,0,0,1,3,4,-0.2,-12.8,9,G,josepco01
18634,Jeremy Lamb,23,2019-02-22,26-268,CHO,,WAS,W 123-110,,23,6,12,.500,4,9,.444,2,3,.667,2,2,1.000,.621,0,6,6,1,4,0,2,1,16,14.1,7.9,-2,G-F,lambje01
18635,Jeff Green,31,2019-02-22,32-178,WAS,@,CHO,L 110-123,*,31,5,11,.455,4,6,.667,1,5,.200,5,5,1.000,.606,1,1,2,3,1,1,1,2,16,13.3,2.0,-9,F,greenje02
18636,Marvin Williams,34,2019-02-22,32-248,CHO,,WAS,W 123-110,*,34,6,9,.667,5,5,1.000,1,4,.250,0,0,,.722,1,8,9,1,0,1,1,2,13,11.8,0.2,11,F,willima02
18637,Tyler Lydon,1,2019-02-22,22-319,DEN,@,DAL,W 114-104,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-8.6,-3,F,lydonty01
18638,Derrick Rose,23,2019-02-22,30-141,MIN,@,NYK,W 115-104,,23,6,14,.429,6,12,.500,0,2,.000,8,8,1.000,.571,1,1,2,3,3,0,3,2,20,14.9,2.9,2,G,rosede01
18639,Thaddeus Young,34,2019-02-22,30-246,IND,,NOP,W 126-111,*,34,6,18,.333,5,14,.357,1,4,.250,3,5,.600,.396,2,5,7,1,4,1,2,2,16,10.5,-4.2,1,F,youngth01
18640,Dario Šarić,23,2019-02-22,24-320,MIN,@,NYK,W 115-104,*,23,4,7,.571,1,3,.333,3,4,.750,2,4,.500,.742,0,7,7,0,1,0,2,3,13,8.8,-0.2,-6,F-C,saricda01
18641,Taj Gibson,31,2019-02-22,33-243,MIN,@,NYK,W 115-104,*,31,9,15,.600,9,15,.600,0,0,,1,1,1.000,.615,4,6,10,3,2,0,1,4,19,18.2,3.2,-5,F-C,gibsota01
18642,Ivica Zubac,21,2019-02-22,21-341,LAC,@,MEM,W 112-106,*,21,3,5,.600,3,5,.600,0,0,,1,2,.500,.595,3,5,8,0,1,0,1,3,7,6.7,-0.3,-7,C,zubaciv01
18643,Danilo Gallinari,31,2019-02-22,30-198,LAC,@,MEM,W 112-106,*,31,5,13,.385,4,6,.667,1,7,.143,12,12,1.000,.629,1,6,7,1,3,1,3,2,23,19.0,8.0,-5,F,gallida01
18644,Sam Dekker,1,2019-02-22,24-292,WAS,@,CHO,L 110-123,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-8.5,0,F,dekkesa01
18645,Wesley Matthews,30,2019-02-22,32-131,IND,,NOP,W 126-111,*,30,7,14,.500,1,3,.333,6,11,.545,4,5,.800,.741,0,2,2,0,0,0,2,3,24,14.0,2.3,4,G,matthwe02
18646,Kenrich Williams,33,2019-02-22,24-082,NOP,@,IND,L 111-126,*,33,2,10,.200,0,3,.000,2,7,.286,0,0,,.300,1,4,5,1,1,0,2,5,6,-0.6,-10.9,-4,G-F,willike04
18647,Dennis Schröder,35,2019-02-22,25-160,OKC,,UTA,W 148-147 (2OT),,35,3,16,.188,2,10,.200,1,6,.167,2,2,1.000,.267,0,3,3,7,1,0,2,1,9,3.4,-11.2,2,G,schrode01
18648,Zach LaVine,33,2019-02-22,23-349,CHI,@,ORL,W 110-109,*,33,6,14,.429,1,8,.125,5,6,.833,5,5,1.000,.679,1,3,4,6,2,0,2,1,22,20.0,11.0,3,G-F,lavinza01
18649,Ricky Rubio,41,2019-02-22,28-124,UTA,@,OKC,L 147-148 (2OT),*,41,4,9,.444,1,5,.200,3,4,.750,3,3,1.000,.678,2,4,6,6,2,0,8,4,14,8.5,-4.7,-7,G,rubiori01
18650,Noah Vonleh,25,2019-02-22,23-182,NYK,,MIN,L 104-115,,25,4,7,.571,4,5,.800,0,2,.000,0,1,.000,.538,0,5,5,0,1,0,1,1,8,5.4,-4.8,0,F-C,vonleno01
18651,Trey Burke,18,2019-02-22,26-102,DAL,,DEN,L 104-114,,18,4,8,.500,3,4,.750,1,4,.250,2,2,1.000,.619,1,1,2,0,1,0,0,0,11,9.0,6.3,-8,G,burketr01
18652,DeAndre Jordan,33,2019-02-22,30-216,NYK,,MIN,L 104-115,*,33,5,8,.625,5,8,.625,0,0,,6,8,.750,.694,3,16,19,1,0,2,1,1,16,19.2,4.5,7,C,jordade01
18653,Garrett Temple,17,2019-02-22,32-290,LAC,@,MEM,W 112-106,,17,0,2,.000,0,0,,0,2,.000,0,0,,.000,0,4,4,2,0,0,0,3,0,0.0,-4.7,7,G,templga01
18654,Jakob Poeltl,17,2019-02-22,23-130,SAS,@,TOR,L 117-120,,17,4,4,1.000,4,4,1.000,0,0,,0,0,,1.000,1,8,9,1,1,3,2,3,8,10.5,10.1,-4,C,poeltja01
18655,Royce O'Neale,17,2019-02-22,25-262,UTA,@,OKC,L 147-148 (2OT),,17,1,4,.250,1,3,.333,0,1,.000,0,0,,.250,1,3,4,2,1,1,0,4,2,2.7,-2.1,-5,F,onealro01
18656,Josh Okogie,17,2019-02-22,20-174,MIN,@,NYK,W 115-104,*,17,2,6,.333,2,5,.400,0,1,.000,0,2,.000,.291,1,3,4,1,2,1,1,1,4,3.4,-4.2,2,G,okogijo01
18657,Jahlil Okafor,17,2019-02-22,23-069,NOP,@,IND,L 111-126,,17,3,6,.500,3,6,.500,0,0,,0,0,,.500,1,4,5,2,0,0,0,0,6,6.3,1.7,-15,C-F,okafoja01
18658,JaMychal Green,18,2019-02-22,28-246,LAC,@,MEM,W 112-106,,18,2,4,.500,1,2,.500,1,2,.500,2,2,1.000,.717,0,5,5,1,0,1,0,1,7,7.5,8.8,13,F,greenja01
18659,Markieff Morris,17,2019-02-22,29-173,OKC,,UTA,W 148-147 (2OT),,17,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,2,1,0,0,2,0,0.9,-3.9,1,F,morrima02
18660,Michael Kidd-Gilchrist,17,2019-02-22,25-149,CHO,,WAS,W 123-110,,17,3,4,.750,3,4,.750,0,0,,0,0,,.750,1,5,6,1,0,0,0,4,6,5.7,-1.2,-12,F,kiddgmi01
18661,Tyus Jones,17,2019-02-22,22-288,MIN,@,NYK,W 115-104,,17,2,3,.667,2,2,1.000,0,1,.000,0,0,,.667,0,3,3,1,0,0,0,1,4,3.9,-6.5,13,G,jonesty01
18662,Joakim Noah,30,2019-02-22,33-362,MEM,,LAC,L 106-112,,30,5,10,.500,5,10,.500,0,0,,12,12,1.000,.720,4,7,11,3,1,2,1,4,22,23.8,12.4,-4,C,noahjo01
18663,Marc Gasol,17,2019-02-22,34-024,TOR,,SAS,W 120-117,,17,2,7,.286,2,6,.333,0,1,.000,0,0,,.286,2,4,6,6,0,0,2,5,4,2.7,-6.2,-4,C,gasolma01
18664,Montrezl Harrell,26,2019-02-22,25-027,LAC,@,MEM,W 112-106,,26,11,14,.786,11,12,.917,0,2,.000,8,10,.800,.815,0,3,3,1,0,0,3,4,30,20.8,9.5,11,F-C,harremo01
18665,Thomas Bryant,17,2019-02-22,21-206,WAS,@,CHO,L 110-123,*,17,1,6,.167,1,4,.250,0,2,.000,0,0,,.167,2,5,7,3,0,1,1,1,2,2.5,-7.1,1,C,bryanth01
18666,Khem Birch,17,2019-02-22,26-147,ORL,,CHI,L 109-110,,17,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,1.042,2,3,5,0,0,1,0,4,6,6.8,-0.2,0,C-F,birchkh01
18667,Jerami Grant,41,2019-02-22,24-347,OKC,,UTA,W 148-147 (2OT),*,41,6,10,.600,3,6,.500,3,4,.750,3,3,1.000,.795,0,4,4,1,2,3,0,5,18,17.4,5.3,0,F,grantje01
18668,Landry Shamet,31,2019-02-22,21-346,LAC,@,MEM,W 112-106,*,31,2,9,.222,0,2,.000,2,7,.286,2,2,1.000,.405,0,1,1,0,1,0,3,3,8,-0.4,-8.6,1,G,shamela01
18669,Isaiah Thomas,16,2019-02-22,30-015,DEN,@,DAL,W 114-104,,16,5,11,.455,1,4,.250,4,7,.571,2,4,.500,.627,2,1,3,2,0,0,1,3,16,10.4,10.1,-4,G,thomais02
18670,Cheick Diallo,26,2019-02-22,22-162,NOP,@,IND,L 111-126,,26,5,7,.714,5,7,.714,0,0,,6,7,.857,.794,4,14,18,1,0,1,0,3,16,19.9,9.2,-1,F,diallch01
18671,Omari Spellman,19,2019-02-22,21-216,ATL,,DET,L 122-125,,19,1,3,.333,0,0,,1,3,.333,0,0,,.500,0,5,5,1,0,0,0,3,3,2.3,-3.8,-1,F,spellom01
18672,Bobby Portis,31,2019-02-22,24-012,WAS,@,CHO,L 110-123,,31,6,15,.400,6,13,.462,0,2,.000,0,1,.000,.389,4,8,12,1,4,0,3,4,12,8.8,-6.7,-13,F,portibo01
18673,Julius Randle,25,2019-02-22,24-085,NOP,@,IND,L 111-126,*,25,5,11,.455,2,6,.333,3,5,.600,2,3,.667,.609,0,4,4,2,1,0,5,4,15,5.9,-4.6,-11,F-C,randlju01
18674,Bojan Bogdanović,25,2019-02-22,29-310,IND,,NOP,W 126-111,*,25,7,14,.500,4,9,.444,3,5,.600,3,4,.750,.635,0,5,5,2,1,0,2,5,20,12.5,1.2,-2,G-F,bogdabo02
18675,Monte Morris,19,2019-02-22,23-240,DEN,@,DAL,W 114-104,,19,3,10,.300,3,6,.500,0,4,.000,1,1,1.000,.335,0,5,5,3,0,0,0,1,7,4.4,-8.0,2,G,morrimo01
18676,LaMarcus Aldridge,31,2019-02-22,33-218,SAS,@,TOR,L 117-120,*,31,2,8,.250,2,7,.286,0,1,.000,2,2,1.000,.338,4,4,8,3,1,1,2,2,6,6.2,-5.8,1,F-C,aldrila01
18677,Doug McDermott,19,2019-02-22,27-050,IND,,NOP,W 126-111,,19,2,5,.400,0,2,.000,2,3,.667,3,5,.600,.625,1,2,3,2,0,0,0,0,9,8.2,3.4,18,F,mcderdo01
18678,Jeremy Lin,19,2019-02-22,30-183,TOR,,SAS,W 120-117,,19,4,11,.364,4,8,.500,0,3,.000,3,3,1.000,.446,0,3,3,2,1,0,0,0,11,8.2,-1.5,-1,G,linje01
18679,Pascal Siakam,33,2019-02-22,24-326,TOR,,SAS,W 120-117,*,33,7,10,.700,5,8,.625,2,2,1.000,6,9,.667,.788,1,2,3,6,2,0,2,4,22,20.5,10.8,-8,F-C,siakapa01
18680,Jevon Carter,3,2019-02-22,23-161,MEM,,LAC,L 106-112,,3,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,0,2,0,-1.5,-31.2,-8,G,carteje01
18681,Andrew Wiggins,35,2019-02-22,23-364,MIN,@,NYK,W 115-104,*,35,5,15,.333,2,10,.200,3,5,.600,4,6,.667,.482,1,5,6,1,2,2,1,1,17,12.6,-0.5,-5,F-G,wiggian01
18682,Devin Harris,19,2019-02-22,35-360,DAL,,DEN,L 104-114,,19,3,4,.750,2,2,1.000,1,2,.500,3,3,1.000,.940,0,2,2,5,1,0,1,4,10,10.9,11.7,-14,G,harride01
18683,Tyreke Evans,19,2019-02-22,29-156,IND,,NOP,W 126-111,,19,6,9,.667,4,5,.800,2,4,.500,3,5,.600,.759,0,3,3,3,2,2,1,2,17,16.9,20.2,9,G-F,evansty01
18684,Maxi Kleber,18,2019-02-22,27-024,DAL,,DEN,L 104-114,*,18,0,5,.000,0,1,.000,0,4,.000,0,0,,.000,0,3,3,1,0,0,3,2,0,-5.7,-21.6,-13,F,klebima01
18685,Jrue Holiday,25,2019-02-22,28-255,NOP,@,IND,L 111-126,*,25,5,12,.417,4,8,.500,1,4,.250,3,5,.600,.493,2,5,7,4,2,1,1,2,14,13.4,6.6,0,G,holidjr01
18686,Bradley Beal,42,2019-02-22,25-239,WAS,@,CHO,L 110-123,*,42,16,25,.640,12,15,.800,4,10,.400,10,10,1.000,.782,1,5,6,7,0,1,1,4,46,40.1,17.6,-4,G,bealbr01
18687,Allonzo Trier,30,2019-02-22,23-036,NYK,,MIN,L 104-115,,30,7,11,.636,6,10,.600,1,1,1.000,5,5,1.000,.758,0,3,3,1,1,0,4,4,20,12.1,-1.3,-6,G,trieral01
18688,Jamal Murray,33,2019-02-22,21-364,DEN,@,DAL,W 114-104,*,33,5,16,.313,3,9,.333,2,7,.286,0,0,,.375,1,4,5,4,3,1,1,3,12,9.0,-0.7,14,G,murraja01
18689,C.J. Miles,25,2019-02-22,31-341,MEM,,LAC,L 106-112,,25,1,9,.111,0,2,.000,1,7,.143,1,1,1.000,.212,0,1,1,0,1,1,1,2,4,-1.7,-11.6,-5,G-F,milescj01
18690,Mike Conley,36,2019-02-22,31-134,MEM,,LAC,L 106-112,*,36,7,18,.389,5,9,.556,2,9,.222,9,13,.692,.527,2,1,3,10,1,2,4,1,25,20.3,8.7,-2,G,conlemi01
18691,Dirk Nowitzki,18,2019-02-22,40-248,DAL,,DEN,L 104-114,,18,1,7,.143,1,4,.250,0,3,.000,1,2,.500,.190,0,5,5,2,0,0,0,3,3,-0.2,-11.1,-14,F-C,nowitdi01
18692,Jabari Parker,25,2019-02-22,23-344,WAS,@,CHO,L 110-123,,25,2,8,.250,2,5,.400,0,3,.000,0,0,,.250,0,3,3,0,0,1,1,1,4,-0.6,-14.4,-12,F,parkeja01
18693,Thon Maker,18,2019-02-22,21-362,DET,@,ATL,W 125-122,,18,3,8,.375,0,1,.000,3,7,.429,0,0,,.563,0,3,3,1,2,0,0,0,9,8.2,5.7,-18,F-C,makerth01
