Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
15894,E'Twaun Moore,38,2016-02-03,26-343,CHI,@,SAC,W 107-102,*,38,9,16,.563,5,11,.455,4,5,.800,2,4,.500,.676,1,4,5,4,2,0,1,5,24,19.3,7.4,7,G-F,mooreet01
15895,Richaun Holmes,8,2016-02-03,22-111,PHI,,ATL,L 86-124,,8,2,4,.500,2,3,.667,0,1,.000,1,2,.500,.512,0,2,2,0,0,1,0,0,5,3.9,2.7,-7,C-F,holmeri01
15896,Wesley Matthews,37,2016-02-03,29-112,DAL,,MIA,L 90-93,*,37,4,10,.400,3,5,.600,1,5,.200,0,0,,.450,1,2,3,2,2,0,0,2,9,7.5,-1.0,-6,G,matthwe02
15897,Tobias Harris,34,2016-02-03,23-203,ORL,@,OKC,L 114-117,*,34,7,14,.500,6,10,.600,1,4,.250,0,2,.000,.504,2,5,7,3,0,0,0,1,15,11.8,-0.3,8,F,harrito02
15898,Bobby Portis,21,2016-02-03,20-358,CHI,@,SAC,W 107-102,,21,4,8,.500,4,7,.571,0,1,.000,0,0,,.500,1,2,3,1,0,0,1,2,8,4.2,-5.7,-4,F,portibo01
15899,Serge Ibaka,36,2016-02-03,26-138,OKC,,ORL,W 117-114,*,36,4,11,.364,4,9,.444,0,2,.000,1,1,1.000,.393,4,3,7,1,0,6,1,3,9,9.3,-3.1,6,F-C,ibakase01
15900,Gary Neal,18,2016-02-03,31-123,WAS,,GSW,L 121-134,,18,3,6,.500,2,4,.500,1,2,.500,0,0,,.583,0,5,5,1,0,0,1,2,7,4.4,-6.1,2,G,nealga01
15901,Iman Shumpert,22,2016-02-03,25-222,CLE,@,CHO,L 97-106,,22,1,4,.250,0,2,.000,1,2,.500,1,2,.500,.410,0,1,1,2,1,0,3,2,4,0.1,-9.6,-1,G,shumpim01
15902,Chris Johnson,17,2016-02-03,25-280,UTA,,DEN,W 85-81,,17,2,5,.400,0,0,,2,5,.400,0,0,,.600,2,1,3,0,1,0,3,1,6,2.6,-0.4,-5,F-G,johnsch04
15903,Boris Diaw,8,2016-02-03,33-293,SAS,,NOP,W 110-97,,8,0,2,.000,0,2,.000,0,0,,0,0,,.000,0,2,2,2,0,0,0,0,0,0.6,-5.7,9,F-C,diawbo01
15904,Rodney Hood,34,2016-02-03,23-106,UTA,,DEN,W 85-81,*,34,3,12,.250,2,6,.333,1,6,.167,1,2,.500,.311,0,1,1,1,0,1,3,3,8,-2.1,-11.7,-3,G-F,hoodro01
15905,Wayne Ellington,33,2016-02-03,28-066,BRK,,IND,L 100-114,*,33,6,12,.500,4,4,1.000,2,8,.250,2,2,1.000,.621,0,2,2,0,1,0,3,2,16,7.8,-3.9,-16,G,ellinwa01
15906,Anthony Tolliver,18,2016-02-03,30-247,DET,@,BOS,L 95-102,,18,1,4,.250,0,0,,1,4,.250,0,0,,.375,1,3,4,0,0,0,2,2,3,-0.6,-9.1,-8,F-C,tollian01
15907,Enes Freedom,16,2016-02-03,23-259,OKC,,ORL,W 117-114,,16,6,8,.750,5,7,.714,1,1,1.000,0,0,,.813,5,2,7,0,0,1,1,2,13,12.8,8.1,-9,C,kanteen01
15908,Mike Muscala,20,2016-02-03,24-217,ATL,@,PHI,W 124-86,,20,4,5,.800,4,5,.800,0,0,,4,7,.571,.743,0,2,2,1,1,0,1,1,12,9.8,3.5,19,F-C,muscami01
15909,Gordon Hayward,38,2016-02-03,25-317,UTA,,DEN,W 85-81,*,38,5,12,.417,5,8,.625,0,4,.000,6,6,1.000,.546,0,2,2,5,0,0,1,5,16,10.7,0.9,6,F-G,haywago01
15910,Jonas Jerebko,13,2016-02-03,28-338,BOS,,DET,W 102-95,,13,2,5,.400,2,4,.500,0,1,.000,0,0,,.400,1,4,5,0,0,0,1,2,4,1.4,-10.5,2,F,jerebjo01
15911,Tristan Thompson,34,2016-02-03,24-327,CLE,@,CHO,L 97-106,*,34,2,4,.500,2,4,.500,0,0,,0,0,,.500,2,2,4,0,0,0,0,2,4,3.2,-7.3,-6,F-C,thomptr01
15912,Austin Rivers,7,2016-02-03,23-186,LAC,,MIN,L 102-108,,7,2,4,.500,2,3,.667,0,1,.000,0,0,,.500,0,0,0,0,0,0,1,1,4,0.6,-16.9,4,G,riverau01
15913,Jason Terry,17,2016-02-04,38-142,HOU,@,PHO,W 111-105,,17,2,5,.400,1,1,1.000,1,4,.250,0,0,,.500,2,4,6,1,1,0,0,2,5,5.8,-1.0,3,G,terryja01
15914,D'Angelo Russell,29,2016-02-04,19-346,LAL,@,NOP,W 99-96,,29,6,12,.500,6,10,.600,0,2,.000,1,2,.500,.505,0,3,3,3,0,0,2,4,13,6.0,-5.4,-3,G,russeda01
15915,Mirza Teletović,19,2016-02-04,30-139,PHO,,HOU,L 105-111,,19,5,12,.417,2,4,.500,3,8,.375,2,2,1.000,.582,2,2,4,0,0,0,0,4,15,9.0,2.4,10,F,teletmi01
15916,Kyle O'Quinn,2,2016-02-04,25-315,NYK,@,DET,L 105-111,,2,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-24.7,-8,F-C,oquinky01
15917,Jerian Grant,0,2016-02-04,23-118,NYK,@,DET,L 105-111,,0,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-9.1,-2,G,grantje02
15918,Patrick Patterson,28,2016-02-04,26-327,TOR,@,POR,W 110-103,,28,2,3,.667,0,1,.000,2,2,1.000,0,0,,1.000,2,2,4,3,3,0,0,1,6,11.4,12.3,19,F,pattepa01
15919,Sasha Vujačić,11,2016-02-04,31-333,NYK,@,DET,L 105-111,,11,1,6,.167,1,4,.250,0,2,.000,0,0,,.167,1,1,2,1,1,0,0,5,2,-1.1,-16.9,-12,G,vujacsa01
15920,Dante Cunningham,32,2016-02-04,28-288,NOP,,LAL,L 96-99,,32,0,1,.000,0,1,.000,0,0,,1,2,.500,.266,3,2,5,2,0,1,0,3,1,3.5,-4.1,26,F,cunnida01
15921,Ersan İlyasova,31,2016-02-04,28-265,DET,,NYK,W 111-105,*,31,4,9,.444,2,4,.500,2,5,.400,2,2,1.000,.607,0,5,5,1,1,0,3,2,12,6.7,-2.4,-7,F,ilyaser01
15922,Marcus Thornton,8,2016-02-04,28-244,HOU,@,PHO,W 111-105,,8,1,8,.125,1,3,.333,0,5,.000,2,2,1.000,.225,1,0,1,0,0,0,0,0,4,-0.5,-29.1,1,G,thornma01
15923,P.J. Tucker,31,2016-02-04,30-275,PHO,,HOU,L 105-111,*,31,4,10,.400,2,4,.500,2,6,.333,3,3,1.000,.574,1,8,9,2,5,0,4,5,13,11.1,3.2,-12,F,tuckepj01
15924,Terrence Ross,30,2016-02-04,24-364,TOR,@,POR,W 110-103,,30,5,10,.500,5,8,.625,0,2,.000,2,3,.667,.530,0,3,3,1,0,0,1,3,12,6.0,-6.6,11,F-G,rosste01
15925,Lance Thomas,31,2016-02-04,27-286,NYK,@,DET,L 105-111,,31,2,6,.333,1,4,.250,1,2,.500,4,4,1.000,.580,0,1,1,1,0,0,0,4,9,5.0,-4.7,9,F,thomala01
15926,Carmelo Anthony,40,2016-02-04,31-251,NYK,@,DET,L 105-111,*,40,4,18,.222,3,13,.231,1,5,.200,10,14,.714,.393,0,11,11,8,1,0,3,2,19,12.5,-2.0,-3,F,anthoca01
15927,Sonny Weems,18,2016-02-04,29-211,PHO,,HOU,L 105-111,,18,0,5,.000,0,4,.000,0,1,.000,0,0,,.000,0,2,2,3,1,0,2,1,0,-2.2,-14.4,4,G-F,weemsso01
15928,Kobe Bryant,32,2016-02-04,37-165,LAL,@,NOP,W 99-96,*,32,10,24,.417,6,13,.462,4,11,.364,3,4,.750,.524,3,9,12,2,2,0,1,0,27,21.0,12.3,16,G-F,bryanko01
15929,Alex Len,27,2016-02-04,22-233,PHO,,HOU,L 105-111,,27,5,11,.455,5,11,.455,0,0,,2,3,.667,.487,9,9,18,2,1,0,2,5,12,13.3,-1.1,-2,C,lenal01
15930,Al-Farouq Aminu,32,2016-02-04,25-136,POR,,TOR,L 103-110,*,32,3,8,.375,2,5,.400,1,3,.333,0,0,,.438,0,4,4,0,1,0,0,0,7,4.8,-4.7,4,F,aminual01
15931,Alexis Ajinça,9,2016-02-04,27-274,NOP,,LAL,L 96-99,,9,0,2,.000,0,2,.000,0,0,,1,2,.500,.174,0,3,3,0,0,1,0,2,1,0.0,-12.3,-7,C-F,ajincal01
15932,Markieff Morris,29,2016-02-04,26-155,PHO,,HOU,L 105-111,*,29,4,12,.333,3,10,.300,1,2,.500,5,5,1.000,.493,3,2,5,2,0,1,5,3,14,5.8,-8.0,-16,F,morrima02
15933,Archie Goodwin,38,2016-02-04,21-171,PHO,,HOU,L 105-111,*,38,7,14,.500,5,9,.556,2,5,.400,6,6,1.000,.661,1,0,1,7,0,0,6,2,22,13.8,-0.2,-9,G,goodwar01
15934,Kyle Lowry,40,2016-02-04,29-316,TOR,@,POR,W 110-103,*,40,10,19,.526,3,9,.333,7,10,.700,3,5,.600,.708,0,6,6,8,2,2,7,2,30,22.9,11.2,-2,G,lowryky01
15935,Cory Joseph,26,2016-02-04,24-168,TOR,@,POR,W 110-103,,26,5,11,.455,5,10,.500,0,1,.000,2,2,1.000,.505,0,3,3,3,1,0,3,1,12,6.9,-5.4,6,G,josepco01
15936,Corey Brewer,25,2016-02-04,29-336,HOU,@,PHO,W 111-105,*,25,9,12,.750,6,7,.857,3,5,.600,3,3,1.000,.901,0,0,0,1,4,0,2,3,24,20.7,16.6,-6,F-G,breweco01
15937,Gerald Henderson,24,2016-02-04,28-057,POR,,TOR,L 103-110,,24,4,6,.667,3,5,.600,1,1,1.000,1,1,1.000,.776,0,5,5,3,1,1,0,3,10,11.5,9.5,-9,G,hendege02
15938,Norris Cole,13,2016-02-04,27-114,NOP,,LAL,L 96-99,*,13,1,10,.100,1,9,.111,0,1,.000,0,0,,.100,0,0,0,2,2,0,1,3,2,-3.4,-22.2,-15,G,coleno01
15939,Brandon Bass,25,2016-02-04,30-280,LAL,@,NOP,W 99-96,,25,2,6,.333,2,6,.333,0,0,,1,2,.500,.363,1,4,5,1,0,0,2,2,5,1.0,-8.7,-7,F,bassbr01
15940,Ty Lawson,22,2016-02-04,28-093,HOU,@,PHO,W 111-105,,22,4,9,.444,0,3,.000,4,6,.667,0,0,,.667,0,2,2,4,0,0,2,2,12,7.9,-1.0,-3,G,lawsoty01
15941,Lou Williams,32,2016-02-04,29-100,LAL,@,NOP,W 99-96,*,32,3,7,.429,3,5,.600,0,2,.000,2,4,.500,.457,0,1,1,1,0,0,5,2,8,-1.3,-13.7,-8,G,willilo02
15942,José Calderón,13,2016-02-04,34-129,NYK,@,DET,L 105-111,*,13,0,3,.000,0,2,.000,0,1,.000,0,0,,.000,0,0,0,3,1,0,1,1,0,-0.4,-10.4,-17,G,caldejo01
15943,Jordan McRae,15,2016-02-04,24-313,PHO,,HOU,L 105-111,,15,3,5,.600,2,3,.667,1,2,.500,1,1,1.000,.735,0,2,2,1,1,0,0,1,8,7.6,7.4,4,G,mcraejo01
15944,Roy Hibbert,24,2016-02-04,29-055,LAL,@,NOP,W 99-96,*,24,1,3,.333,1,3,.333,0,0,,0,0,,.333,2,6,8,1,1,0,0,3,2,4.0,-0.1,11,C,hibbero01
15945,Clint Capela,15,2016-02-04,21-262,HOU,@,PHO,W 111-105,,15,5,5,1.000,5,5,1.000,0,0,,0,2,.000,.850,2,2,4,0,0,2,1,4,10,8.5,0.9,4,C,capelca01
15946,Jrue Holiday,34,2016-02-04,25-237,NOP,,LAL,L 96-99,,34,9,20,.450,8,14,.571,1,6,.167,0,0,,.475,0,0,0,9,1,1,2,1,19,14.2,3.3,13,G,holidjr01
15947,Luis Scola,22,2016-02-04,35-280,TOR,@,POR,W 110-103,*,22,2,5,.400,0,2,.000,2,3,.667,0,0,,.600,0,5,5,3,0,1,0,3,6,6.4,5.2,-8,F,scolalu01
15948,Nick Young,16,2016-02-04,30-248,LAL,@,NOP,W 99-96,,16,2,3,.667,1,1,1.000,1,2,.500,6,6,1.000,.975,0,4,4,1,1,0,1,1,11,11.2,16.5,-13,G-F,youngni01
15949,Brandon Jennings,16,2016-02-04,26-134,DET,,NYK,W 111-105,,16,4,6,.667,3,4,.750,1,2,.500,2,2,1.000,.799,0,3,3,2,0,0,2,0,11,8.7,4.5,14,G,jennibr01
15950,Ed Davis,21,2016-02-04,26-244,POR,,TOR,L 103-110,,21,2,3,.667,2,3,.667,0,0,,0,0,,.667,4,3,7,0,1,0,1,1,4,6.0,-2.8,-18,F,davised01
15951,Josh Smith,21,2016-02-04,30-061,HOU,@,PHO,W 111-105,,21,1,4,.250,0,1,.000,1,3,.333,3,4,.750,.521,1,2,3,3,1,1,0,2,6,7.5,2.1,0,F,smithjo03
15952,Trevor Ariza,37,2016-02-04,30-219,HOU,@,PHO,W 111-105,*,37,7,15,.467,4,7,.571,3,8,.375,5,8,.625,.594,1,2,3,2,4,0,3,1,22,16.4,1.2,3,F,arizatr01
15953,James Harden,36,2016-02-04,26-162,HOU,@,PHO,W 111-105,*,36,4,19,.211,2,10,.200,2,9,.222,7,7,1.000,.385,2,7,9,6,2,0,4,2,17,10.2,-7.9,14,G,hardeja01
15954,Damian Lillard,36,2016-02-04,25-204,POR,,TOR,L 103-110,*,36,8,20,.400,6,13,.462,2,7,.286,9,10,.900,.553,1,4,5,11,1,1,3,1,27,23.7,9.2,-4,G,lillada01
15955,Derrick Williams,6,2016-02-04,24-255,NYK,@,DET,L 105-111,,6,1,3,.333,1,2,.500,0,1,.000,1,2,.500,.387,0,1,1,0,0,0,0,0,3,1.2,-8.6,-6,F,willide02
15956,Bryce Dejean-Jones,43,2016-02-04,23-167,NOP,,LAL,L 96-99,*,43,6,10,.600,5,7,.714,1,3,.333,4,8,.500,.629,1,8,9,1,2,0,1,1,17,15.2,1.6,4,G,dejeabr01
15957,Reggie Jackson,32,2016-02-04,25-294,DET,,NYK,W 111-105,*,32,6,16,.375,3,11,.273,3,5,.600,6,10,.600,.515,0,1,1,5,2,0,1,2,21,14.6,3.7,-6,G,jacksre01
15958,Robin Lopez,35,2016-02-04,27-309,NYK,@,DET,L 105-111,*,35,11,14,.786,11,14,.786,0,0,,4,4,1.000,.825,6,10,16,2,1,0,2,4,26,26.6,10.6,8,C,lopezro01
15959,Alonzo Gee,16,2016-02-04,28-251,NOP,,LAL,L 96-99,*,16,0,0,,0,0,,0,0,,0,0,,,0,0,0,1,1,0,2,3,0,-1.5,-11.2,-29,G,geeal01
15960,Patrick Beverley,26,2016-02-04,27-207,HOU,@,PHO,W 111-105,*,26,2,5,.400,1,3,.333,1,2,.500,1,2,.500,.510,4,1,5,6,2,1,1,3,6,10.7,5.2,9,G,beverpa01
15961,Mason Plumlee,20,2016-02-04,25-336,POR,,TOR,L 103-110,*,20,3,5,.600,3,5,.600,0,0,,0,4,.000,.444,2,2,4,0,0,2,0,4,6,3.9,-6.1,4,C-F,plumlma01
15962,Langston Galloway,36,2016-02-04,24-057,NYK,@,DET,L 105-111,,36,7,9,.778,5,7,.714,2,2,1.000,1,2,.500,.860,1,4,5,2,1,0,1,6,17,14.0,3.7,8,G,gallola01
15963,Jordan Clarkson,35,2016-02-04,23-242,LAL,@,NOP,W 99-96,*,35,8,14,.571,6,11,.545,2,3,.667,0,0,,.643,2,3,5,2,0,0,4,4,18,9.5,-1.2,17,G,clarkjo01
15964,Jonas Valančiūnas,25,2016-02-04,23-274,TOR,@,POR,W 110-103,*,25,5,10,.500,5,10,.500,0,0,,4,4,1.000,.595,6,5,11,0,0,2,1,2,14,14.3,1.5,0,C,valanjo01
15965,Allen Crabbe,34,2016-02-04,23-301,POR,,TOR,L 103-110,,34,5,9,.556,4,6,.667,1,3,.333,6,6,1.000,.730,2,1,3,1,2,0,2,4,17,13.5,2.0,-7,G-F,crabbal01
15966,Stanley Johnson,44,2016-02-04,19-251,DET,,NYK,W 111-105,*,44,7,12,.583,6,10,.600,1,2,.500,7,8,.875,.709,0,9,9,5,2,1,2,3,22,21.7,7.8,11,F,johnsst04
15967,Anthony Davis,39,2016-02-04,22-330,NOP,,LAL,L 96-99,*,39,16,25,.640,16,23,.696,0,2,.000,7,12,.583,.644,2,9,11,0,1,1,1,3,39,29.5,10.3,4,F-C,davisan02
15968,Ryan Anderson,33,2016-02-04,27-274,NOP,,LAL,L 96-99,,33,7,14,.500,5,7,.714,2,7,.286,1,2,.500,.571,0,4,4,0,0,0,0,2,17,10.0,-1.6,5,F,anderry01
15969,Maurice Harkless,16,2016-02-04,22-269,POR,,TOR,L 103-110,*,16,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,1,1,1,1,2,2,2,2,2.3,0.2,-2,F-G,harklma01
15970,Ömer Aşık,15,2016-02-04,29-215,NOP,,LAL,L 96-99,*,15,0,0,,0,0,,0,0,,0,0,,,1,7,8,0,0,0,0,2,0,2.0,-5.3,-8,C,asikom01
15971,Anthony Tolliver,15,2016-02-04,30-248,DET,,NYK,W 111-105,,15,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,1,4,5,0,0,0,0,5,3,2.6,-0.6,10,F-C,tollian01
15972,DeMar DeRozan,35,2016-02-04,26-181,TOR,@,POR,W 110-103,*,35,11,25,.440,10,24,.417,1,1,1.000,6,9,.667,.501,2,3,5,4,1,0,1,0,29,19.8,3.3,4,G-F,derozde01
15973,Meyers Leonard,24,2016-02-04,23-342,POR,,TOR,L 103-110,,24,4,11,.364,3,6,.500,1,5,.200,0,0,,.409,1,4,5,3,0,0,1,2,9,5.1,-5.0,-4,C-F,leoname01
15974,Tyson Chandler,21,2016-02-04,33-125,PHO,,HOU,L 105-111,*,21,1,2,.500,1,2,.500,0,0,,2,2,1.000,.694,2,8,10,1,0,0,0,3,4,6.3,-0.2,-4,C,chandty01
15975,Kristaps Porziņģis,24,2016-02-04,20-186,NYK,@,DET,L 105-111,*,24,2,9,.222,1,5,.200,1,4,.250,0,0,,.278,0,4,4,0,0,0,0,0,5,0.7,-10.2,-6,F-C,porzikr01
15976,Arron Afflalo,43,2016-02-04,30-112,NYK,@,DET,L 105-111,*,43,8,15,.533,7,10,.700,1,5,.200,7,8,.875,.648,0,3,3,3,2,0,2,3,24,18.1,2.7,-1,G-F,afflaar01
15977,Bismack Biyombo,21,2016-02-04,23-160,TOR,@,POR,W 110-103,,21,0,1,.000,0,1,.000,0,0,,1,2,.500,.266,2,5,7,0,0,1,1,4,1,0.9,-8.5,3,C-F,biyombi01
15978,Toney Douglas,6,2016-02-04,29-325,NOP,,LAL,L 96-99,,6,0,3,.000,0,2,.000,0,1,.000,0,0,,.000,0,0,0,1,1,0,0,1,0,-0.8,-14.0,-8,G,douglto01
15979,Devin Booker,41,2016-02-04,19-097,PHO,,HOU,L 105-111,*,41,3,12,.250,1,7,.143,2,5,.400,9,10,.900,.518,0,3,3,4,1,0,5,2,17,8.3,-6.0,-5,G,bookede01
15980,Dwight Howard,33,2016-02-04,30-058,HOU,@,PHO,W 111-105,*,33,2,4,.500,2,4,.500,0,0,,1,4,.250,.434,5,11,16,1,2,1,3,4,5,7.4,-8.1,5,C,howardw01
15981,Aron Baynes,16,2016-02-04,29-057,DET,,NYK,W 111-105,,16,3,7,.429,3,7,.429,0,0,,0,0,,.429,0,1,1,0,0,1,0,2,6,2.5,-7.4,11,C,baynear01
15982,Darrun Hilliard,15,2016-02-04,22-297,DET,,NYK,W 111-105,,15,3,4,.750,3,4,.750,0,0,,0,0,,.750,0,1,1,0,0,0,1,2,6,2.9,-5.1,8,G,hillida01
15983,Tarik Black,16,2016-02-04,24-074,LAL,@,NOP,W 99-96,,16,2,2,1.000,2,2,1.000,0,0,,0,0,,1.000,1,1,2,0,0,0,0,1,4,4.0,2.1,-1,C-F,blackta01
15984,CJ McCollum,33,2016-02-04,24-138,POR,,TOR,L 103-110,*,33,8,18,.444,4,12,.333,4,6,.667,1,2,.500,.556,0,6,6,2,1,0,5,3,21,9.2,-5.1,1,G,mccolcj01
15985,Andre Drummond,32,2016-02-04,22-178,DET,,NYK,W 111-105,*,32,7,12,.583,7,12,.583,0,0,,3,9,.333,.533,3,10,13,0,1,1,4,4,17,10.2,-5.7,-5,C,drumman01
15986,Norman Powell,13,2016-02-04,22-255,TOR,@,POR,W 110-103,*,13,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,1,1,1,0,0,0,2,0,-0.5,-9.4,2,G,powelno01
15987,Marcus Morris,39,2016-02-04,26-155,DET,,NYK,W 111-105,*,39,5,12,.417,4,10,.400,1,2,.500,2,2,1.000,.505,0,4,4,4,1,0,0,2,13,10.8,0.2,-6,F,morrima03
15988,Julius Randle,32,2016-02-04,21-067,LAL,@,NOP,W 99-96,*,32,5,10,.500,5,10,.500,0,0,,1,2,.500,.506,0,8,8,3,0,0,1,5,11,7.1,-0.4,3,F-C,randlju01
15989,Avery Bradley,36,2016-02-05,25-071,BOS,@,CLE,W 104-103,*,36,5,12,.417,1,4,.250,4,8,.500,0,0,,.583,0,3,3,1,0,1,2,3,14,6.7,0.0,-5,G,bradlav01
15990,Ish Smith,32,2016-02-05,27-215,PHI,@,WAS,L 94-106,*,32,11,25,.440,11,23,.478,0,2,.000,0,0,,.440,0,5,5,5,3,1,2,1,22,15.2,2.9,-20,G,smithis01
15991,Joe Johnson,37,2016-02-05,34-221,BRK,,SAC,W 128-119,*,37,11,16,.688,6,9,.667,5,7,.714,0,0,,.844,1,5,6,11,2,1,6,0,27,26.8,12.9,13,G-F,johnsjo02
15992,Giannis Antetokounmpo,33,2016-02-05,21-061,MIL,@,UTA,L 81-84,*,33,4,8,.500,3,6,.500,1,2,.500,5,8,.625,.608,1,5,6,0,1,1,3,3,14,8.5,-0.3,-7,F-G,antetgi01
15993,Robin Lopez,30,2016-02-05,27-310,NYK,,MEM,L 85-91,*,30,4,7,.571,4,7,.571,0,0,,1,2,.500,.571,5,5,10,0,0,0,3,3,9,6.1,-5.6,-15,C,lopezro01
15994,Tony Allen,19,2016-02-05,34-025,MEM,@,NYK,W 91-85,*,19,2,4,.500,1,3,.333,1,1,1.000,2,4,.500,.608,0,3,3,0,0,1,0,0,7,5.8,3.8,1,G-F,allento01
15995,T.J. McConnell,18,2016-02-05,23-317,PHI,@,WAS,L 94-106,,18,4,6,.667,3,5,.600,1,1,1.000,0,0,,.750,0,2,2,4,1,0,1,1,9,9.4,6.5,5,G,mccontj01
15996,Rashad Vaughn,10,2016-02-05,19-173,MIL,@,UTA,L 81-84,,10,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,0,1,0,-1.1,-9.5,2,G,vaughra01
15997,LeBron James,38,2016-02-05,31-037,CLE,,BOS,L 103-104,*,38,9,23,.391,9,18,.500,0,5,.000,12,17,.706,.492,3,4,7,4,2,1,6,2,30,17.5,2.7,-7,F-G,jamesle01
15998,James Anderson,15,2016-02-05,26-317,SAC,@,BRK,L 119-128,,15,4,8,.500,4,6,.667,0,2,.000,0,0,,.500,0,3,3,0,0,1,1,2,8,3.8,-12.7,-3,G-F,anderja01
15999,Frank Kaminsky,16,2016-02-05,22-307,CHO,,MIA,L 95-98,,16,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,3,3,3,0,0,2,2,0,-1.2,-11.0,-6,F-C,kaminfr01
16000,Aaron Gordon,29,2016-02-05,20-142,ORL,,LAC,L 93-107,*,29,3,6,.500,3,5,.600,0,1,.000,0,1,.000,.466,2,1,3,1,1,1,0,0,6,6.7,1.7,-11,F,gordoaa01
16001,Donald Sloan,31,2016-02-05,28-021,BRK,,SAC,W 128-119,*,31,6,10,.600,2,5,.400,4,5,.800,1,1,1.000,.814,0,4,4,1,0,0,3,2,17,10.5,-3.4,2,G,sloando01
16002,Isaiah Thomas,36,2016-02-05,26-363,BOS,@,CLE,W 104-103,*,36,5,19,.263,4,17,.235,1,2,.500,11,11,1.000,.461,1,3,4,4,1,0,4,2,22,11.3,-2.2,3,G,thomais02
16003,Wayne Ellington,26,2016-02-05,28-068,BRK,,SAC,W 128-119,*,26,2,10,.200,1,4,.250,1,6,.167,5,5,1.000,.410,0,2,2,3,0,0,0,1,10,6.1,-9.2,-3,G,ellinwa01
16004,Gary Neal,16,2016-02-05,31-125,WAS,,PHI,W 106-94,,16,5,10,.500,5,8,.625,0,2,.000,1,2,.500,.506,0,2,2,2,2,0,0,1,11,9.2,6.3,-7,G,nealga01
16005,Trey Lyles,12,2016-02-05,20-092,UTA,,MIL,W 84-81,,12,1,5,.200,0,3,.000,1,2,.500,0,0,,.300,0,4,4,0,0,0,2,1,3,-1.3,-16.4,-3,F,lylestr01
16006,Randy Foye,23,2016-02-05,32-134,DEN,,CHI,W 115-110,,23,3,5,.600,3,3,1.000,0,2,.000,0,0,,.600,0,2,2,6,2,0,0,1,6,10.1,8.0,17,G,foyera01
16007,C.J. Wilcox,2,2016-02-05,25-037,LAC,@,ORL,W 107-93,,2,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-29.2,0,G,wilcocj01
16008,Dwight Powell,13,2016-02-05,24-200,DAL,,SAS,L 90-116,,13,1,3,.333,1,1,1.000,0,2,.000,6,8,.750,.613,1,3,4,1,1,0,0,1,8,8.4,10.6,9,F-C,poweldw01
16009,Cole Aldrich,8,2016-02-05,27-097,LAC,@,ORL,W 107-93,,8,1,3,.333,1,3,.333,0,0,,0,0,,.333,0,2,2,0,1,0,2,5,2,-2.1,-24.1,-2,C,aldrico01
16010,Jared Dudley,34,2016-02-05,30-210,WAS,,PHI,W 106-94,*,34,5,7,.714,3,4,.750,2,3,.667,1,2,.500,.825,0,4,4,4,1,1,3,0,13,12.4,4.7,16,F-G,dudleja01
16011,Kenneth Faried,26,2016-02-05,26-078,DEN,,CHI,W 115-110,*,26,4,5,.800,4,5,.800,0,0,,3,9,.333,.614,3,8,11,3,0,0,3,3,11,9.1,-2.4,11,F-C,farieke01
16012,Mario Chalmers,17,2016-02-05,29-262,MEM,@,NYK,W 91-85,,17,3,6,.500,3,5,.600,0,1,.000,2,2,1.000,.581,0,3,3,0,2,1,0,3,8,7.4,8.6,-1,G,chalmma01
16013,Zach Randolph,29,2016-02-05,34-204,MEM,@,NYK,W 91-85,*,29,5,10,.500,5,9,.556,0,1,.000,0,0,,.500,1,3,4,1,1,0,1,3,10,6.1,-3.5,0,F-C,randoza01
16014,Johnny O'Bryant,15,2016-02-05,22-249,MIL,@,UTA,L 81-84,,15,1,5,.200,1,5,.200,0,0,,0,0,,.200,0,3,3,0,0,0,1,0,2,-1.2,-13.2,1,F-C,obryajo01
16015,Paul George,38,2016-02-05,25-279,IND,@,ATL,L 96-102,*,38,11,21,.524,4,9,.444,7,12,.583,2,2,1.000,.708,2,7,9,6,0,0,1,3,31,26.2,18.0,8,F-G,georgpa01
16016,Thomas Robinson,6,2016-02-05,24-325,BRK,,SAC,W 128-119,,6,0,0,,0,0,,0,0,,1,2,.500,.568,0,2,2,0,0,1,0,2,1,1.1,-3.4,1,F,robinth01
16017,Michael Carter-Williams,29,2016-02-05,24-118,MIL,@,UTA,L 81-84,*,29,5,14,.357,5,12,.417,0,2,.000,0,1,.000,.346,1,5,6,4,3,1,3,3,10,6.3,0.6,-8,G,cartemi01
16018,Dirk Nowitzki,24,2016-02-05,37-231,DAL,,SAS,L 90-116,*,24,4,8,.500,4,8,.500,0,0,,2,2,1.000,.563,0,8,8,0,1,0,2,2,10,6.6,-3.2,-34,F-C,nowitdi01
